ADC_A700h4cv;2015/02/03 00:00:03;295799;295799;19.6589660645;11931296;0.1742075384;11846131;0.1700196564;9541634;0.0566987060
ADC_A700h4cv;2015/02/03 00:00:06;295800;295800;19.6532897949;11884893;0.1719257236;11818229;0.1686476022;9541614;0.0566977225
ADC_A700h4cv;2015/02/03 00:00:09;295801;295801;19.6380004883;11916750;0.1734922677;11827975;0.1691268533;9541263;0.0566804633
ADC_A700h4cv;2015/02/03 00:00:12;295802;295802;19.6497192383;11942576;0.1747622192;11827307;0.1690940112;9541682;0.0567010678
ADC_A700h4cv;2015/02/03 00:00:15;295803;295803;19.6525878906;11913606;0.1733376533;11840486;0.1697420627;9541412;0.0566877909
ADC_A700h4cv;2015/02/03 00:00:18;295804;295804;19.6486816406;11914815;0.1733971089;11839556;0.1696963310;9541327;0.0566836111
ADC_A700h4cv;2015/02/03 00:00:21;295805;295805;19.6589660645;11906093;0.1729682088;11836997;0.1695705056;9541456;0.0566899553
ADC_A700h4cv;2015/02/03 00:00:24;295806;295806;19.6607360840;11914542;0.1733836830;11828610;0.1691580862;9541736;0.0567037240
ADC_A700h4cv;2015/02/03 00:00:27;295807;295807;19.6433410645;11914752;0.1733940095;11836772;0.1695594341;9540737;0.0566545986
ADC_A700h4cv;2015/02/03 00:00:30;295808;295808;19.6493835449;11930084;0.1741479486;11839297;0.1696836054;9541198;0.0566772670
ADC_A700h4cv;2015/02/03 00:00:33;295809;295809;19.6536560059;11915178;0.1734149605;11835718;0.1695076078;9541397;0.0566870533
ADC_A700h4cv;2015/02/03 00:00:36;295810;295810;19.6600341797;11943697;0.1748173535;11828658;0.1691604406;9541236;0.0566791371
ADC_A700h4cv;2015/02/03 00:00:39;295811;295811;19.6543579102;11915039;0.1734081209;11826549;0.1690567285;9541625;0.0566982627
ADC_A700h4cv;2015/02/03 00:00:42;295812;295812;19.6419067383;11907246;0.1730249077;11835028;0.1694736779;9542093;0.0567212775
ADC_A700h4cv;2015/02/03 00:00:45;295813;295813;19.6515197754;11946077;0.1749343872;11834797;0.1694623232;9541533;0.0566937402
ADC_A700h4cv;2015/02/03 00:00:48;295814;295814;19.6511535645;11919577;0.1736312807;11846154;0.1700207889;9541581;0.0566961020
ADC_A700h4cv;2015/02/03 00:00:51;295815;295815;19.6458129883;11919128;0.1736091971;11836469;0.1695445329;9541298;0.0566821843
ADC_A700h4cv;2015/02/03 00:00:54;295816;295816;19.6344604492;11922407;0.1737704426;11841817;0.1698075235;9541803;0.0567070171
ADC_A700h4cv;2015/02/03 00:00:57;295817;295817;19.6458129883;11911984;0.1732579023;11837137;0.1695773900;9541793;0.0567065254
ADC_A700h4cv;2015/02/03 00:01:00;295818;295818;19.6429748535;11913056;0.1733106077;11835950;0.1695190221;9541433;0.0566888228
ADC_A700h4cv;2015/02/03 00:01:03;295819;295819;19.6437072754;11916683;0.1734889746;11838064;0.1696229726;9541331;0.0566838086
ADC_A700h4cv;2015/02/03 00:01:06;295820;295820;19.6337585449;11916444;0.1734772176;11844746;0.1699515432;9541541;0.0566941351
ADC_A700h4cv;2015/02/03 00:01:09;295821;295821;19.6284179688;11913429;0.1733289510;11834293;0.1694375277;9541361;0.0566852838
ADC_A700h4cv;2015/02/03 00:01:12;295822;295822;19.6309204102;11909886;0.1731547266;11833321;0.1693897396;9541351;0.0566847920
ADC_A700h4cv;2015/02/03 00:01:15;295823;295823;19.6259460449;11912951;0.1733054519;11837098;0.1695754677;9541354;0.0566849373
ADC_A700h4cv;2015/02/03 00:01:18;295824;295824;19.6390686035;11944152;0.1748397201;11824867;0.1689740270;9540794;0.0566574000
ADC_A700h4cv;2015/02/03 00:01:21;295825;295825;19.6309204102;11941029;0.1746861488;11834431;0.1694443226;9541339;0.0566841997
ADC_A700h4cv;2015/02/03 00:01:24;295826;295826;19.6298522949;11916504;0.1734801680;11837470;0.1695937663;9540805;0.0566579401
ADC_A700h4cv;2015/02/03 00:01:27;295827;295827;19.6490173340;11922860;0.1737927198;11824722;0.1689668894;9541158;0.0566753000
ADC_A700h4cv;2015/02/03 00:01:30;295828;295828;19.6355285645;11918270;0.1735670120;11834193;0.1694326103;9540873;0.0566612855
ADC_A700h4cv;2015/02/03 00:01:33;295829;295829;19.6507873535;11928496;0.1740698516;11836435;0.1695428640;9541014;0.0566682182
ADC_A700h4cv;2015/02/03 00:01:36;295830;295830;19.6408386230;11918314;0.1735691726;11836800;0.1695608199;9541396;0.0566870049
ADC_A700h4cv;2015/02/03 00:01:39;295831;295831;19.6412048340;11920938;0.1736982018;11835265;0.1694853306;9541602;0.0566971339
ADC_A700h4cv;2015/02/03 00:01:42;295832;295832;19.6348266602;11921859;0.1737434864;11833456;0.1693963706;9541259;0.0566802658
ADC_A700h4cv;2015/02/03 00:01:45;295833;295833;19.6398010254;11933890;0.1743351072;11835425;0.1694931984;9541866;0.0567101166
ADC_A700h4cv;2015/02/03 00:01:48;295834;295834;19.6401367188;11931207;0.1742031723;11824810;0.1689712256;9541321;0.0566833168
