B31552;2015/02/27 00:00:09;28174;83;28.7;30.5;2.699;1.777;1.029;2.251;0.000;0.783;28175
B31552;2015/02/27 00:00:19;28175;83;23.8;29.8;2.716;1.777;1.032;2.251;0.000;0.787;28176
B31552;2015/02/27 00:00:29;28176;89;27.0;30.2;2.658;1.745;1.032;2.251;0.000;0.758;28177
B31552;2015/02/27 00:00:39;28177;92;27.4;29.8;2.577;1.745;1.048;2.251;0.000;0.764;28178
B31552;2015/02/27 00:00:49;28178;88;30.6;29.6;2.796;1.774;1.048;2.261;0.000;0.796;28179
B31552;2015/02/27 00:00:59;28179;91;24.5;29.6;2.774;1.774;1.045;2.261;0.000;0.809;28180
B31552;2015/02/27 00:01:09;28180;92;28.3;30.2;2.770;1.764;1.045;2.261;0.000;0.761;28181
B31552;2015/02/27 00:01:19;28181;85;23.8;29.6;2.758;1.764;1.032;2.261;0.000;0.796;28182
B31552;2015/02/27 00:01:29;28182;84;25.1;30.3;2.654;1.780;1.032;2.283;0.000;0.764;28183
B31552;2015/02/27 00:01:39;28183;90;28.0;30.5;2.603;1.780;1.090;2.283;0.000;0.783;28184
B31552;2015/02/27 00:01:49;28184;86;27.0;30.0;2.777;1.783;1.090;2.283;0.032;0.774;28185
B31552;2015/02/27 00:01:59;28185;89;25.4;29.8;2.703;1.783;1.048;2.283;0.032;0.770;28186
B31552;2015/02/27 00:02:09;28186;83;27.4;30.5;2.696;1.783;1.048;2.241;0.032;0.770;28187
B31552;2015/02/27 00:02:19;28187;78;26.4;29.8;2.796;1.783;1.087;2.241;0.032;0.783;28188
B31552;2015/02/27 00:02:29;28188;92;31.6;29.5;2.777;1.741;1.087;2.241;0.000;0.796;28189
B31552;2015/02/27 00:02:39;28189;87;27.4;30.3;2.612;1.741;1.029;2.241;0.000;0.764;28190
B31552;2015/02/27 00:02:49;28190;93;27.4;30.0;2.554;1.770;1.029;2.270;0.000;0.809;28191
B31552;2015/02/27 00:02:59;28191;91;27.7;30.3;2.603;1.770;1.029;2.270;0.000;0.774;28192
B31552;2015/02/27 00:03:09;28192;76;25.8;30.3;2.716;1.758;1.029;2.270;0.009;0.806;28193
B31552;2015/02/27 00:03:19;28193;91;30.0;29.8;2.719;1.758;1.029;2.270;0.009;0.796;28194
B31552;2015/02/27 00:03:29;28194;80;25.4;29.8;2.587;1.751;1.029;2.270;0.009;0.806;28195
B31552;2015/02/27 00:03:39;28195;85;27.4;29.6;2.690;1.751;1.038;2.270;0.009;0.761;28196
B31552;2015/02/27 00:03:49;28196;91;31.2;29.1;2.583;1.764;1.038;2.270;0.000;0.787;28197
B31552;2015/02/27 00:03:59;28197;86;26.1;29.8;2.803;1.764;1.080;2.270;0.000;0.793;28198
B31552;2015/02/27 00:04:09;28198;80;26.7;30.0;2.735;1.767;1.080;2.277;0.000;0.793;28199
B31552;2015/02/27 00:04:19;28199;86;23.8;30.2;2.612;1.767;1.035;2.277;0.000;0.764;28200
B31552;2015/02/27 00:04:29;28200;93;30.0;29.8;2.641;1.754;1.035;2.277;0.006;0.758;28201
B31552;2015/02/27 00:04:39;28201;89;27.4;30.2;2.580;1.754;1.051;2.277;0.006;0.770;28202
B31552;2015/02/27 00:04:49;28202;88;28.7;30.0;2.558;1.761;1.051;2.254;0.006;0.787;28203
B31552;2015/02/27 00:04:59;28203;89;29.6;30.0;2.706;1.761;1.038;2.254;0.006;0.764;28204
B31552;2015/02/27 00:05:09;28204;88;24.5;30.3;2.600;1.780;1.038;2.254;0.000;0.770;28205
B31552;2015/02/27 00:05:19;28205;89;25.1;29.5;2.709;1.780;1.032;2.254;0.000;0.754;28206
B31552;2015/02/27 00:05:29;28206;88;25.4;29.6;2.690;1.764;1.032;2.270;0.000;0.770;28207
B31552;2015/02/27 00:05:39;28207;86;28.3;29.6;2.645;1.764;1.029;2.270;0.000;0.764;28208
B31552;2015/02/27 00:05:49;28208;91;26.7;29.8;2.580;1.751;1.029;2.270;0.061;0.774;28209
B31552;2015/02/27 00:05:59;28209;81;28.3;29.8;2.693;1.751;1.029;2.270;0.061;0.796;28210
B31552;2015/02/27 00:06:09;28210;88;28.7;29.5;2.558;1.738;1.029;2.248;0.061;0.793;28211
B31552;2015/02/27 00:06:19;28211;91;28.0;29.3;2.745;1.738;1.025;2.248;0.061;0.793;28212
B31552;2015/02/27 00:06:29;28212;84;27.0;30.3;2.735;1.767;1.025;2.248;0.000;0.758;28213
B31552;2015/02/27 00:06:39;28213;87;25.8;29.6;2.725;1.767;1.032;2.248;0.000;0.764;28214
B31552;2015/02/27 00:06:49;28214;88;26.7;30.0;2.754;1.774;1.032;2.258;0.000;0.758;28215
B31552;2015/02/27 00:06:59;28215;80;28.3;30.0;2.580;1.774;1.083;2.258;0.000;0.803;28216
B31552;2015/02/27 00:07:09;28216;93;24.1;30.2;2.609;1.748;1.083;2.258;0.045;0.780;28217
B31552;2015/02/27 00:07:19;28217;91;26.1;29.6;2.803;1.748;1.083;2.258;0.045;0.796;28218
B31552;2015/02/27 00:07:29;28218;83;30.6;29.5;2.777;1.764;1.083;2.277;0.045;0.751;28219
B31552;2015/02/27 00:07:39;28219;83;26.1;30.3;2.574;1.764;1.029;2.277;0.045;0.770;28220
B31552;2015/02/27 00:07:49;28220;89;26.7;30.3;2.587;1.770;1.029;2.277;0.000;0.761;28221
B31552;2015/02/27 00:07:59;28221;86;27.4;30.2;2.632;1.770;1.077;2.277;0.000;0.790;28222
B31552;2015/02/27 00:08:09;28222;88;24.8;29.6;2.664;1.735;1.077;2.274;0.000;0.777;28223
B31552;2015/02/27 00:08:19;28223;87;29.6;30.0;2.612;1.735;1.029;2.274;0.000;0.767;28224
B31552;2015/02/27 00:08:29;28224;86;28.3;29.3;2.554;1.735;1.029;2.274;0.000;0.777;28225
B31552;2015/02/27 00:08:39;28225;88;25.1;30.2;2.783;1.735;1.080;2.274;0.000;0.803;28226
B31552;2015/02/27 00:08:49;28226;87;25.8;29.8;2.580;1.735;1.080;2.277;0.000;0.790;28227
B31552;2015/02/27 00:08:59;28227;88;28.3;30.3;2.790;1.735;1.048;2.277;0.000;0.816;28228
B31552;2015/02/27 00:09:09;28228;94;30.0;29.8;2.574;1.741;1.048;2.277;0.106;0.774;28229
B31552;2015/02/27 00:09:19;28229;93;27.4;30.2;2.609;1.741;1.048;2.277;0.106;0.793;28230
B31552;2015/02/27 00:09:29;28230;77;28.7;29.5;2.580;1.745;1.048;2.235;0.106;0.787;28231
B31552;2015/02/27 00:09:39;28231;82;28.0;29.6;2.596;1.745;1.045;2.235;0.106;0.767;28232
B31552;2015/02/27 00:09:49;28232;82;25.4;29.8;2.790;1.745;1.045;2.235;0.000;0.806;28233
B31552;2015/02/27 00:09:59;28233;88;27.0;29.5;2.803;1.745;1.032;2.235;0.000;0.783;28234
B31552;2015/02/27 00:10:09;28234;91;28.0;29.3;2.670;1.754;1.032;2.232;0.000;0.764;28235
B31552;2015/02/27 00:10:19;28235;80;30.6;29.6;2.580;1.754;1.038;2.232;0.000;0.761;28236
B31552;2015/02/27 00:10:29;28236;83;27.4;29.6;2.574;1.741;1.038;2.232;0.000;0.799;28237
B31552;2015/02/27 00:10:39;28237;88;23.8;30.0;2.593;1.741;1.032;2.232;0.000;0.758;28238
B31552;2015/02/27 00:10:49;28238;88;24.8;29.6;2.729;1.770;1.032;2.229;0.000;0.764;28239
B31552;2015/02/27 00:10:59;28239;88;27.0;29.6;2.790;1.770;1.064;2.229;0.000;0.761;28240
B31552;2015/02/27 00:11:09;28240;86;26.7;29.6;2.580;1.758;1.064;2.229;0.000;0.780;28241
B31552;2015/02/27 00:11:19;28241;78;29.3;29.6;2.667;1.758;1.022;2.229;0.000;0.780;28242
B31552;2015/02/27 00:11:29;28242;91;24.5;29.6;2.654;1.735;1.022;2.219;0.000;0.774;28243
B31552;2015/02/27 00:11:39;28243;80;30.6;29.5;2.600;1.735;1.025;2.219;0.000;0.793;28244
B31552;2015/02/27 00:11:49;28244;87;31.2;29.5;2.564;1.732;1.025;2.219;0.000;0.758;28245
B31552;2015/02/27 00:11:59;28245;87;25.4;29.6;2.803;1.732;1.035;2.219;0.000;0.780;28246
B31552;2015/02/27 00:12:09;28246;78;29.6;28.9;2.758;1.735;1.035;2.203;0.000;0.764;28247
B31552;2015/02/27 00:12:19;28247;88;23.8;29.1;2.719;1.735;1.045;2.203;0.000;0.761;28248
B31552;2015/02/27 00:12:29;28248;91;30.3;29.5;2.799;1.732;1.045;2.203;0.000;0.767;28249
B31552;2015/02/27 00:12:39;28249;88;30.9;30.0;2.580;1.732;1.077;2.203;0.000;0.745;28250
B31552;2015/02/27 00:12:49;28250;88;30.0;29.6;2.745;1.758;1.077;2.248;0.000;0.780;28251
B31552;2015/02/27 00:12:59;28251;74;29.0;29.6;2.561;1.758;1.074;2.248;0.000;0.751;28252
B31552;2015/02/27 00:13:09;28252;88;26.7;29.6;2.738;1.764;1.074;2.248;0.000;0.751;28253
B31552;2015/02/27 00:13:19;28253;83;27.7;29.6;2.561;1.764;1.083;2.248;0.000;0.754;28254
B31552;2015/02/27 00:13:29;28254;89;26.7;29.5;2.738;1.764;1.083;2.212;0.000;0.787;28255
B31552;2015/02/27 00:13:39;28255;87;30.6;29.6;2.587;1.764;1.083;2.212;0.000;0.783;28256
B31552;2015/02/27 00:13:49;28256;96;27.0;29.6;2.754;1.770;1.083;2.212;0.000;0.751;28257
B31552;2015/02/27 00:13:59;28257;83;24.5;29.1;2.770;1.770;1.022;2.212;0.000;0.783;28258
B31552;2015/02/27 00:14:09;28258;91;31.2;29.1;2.777;1.774;1.022;2.235;0.000;0.764;28259
B31552;2015/02/27 00:14:19;28259;83;26.4;29.3;2.667;1.774;1.022;2.235;0.000;0.741;28260
B31552;2015/02/27 00:14:29;28260;87;30.0;30.0;2.567;1.738;1.022;2.235;0.103;0.767;28261
B31552;2015/02/27 00:14:39;28261;83;25.4;29.3;2.790;1.738;1.080;2.235;0.103;0.796;28262
B31552;2015/02/27 00:14:49;28262;89;28.0;28.8;2.558;1.770;1.080;2.235;0.103;0.745;28263
B31552;2015/02/27 00:14:59;28263;79;27.4;29.8;2.761;1.770;1.022;2.235;0.103;0.796;28264
B31552;2015/02/27 00:15:09;28264;90;26.7;29.6;2.719;1.735;1.022;2.235;0.019;0.761;28265
B31552;2015/02/27 00:15:19;28265;88;25.8;29.5;2.693;1.735;1.058;2.235;0.019;0.751;28266
B31552;2015/02/27 00:15:29;28266;88;29.6;28.8;2.577;1.774;1.058;2.270;0.019;0.764;28267
B31552;2015/02/27 00:15:39;28267;90;27.4;29.6;2.580;1.774;1.025;2.270;0.019;0.770;28268
B31552;2015/02/27 00:15:49;28268;88;29.6;29.6;2.567;1.732;1.025;2.270;0.006;0.764;28269
B31552;2015/02/27 00:15:59;28269;83;28.7;30.0;2.654;1.732;1.029;2.270;0.006;0.751;28270
B31552;2015/02/27 00:16:09;28270;91;27.4;29.8;2.561;1.741;1.029;2.241;0.006;0.787;28271
B31552;2015/02/27 00:16:19;28271;87;29.3;29.6;2.693;1.741;1.087;2.241;0.006;0.793;28272
B31552;2015/02/27 00:16:29;28272;92;28.7;29.1;2.577;1.732;1.087;2.241;0.000;0.777;28273
B31552;2015/02/27 00:16:39;28273;86;27.4;29.6;2.580;1.732;1.077;2.241;0.000;0.754;28274
B31552;2015/02/27 00:16:49;28274;97;27.0;29.5;2.661;1.758;1.077;2.225;0.000;0.751;28275
B31552;2015/02/27 00:16:59;28275;93;25.1;28.9;2.761;1.758;1.025;2.225;0.000;0.796;28276
B31552;2015/02/27 00:17:09;28276;93;29.6;29.8;2.554;1.770;1.025;2.225;0.000;0.767;28277
B31552;2015/02/27 00:17:19;28277;93;25.1;29.3;2.783;1.770;1.083;2.225;0.000;0.748;28278
B31552;2015/02/27 00:17:29;28278;80;26.4;30.0;2.777;1.729;1.083;2.225;0.000;0.793;28279
B31552;2015/02/27 00:17:39;28279;83;28.7;29.8;2.590;1.729;1.051;2.225;0.000;0.780;28280
B31552;2015/02/27 00:17:49;28280;85;26.4;29.5;2.774;1.767;1.051;2.225;0.000;0.780;28281
B31552;2015/02/27 00:17:59;28281;83;30.0;30.0;2.677;1.767;1.080;2.225;0.000;0.754;28282
B31552;2015/02/27 00:18:09;28282;90;24.5;29.6;2.609;1.770;1.080;2.241;0.000;0.738;28283
B31552;2015/02/27 00:18:19;28283;88;26.4;29.8;2.687;1.770;1.080;2.241;0.000;0.783;28284
B31552;2015/02/27 00:18:29;28284;93;29.3;29.6;2.561;1.732;1.080;2.241;0.003;0.767;28285
B31552;2015/02/27 00:18:39;28285;88;24.5;29.3;2.567;1.732;1.067;2.241;0.003;0.735;28286
B31552;2015/02/27 00:18:49;28286;79;27.0;29.6;2.629;1.764;1.067;2.206;0.003;0.738;28287
B31552;2015/02/27 00:18:59;28287;86;29.3;30.0;2.609;1.764;1.080;2.206;0.003;0.741;28288
B31552;2015/02/27 00:19:09;28288;92;26.7;30.0;2.745;1.748;1.080;2.206;0.000;0.761;28289
B31552;2015/02/27 00:19:19;28289;79;28.0;29.1;2.680;1.748;1.061;2.206;0.000;0.751;28290
B31552;2015/02/27 00:19:29;28290;91;29.3;29.6;2.567;1.732;1.061;2.254;0.000;0.745;28291
B31552;2015/02/27 00:19:39;28291;80;28.0;29.1;2.745;1.732;1.029;2.254;0.000;0.735;28292
B31552;2015/02/27 00:19:49;28292;90;28.7;29.1;2.554;1.729;1.029;2.254;0.000;0.729;28293
B31552;2015/02/27 00:19:59;28293;89;26.7;29.6;2.803;1.729;1.022;2.254;0.000;0.754;28294
B31552;2015/02/27 00:20:09;28294;88;26.1;29.6;2.725;1.770;1.022;2.245;0.000;0.751;28295
B31552;2015/02/27 00:20:19;28295;89;30.0;28.9;2.600;1.770;1.054;2.245;0.000;0.774;28296
B31552;2015/02/27 00:20:29;28296;88;28.7;29.5;2.574;1.741;1.054;2.245;0.032;0.767;28297
B31552;2015/02/27 00:20:39;28297;93;23.8;29.8;2.554;1.741;1.080;2.245;0.032;0.751;28298
B31552;2015/02/27 00:20:49;28298;83;28.7;29.1;2.790;1.745;1.080;2.264;0.032;0.774;28299
B31552;2015/02/27 00:20:59;28299;88;25.8;29.8;2.796;1.745;1.025;2.264;0.032;0.761;28300
B31552;2015/02/27 00:21:09;28300;94;26.7;29.3;2.580;1.729;1.025;2.264;0.022;0.745;28301
B31552;2015/02/27 00:21:19;28301;86;27.7;29.8;2.587;1.729;1.045;2.264;0.022;0.748;28302
B31552;2015/02/27 00:21:29;28302;77;28.0;29.6;2.677;1.758;1.045;2.248;0.022;0.767;28303
B31552;2015/02/27 00:21:39;28303;88;24.5;29.1;2.764;1.758;1.067;2.248;0.022;0.767;28304
B31552;2015/02/27 00:21:49;28304;88;28.0;29.8;2.677;1.741;1.067;2.248;0.096;0.748;28305
B31552;2015/02/27 00:21:59;28305;81;25.1;29.5;2.729;1.741;1.022;2.248;0.096;0.754;28306
B31552;2015/02/27 00:22:09;28306;90;29.3;30.0;2.567;1.725;1.022;2.216;0.096;0.751;28307
B31552;2015/02/27 00:22:19;28307;91;27.4;29.8;2.574;1.725;1.025;2.216;0.096;0.754;28308
B31552;2015/02/27 00:22:29;28308;88;26.4;30.0;2.745;1.754;1.025;2.216;0.006;0.745;28309
B31552;2015/02/27 00:22:39;28309;94;29.3;29.8;2.587;1.754;1.041;2.216;0.006;0.761;28310
B31552;2015/02/27 00:22:49;28310;90;31.2;29.5;2.799;1.761;1.041;2.245;0.006;0.748;28311
B31552;2015/02/27 00:22:59;28311;83;26.4;29.6;2.803;1.761;1.029;2.245;0.006;0.751;28312
B31552;2015/02/27 00:23:09;28312;85;24.5;29.8;2.635;1.764;1.029;2.245;0.019;0.751;28313
B31552;2015/02/27 00:23:19;28313;88;24.8;29.1;2.758;1.764;1.067;2.245;0.019;0.764;28314
B31552;2015/02/27 00:23:29;28314;88;25.4;29.6;2.735;1.725;1.067;2.212;0.019;0.770;28315
B31552;2015/02/27 00:23:39;28315;88;29.3;30.0;2.612;1.725;1.083;2.212;0.019;0.751;28316
B31552;2015/02/27 00:23:49;28316;83;24.8;29.8;2.548;1.738;1.083;2.212;0.032;0.787;28317
B31552;2015/02/27 00:23:59;28317;82;24.5;29.3;2.777;1.738;1.083;2.212;0.032;0.758;28318
B31552;2015/02/27 00:24:09;28318;77;28.7;29.3;2.567;1.735;1.083;2.241;0.032;0.777;28319
B31552;2015/02/27 00:24:19;28319;86;28.7;29.8;2.561;1.735;1.022;2.241;0.032;0.793;28320
B31552;2015/02/27 00:24:29;28320;89;31.2;29.3;2.580;1.751;1.022;2.241;0.000;0.799;28321
B31552;2015/02/27 00:24:39;28321;83;28.3;29.3;2.561;1.751;1.029;2.241;0.000;0.774;28322
B31552;2015/02/27 00:24:49;28322;91;28.7;29.5;2.551;1.748;1.029;2.219;0.000;0.793;28323
B31552;2015/02/27 00:24:59;28323;88;24.5;28.8;2.764;1.748;1.019;2.219;0.000;0.774;28324
