UNO_515122C0;2015/02/12 00:00:19;667;667;0.09;21.90;27.20;0.09;2.15;0;0.00;0.62
UNO_515122C0;2015/02/12 00:00:51;668;668;0.08;21.90;27.10;0.08;0.86;0;0.00;0.62
UNO_515122C0;2015/02/12 00:01:22;669;669;0.09;21.90;27.10;0.08;1.86;0;0.00;0.62
UNO_515122C0;2015/02/12 00:01:54;670;670;0.09;21.90;27.10;0.08;0.99;0;0.00;0.62
UNO_515122C0;2015/02/12 00:02:25;671;671;0.09;21.90;27.10;0.08;2.12;26457;0.09;46.12
UNO_515122C0;2015/02/12 00:02:56;672;672;0.09;21.90;27.10;0.09;0.86;0;0.00;0.62
UNO_515122C0;2015/02/12 00:03:28;673;673;0.09;21.90;27.10;0.08;2.17;36745;0.12;62.22
UNO_515122C0;2015/02/12 00:03:59;674;674;0.09;21.90;27.10;0.09;2.05;0;0.00;0.62
UNO_515122C0;2015/02/12 00:04:31;675;675;0.09;21.90;27.10;0.08;2.17;0;0.00;0.62
UNO_515122C0;2015/02/12 00:05:02;676;676;0.08;21.90;27.10;0.08;0.87;0;0.00;0.62
UNO_515122C0;2015/02/12 00:05:34;677;677;0.09;21.90;27.10;0.08;2.18;22881;0.07;39.47
UNO_515122C0;2015/02/12 00:06:05;678;678;0.09;21.90;27.10;0.09;2.19;0;0.00;0.62
UNO_515122C0;2015/02/12 00:06:37;679;679;0.09;22.00;27.10;0.08;1.98;0;0.00;0.62
UNO_515122C0;2015/02/12 00:07:08;680;680;0.08;21.90;27.10;0.09;1.74;0;0.00;0.62
UNO_515122C0;2015/02/12 00:07:40;681;681;0.09;22.00;27.10;0.08;0.87;0;0.00;0.62
UNO_515122C0;2015/02/12 00:08:12;682;682;0.09;22.00;27.10;0.09;1.83;0;0.00;0.62
UNO_515122C0;2015/02/12 00:08:43;683;683;0.09;22.00;27.10;0.09;0.98;0;0.00;0.62
UNO_515122C0;2015/02/12 00:09:15;684;684;0.09;22.00;27.10;0.08;1.06;0;0.00;0.62
UNO_515122C0;2015/02/12 00:09:46;685;685;0.09;22.00;27.10;0.08;2.13;0;0.00;0.62
UNO_515122C0;2015/02/12 00:10:18;686;686;0.09;22.00;27.10;0.08;1.94;0;0.00;0.62
UNO_515122C0;2015/02/12 00:10:50;687;687;0.09;22.00;27.10;0.08;0.87;0;0.00;0.62
UNO_515122C0;2015/02/12 00:11:21;688;688;0.09;22.00;27.10;0.09;2.08;0;0.00;0.62
UNO_515122C0;2015/02/12 00:11:53;689;689;0.09;22.00;27.10;0.09;2.17;70555;0.23;118.85
UNO_515122C0;2015/02/12 00:12:24;690;690;0.09;22.00;27.10;0.08;0.99;0;0.00;0.62
UNO_515122C0;2015/02/12 00:12:56;691;691;0.09;22.00;27.10;0.08;1.38;0;0.00;0.62
UNO_515122C0;2015/02/12 00:13:26;692;692;0.09;22.00;27.10;0.09;1.66;89664;0.30;155.27
UNO_515122C0;2015/02/12 00:13:57;693;693;0.09;22.00;27.10;0.09;1.47;47258;0.16;81.94
UNO_515122C0;2015/02/12 00:14:29;694;694;0.09;22.00;27.10;0.09;0.90;0;0.00;0.62
UNO_515122C0;2015/02/12 00:15:00;695;695;0.09;22.10;27.20;0.08;0.85;13127;0.04;23.19
UNO_515122C0;2015/02/12 00:15:30;696;696;0.08;22.00;27.10;0.09;0.87;49033;0.16;84.79
