NDIRwCO2_AM01VPKY;2015/02/19 00:00:03;10364; 581.8;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:00:15;10365; 573.1;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:00:27;10366; 571.5;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:00:39;10367; 581.0;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:00:51;10368; 571.5;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:01:03;10369; 568.4;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:01:15;10370; 572.3;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:01:27;10371; 581.0;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:01:39;10372; 577.8;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:01:51;10373; 570.0;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:02:03;10374; 571.5;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:02:15;10375; 580.9;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:02:27;10376; 578.6;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:02:39;10377; 581.8;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:02:51;10378; 565.2;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:03:03;10379; 581.7;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:03:15;10380; 595.2;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:03:27;10381; 574.7;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:03:40;10382; 604.0;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:03:52;10383; 603.2;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:04:04;10384; 580.2;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:04:16;10385; 572.3;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:04:28;10386; 586.5;27.9; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:04:40;10387; 594.4;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:04:52;10388; 587.3;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:05:04;10389; 579.4;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:05:16;10390; 582.5;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:05:28;10391; 588.9;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:05:40;10392; 584.1;27.7; 400
NDIRwCO2_AM01VPKY;2015/02/19 00:05:52;10393; 582.5;27.7; 400
