UNO_515122C0;2015/02/08 00:00:22;9149;9149;0.20;20.80;39.40;0.17;0.88;7570;0.02;13.28
UNO_515122C0;2015/02/08 00:00:54;9150;9150;0.21;20.80;39.40;0.17;0.83;6260;0.02;11.06
UNO_515122C0;2015/02/08 00:01:25;9151;9151;0.20;20.80;39.40;0.16;1.06;42737;0.14;72.77
UNO_515122C0;2015/02/08 00:01:56;9152;9152;0.21;20.80;39.40;0.17;1.99;21261;0.07;36.70
UNO_515122C0;2015/02/08 00:02:27;9153;9153;0.20;20.80;39.40;0.16;2.11;2700;0.01;5.21
UNO_515122C0;2015/02/08 00:02:59;9154;9154;0.20;20.80;39.40;0.17;0.94;28578;0.09;48.89
UNO_515122C0;2015/02/08 00:03:30;9155;9155;0.20;20.80;39.40;0.17;1.52;12518;0.04;21.49
UNO_515122C0;2015/02/08 00:04:01;9156;9156;0.20;20.80;39.40;0.17;1.02;34404;0.11;60.09
UNO_515122C0;2015/02/08 00:04:33;9157;9157;0.20;20.70;39.40;0.17;0.82;64345;0.21;108.03
UNO_515122C0;2015/02/08 00:05:03;9158;9158;0.20;20.80;39.40;0.17;1.82;56115;0.19;96.79
UNO_515122C0;2015/02/08 00:05:34;9159;9159;0.20;20.80;39.40;0.17;1.93;36131;0.12;61.99
UNO_515122C0;2015/02/08 00:06:05;9160;9160;0.20;20.80;39.40;0.17;1.36;10550;0.04;18.87
UNO_515122C0;2015/02/08 00:06:36;9161;9161;0.20;20.80;39.40;0.16;0.89;44676;0.15;76.20
UNO_515122C0;2015/02/08 00:07:08;9162;9162;0.20;20.80;39.40;0.17;0.92;161342;0.52;269.57
UNO_515122C0;2015/02/08 00:07:39;9163;9163;0.20;20.80;39.40;0.17;1.81;54457;0.18;94.25
UNO_515122C0;2015/02/08 00:08:09;9164;9164;0.20;20.80;39.40;0.16;1.96;28518;0.09;49.85
UNO_515122C0;2015/02/08 00:08:40;9165;9165;0.20;20.80;39.40;0.17;1.39;23330;0.08;41.00
UNO_515122C0;2015/02/08 00:09:11;9166;9166;0.20;20.80;39.40;0.17;0.83;30647;0.10;53.59
UNO_515122C0;2015/02/08 00:09:42;9167;9167;0.20;20.80;39.40;0.17;2.12;136390;0.44;230.46
UNO_515122C0;2015/02/08 00:10:13;9168;9168;0.20;20.80;39.40;0.16;1.17;53028;0.17;90.46
UNO_515122C0;2015/02/08 00:10:45;9169;9169;0.20;20.80;39.40;0.16;1.74;0;0.00;0.62
UNO_515122C0;2015/02/08 00:11:15;9170;9170;0.20;20.80;39.40;0.17;1.39;40625;0.13;70.32
UNO_515122C0;2015/02/08 00:11:46;9171;9171;0.20;20.80;39.40;0.16;0.83;17973;0.06;31.70
UNO_515122C0;2015/02/08 00:12:17;9172;9172;0.20;20.80;39.40;0.16;1.45;36480;0.12;63.59
UNO_515122C0;2015/02/08 00:12:47;9173;9173;0.20;20.80;39.40;0.16;0.83;74776;0.25;129.71
UNO_515122C0;2015/02/08 00:13:18;9174;9174;0.20;20.80;39.40;0.16;0.98;44991;0.15;76.84
UNO_515122C0;2015/02/08 00:13:50;9175;9175;0.20;20.80;39.40;0.17;1.28;46199;0.15;78.97
UNO_515122C0;2015/02/08 00:14:20;9176;9176;0.20;20.80;39.40;0.17;2.13;38844;0.13;67.85
UNO_515122C0;2015/02/08 00:14:51;9177;9177;0.20;20.80;39.40;0.17;1.74;43790;0.15;76.26
UNO_515122C0;2015/02/08 00:15:21;9178;9178;0.20;20.80;39.40;0.16;1.93;40113;0.13;69.87
UNO_515122C0;2015/02/08 00:15:52;9179;9179;0.20;20.80;39.40;0.16;2.07;37293;0.12;65.10
UNO_515122C0;2015/02/08 00:16:23;9180;9180;0.20;20.80;39.40;0.15;0.99;129813;0.43;224.37
UNO_515122C0;2015/02/08 00:16:54;9181;9181;0.20;20.80;39.40;0.16;0.81;36945;0.12;63.09
UNO_515122C0;2015/02/08 00:17:25;9182;9182;0.20;20.80;39.40;0.16;2.09;32264;0.11;55.39
UNO_515122C0;2015/02/08 00:17:56;9183;9183;0.20;20.80;39.40;0.16;0.89;44553;0.15;75.98
UNO_515122C0;2015/02/08 00:18:28;9184;9184;0.20;20.80;39.40;0.16;1.25;50672;0.16;85.52
UNO_515122C0;2015/02/08 00:18:59;9185;9185;0.20;20.80;39.40;0.15;1.76;49465;0.16;83.65
UNO_515122C0;2015/02/08 00:19:31;9186;9186;0.20;20.80;39.40;0.17;1.32;19244;0.06;32.91
UNO_515122C0;2015/02/08 00:20:02;9187;9187;0.20;20.80;39.40;0.17;1.07;24517;0.08;41.85
