NDIRwCO2_AM01VPXW;2015/02/06 15:21:17;0;1127.5;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:21:29;1;1111.9;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:21:41;2;1113.2;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:21:53;3;1116.1;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:22:05;0;1125.5;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:22:17;1;1115.0;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:22:29;2;1104.1;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:22:41;3;1123.1;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:22:53;4;1123.0;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:23:05;5;1107.2;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:23:17;6;1115.4;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:23:29;7;1124.3;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:23:41;8;1120.5;25.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:25:03;0; 989.2;24.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:28:34;1; 991.0;24.3; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:28:46;2; 986.1;24.3; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:28:58;3; 984.2;24.5; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:29:10;4; 987.5;24.5; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:29:23;5; 984.2;24.7; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:29:35;6; 985.5;24.7; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:29:47;7; 982.4;24.7; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:29:59;8; 994.0;24.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:30:11;9;1000.4;24.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:30:23;10; 978.8;24.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:30:35;11; 981.7;24.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:30:47;12; 985.0;24.9; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:30:59;13; 975.9;25.0; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:31:11;14; 978.8;25.0; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:31:23;15; 985.0;25.0; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:31:35;16; 994.6;25.0; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:31:47;17; 992.5;25.0; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:31:59;18; 988.5;25.0; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:32:11;19;1004.0;25.0; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:32:23;20; 979.9;25.0; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:32:35;21; 993.3;25.0; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:32:47;22;1004.0;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:32:59;23; 989.1;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:33:11;24;1000.2;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:33:23;25;1003.0;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:33:35;26; 964.6;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:33:47;27; 986.3;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:33:59;28; 998.5;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:34:12;29; 992.2;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:34:24;30; 980.2;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:34:36;31; 990.7;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:34:48;32;1000.3;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:35:00;33; 975.6;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:35:12;34; 986.7;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:35:24;35;1000.0;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:35:36;36;1000.7;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:35:48;37;1010.1;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:36:00;38;1010.6;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:36:12;39; 998.2;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:36:24;40; 991.3;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:36:36;41; 996.2;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:36:48;42; 977.1;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:37:00;43;1019.8;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:37:12;44;1012.0;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:37:24;45; 995.7;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:37:36;46;1000.7;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:37:48;47;1014.0;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:38:00;48;1007.8;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:38:12;49;1001.7;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:38:24;50; 984.5;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:38:36;51; 992.5;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:38:48;52; 998.5;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:39:01;53; 980.8;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:39:13;54; 978.0;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:39:25;55;1001.0;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:39:37;56;1011.6;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:39:49;57; 974.8;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:40:01;58; 984.1;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:40:13;59; 993.6;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:40:25;60;1004.2;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:40:37;61;1007.0;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:40:49;62; 990.7;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:41:01;63;1009.2;25.2; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:41:13;64; 993.8;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:41:25;65; 975.0;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:41:37;66; 980.1;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:41:49;67;1008.5;25.4; 401
NDIRwCO2_AM01VPXW;2015/02/06 15:42:01;68; 992.3;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:42:13;69; 997.0;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:42:25;70; 983.9;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:42:37;71; 989.3;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:42:49;72; 995.4;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:43:01;73; 983.3;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:43:13;74; 992.7;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:43:25;75; 986.4;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:43:37;76;1002.1;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:43:50;77; 978.3;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:44:02;78; 998.9;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:44:14;79; 983.8;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:44:26;80; 992.2;25.4; 400
NDIRwCO2_AM01VPXW;2015/02/06 15:44:38;81; 975.1;25.4; 400
