B516DA;2015/02/22 00:00:04;3906;84;29.3;23.7;2.500;1.774;1.148;0.000;0.183;1.280;3907
B516DA;2015/02/22 00:00:14;3907;83;25.1;24.1;2.516;1.774;1.106;0.000;0.183;1.274;3908
B516DA;2015/02/22 00:00:24;3908;90;27.7;24.1;2.493;1.816;1.106;0.000;0.148;1.245;3909
B516DA;2015/02/22 00:00:34;3909;80;30.3;24.4;2.603;1.816;1.087;0.000;0.148;1.245;3910
B516DA;2015/02/22 00:00:44;3910;84;29.6;24.1;2.622;1.796;1.087;0.000;0.148;1.283;3911
B516DA;2015/02/22 00:00:54;3911;79;25.4;23.4;2.493;1.796;1.145;0.000;0.148;1.274;3912
B516DA;2015/02/22 00:01:04;3912;88;26.4;24.4;2.593;1.806;1.145;0.000;0.151;1.287;3913
B516DA;2015/02/22 00:01:14;3913;74;27.4;24.6;2.622;1.806;1.106;0.000;0.151;1.258;3914
B516DA;2015/02/22 00:01:24;3914;86;26.4;24.6;2.483;1.806;1.106;0.000;0.151;1.245;3915
B516DA;2015/02/22 00:01:34;3915;81;26.7;24.1;2.590;1.806;1.099;0.000;0.151;1.267;3916
B516DA;2015/02/22 00:01:44;3916;93;29.3;23.9;2.477;1.816;1.099;0.000;0.145;1.248;3917
B516DA;2015/02/22 00:01:54;3917;83;26.1;24.1;2.496;1.816;1.112;0.000;0.145;1.258;3918
B516DA;2015/02/22 00:02:04;3918;84;25.8;24.4;2.670;1.796;1.112;0.000;0.145;1.270;3919
B516DA;2015/02/22 00:02:14;3919;81;27.4;24.1;2.638;1.796;1.141;0.000;0.145;1.280;3920
B516DA;2015/02/22 00:02:24;3920;87;26.7;24.1;2.480;1.774;1.141;0.000;0.145;1.235;3921
B516DA;2015/02/22 00:02:34;3921;85;25.4;24.1;2.487;1.774;1.138;0.000;0.145;1.251;3922
B516DA;2015/02/22 00:02:44;3922;91;25.4;24.1;2.703;1.774;1.138;0.000;0.145;1.258;3923
B516DA;2015/02/22 00:02:54;3923;92;30.3;24.6;2.670;1.774;1.132;0.000;0.145;1.229;3924
B516DA;2015/02/22 00:03:04;3924;88;28.7;23.6;2.603;1.796;1.132;0.000;0.135;1.251;3925
B516DA;2015/02/22 00:03:14;3925;86;29.0;24.1;2.525;1.796;1.145;0.000;0.135;1.264;3926
B516DA;2015/02/22 00:03:24;3926;87;27.0;24.6;2.696;1.809;1.145;0.000;0.135;1.241;3927
B516DA;2015/02/22 00:03:34;3927;86;29.3;23.7;2.703;1.809;1.090;0.000;0.135;1.274;3928
B516DA;2015/02/22 00:03:44;3928;85;31.6;24.8;2.509;1.816;1.090;0.000;0.241;1.251;3929
