DYLOS_dylos0;2015/02/15 00:00:48;4736;5;0
DYLOS_dylos0;2015/02/15 00:01:47;4737;7;2
DYLOS_dylos0;2015/02/15 00:02:46;4738;7;2
DYLOS_dylos0;2015/02/15 00:03:45;4739;3;1
DYLOS_dylos0;2015/02/15 00:04:44;4740;6;2
DYLOS_dylos0;2015/02/15 00:05:44;4741;8;2
DYLOS_dylos0;2015/02/15 00:06:43;4742;6;0
DYLOS_dylos0;2015/02/15 00:07:42;4743;6;2
DYLOS_dylos0;2015/02/15 00:08:41;4744;7;2
DYLOS_dylos0;2015/02/15 00:09:40;4745;6;2
DYLOS_dylos0;2015/02/15 00:10:39;4746;7;2
DYLOS_dylos0;2015/02/15 00:11:39;4747;8;3
DYLOS_dylos0;2015/02/15 00:12:38;4748;7;2
DYLOS_dylos0;2015/02/15 00:13:37;4749;9;2
DYLOS_dylos0;2015/02/15 00:14:36;4750;9;2
DYLOS_dylos0;2015/02/15 00:15:35;4751;8;1
DYLOS_dylos0;2015/02/15 00:16:35;4752;6;1
DYLOS_dylos0;2015/02/15 00:17:34;4753;8;2
DYLOS_dylos0;2015/02/15 00:18:33;4754;6;2
DYLOS_dylos0;2015/02/15 00:19:32;4755;8;2
DYLOS_dylos0;2015/02/15 00:20:31;4756;8;2
DYLOS_dylos0;2015/02/15 00:21:30;4757;10;1
DYLOS_dylos0;2015/02/15 00:22:30;4758;5;2
DYLOS_dylos0;2015/02/15 00:23:29;4759;8;1
DYLOS_dylos0;2015/02/15 00:24:28;4760;9;2
DYLOS_dylos0;2015/02/15 00:25:27;4761;10;3
DYLOS_dylos0;2015/02/15 00:26:26;4762;6;1
DYLOS_dylos0;2015/02/15 00:27:25;4763;7;1
DYLOS_dylos0;2015/02/15 00:28:25;4764;10;2
DYLOS_dylos0;2015/02/15 00:29:24;4765;10;4
DYLOS_dylos0;2015/02/15 00:30:23;4766;11;3
DYLOS_dylos0;2015/02/15 00:31:22;4767;8;1
DYLOS_dylos0;2015/02/15 00:32:21;4768;9;3
DYLOS_dylos0;2015/02/15 00:33:20;4769;8;3
DYLOS_dylos0;2015/02/15 00:34:20;4770;8;3
DYLOS_dylos0;2015/02/15 00:35:19;4771;10;1
DYLOS_dylos0;2015/02/15 00:36:18;4772;9;2
DYLOS_dylos0;2015/02/15 00:37:17;4773;4;1
DYLOS_dylos0;2015/02/15 00:38:16;4774;7;1
DYLOS_dylos0;2015/02/15 00:39:15;4775;8;3
DYLOS_dylos0;2015/02/15 00:40:15;4776;7;1
DYLOS_dylos0;2015/02/15 00:41:14;4777;9;4
DYLOS_dylos0;2015/02/15 00:42:13;4778;8;2
DYLOS_dylos0;2015/02/15 00:43:12;4779;9;2
DYLOS_dylos0;2015/02/15 00:44:11;4780;9;1
DYLOS_dylos0;2015/02/15 00:45:10;4781;5;2
DYLOS_dylos0;2015/02/15 00:46:10;4782;7;2
DYLOS_dylos0;2015/02/15 00:47:09;4783;7;3
DYLOS_dylos0;2015/02/15 00:48:08;4784;9;3
DYLOS_dylos0;2015/02/15 00:49:07;4785;5;1
DYLOS_dylos0;2015/02/15 00:50:06;4786;9;2
DYLOS_dylos0;2015/02/15 00:51:05;4787;8;2
DYLOS_dylos0;2015/02/15 00:52:05;4788;8;1
DYLOS_dylos0;2015/02/15 00:53:04;4789;8;2
DYLOS_dylos0;2015/02/15 00:54:03;4790;9;2
DYLOS_dylos0;2015/02/15 00:55:02;4791;7;2
DYLOS_dylos0;2015/02/15 00:56:01;4792;9;2
DYLOS_dylos0;2015/02/15 00:57:00;4793;15;2
DYLOS_dylos0;2015/02/15 00:58:00;4794;9;2
DYLOS_dylos0;2015/02/15 00:58:59;4795;14;3
DYLOS_dylos0;2015/02/15 00:59:58;4796;14;3
DYLOS_dylos0;2015/02/15 01:00:57;4797;13;2
DYLOS_dylos0;2015/02/15 01:01:56;4798;16;3
DYLOS_dylos0;2015/02/15 01:02:55;4799;23;5
DYLOS_dylos0;2015/02/15 01:03:55;4800;16;3
DYLOS_dylos0;2015/02/15 01:04:54;4801;14;3
DYLOS_dylos0;2015/02/15 01:05:53;4802;21;6
DYLOS_dylos0;2015/02/15 01:06:52;4803;19;3
DYLOS_dylos0;2015/02/15 01:07:51;4804;21;6
DYLOS_dylos0;2015/02/15 01:08:50;4805;22;4
DYLOS_dylos0;2015/02/15 01:09:50;4806;18;3
DYLOS_dylos0;2015/02/15 01:10:49;4807;19;5
DYLOS_dylos0;2015/02/15 01:11:48;4808;26;3
DYLOS_dylos0;2015/02/15 01:12:47;4809;23;4
DYLOS_dylos0;2015/02/15 01:13:46;4810;30;9
DYLOS_dylos0;2015/02/15 01:14:45;4811;26;5
DYLOS_dylos0;2015/02/15 01:15:45;4812;28;7
DYLOS_dylos0;2015/02/15 01:16:44;4813;25;5
DYLOS_dylos0;2015/02/15 01:17:43;4814;29;5
DYLOS_dylos0;2015/02/15 01:18:42;4815;23;3
DYLOS_dylos0;2015/02/15 01:19:41;4816;26;5
DYLOS_dylos0;2015/02/15 01:20:40;4817;31;7
DYLOS_dylos0;2015/02/15 01:21:40;4818;29;5
DYLOS_dylos0;2015/02/15 01:22:39;4819;22;5
DYLOS_dylos0;2015/02/15 01:23:38;4820;31;8
DYLOS_dylos0;2015/02/15 01:24:37;4821;21;4
DYLOS_dylos0;2015/02/15 01:25:36;4822;19;4
DYLOS_dylos0;2015/02/15 01:26:35;4823;30;7
DYLOS_dylos0;2015/02/15 01:27:35;4824;24;4
DYLOS_dylos0;2015/02/15 01:28:34;4825;28;7
DYLOS_dylos0;2015/02/15 01:29:33;4826;21;3
