B31558;2015/02/15 22:21:26;0;1;29.3;25.3;2.132;-1.000;-1.000;-1.000;-1.000;3.299;1
B31558;2015/02/15 22:21:45;1;98;21.9;25.7;2.580;-1.000;-1.000;-1.000;-1.000;2.919;2
B31558;2015/02/15 22:21:55;2;88;29.6;25.1;2.603;3.299;-1.000;1.661;-1.000;2.470;3
B31558;2015/02/15 22:22:05;3;75;23.5;25.5;2.367;3.299;0.983;1.661;-1.000;2.154;4
B31558;2015/02/15 22:22:15;4;73;30.3;25.7;2.367;3.106;0.983;1.661;0.116;1.980;5
B31558;2015/02/15 22:22:25;5;88;22.5;25.8;2.425;3.106;0.929;1.661;0.116;1.883;6
B31558;2015/02/15 22:22:35;6;83;28.3;26.2;2.525;2.954;0.929;1.535;0.116;1.783;7
B31558;2015/02/15 22:22:45;7;88;27.0;25.8;2.625;2.954;0.948;1.535;0.116;1.712;8
B31558;2015/02/15 22:22:55;8;84;23.2;25.1;2.538;2.870;0.948;1.535;0.106;1.641;9
B31558;2015/02/15 22:23:05;9;70;22.2;25.7;2.409;2.870;0.980;1.535;0.106;1.635;10
B31558;2015/02/15 22:23:15;10;78;25.8;25.7;2.416;2.838;0.980;1.583;0.106;1.583;11
B31558;2015/02/15 22:23:25;11;73;30.6;24.8;2.374;2.838;0.983;1.583;0.106;1.558;12
B31558;2015/02/15 22:23:35;12;81;22.5;25.0;2.406;2.799;0.983;1.583;0.177;1.529;13
B31558;2015/02/15 22:23:45;13;87;30.6;25.1;2.412;2.799;0.929;1.583;0.177;1.496;14
B31558;2015/02/15 22:23:55;14;86;26.4;25.7;2.374;2.690;0.929;1.583;0.177;1.474;15
B31558;2015/02/15 22:24:05;15;83;22.2;26.0;2.354;2.690;0.977;1.583;0.177;1.467;16
B31558;2015/02/15 22:24:15;16;85;27.4;26.3;2.432;2.687;0.977;1.583;0.093;1.422;17
B31558;2015/02/15 22:24:25;17;88;29.6;25.8;2.606;2.687;0.958;1.583;0.093;1.393;18
B31558;2015/02/15 22:24:35;18;83;24.8;26.3;2.367;2.648;0.958;1.590;0.093;1.393;19
B31558;2015/02/15 22:24:45;19;84;30.9;26.2;2.529;2.648;0.935;1.590;0.093;1.422;20
B31558;2015/02/15 22:24:55;20;79;28.7;26.0;2.483;2.603;0.935;1.590;0.135;1.390;21
B31558;2015/02/15 22:25:05;21;83;30.3;25.7;2.454;2.603;1.003;1.590;0.135;1.364;22
B31558;2015/02/15 22:25:15;22;84;30.3;26.2;2.364;2.525;1.003;1.645;0.135;1.329;23
B31558;2015/02/15 22:25:25;23;70;22.9;26.5;2.483;2.525;0.996;1.645;0.135;1.319;24
B31558;2015/02/15 22:25:35;24;89;32.9;26.3;2.558;2.522;0.996;1.645;0.096;1.351;25
B31558;2015/02/15 22:25:45;25;86;21.9;26.3;2.345;2.522;0.980;1.645;0.096;1.283;26
B31558;2015/02/15 22:25:55;26;80;30.0;26.0;2.374;2.467;0.980;1.619;0.096;1.325;27
B31558;2015/02/15 22:26:05;27;70;27.4;25.8;2.551;2.467;0.945;1.619;0.096;1.303;28
B31558;2015/02/15 22:26:15;28;89;27.4;26.7;2.470;2.432;0.945;1.619;0.090;1.296;29
B31558;2015/02/15 22:26:25;29;86;24.8;26.2;2.403;2.432;1.016;1.619;0.090;1.296;30
B31558;2015/02/15 22:26:35;30;85;31.2;26.3;2.348;2.451;1.016;1.661;0.090;1.300;31
B31558;2015/02/15 22:26:45;31;79;21.9;26.3;2.364;2.451;1.016;1.661;0.090;1.254;32
B31558;2015/02/15 22:26:55;32;88;28.7;26.3;2.361;2.429;1.016;1.661;0.154;1.277;33
B31558;2015/02/15 22:27:05;33;85;23.8;26.2;2.409;2.429;0.983;1.661;0.154;1.251;34
B31558;2015/02/15 22:27:15;34;77;23.5;26.3;2.609;2.374;0.983;1.603;0.154;1.216;35
B31558;2015/02/15 22:27:25;35;81;21.2;26.7;2.364;2.374;0.945;1.603;0.154;1.183;36
B31558;2015/02/15 22:27:35;36;78;20.6;26.2;2.577;2.345;0.945;1.603;0.090;1.177;37
B31558;2015/02/15 22:27:45;37;83;20.6;26.9;2.399;2.345;0.964;1.603;0.090;1.154;38
B31558;2015/02/15 22:27:55;38;89;24.1;27.2;2.603;2.312;0.964;1.606;0.090;1.187;39
B31558;2015/02/15 22:28:05;39;84;30.0;26.5;2.567;2.312;0.954;1.606;0.090;1.187;40
B31558;2015/02/15 22:28:15;40;91;20.6;26.9;2.616;2.277;0.954;1.606;0.090;1.187;41
B31558;2015/02/15 22:28:25;41;89;24.1;26.5;2.622;2.277;1.009;1.606;0.090;1.135;42
B31558;2015/02/15 22:28:35;42;91;27.4;27.4;2.480;2.261;1.009;1.587;0.090;1.135;43
B31558;2015/02/15 22:28:45;43;80;21.6;27.0;2.619;2.261;0.945;1.587;0.090;1.151;44
B31558;2015/02/15 22:28:55;44;90;21.9;26.9;2.609;2.287;0.945;1.587;0.080;1.177;45
B31558;2015/02/15 22:29:05;45;77;31.9;26.7;2.509;2.287;1.012;1.587;0.080;1.109;46
B31558;2015/02/15 22:29:15;46;86;24.8;27.2;2.380;2.258;1.012;1.596;0.080;1.138;47
B31558;2015/02/15 22:29:25;47;91;29.6;26.7;2.412;2.258;1.012;1.596;0.080;1.145;48
B31558;2015/02/15 22:29:35;48;86;22.5;26.9;2.354;2.235;1.012;1.596;0.099;1.129;49
B31558;2015/02/15 22:29:45;49;83;21.2;27.4;2.345;2.235;0.993;1.596;0.099;1.125;50
B31558;2015/02/15 22:29:55;50;82;22.5;26.7;2.564;2.219;0.993;1.677;0.099;1.174;51
