DYLOS_dylos0;2015/02/13 00:00:28;1812;93;37
DYLOS_dylos0;2015/02/13 00:01:27;1813;91;37
DYLOS_dylos0;2015/02/13 00:02:26;1814;70;29
DYLOS_dylos0;2015/02/13 00:03:25;1815;71;29
DYLOS_dylos0;2015/02/13 00:04:24;1816;74;32
DYLOS_dylos0;2015/02/13 00:05:23;1817;72;30
DYLOS_dylos0;2015/02/13 00:06:22;1818;91;32
DYLOS_dylos0;2015/02/13 00:07:22;1819;74;25
DYLOS_dylos0;2015/02/13 00:08:21;1820;69;26
DYLOS_dylos0;2015/02/13 00:09:20;1821;75;30
DYLOS_dylos0;2015/02/13 00:10:19;1822;74;27
DYLOS_dylos0;2015/02/13 00:11:18;1823;77;31
DYLOS_dylos0;2015/02/13 00:12:17;1824;86;35
DYLOS_dylos0;2015/02/13 00:13:16;1825;90;34
DYLOS_dylos0;2015/02/13 00:14:15;1826;82;36
DYLOS_dylos0;2015/02/13 00:15:15;1827;73;31
DYLOS_dylos0;2015/02/13 00:16:14;1828;66;27
DYLOS_dylos0;2015/02/13 00:17:13;1829;70;26
DYLOS_dylos0;2015/02/13 00:18:12;1830;80;34
DYLOS_dylos0;2015/02/13 00:19:11;1831;67;29
DYLOS_dylos0;2015/02/13 00:20:10;1832;71;28
DYLOS_dylos0;2015/02/13 00:21:09;1833;66;23
DYLOS_dylos0;2015/02/13 00:22:08;1834;79;33
DYLOS_dylos0;2015/02/13 00:23:08;1835;71;25
DYLOS_dylos0;2015/02/13 00:24:07;1836;65;24
DYLOS_dylos0;2015/02/13 00:25:06;1837;69;29
DYLOS_dylos0;2015/02/13 00:26:05;1838;73;32
DYLOS_dylos0;2015/02/13 00:27:04;1839;74;26
DYLOS_dylos0;2015/02/13 00:28:03;1840;68;27
DYLOS_dylos0;2015/02/13 00:29:02;1841;75;28
DYLOS_dylos0;2015/02/13 00:30:01;1842;76;38
DYLOS_dylos0;2015/02/13 00:31:00;1843;74;27
DYLOS_dylos0;2015/02/13 00:32:00;1844;81;33
DYLOS_dylos0;2015/02/13 00:32:59;1845;89;40
DYLOS_dylos0;2015/02/13 00:33:58;1846;85;40
