ADC_A700h4cv;2015/02/02 00:00:00;267106;267106;19.2603759766;11903351;0.1728333831;11830219;0.1692371964;9544780;0.0568534061
ADC_A700h4cv;2015/02/02 00:00:03;267107;267107;19.2632446289;11897956;0.1725680828;11833280;0.1693877280;9544175;0.0568236560
ADC_A700h4cv;2015/02/02 00:00:06;267108;267108;19.2550659180;11895721;0.1724581867;11835553;0.1694994867;9544715;0.0568502098
ADC_A700h4cv;2015/02/02 00:00:09;267109;267109;19.2657165527;11888050;0.1720809788;11827681;0.1691123992;9544626;0.0568458363
ADC_A700h4cv;2015/02/02 00:00:12;267110;267110;19.2554321289;11879384;0.1716548353;11843075;0.1698693782;9544046;0.0568173155
ADC_A700h4cv;2015/02/02 00:00:15;267111;267111;19.2621765137;11909283;0.1731250882;11839797;0.1697081923;9544660;0.0568475053
ADC_A700h4cv;2015/02/02 00:00:18;267112;267112;19.2721252441;11879897;0.1716800630;11826568;0.1690576673;9545598;0.0568936318
ADC_A700h4cv;2015/02/02 00:00:21;267113;267113;19.2745971680;11874992;0.1714388579;11841305;0.1697823405;9544918;0.0568601936
ADC_A700h4cv;2015/02/02 00:00:24;267114;267114;19.2866821289;11875329;0.1714554280;11826689;0.1690636128;9544991;0.0568637848
ADC_A700h4cv;2015/02/02 00:00:27;267115;267115;19.2810058594;11895411;0.1724429429;11834665;0.1694558263;9544785;0.0568536520
ADC_A700h4cv;2015/02/02 00:00:30;267116;267116;19.2852478027;11916090;0.1734598130;11845269;0.1699772626;9544261;0.0568278879
ADC_A700h4cv;2015/02/02 00:00:33;267117;267117;19.2884521484;11896928;0.1725175381;11840320;0.1697339118;9544823;0.0568555221
ADC_A700h4cv;2015/02/02 00:00:36;267118;267118;19.2717590332;11918259;0.1735664606;11835429;0.1694933921;9544893;0.0568589643
ADC_A700h4cv;2015/02/02 00:00:39;267119;267119;19.2969665527;11896540;0.1724984646;11827341;0.1690956801;9545081;0.0568682104
ADC_A700h4cv;2015/02/02 00:00:42;267120;267120;19.2951965332;11886331;0.1719964445;11832162;0.1693327427;9544421;0.0568357557
ADC_A700h4cv;2015/02/02 00:00:45;267121;267121;19.3129577637;11877227;0.1715487689;11828267;0.1691412181;9545132;0.0568707176
