UNO_515122C0;2015/02/09 00:00:06;11938;11938;0.16;20.60;40.40;0.08;2.29;244187;0.79;412.11
UNO_515122C0;2015/02/09 00:00:38;11939;11939;0.16;20.60;40.40;0.08;2.28;142251;0.46;241.08
UNO_515122C0;2015/02/09 00:01:08;11940;11940;0.15;20.60;40.40;0.08;3.60;70696;0.24;122.69
UNO_515122C0;2015/02/09 00:01:39;11941;11941;0.16;20.60;40.40;0.08;2.28;80832;0.26;137.64
UNO_515122C0;2015/02/09 00:02:11;11942;11942;0.16;20.60;40.40;0.08;3.55;69422;0.23;118.06
UNO_515122C0;2015/02/09 00:02:41;11943;11943;0.15;20.60;40.40;0.08;3.59;70741;0.24;122.82
UNO_515122C0;2015/02/09 00:03:12;11944;11944;0.15;20.60;40.40;0.08;3.29;112118;0.37;193.92
UNO_515122C0;2015/02/09 00:03:42;11945;11945;0.16;20.60;40.40;0.08;3.60;146345;0.49;253.01
UNO_515122C0;2015/02/09 00:04:13;11946;11946;0.16;20.60;40.40;0.08;3.58;91381;0.30;158.32
UNO_515122C0;2015/02/09 00:04:44;11947;11947;0.15;20.60;40.40;0.08;3.52;52944;0.17;90.35
UNO_515122C0;2015/02/09 00:05:15;11948;11948;0.16;20.60;40.40;0.08;3.57;50601;0.17;88.13
UNO_515122C0;2015/02/09 00:05:45;11949;11949;0.15;20.60;40.40;0.08;2.39;61157;0.20;106.08
UNO_515122C0;2015/02/09 00:06:17;11950;11950;0.16;20.60;40.40;0.08;3.04;71330;0.23;119.55
UNO_515122C0;2015/02/09 00:06:48;11951;11951;0.15;20.60;40.40;0.08;2.28;83301;0.28;143.90
UNO_515122C0;2015/02/09 00:07:19;11952;11952;0.15;20.60;40.40;0.08;3.48;74251;0.24;127.58
UNO_515122C0;2015/02/09 00:07:50;11953;11953;0.15;20.60;40.40;0.08;3.17;41575;0.14;71.70
UNO_515122C0;2015/02/09 00:08:21;11954;11954;0.15;20.60;40.40;0.08;2.50;47202;0.15;80.53
UNO_515122C0;2015/02/09 00:08:52;11955;11955;0.16;20.60;40.40;0.08;2.52;72350;0.24;123.12
UNO_515122C0;2015/02/09 00:09:23;11956;11956;0.15;20.60;40.40;0.08;3.58;13255;0.04;23.13
UNO_515122C0;2015/02/09 00:09:55;11957;11957;0.16;20.60;40.40;0.08;2.34;5736;0.02;10.18
UNO_515122C0;2015/02/09 00:10:26;11958;11958;0.16;20.60;40.40;0.08;3.58;80552;0.26;136.50
UNO_515122C0;2015/02/09 00:10:57;11959;11959;0.16;20.60;40.40;0.08;2.58;13237;0.04;23.04
UNO_515122C0;2015/02/09 00:11:29;11960;11960;0.16;20.60;40.40;0.08;2.77;80380;0.26;136.67
UNO_515122C0;2015/02/09 00:12:00;11961;11961;0.15;20.60;40.40;0.08;2.54;44201;0.14;75.50
UNO_515122C0;2015/02/09 00:12:30;11962;11962;0.16;20.60;40.40;0.08;3.58;34624;0.12;60.49
UNO_515122C0;2015/02/09 00:13:01;11963;11963;0.16;20.60;40.40;0.08;2.28;29890;0.10;52.33
UNO_515122C0;2015/02/09 00:13:33;11964;11964;0.16;20.60;40.40;0.08;2.27;79859;0.26;133.72
UNO_515122C0;2015/02/09 00:14:04;11965;11965;0.16;20.60;40.40;0.08;2.29;40505;0.13;68.87
UNO_515122C0;2015/02/09 00:14:36;11966;11966;0.15;20.60;40.40;0.08;3.50;4796;0.02;8.63
UNO_515122C0;2015/02/09 00:15:07;11967;11967;0.16;20.60;40.40;0.08;2.38;76814;0.25;130.29
UNO_515122C0;2015/02/09 00:15:38;11968;11968;0.16;20.60;40.40;0.08;2.30;2473;0.01;4.82
UNO_515122C0;2015/02/09 00:16:09;11969;11969;0.16;20.60;40.40;0.08;3.59;55309;0.18;94.08
UNO_515122C0;2015/02/09 00:16:41;11970;11970;0.15;20.60;40.40;0.08;3.59;188544;0.62;319.46
UNO_515122C0;2015/02/09 00:17:12;11971;11971;0.16;20.60;40.40;0.08;3.41;12358;0.04;21.22
UNO_515122C0;2015/02/09 00:17:43;11972;11972;0.16;20.60;40.40;0.08;2.39;62971;0.21;108.94
UNO_515122C0;2015/02/09 00:18:14;11973;11973;0.15;20.60;40.40;0.08;2.82;47446;0.16;82.70
UNO_515122C0;2015/02/09 00:18:45;11974;11974;0.16;20.60;40.40;0.08;3.58;48699;0.16;81.97
UNO_515122C0;2015/02/09 00:19:16;11975;11975;0.16;20.60;40.40;0.08;3.51;16813;0.06;29.59
UNO_515122C0;2015/02/09 00:19:47;11976;11976;0.16;20.60;40.40;0.08;3.26;121457;0.39;205.38
UNO_515122C0;2015/02/09 00:20:19;11977;11977;0.15;20.60;40.40;0.08;2.27;14046;0.05;24.06
UNO_515122C0;2015/02/09 00:20:50;11978;11978;0.16;20.60;40.40;0.08;3.03;82219;0.27;141.16
UNO_515122C0;2015/02/09 00:21:21;11979;11979;0.15;20.60;40.40;0.08;2.71;17096;0.06;29.21
UNO_515122C0;2015/02/09 00:21:53;11980;11980;0.16;20.60;40.40;0.08;2.28;44833;0.15;76.55
UNO_515122C0;2015/02/09 00:22:24;11981;11981;0.16;20.60;40.40;0.08;3.61;31533;0.10;54.06
UNO_515122C0;2015/02/09 00:22:55;11982;11982;0.16;20.60;40.40;0.08;2.41;235306;0.77;397.69
UNO_515122C0;2015/02/09 00:23:26;11983;11983;0.16;20.60;40.40;0.08;2.27;152562;0.50;258.63
UNO_515122C0;2015/02/09 00:23:57;11984;11984;0.15;20.60;40.40;0.08;2.46;57456;0.19;97.96
UNO_515122C0;2015/02/09 00:24:28;11985;11985;0.16;20.60;40.40;0.08;3.54;65567;0.22;113.77
UNO_515122C0;2015/02/09 00:24:59;11986;11986;0.16;20.60;40.40;0.08;2.43;41890;0.14;71.64
UNO_515122C0;2015/02/09 00:25:30;11987;11987;0.15;20.60;40.40;0.08;3.61;67155;0.22;114.33
