B31552;2015/02/11 17:18:49;0;1;22.5;26.2;2.199;-1.000;-1.000;-1.000;-1.000;1.248;1
B31552;2015/02/11 17:19:08;1;92;23.8;25.8;2.525;-1.000;-1.000;-1.000;-1.000;1.225;2
B31552;2015/02/11 17:19:19;2;94;27.4;26.2;2.387;2.258;-1.000;3.299;-1.000;1.199;3
B31552;2015/02/11 17:19:28;3;81;26.7;26.3;2.538;2.258;1.022;3.299;-1.000;1.190;4
B31552;2015/02/11 17:19:39;4;86;26.1;26.2;2.399;2.154;1.022;3.299;1.951;1.170;5
B31552;2015/02/11 17:19:48;5;83;28.0;26.3;2.561;2.154;0.996;3.299;1.951;1.151;6
B31552;2015/02/11 17:19:59;6;88;22.2;26.0;2.600;2.129;0.996;3.299;1.951;1.158;7
B31552;2015/02/11 17:20:08;7;84;20.9;26.0;2.419;2.129;0.970;3.299;1.951;1.112;8
B31552;2015/02/11 17:20:19;8;93;23.2;26.0;2.638;2.103;0.970;3.299;1.506;1.106;9
B31552;2015/02/11 17:20:28;9;83;22.9;26.2;2.609;2.103;0.990;3.299;1.506;1.112;10
B31552;2015/02/11 17:20:39;10;90;21.9;25.7;2.606;2.112;0.990;3.299;1.506;1.122;11
B31552;2015/02/11 17:20:48;11;78;21.6;25.8;2.406;2.112;1.025;3.299;1.506;1.083;12
B31552;2015/02/11 17:20:59;12;88;23.8;25.7;2.516;2.077;1.025;3.299;1.277;1.077;13
B31552;2015/02/11 17:21:08;13;84;26.4;25.7;2.583;2.077;1.019;3.299;1.277;1.058;14
B31552;2015/02/11 17:21:19;14;93;21.9;25.7;2.396;2.054;1.019;3.299;1.277;1.051;15
B31552;2015/02/11 17:21:28;15;82;26.1;25.5;2.445;2.054;0.974;3.299;1.277;1.041;16
B31552;2015/02/11 17:21:39;16;89;27.4;25.5;2.409;2.019;0.974;3.299;1.141;1.035;17
B31552;2015/02/11 17:21:48;17;79;23.2;25.7;2.412;2.019;1.006;3.299;1.141;1.064;18
B31552;2015/02/11 17:21:59;18;87;27.4;25.1;2.635;2.006;1.006;3.122;1.141;1.038;19
B31552;2015/02/11 17:22:08;19;76;27.4;25.1;2.519;2.006;0.945;3.122;1.141;1.012;20
B31552;2015/02/11 17:22:19;20;83;23.8;24.6;2.661;1.970;0.945;3.122;1.003;1.016;21
B31552;2015/02/11 17:22:28;21;81;30.0;24.6;2.661;1.970;0.993;3.122;1.003;1.032;22
B31552;2015/02/11 17:22:39;22;85;25.8;25.0;2.445;1.977;0.993;2.980;1.003;1.000;23
B31552;2015/02/11 17:22:48;23;83;25.4;24.8;2.477;1.977;0.987;2.980;1.003;0.996;24
B31552;2015/02/11 17:22:59;24;91;23.8;23.9;2.567;1.961;0.987;2.980;0.893;0.996;25
B31552;2015/02/11 17:23:08;25;83;25.1;24.3;2.429;1.961;0.932;2.980;0.893;1.006;26
B31552;2015/02/11 17:23:19;26;87;25.4;23.7;2.548;1.916;0.932;2.764;0.893;1.006;27
B31552;2015/02/11 17:23:28;27;86;24.8;23.6;2.441;1.916;0.970;2.764;0.893;0.990;28
B31552;2015/02/11 17:23:39;28;86;23.5;24.4;2.551;1.883;0.970;2.764;0.832;0.980;29
B31552;2015/02/11 17:23:48;29;90;23.2;24.1;2.635;1.883;0.954;2.764;0.832;0.983;30
B31552;2015/02/11 17:23:59;30;86;23.2;23.9;2.648;1.877;0.954;2.635;0.832;0.996;31
B31552;2015/02/11 17:24:08;31;76;26.4;23.6;2.448;1.877;0.967;2.635;0.832;1.019;32
B31552;2015/02/11 17:24:19;32;89;27.4;23.6;2.412;1.880;0.967;2.635;0.748;0.977;33
B31552;2015/02/11 17:24:28;33;88;24.5;23.7;2.419;1.880;0.967;2.635;0.748;0.983;34
B31552;2015/02/11 17:24:39;34;90;28.0;24.1;2.438;1.874;0.967;2.529;0.748;1.003;35
B31552;2015/02/11 17:24:48;35;84;24.8;23.1;2.587;1.874;0.964;2.529;0.748;0.983;36
B31552;2015/02/11 17:24:59;36;93;30.0;23.2;2.403;1.832;0.964;2.529;0.780;0.987;37
B31552;2015/02/11 17:25:08;37;90;26.4;23.4;2.445;1.832;0.948;2.529;0.780;0.970;38
B31552;2015/02/11 17:25:19;38;88;24.8;23.2;2.635;1.854;0.948;2.435;0.780;0.964;39
B31552;2015/02/11 17:25:28;39;89;24.8;22.9;2.425;1.854;0.974;2.435;0.780;0.967;40
B31552;2015/02/11 17:25:39;40;90;25.1;23.6;2.648;1.829;0.974;2.435;0.648;1.000;41
B31552;2015/02/11 17:25:48;41;90;24.5;23.9;2.622;1.829;0.919;2.435;0.648;0.967;42
B31552;2015/02/11 17:25:59;42;91;23.2;23.2;2.622;1.825;0.919;2.332;0.648;0.990;43
B31552;2015/02/11 17:26:08;43;84;25.1;23.2;2.425;1.825;0.912;2.332;0.648;0.970;44
B31552;2015/02/11 17:26:19;44;92;26.1;22.7;2.583;1.800;0.912;2.332;0.580;0.970;45
B31552;2015/02/11 17:26:28;45;78;28.7;23.2;2.625;1.800;0.925;2.332;0.580;0.983;46
B31552;2015/02/11 17:26:39;46;79;24.1;23.6;2.490;1.761;0.925;2.306;0.580;0.990;47
B31552;2015/02/11 17:26:48;47;88;28.0;23.4;2.435;1.761;0.916;2.306;0.580;0.977;48
