UNO_515122C0;2015/02/15 00:00:16;8935;8935;0.19;24.50;28.60;0.25;1.89;0;0.00;0.62
UNO_515122C0;2015/02/15 00:00:48;8936;8936;0.19;24.50;28.60;0.25;1.65;0;0.00;0.62
UNO_515122C0;2015/02/15 00:01:20;8937;8937;0.19;24.50;28.60;0.25;1.23;0;0.00;0.62
UNO_515122C0;2015/02/15 00:01:51;8938;8938;0.19;24.50;28.60;0.25;1.11;0;0.00;0.62
UNO_515122C0;2015/02/15 00:02:23;8939;8939;0.19;24.50;28.60;0.24;1.89;0;0.00;0.62
UNO_515122C0;2015/02/15 00:02:54;8940;8940;0.18;24.50;28.60;0.24;2.40;0;0.00;0.62
UNO_515122C0;2015/02/15 00:03:26;8941;8941;0.19;24.50;28.60;0.24;2.28;0;0.00;0.62
UNO_515122C0;2015/02/15 00:03:58;8942;8942;0.18;24.50;28.60;0.24;1.22;0;0.00;0.62
UNO_515122C0;2015/02/15 00:04:29;8943;8943;0.18;24.50;28.60;0.24;0.80;0;0.00;0.62
UNO_515122C0;2015/02/15 00:05:01;8944;8944;0.18;24.40;28.50;0.24;2.40;0;0.00;0.62
UNO_515122C0;2015/02/15 00:05:32;8945;8945;0.18;24.40;28.50;0.24;0.80;0;0.00;0.62
UNO_515122C0;2015/02/15 00:06:04;8946;8946;0.18;24.40;28.50;0.24;2.40;0;0.00;0.62
UNO_515122C0;2015/02/15 00:06:36;8947;8947;0.18;24.40;28.50;0.24;1.06;0;0.00;0.62
UNO_515122C0;2015/02/15 00:07:07;8948;8948;0.18;24.40;28.60;0.24;2.08;0;0.00;0.62
UNO_515122C0;2015/02/15 00:07:39;8949;8949;0.18;24.40;28.60;0.24;1.06;0;0.00;0.62
UNO_515122C0;2015/02/15 00:08:10;8950;8950;0.18;24.40;28.60;0.24;2.39;0;0.00;0.62
UNO_515122C0;2015/02/15 00:08:42;8951;8951;0.18;24.40;28.60;0.24;1.14;188134;0.61;316.54
UNO_515122C0;2015/02/15 00:09:13;8952;8952;0.18;24.40;28.60;0.23;2.43;738643;2.44;1260.23
UNO_515122C0;2015/02/15 00:09:44;8953;8953;0.18;24.40;28.60;0.26;1.30;534582;1.74;901.35
UNO_515122C0;2015/02/15 00:10:15;8954;8954;0.18;24.40;28.60;0.22;1.92;1125313;3.62;1882.85
UNO_515122C0;2015/02/15 00:10:47;8955;8955;0.18;24.30;28.70;0.22;0.77;0;0.00;0.62
UNO_515122C0;2015/02/15 00:11:19;8956;8956;0.18;24.40;28.70;0.23;0.84;0;0.00;0.62
UNO_515122C0;2015/02/15 00:11:50;8957;8957;0.18;24.40;28.70;0.23;0.79;0;0.00;0.62
UNO_515122C0;2015/02/15 00:12:22;8958;8958;0.18;24.40;28.70;0.23;1.46;0;0.00;0.62
UNO_515122C0;2015/02/15 00:12:53;8959;8959;0.18;24.40;28.70;0.23;2.42;0;0.00;0.62
UNO_515122C0;2015/02/15 00:13:25;8960;8960;0.18;24.30;28.70;0.24;0.90;0;0.00;0.62
UNO_515122C0;2015/02/15 00:13:57;8961;8961;0.18;24.30;28.70;0.23;0.78;0;0.00;0.62
UNO_515122C0;2015/02/15 00:14:28;8962;8962;0.18;24.30;28.70;0.23;0.76;243149;0.79;410.76
UNO_515122C0;2015/02/15 00:14:59;8963;8963;0.18;24.30;28.70;0.23;1.09;368010;1.21;627.62
UNO_515122C0;2015/02/15 00:15:30;8964;8964;0.18;24.30;28.70;0.29;1.15;462542;1.50;777.24
UNO_515122C0;2015/02/15 00:16:02;8965;8965;0.18;24.30;28.70;0.21;1.31;0;0.00;0.62
UNO_515122C0;2015/02/15 00:16:33;8966;8966;0.18;24.30;28.70;0.22;2.39;780299;2.53;1310.60
UNO_515122C0;2015/02/15 00:17:05;8967;8967;0.18;24.30;28.70;0.22;0.77;0;0.00;0.62
UNO_515122C0;2015/02/15 00:17:35;8968;8968;0.18;24.30;28.70;0.23;2.32;197550;0.65;338.41
UNO_515122C0;2015/02/15 00:18:07;8969;8969;0.18;24.30;28.80;0.23;2.04;0;0.00;0.62
UNO_515122C0;2015/02/15 00:18:39;8970;8970;0.18;24.30;28.80;0.23;1.28;0;0.00;0.62
UNO_515122C0;2015/02/15 00:19:10;8971;8971;0.18;24.30;28.80;0.23;1.37;0;0.00;0.62
UNO_515122C0;2015/02/15 00:19:41;8972;8972;0.18;24.30;28.80;0.23;0.77;113213;0.38;195.16
UNO_515122C0;2015/02/15 00:20:12;8973;8973;0.18;24.20;28.70;0.24;1.11;450613;1.48;767.80
UNO_515122C0;2015/02/15 00:20:43;8974;8974;0.18;24.20;28.70;0.21;0.81;0;0.00;0.62
UNO_515122C0;2015/02/15 00:21:15;8975;8975;0.18;24.30;28.80;0.22;0.78;0;0.00;0.62
UNO_515122C0;2015/02/15 00:21:47;8976;8976;0.18;24.20;28.80;0.23;1.93;0;0.00;0.62
UNO_515122C0;2015/02/15 00:22:18;8977;8977;0.18;24.30;28.80;0.23;1.21;0;0.00;0.62
UNO_515122C0;2015/02/15 00:22:50;8978;8978;0.18;24.20;28.80;0.23;1.09;0;0.00;0.62
UNO_515122C0;2015/02/15 00:23:21;8979;8979;0.18;24.20;28.80;0.23;2.42;0;0.00;0.62
UNO_515122C0;2015/02/15 00:23:53;8980;8980;0.18;24.20;28.80;0.23;1.03;0;0.00;0.62
UNO_515122C0;2015/02/15 00:24:25;8981;8981;0.18;24.20;28.80;0.22;1.92;0;0.00;0.62
UNO_515122C0;2015/02/15 00:24:56;8982;8982;0.18;24.20;28.80;0.23;2.37;0;0.00;0.62
UNO_515122C0;2015/02/15 00:25:27;8983;8983;0.18;24.20;28.80;0.23;0.77;50040;0.17;86.95
UNO_515122C0;2015/02/15 00:25:58;8984;8984;0.18;24.10;28.80;0.22;2.16;158478;0.52;272.44
UNO_515122C0;2015/02/15 00:26:29;8985;8985;0.18;24.10;28.90;0.22;0.78;0;0.00;0.62
UNO_515122C0;2015/02/15 00:27:00;8986;8986;0.18;24.10;28.90;0.22;1.88;133866;0.44;231.18
UNO_515122C0;2015/02/15 00:27:31;8987;8987;0.18;24.10;28.90;0.22;2.17;0;0.00;0.62
UNO_515122C0;2015/02/15 00:28:02;8988;8988;0.18;24.10;28.90;0.22;2.34;101715;0.34;175.54
UNO_515122C0;2015/02/15 00:28:33;8989;8989;0.18;24.10;28.90;0.24;0.89;640529;2.11;1093.22
UNO_515122C0;2015/02/15 00:29:04;8990;8990;0.18;24.10;28.90;0.22;2.38;155738;0.51;263.80
UNO_515122C0;2015/02/15 00:29:35;8991;8991;0.18;24.20;29.00;0.23;0.99;1188982;3.92;2045.29
UNO_515122C0;2015/02/15 00:30:06;8992;8992;0.18;24.10;28.90;0.22;0.85;1026731;3.42;1776.36
UNO_515122C0;2015/02/15 00:30:37;8993;8993;0.18;24.10;28.90;0.19;2.21;1036696;3.41;1771.20
UNO_515122C0;2015/02/15 00:31:07;8994;8994;0.18;24.10;29.00;0.22;0.88;789083;2.62;1354.52
UNO_515122C0;2015/02/15 00:31:39;8995;8995;0.18;24.10;29.00;0.20;1.30;1105302;3.55;1850.40
UNO_515122C0;2015/02/15 00:32:10;8996;8996;0.18;24.10;29.00;0.24;1.11;673795;2.24;1159.22
UNO_515122C0;2015/02/15 00:32:40;8997;8997;0.18;24.00;28.90;0.21;1.42;714586;2.38;1229.57
UNO_515122C0;2015/02/15 00:33:12;8998;8998;0.18;24.00;28.90;0.22;2.13;1501061;4.87;2568.49
UNO_515122C0;2015/02/15 00:33:43;8999;8999;0.18;24.00;28.90;0.23;0.95;752951;2.46;1270.60
UNO_515122C0;2015/02/15 00:34:13;9000;9000;0.18;24.00;28.90;0.23;0.78;980821;3.26;1696.11
UNO_515122C0;2015/02/15 00:34:45;9001;9001;0.18;24.00;28.90;0.17;2.36;1141111;3.73;1943.77
