B3155D;2015/02/19 00:00:07;12766;83;27.4;22.5;2.474;1.596;0.929;1.854;0.109;0.474;12767
B3155D;2015/02/19 00:00:16;12767;77;30.9;23.1;2.596;1.596;0.951;1.854;0.109;0.451;12768
B3155D;2015/02/19 00:00:27;12768;74;23.8;23.2;2.454;1.564;0.951;1.854;0.109;0.461;12769
B3155D;2015/02/19 00:00:36;12769;91;29.3;22.5;2.609;1.564;0.980;1.854;0.109;0.454;12770
B3155D;2015/02/19 00:00:47;12770;88;26.4;22.7;2.429;1.574;0.980;1.841;0.109;0.451;12771
B3155D;2015/02/19 00:00:56;12771;89;29.3;22.5;2.622;1.574;0.954;1.841;0.109;0.451;12772
B3155D;2015/02/19 00:01:07;12772;80;26.4;22.7;2.445;1.596;0.954;1.841;0.106;0.483;12773
B3155D;2015/02/19 00:01:16;12773;91;27.7;23.1;2.438;1.596;0.948;1.841;0.106;0.454;12774
B3155D;2015/02/19 00:01:27;12774;78;30.3;23.2;2.629;1.570;0.948;1.870;0.106;0.454;12775
B3155D;2015/02/19 00:01:36;12775;74;28.0;22.7;2.638;1.570;0.932;1.870;0.106;0.461;12776
B3155D;2015/02/19 00:01:47;12776;89;30.0;22.2;2.616;1.590;0.932;1.870;0.109;0.458;12777
B3155D;2015/02/19 00:01:56;12777;72;27.7;22.7;2.445;1.590;0.951;1.870;0.109;0.458;12778
B3155D;2015/02/19 00:02:07;12778;93;30.6;23.2;2.629;1.570;0.951;1.845;0.109;0.454;12779
B3155D;2015/02/19 00:02:16;12779;88;30.9;23.1;2.638;1.570;0.935;1.845;0.109;0.483;12780
B3155D;2015/02/19 00:02:27;12780;80;27.7;23.1;2.561;1.612;0.935;1.845;0.103;0.487;12781
B3155D;2015/02/19 00:02:36;12781;78;24.1;22.9;2.474;1.612;0.974;1.845;0.103;0.458;12782
B3155D;2015/02/19 00:02:47;12782;83;26.4;22.5;2.600;1.574;0.974;1.854;0.103;0.464;12783
B3155D;2015/02/19 00:02:56;12783;86;29.6;22.5;2.480;1.574;0.945;1.854;0.103;0.474;12784
B3155D;2015/02/19 00:03:07;12784;87;27.0;22.9;2.583;1.609;0.945;1.854;0.209;0.454;12785
B3155D;2015/02/19 00:03:16;12785;89;23.5;22.5;2.567;1.609;0.958;1.854;0.209;0.451;12786
B3155D;2015/02/19 00:03:27;12786;91;25.4;22.7;2.574;1.606;0.958;1.861;0.209;0.493;12787
B3155D;2015/02/19 00:03:36;12787;77;28.0;22.7;2.454;1.606;0.945;1.861;0.209;0.493;12788
B3155D;2015/02/19 00:03:47;12788;81;28.3;22.9;2.635;1.580;0.945;1.861;0.103;0.454;12789
B3155D;2015/02/19 00:03:56;12789;78;27.7;22.4;2.638;1.580;0.980;1.861;0.103;0.458;12790
B3155D;2015/02/19 00:04:07;12790;87;32.2;22.9;2.583;1.570;0.980;1.835;0.103;0.464;12791
B3155D;2015/02/19 00:04:16;12791;88;29.0;23.4;2.496;1.570;0.948;1.835;0.103;0.458;12792
B3155D;2015/02/19 00:04:27;12792;82;28.0;23.1;2.622;1.609;0.948;1.835;0.109;0.461;12793
B3155D;2015/02/19 00:04:36;12793;84;26.4;22.7;2.554;1.609;0.961;1.835;0.109;0.487;12794
B3155D;2015/02/19 00:04:47;12794;82;32.5;22.7;2.487;1.603;0.961;1.851;0.109;0.458;12795
B3155D;2015/02/19 00:04:56;12795;88;27.7;22.4;2.583;1.603;0.941;1.851;0.109;0.458;12796
B3155D;2015/02/19 00:05:07;12796;80;30.9;22.4;2.635;1.574;0.941;1.851;0.099;0.483;12797
B3155D;2015/02/19 00:05:16;12797;88;30.0;22.5;2.445;1.574;0.941;1.851;0.099;0.458;12798
B3155D;2015/02/19 00:05:27;12798;88;24.5;23.1;2.577;1.593;0.941;1.867;0.099;0.477;12799
B3155D;2015/02/19 00:05:36;12799;79;25.8;23.2;2.458;1.593;0.935;1.867;0.099;0.474;12800
B3155D;2015/02/19 00:05:47;12800;89;28.3;22.4;2.600;1.587;0.935;1.867;0.106;0.493;12801
B3155D;2015/02/19 00:05:56;12801;89;29.3;22.7;2.606;1.587;0.970;1.867;0.106;0.454;12802
B3155D;2015/02/19 00:06:07;12802;88;31.6;23.2;2.635;1.590;0.970;1.829;0.106;0.461;12803
B3155D;2015/02/19 00:06:16;12803;90;29.6;22.5;2.625;1.590;0.990;1.829;0.106;0.500;12804
B3155D;2015/02/19 00:06:27;12804;93;25.1;23.1;2.458;1.596;0.990;1.829;0.116;0.480;12805
B3155D;2015/02/19 00:06:36;12805;84;30.6;22.4;2.629;1.596;0.935;1.829;0.116;0.470;12806
B3155D;2015/02/19 00:06:47;12806;87;24.8;23.1;2.564;1.606;0.935;1.835;0.116;0.500;12807
B3155D;2015/02/19 00:06:56;12807;87;29.0;22.7;2.593;1.606;0.951;1.835;0.116;0.461;12808
B3155D;2015/02/19 00:07:07;12808;91;31.9;23.1;2.619;1.603;0.951;1.835;0.132;0.461;12809
B3155D;2015/02/19 00:07:16;12809;86;28.3;23.1;2.593;1.603;0.980;1.835;0.132;0.464;12810
B3155D;2015/02/19 00:07:27;12810;73;25.1;22.9;2.451;1.580;0.980;1.854;0.132;0.493;12811
B3155D;2015/02/19 00:07:36;12811;84;25.8;23.2;2.558;1.580;0.941;1.854;0.132;0.493;12812
B3155D;2015/02/19 00:07:47;12812;84;26.4;23.1;2.616;1.603;0.941;1.854;0.099;0.474;12813
B3155D;2015/02/19 00:07:56;12813;77;24.5;23.1;2.603;1.603;0.983;1.854;0.099;0.474;12814
