ADC_A6008TR7;2015/02/25 00:00:01;19122;19122;20.2674865723;9966284;0.0775803775;8403281;0.0007215276;8380932;-0.0003774583;8380921;-0.0003779992;8380930;-0.0003775567;8380932;-0.0003774583
ADC_A6008TR7;2015/02/25 00:00:04;19123;19123;20.2635803223;9966836;0.0776075199;8403279;0.0007214293;8380911;-0.0003784910;8380920;-0.0003780484;8380937;-0.0003772125;8380922;-0.0003779501
ADC_A6008TR7;2015/02/25 00:00:06;19124;19124;20.2586059570;9966815;0.0776064843;8403279;0.0007214293;8380924;-0.0003778517;8380920;-0.0003780484;8380915;-0.0003782943;8380926;-0.0003777534
ADC_A6008TR7;2015/02/25 00:00:08;19125;19125;20.2628784180;9964830;0.0775088742;8403285;0.0007217244;8380935;-0.0003773108;8380924;-0.0003778517;8380934;-0.0003773600;8380941;-0.0003770158
ADC_A6008TR7;2015/02/25 00:00:10;19126;19126;20.2514953613;9966015;0.0775671452;8403267;0.0007208392;8380933;-0.0003774092;8380922;-0.0003779501;8380923;-0.0003779009;8380917;-0.0003781960
ADC_A6008TR7;2015/02/25 00:00:13;19127;19127;20.2717590332;9967712;0.0776505917;8403284;0.0007216752;8380922;-0.0003779501;8380921;-0.0003779992;8380937;-0.0003772125;8380922;-0.0003779501
ADC_A6008TR7;2015/02/25 00:00:15;19128;19128;20.2660827637;9970105;0.0777682662;8403282;0.0007215768;8380935;-0.0003773108;8380930;-0.0003775567;8380922;-0.0003779501;8380928;-0.0003776550
ADC_A6008TR7;2015/02/25 00:00:17;19129;19129;20.2657165527;9966194;0.0775759518;8403273;0.0007211342;8380928;-0.0003776550;8380921;-0.0003779992;8380924;-0.0003778517;8380939;-0.0003771141
ADC_A6008TR7;2015/02/25 00:00:19;19130;19130;20.2596740723;9965164;0.0775253028;8403286;0.0007217735;8380913;-0.0003783926;8380935;-0.0003773108;8380932;-0.0003774583;8380922;-0.0003779501
ADC_A6008TR7;2015/02/25 00:00:21;19131;19131;20.2586059570;9963528;0.0774448514;8403282;0.0007215768;8380924;-0.0003778517;8380919;-0.0003780976;8380938;-0.0003771633;8380937;-0.0003772125
ADC_A6008TR7;2015/02/25 00:00:24;19132;19132;20.2554321289;9963650;0.0774508491;8403280;0.0007214785;8380954;-0.0003763765;8380931;-0.0003775075;8380937;-0.0003772125;8380949;-0.0003766224
ADC_A6008TR7;2015/02/25 00:00:26;19133;19133;20.2575378418;9965865;0.0775597692;8403280;0.0007214785;8380931;-0.0003775075;8380902;-0.0003789336;8380909;-0.0003785893;8380957;-0.0003762290
ADC_A6008TR7;2015/02/25 00:00:28;19134;19134;20.2561340332;9966214;0.0775769353;8403278;0.0007213801;8380917;-0.0003781960;8380932;-0.0003774583;8380937;-0.0003772125;8380934;-0.0003773600
ADC_A6008TR7;2015/02/25 00:00:30;19135;19135;20.2664184570;9965491;0.0775413811;8403285;0.0007217244;8380925;-0.0003778026;8380929;-0.0003776058;8380923;-0.0003779009;8380943;-0.0003769174
ADC_A6008TR7;2015/02/25 00:00:33;19136;19136;20.2568359375;9966331;0.0775826871;8403282;0.0007215768;8380925;-0.0003778026;8380926;-0.0003777534;8380919;-0.0003780976;8380938;-0.0003771633
ADC_A6008TR7;2015/02/25 00:00:35;19137;19137;20.2536315918;9970357;0.0777806565;8403278;0.0007213801;8380922;-0.0003779501;8380928;-0.0003776550;8380930;-0.0003775567;8380925;-0.0003778026
ADC_A6008TR7;2015/02/25 00:00:37;19138;19138;20.2493896484;9980785;0.0782934427;8403291;0.0007220194;8380929;-0.0003776058;8380922;-0.0003779501;8380923;-0.0003779009;8380927;-0.0003777042
ADC_A6008TR7;2015/02/25 00:00:39;19139;19139;20.2579040527;9979139;0.0782125071;8403273;0.0007211342;8380932;-0.0003774583;8380926;-0.0003777534;8380919;-0.0003780976;8380950;-0.0003765732
ADC_A6008TR7;2015/02/25 00:00:42;19140;19140;20.2742309570;9969978;0.0777620226;8403263;0.0007206425;8380931;-0.0003775075;8380941;-0.0003770158;8380937;-0.0003772125;8380934;-0.0003773600
ADC_A6008TR7;2015/02/25 00:00:44;19141;19141;20.2593383789;9968401;0.0776844770;8403283;0.0007216260;8380927;-0.0003777042;8380913;-0.0003783926;8380931;-0.0003775075;8380949;-0.0003766224
ADC_A6008TR7;2015/02/25 00:00:46;19142;19142;20.2529296875;9966989;0.0776150450;8403287;0.0007218227;8380921;-0.0003779992;8380931;-0.0003775075;8380920;-0.0003780484;8380929;-0.0003776058
ADC_A6008TR7;2015/02/25 00:00:48;19143;19143;20.2660827637;9967896;0.0776596442;8403281;0.0007215276;8380927;-0.0003777042;8380921;-0.0003779992;8380934;-0.0003773600;8380927;-0.0003777042
ADC_A6008TR7;2015/02/25 00:00:50;19144;19144;20.2611083984;9966747;0.0776031390;8403280;0.0007214785;8380933;-0.0003774092;8380922;-0.0003779501;8380918;-0.0003781468;8380933;-0.0003774092
ADC_A6008TR7;2015/02/25 00:00:53;19145;19145;20.2635803223;9966067;0.0775697008;8403279;0.0007214293;8380930;-0.0003775567;8380932;-0.0003774583;8380922;-0.0003779501;8380941;-0.0003770158
ADC_A6008TR7;2015/02/25 00:00:55;19146;19146;20.2767333984;9964342;0.0774848759;8403272;0.0007210851;8380943;-0.0003769174;8380925;-0.0003778026;8380908;-0.0003786385;8380920;-0.0003780484
ADC_A6008TR7;2015/02/25 00:00:57;19147;19147;20.2717590332;9966001;0.0775664598;8403281;0.0007215276;8380923;-0.0003779009;8380941;-0.0003770158;8380925;-0.0003778026;8380934;-0.0003773600
ADC_A6008TR7;2015/02/25 00:00:59;19148;19148;20.2788696289;9968708;0.0776995718;8403284;0.0007216752;8380924;-0.0003778517;8380915;-0.0003782943;8380931;-0.0003775075;8380937;-0.0003772125
ADC_A6008TR7;2015/02/25 00:01:02;19149;19149;20.2752990723;9968096;0.0776694790;8403267;0.0007208392;8380943;-0.0003769174;8380906;-0.0003787368;8380917;-0.0003781960;8380925;-0.0003778026
ADC_A6008TR7;2015/02/25 00:01:04;19150;19150;20.2785034180;9966639;0.0775978342;8403278;0.0007213801;8380935;-0.0003773108;8380918;-0.0003781468;8380931;-0.0003775075;8380936;-0.0003772616
ADC_A6008TR7;2015/02/25 00:01:06;19151;19151;20.2767333984;9965885;0.0775607526;8403272;0.0007210851;8380930;-0.0003775567;8380937;-0.0003772125;8380935;-0.0003773108;8380932;-0.0003774583
ADC_A6008TR7;2015/02/25 00:01:08;19152;19152;20.2834777832;9965236;0.0775288418;8403286;0.0007217735;8380926;-0.0003777534;8380927;-0.0003777042;8380933;-0.0003774092;8380925;-0.0003778026
ADC_A6008TR7;2015/02/25 00:01:11;19153;19153;20.2785034180;9963023;0.0774200186;8403281;0.0007215276;8380931;-0.0003775075;8380928;-0.0003776550;8380916;-0.0003782451;8380936;-0.0003772616
ADC_A6008TR7;2015/02/25 00:01:13;19154;19154;20.2788696289;9966688;0.0776002407;8403269;0.0007209376;8380929;-0.0003776058;8380927;-0.0003777042;8380917;-0.0003781960;8380926;-0.0003777534
ADC_A6008TR7;2015/02/25 00:01:15;19155;19155;20.2696228027;9971863;0.0778547153;8403274;0.0007211834;8380932;-0.0003774583;8380931;-0.0003775075;8380919;-0.0003780976;8380924;-0.0003778517
ADC_A6008TR7;2015/02/25 00:01:17;19156;19156;20.2742309570;9970778;0.0778013617;8403278;0.0007213801;8380928;-0.0003776550;8380915;-0.0003782943;8380923;-0.0003779009;8380933;-0.0003774092
