B516D9;2015/02/27 19:01:18;0;1;25.4;19.4;2.348;-1.000;-1.000;-1.000;-1.000;0.577;1
B516D9;2015/02/27 19:20:14;1;100;29.0;19.2;2.358;-1.000;-1.000;-1.000;-1.000;0.567;2
B516D9;2015/02/27 19:20:25;2;92;27.7;19.8;2.412;1.674;-1.000;1.893;-1.000;0.577;3
B516D9;2015/02/27 19:20:35;3;86;27.4;19.4;2.464;1.674;0.983;1.893;-1.000;0.570;4
B516D9;2015/02/27 19:20:45;4;84;30.0;20.1;2.335;1.687;0.983;1.893;0.409;0.554;5
B516D9;2015/02/27 19:20:55;5;93;27.0;19.2;2.593;1.687;0.945;1.893;0.409;0.587;6
B516D9;2015/02/27 19:21:05;6;88;28.0;19.8;2.503;1.690;0.945;1.709;0.409;0.583;7
B516D9;2015/02/27 19:21:15;7;88;29.6;19.8;2.364;1.690;0.977;1.709;0.409;0.590;8
B516D9;2015/02/27 19:21:25;8;88;26.1;19.4;2.541;1.735;0.977;1.709;0.358;0.577;9
B516D9;2015/02/27 19:21:35;9;91;30.0;19.9;2.374;1.735;0.974;1.709;0.358;0.564;10
B516D9;2015/02/27 19:21:45;10;84;25.4;19.4;2.587;1.754;0.974;1.745;0.358;0.570;11
B516D9;2015/02/27 19:21:55;11;83;24.5;19.9;2.383;1.754;0.983;1.745;0.358;0.541;12
B516D9;2015/02/27 19:22:05;12;92;24.5;19.1;2.567;1.722;0.983;1.745;0.332;0.564;13
B516D9;2015/02/27 19:22:15;13;84;30.0;19.6;2.477;1.722;0.932;1.745;0.332;0.570;14
B516D9;2015/02/27 19:22:25;14;92;25.1;19.6;2.348;1.716;0.932;1.735;0.332;0.548;15
B516D9;2015/02/27 19:22:35;15;88;28.3;19.8;2.345;1.716;0.987;1.735;0.332;0.541;16
B516D9;2015/02/27 19:22:45;16;96;27.0;19.8;2.506;1.719;0.987;1.735;0.322;0.570;17
B516D9;2015/02/27 19:22:55;17;83;26.1;19.9;2.416;1.719;0.970;1.735;0.322;0.538;18
B516D9;2015/02/27 19:23:05;18;88;29.6;20.1;2.587;1.758;0.970;1.783;0.322;0.541;19
B516D9;2015/02/27 19:23:15;19;88;32.2;20.3;2.512;1.758;0.980;1.783;0.322;0.535;20
B516D9;2015/02/27 19:23:25;20;93;30.0;20.6;2.574;1.758;0.980;1.783;0.303;0.535;21
B516D9;2015/02/27 19:23:35;21;77;24.8;19.9;2.409;1.758;0.987;1.783;0.303;0.580;22
B516D9;2015/02/27 19:23:45;22;94;29.3;20.1;2.435;1.748;0.987;1.809;0.303;0.567;23
B516D9;2015/02/27 19:23:55;23;87;24.8;19.8;2.377;1.748;0.961;1.809;0.303;0.535;24
B516D9;2015/02/27 19:24:10;0;1;25.4;19.6;2.038;-1.000;-1.000;-1.000;-1.000;0.603;1
B516D9;2015/02/27 19:24:28;1;100;29.3;19.2;2.493;-1.000;-1.000;-1.000;-1.000;0.567;2
B516D9;2015/02/27 19:24:39;2;95;24.8;19.9;2.351;1.609;-1.000;1.783;-1.000;0.551;3
B516D9;2015/02/27 19:24:49;3;84;30.6;19.6;2.370;1.609;0.974;1.783;-1.000;0.545;4
B516D9;2015/02/27 19:24:59;4;93;26.4;19.9;2.361;1.603;0.974;1.783;0.387;0.529;5
B516D9;2015/02/27 19:25:09;5;96;29.6;19.4;2.593;1.603;0.993;1.783;0.387;0.529;6
B516D9;2015/02/27 19:25:19;6;88;27.4;19.4;2.600;1.674;0.993;1.648;0.387;0.538;7
B516D9;2015/02/27 19:25:29;7;82;24.5;20.1;2.387;1.674;0.935;1.648;0.387;0.525;8
B516D9;2015/02/27 19:25:39;8;85;28.3;19.9;2.396;1.693;0.935;1.648;0.396;0.519;9
B516D9;2015/02/27 19:25:49;9;82;25.1;19.9;2.367;1.693;0.935;1.648;0.396;0.532;10
B516D9;2015/02/27 19:25:59;10;93;24.8;19.6;2.370;1.683;0.935;1.683;0.396;0.519;11
B516D9;2015/02/27 19:26:09;11;84;25.4;19.9;2.587;1.683;0.935;1.683;0.396;0.525;12
B516D9;2015/02/27 19:26:19;12;88;30.9;19.9;2.429;1.699;0.935;1.683;0.370;0.519;13
B516D9;2015/02/27 19:26:29;13;83;30.9;20.4;2.596;1.699;0.938;1.683;0.370;0.551;14
B516D9;2015/02/27 19:26:39;14;84;31.2;20.3;2.600;1.696;0.938;1.751;0.370;0.551;15
B516D9;2015/02/27 19:26:49;15;83;24.1;20.1;2.383;1.696;0.935;1.751;0.370;0.529;16
B516D9;2015/02/27 19:26:59;16;88;25.4;19.8;2.364;1.670;0.935;1.751;0.309;0.529;17
B516D9;2015/02/27 19:27:09;17;89;29.6;19.6;2.380;1.670;0.990;1.751;0.309;0.529;18
B516D9;2015/02/27 19:27:19;18;88;26.1;19.4;2.603;1.677;0.990;1.722;0.309;0.564;19
B516D9;2015/02/27 19:27:29;19;78;30.3;19.6;2.612;1.677;0.951;1.722;0.309;0.558;20
B516D9;2015/02/27 19:27:39;20;96;27.4;19.4;2.603;1.677;0.951;1.722;0.364;0.570;21
B516D9;2015/02/27 19:27:49;21;90;24.8;19.8;2.409;1.677;0.935;1.722;0.364;0.535;22
B516D9;2015/02/27 19:27:59;22;86;31.6;19.8;2.606;1.690;0.935;1.758;0.364;0.567;23
B516D9;2015/02/27 19:28:09;23;90;28.7;19.8;2.364;1.690;0.993;1.758;0.364;0.558;24
B516D9;2015/02/27 19:28:19;24;88;30.3;19.8;2.525;1.677;0.993;1.758;0.296;0.561;25
B516D9;2015/02/27 19:28:29;25;88;28.3;19.6;2.409;1.677;0.987;1.758;0.296;0.525;26
B516D9;2015/02/27 19:28:39;26;93;24.1;19.6;2.580;1.690;0.987;1.735;0.296;0.535;27
B516D9;2015/02/27 19:28:49;27;87;26.7;19.4;2.416;1.690;0.935;1.735;0.296;0.538;28
B516D9;2015/02/27 19:28:59;28;88;23.8;19.4;2.574;1.683;0.935;1.735;0.290;0.522;29
B516D9;2015/02/27 19:29:09;29;81;28.3;19.8;2.364;1.683;0.935;1.735;0.290;0.561;30
B516D9;2015/02/27 19:29:19;30;93;31.9;20.1;2.612;1.648;0.935;1.770;0.290;0.545;31
B516D9;2015/02/27 19:29:29;31;90;25.4;19.8;2.558;1.648;0.951;1.770;0.290;0.525;32
B516D9;2015/02/27 19:29:39;32;97;31.9;19.9;2.612;1.680;0.951;1.770;0.306;0.551;33
B516D9;2015/02/27 19:29:49;33;87;25.4;20.1;2.451;1.680;0.993;1.770;0.306;0.512;34
B516D9;2015/02/27 19:29:59;34;88;29.3;20.1;2.561;1.641;0.993;1.732;0.306;0.516;35
B516D9;2015/02/27 19:30:09;35;87;27.7;19.2;2.583;1.641;0.970;1.732;0.306;0.551;36
B516D9;2015/02/27 19:30:19;36;87;24.8;20.1;2.361;1.687;0.970;1.732;0.280;0.538;37
B516D9;2015/02/27 19:30:29;37;78;30.0;19.9;2.393;1.687;0.935;1.732;0.280;0.525;38
B516D9;2015/02/27 19:30:39;38;87;26.1;19.9;2.377;1.661;0.935;1.764;0.280;0.519;39
B516D9;2015/02/27 19:30:49;39;83;27.4;19.6;2.425;1.661;0.941;1.764;0.280;0.512;40
B516D9;2015/02/27 19:30:59;40;89;26.7;20.3;2.519;1.680;0.941;1.764;0.277;0.509;41
B516D9;2015/02/27 19:31:09;41;85;28.3;19.4;2.580;1.680;0.951;1.764;0.277;0.509;42
B516D9;2015/02/27 19:31:19;42;89;23.8;19.2;2.393;1.658;0.951;1.716;0.277;0.506;43
B516D9;2015/02/27 19:31:29;43;93;26.1;19.2;2.622;1.658;0.951;1.716;0.277;0.529;44
B516D9;2015/02/27 19:31:39;44;84;32.2;19.8;2.561;1.670;0.951;1.716;0.274;0.516;45
B516D9;2015/02/27 19:31:49;45;95;30.3;20.1;2.583;1.670;0.938;1.716;0.274;0.509;46
B516D9;2015/02/27 19:31:59;46;91;28.3;20.3;2.422;1.648;0.938;1.741;0.274;0.525;47
B516D9;2015/02/27 19:32:09;47;88;23.8;20.3;2.438;1.648;0.987;1.741;0.274;0.545;48
B516D9;2015/02/27 19:32:19;48;76;29.0;19.2;2.545;1.670;0.987;1.741;0.270;0.522;49
B516D9;2015/02/27 19:32:29;49;84;23.5;20.1;2.396;1.670;0.951;1.741;0.270;0.512;50
B516D9;2015/02/27 19:32:39;50;92;23.8;19.9;2.587;1.622;0.951;1.709;0.270;0.503;51
B516D9;2015/02/27 19:32:49;51;86;28.3;19.2;2.554;1.622;0.951;1.709;0.270;0.538;52
B516D9;2015/02/27 19:32:59;52;81;30.3;20.1;2.606;1.654;0.951;1.709;0.254;0.496;53
B516D9;2015/02/27 19:33:09;53;83;30.9;19.9;2.629;1.654;0.941;1.709;0.254;0.516;54
B516D9;2015/02/27 19:33:19;54;97;23.8;20.1;2.416;1.625;0.941;1.706;0.254;0.519;55
B516D9;2015/02/27 19:33:29;55;93;29.0;19.8;2.438;1.625;0.941;1.706;0.254;0.519;56
B516D9;2015/02/27 19:33:39;56;82;29.3;19.9;2.506;1.616;0.941;1.706;0.270;0.503;57
B516D9;2015/02/27 19:33:49;57;85;30.9;19.9;2.625;1.616;0.938;1.706;0.270;0.509;58
B516D9;2015/02/27 19:33:59;58;88;29.0;19.8;2.612;1.632;0.938;1.729;0.270;0.532;59
B516D9;2015/02/27 19:34:09;59;86;23.5;20.1;2.509;1.632;0.935;1.729;0.270;0.509;60
B516D9;2015/02/27 19:34:19;60;94;30.9;19.9;2.570;1.648;0.935;1.729;0.296;0.545;61
B516D9;2015/02/27 19:34:29;61;87;28.3;19.8;2.609;1.648;0.958;1.729;0.296;0.541;62
B516D9;2015/02/27 19:34:39;62;83;25.4;19.6;2.619;1.612;0.958;1.703;0.296;0.516;63
B516D9;2015/02/27 19:34:49;63;84;29.0;20.1;2.512;1.612;0.945;1.703;0.296;0.535;64
B516D9;2015/02/27 19:34:59;64;87;26.7;20.3;2.396;1.632;0.945;1.703;0.316;0.503;65
B516D9;2015/02/27 19:35:09;65;90;29.0;19.8;2.564;1.632;1.003;1.703;0.316;0.509;66
B516D9;2015/02/27 19:35:19;66;86;24.1;19.6;2.409;1.629;1.003;1.699;0.316;0.538;67
B516D9;2015/02/27 19:35:29;67;84;29.3;20.1;2.383;1.629;0.961;1.699;0.316;0.516;68
B516D9;2015/02/27 19:35:39;68;77;28.0;20.4;2.577;1.638;0.961;1.699;0.251;0.535;69
B516D9;2015/02/27 19:35:49;69;93;29.0;20.4;2.619;1.638;0.945;1.699;0.251;0.522;70
