ADC_A6008ZOC;2015/02/27 00:00:51;257431;257431;21.7882690430;9869218;0.0728072673;8399970;0.0005587131
ADC_A6008ZOC;2015/02/27 00:00:52;257432;257432;21.7850646973;9868643;0.0727789924;8399968;0.0005586147
ADC_A6008ZOC;2015/02/27 00:00:53;257433;257433;21.7864990234;9869590;0.0728255585;8399967;0.0005585655
ADC_A6008ZOC;2015/02/27 00:00:54;257434;257434;21.7850646973;9868394;0.0727667511;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:00:55;257435;257435;21.7864990234;9870220;0.0728565380;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:00:57;257436;257436;21.7857971191;9870019;0.0728466585;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:00:58;257437;257437;21.7797546387;9869384;0.0728154331;8399956;0.0005580246
ADC_A6008ZOC;2015/02/27 00:00:59;257438;257438;21.7790527344;9868984;0.0727957636;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:01:00;257439;257439;21.7779846191;9867671;0.0727311969;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:01:01;257440;257440;21.7783203125;9867274;0.0727116764;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:01:02;257441;257441;21.7857971191;9868318;0.0727630109;8399967;0.0005585655
ADC_A6008ZOC;2015/02/27 00:01:03;257442;257442;21.7808227539;9868311;0.0727626681;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:01:04;257443;257443;21.7854309082;9869848;0.0728382468;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:01:05;257444;257444;21.7790527344;9868559;0.0727748647;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:01:07;257445;257445;21.7758483887;9866745;0.0726856589;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:01:08;257446;257446;21.7765502930;9867540;0.0727247521;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:01:09;257447;257447;21.7783203125;9868348;0.0727644861;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:01:10;257448;257448;21.7744140625;9868200;0.0727572069;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:01:11;257449;257449;21.7776184082;9868429;0.0727684721;8399967;0.0005585655
ADC_A6008ZOC;2015/02/27 00:01:12;257450;257450;21.7761840820;9869188;0.0728057921;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:01:13;257451;257451;21.7772521973;9868762;0.0727848411;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:01:14;257452;257452;21.7772521973;9868813;0.0727873519;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:01:15;257453;257453;21.7669677734;9868756;0.0727845505;8399968;0.0005586147
ADC_A6008ZOC;2015/02/27 00:01:17;257454;257454;21.7808227539;9868733;0.0727834180;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:01:18;257455;257455;21.7733459473;9868064;0.0727505237;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:01:19;257456;257456;21.7765502930;9868485;0.0727712214;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:01:20;257457;257457;21.7662658691;9868261;0.0727602094;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:01:21;257458;257458;21.7680358887;9868386;0.0727663562;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:01:22;257459;257459;21.7630615234;9868145;0.0727545023;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:01:23;257460;257460;21.7616271973;9867926;0.0727437362;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:01:24;257461;257461;21.7662658691;9869244;0.0728085488;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:01:25;257462;257462;21.7594909668;9868928;0.0727930069;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:01:27;257463;257463;21.7570190430;9868156;0.0727550462;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:01:28;257464;257464;21.7602233887;9868744;0.0727839619;8399955;0.0005579755
ADC_A6008ZOC;2015/02/27 00:01:29;257465;257465;21.7594909668;9868157;0.0727550909;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:01:30;257466;257466;21.7580871582;9869248;0.0728087425;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:01:31;257467;257467;21.7641296387;9868517;0.0727727935;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:01:32;257468;257468;21.7516784668;9868324;0.0727633089;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:01:33;257469;257469;21.7651977539;9871169;0.0729032084;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:01:34;257470;257470;21.7577209473;9868831;0.0727882385;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:01:35;257471;257471;21.7609252930;9868585;0.0727761388;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:01:36;257472;257472;21.7658996582;9867528;0.0727241635;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:01:38;257473;257473;21.7641296387;9868338;0.0727639943;8399971;0.0005587622
ADC_A6008ZOC;2015/02/27 00:01:39;257474;257474;21.7754821777;9869992;0.0728453249;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:01:40;257475;257475;21.7641296387;9868012;0.0727479607;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:01:41;257476;257476;21.7715759277;9869399;0.0728161708;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:01:42;257477;257477;21.7779846191;9869941;0.0728428215;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:01:43;257478;257478;21.7740783691;9867767;0.0727359131;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:01:44;257479;257479;21.7623596191;9868335;0.0727638453;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:01:45;257480;257480;21.7751464844;9868868;0.0727900565;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:01:46;257481;257481;21.7769165039;9869807;0.0728362277;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:01:48;257482;257482;21.7772521973;9868582;0.0727759898;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:01:49;257483;257483;21.7808227539;9868540;0.0727739260;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:01:50;257484;257484;21.7687377930;9868100;0.0727522895;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:01:51;257485;257485;21.7829589844;9868416;0.0727678314;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:01:52;257486;257486;21.7811584473;9869280;0.0728103146;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:01:53;257487;257487;21.7840270996;9868362;0.0727651715;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:01:54;257488;257488;21.7761840820;9867904;0.0727426559;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:01:55;257489;257489;21.7779846191;9868946;0.0727938935;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:01:56;257490;257490;21.7776184082;9868782;0.0727858245;8399961;0.0005582705
