UNO_515122C0;2015/02/03 00:00:03;28733;28733;0.11;20.00;27.50;0.06;0.78;88547;0.29;150.59
UNO_515122C0;2015/02/03 00:00:34;28734;28734;0.11;20.00;27.50;0.06;2.03;88417;0.29;149.88
UNO_515122C0;2015/02/03 00:01:04;28735;28735;0.12;20.00;27.50;0.06;0.88;35106;0.12;61.36
UNO_515122C0;2015/02/03 00:01:35;28736;28736;0.11;20.00;27.50;0.06;0.89;53013;0.18;92.04
UNO_515122C0;2015/02/03 00:02:06;28737;28737;0.11;20.00;27.50;0.06;1.61;123519;0.41;211.49
UNO_515122C0;2015/02/03 00:02:37;28738;28738;0.11;20.00;27.50;0.06;2.08;64224;0.21;109.14
UNO_515122C0;2015/02/03 00:03:08;28739;28739;0.11;20.00;27.50;0.06;0.95;43695;0.14;75.43
UNO_515122C0;2015/02/03 00:03:40;28740;28740;0.11;20.00;27.50;0.06;0.84;118158;0.38;197.94
UNO_515122C0;2015/02/03 00:04:11;28741;28741;0.12;20.00;27.50;0.06;1.89;0;0.00;0.62
UNO_515122C0;2015/02/03 00:04:42;28742;28742;0.11;20.00;27.50;0.06;2.11;45365;0.15;78.07
UNO_515122C0;2015/02/03 00:05:13;28743;28743;0.11;20.00;27.50;0.06;0.98;201582;0.66;344.24
UNO_515122C0;2015/02/03 00:05:44;28744;28744;0.11;20.00;27.50;0.06;2.08;237619;0.78;406.30
UNO_515122C0;2015/02/03 00:06:15;28745;28745;0.11;20.00;27.50;0.06;0.91;94349;0.31;162.76
UNO_515122C0;2015/02/03 00:06:46;28746;28746;0.11;20.00;27.60;0.06;1.00;77473;0.25;129.80
UNO_515122C0;2015/02/03 00:07:17;28747;28747;0.11;20.00;27.60;0.06;0.98;114367;0.38;195.33
UNO_515122C0;2015/02/03 00:07:49;28748;28748;0.11;20.00;27.60;0.06;0.79;56060;0.18;95.13
UNO_515122C0;2015/02/03 00:08:20;28749;28749;0.11;20.00;27.60;0.06;1.27;139432;0.46;236.75
UNO_515122C0;2015/02/03 00:08:52;28750;28750;0.11;20.00;27.60;0.06;1.03;293464;0.94;488.28
UNO_515122C0;2015/02/03 00:09:22;28751;28751;0.11;20.00;27.60;0.06;1.25;17639;0.06;31.15
UNO_515122C0;2015/02/03 00:09:54;28752;28752;0.11;20.00;27.60;0.06;0.87;85041;0.28;143.60
UNO_515122C0;2015/02/03 00:10:24;28753;28753;0.11;20.00;27.60;0.06;1.30;40376;0.13;70.25
UNO_515122C0;2015/02/03 00:10:55;28754;28754;0.11;20.00;27.60;0.06;1.63;23687;0.08;41.61
UNO_515122C0;2015/02/03 00:11:25;28755;28755;0.11;20.00;27.60;0.06;1.00;27503;0.09;48.15
UNO_515122C0;2015/02/03 00:11:56;28756;28756;0.11;20.00;27.60;0.06;1.01;12202;0.04;21.72
UNO_515122C0;2015/02/03 00:12:27;28757;28757;0.11;20.00;27.60;0.06;2.11;96269;0.32;166.35
UNO_515122C0;2015/02/03 00:12:58;28758;28758;0.11;20.00;27.60;0.06;0.88;66884;0.22;114.26
UNO_515122C0;2015/02/03 00:13:29;28759;28759;0.11;20.00;27.60;0.06;1.88;37114;0.12;64.47
UNO_515122C0;2015/02/03 00:13:59;28760;28760;0.11;20.00;27.60;0.06;1.04;40061;0.13;69.79
UNO_515122C0;2015/02/03 00:14:30;28761;28761;0.11;20.00;27.60;0.06;2.01;29050;0.09;49.82
UNO_515122C0;2015/02/03 00:15:02;28762;28762;0.11;20.00;27.60;0.06;1.86;13316;0.04;23.22
UNO_515122C0;2015/02/03 00:15:32;28763;28763;0.11;20.00;27.60;0.06;1.55;11624;0.04;20.50
UNO_515122C0;2015/02/03 00:16:03;28764;28764;0.11;20.00;27.60;0.06;1.61;82743;0.27;142.42
