DYLOS_dylos0;2015/02/03 00:00:09;15070;1564;25
DYLOS_dylos0;2015/02/03 00:01:08;15071;1531;21
DYLOS_dylos0;2015/02/03 00:02:08;15072;1542;25
DYLOS_dylos0;2015/02/03 00:03:07;15073;1620;20
DYLOS_dylos0;2015/02/03 00:04:06;15074;1576;19
DYLOS_dylos0;2015/02/03 00:05:05;15075;1546;24
DYLOS_dylos0;2015/02/03 00:06:04;15076;1511;22
DYLOS_dylos0;2015/02/03 00:07:03;15077;1530;21
DYLOS_dylos0;2015/02/03 00:08:02;15078;1509;18
DYLOS_dylos0;2015/02/03 00:09:01;15079;1522;20
DYLOS_dylos0;2015/02/03 00:10:00;15080;1503;19
DYLOS_dylos0;2015/02/03 00:10:59;15081;1513;23
DYLOS_dylos0;2015/02/03 00:11:59;15082;1535;17
DYLOS_dylos0;2015/02/03 00:12:58;15083;1485;26
DYLOS_dylos0;2015/02/03 00:13:57;15084;1460;22
DYLOS_dylos0;2015/02/03 00:14:56;15085;1488;21
DYLOS_dylos0;2015/02/03 00:15:55;15086;1464;19
DYLOS_dylos0;2015/02/03 00:16:54;15087;1485;21
DYLOS_dylos0;2015/02/03 00:17:53;15088;1513;22
DYLOS_dylos0;2015/02/03 00:18:52;15089;1475;21
DYLOS_dylos0;2015/02/03 00:19:51;15090;1479;22
DYLOS_dylos0;2015/02/03 00:20:50;15091;1452;23
DYLOS_dylos0;2015/02/03 00:21:50;15092;1445;27
DYLOS_dylos0;2015/02/03 00:22:49;15093;1457;18
DYLOS_dylos0;2015/02/03 00:23:48;15094;1472;25
DYLOS_dylos0;2015/02/03 00:24:47;15095;1478;26
DYLOS_dylos0;2015/02/03 00:25:46;15096;1439;22
DYLOS_dylos0;2015/02/03 00:26:45;15097;1465;22
DYLOS_dylos0;2015/02/03 00:27:44;15098;1419;26
DYLOS_dylos0;2015/02/03 00:28:43;15099;1494;25
DYLOS_dylos0;2015/02/03 00:29:42;15100;1442;25
DYLOS_dylos0;2015/02/03 00:30:41;15101;1415;23
DYLOS_dylos0;2015/02/03 00:31:41;15102;1436;21
DYLOS_dylos0;2015/02/03 00:32:40;15103;1430;23
DYLOS_dylos0;2015/02/03 00:33:39;15104;1459;21
DYLOS_dylos0;2015/02/03 00:34:38;15105;1402;21
DYLOS_dylos0;2015/02/03 00:35:37;15106;1450;22
DYLOS_dylos0;2015/02/03 00:36:36;15107;1443;21
DYLOS_dylos0;2015/02/03 00:37:35;15108;1401;19
DYLOS_dylos0;2015/02/03 00:38:34;15109;1418;26
DYLOS_dylos0;2015/02/03 00:39:33;15110;1388;24
DYLOS_dylos0;2015/02/03 00:40:32;15111;1423;19
DYLOS_dylos0;2015/02/03 00:41:32;15112;1429;23
DYLOS_dylos0;2015/02/03 00:42:31;15113;1394;25
DYLOS_dylos0;2015/02/03 00:43:30;15114;1421;22
DYLOS_dylos0;2015/02/03 00:44:29;15115;1402;26
DYLOS_dylos0;2015/02/03 00:45:28;15116;1428;22
DYLOS_dylos0;2015/02/03 00:46:27;15117;1393;19
DYLOS_dylos0;2015/02/03 00:47:26;15118;1408;24
DYLOS_dylos0;2015/02/03 00:48:25;15119;1405;19
DYLOS_dylos0;2015/02/03 00:49:24;15120;1352;23
DYLOS_dylos0;2015/02/03 00:50:23;15121;1383;26
DYLOS_dylos0;2015/02/03 00:51:23;15122;1362;21
DYLOS_dylos0;2015/02/03 00:52:22;15123;1401;21
DYLOS_dylos0;2015/02/03 00:53:21;15124;1389;20
DYLOS_dylos0;2015/02/03 00:54:20;15125;1385;20
DYLOS_dylos0;2015/02/03 00:55:19;15126;1367;24
DYLOS_dylos0;2015/02/03 00:56:18;15127;1379;25
DYLOS_dylos0;2015/02/03 00:57:17;15128;1381;22
DYLOS_dylos0;2015/02/03 00:58:16;15129;1412;23
DYLOS_dylos0;2015/02/03 00:59:15;15130;1393;20
DYLOS_dylos0;2015/02/03 01:00:15;15131;1364;26
DYLOS_dylos0;2015/02/03 01:01:14;15132;1362;20
DYLOS_dylos0;2015/02/03 01:02:13;15133;1362;21
DYLOS_dylos0;2015/02/03 01:03:12;15134;1360;25
DYLOS_dylos0;2015/02/03 01:04:11;15135;1395;28
DYLOS_dylos0;2015/02/03 01:05:10;15136;1342;20
DYLOS_dylos0;2015/02/03 01:06:09;15137;1368;25
DYLOS_dylos0;2015/02/03 01:07:08;15138;1361;25
DYLOS_dylos0;2015/02/03 01:08:07;15139;1359;22
DYLOS_dylos0;2015/02/03 01:09:06;15140;1338;21
DYLOS_dylos0;2015/02/03 01:10:06;15141;1359;23
DYLOS_dylos0;2015/02/03 01:11:05;15142;1331;22
DYLOS_dylos0;2015/02/03 01:12:04;15143;1354;24
DYLOS_dylos0;2015/02/03 01:13:03;15144;1341;22
DYLOS_dylos0;2015/02/03 01:14:02;15145;1338;22
DYLOS_dylos0;2015/02/03 01:15:01;15146;1349;25
DYLOS_dylos0;2015/02/03 01:16:00;15147;1304;17
DYLOS_dylos0;2015/02/03 01:16:59;15148;1283;22
DYLOS_dylos0;2015/02/03 01:17:58;15149;1372;25
DYLOS_dylos0;2015/02/03 01:18:57;15150;1340;21
DYLOS_dylos0;2015/02/03 01:19:57;15151;1312;25
DYLOS_dylos0;2015/02/03 01:20:56;15152;1337;19
DYLOS_dylos0;2015/02/03 01:21:55;15153;1316;21
DYLOS_dylos0;2015/02/03 01:22:54;15154;1328;24
DYLOS_dylos0;2015/02/03 01:23:53;15155;1289;21
DYLOS_dylos0;2015/02/03 01:24:52;15156;1313;23
DYLOS_dylos0;2015/02/03 01:25:51;15157;1311;22
DYLOS_dylos0;2015/02/03 01:26:50;15158;1307;22
DYLOS_dylos0;2015/02/03 01:27:49;15159;1319;23
DYLOS_dylos0;2015/02/03 01:28:48;15160;1304;19
DYLOS_dylos0;2015/02/03 01:29:48;15161;1335;22
DYLOS_dylos0;2015/02/03 01:30:47;15162;1323;27
DYLOS_dylos0;2015/02/03 01:31:46;15163;1349;17
DYLOS_dylos0;2015/02/03 01:32:45;15164;1327;29
DYLOS_dylos0;2015/02/03 01:33:44;15165;1350;25
DYLOS_dylos0;2015/02/03 01:34:43;15166;1325;18
DYLOS_dylos0;2015/02/03 01:35:42;15167;1324;26
DYLOS_dylos0;2015/02/03 01:36:41;15168;1361;21
DYLOS_dylos0;2015/02/03 01:37:40;15169;1356;19
DYLOS_dylos0;2015/02/03 01:38:39;15170;1371;28
DYLOS_dylos0;2015/02/03 01:39:39;15171;1327;28
DYLOS_dylos0;2015/02/03 01:40:38;15172;1327;23
DYLOS_dylos0;2015/02/03 01:41:37;15173;1332;22
DYLOS_dylos0;2015/02/03 01:42:36;15174;1294;24
DYLOS_dylos0;2015/02/03 01:43:35;15175;1312;17
DYLOS_dylos0;2015/02/03 01:44:34;15176;1333;27
DYLOS_dylos0;2015/02/03 01:45:33;15177;1326;22
DYLOS_dylos0;2015/02/03 01:46:32;15178;1344;20
DYLOS_dylos0;2015/02/03 01:47:31;15179;1338;23
DYLOS_dylos0;2015/02/03 01:48:30;15180;1308;20
DYLOS_dylos0;2015/02/03 01:49:30;15181;1354;22
DYLOS_dylos0;2015/02/03 01:50:29;15182;1327;20
DYLOS_dylos0;2015/02/03 01:51:28;15183;1314;23
DYLOS_dylos0;2015/02/03 01:52:27;15184;1339;22
DYLOS_dylos0;2015/02/03 01:53:26;15185;1331;27
DYLOS_dylos0;2015/02/03 01:54:25;15186;1317;23
DYLOS_dylos0;2015/02/03 01:55:24;15187;1346;24
DYLOS_dylos0;2015/02/03 01:56:23;15188;1320;24
DYLOS_dylos0;2015/02/03 01:57:22;15189;1350;21
DYLOS_dylos0;2015/02/03 01:58:21;15190;1324;23
DYLOS_dylos0;2015/02/03 01:59:21;15191;1334;24
DYLOS_dylos0;2015/02/03 02:00:20;15192;1356;29
DYLOS_dylos0;2015/02/03 02:01:19;15193;1382;18
DYLOS_dylos0;2015/02/03 02:02:18;15194;1358;25
DYLOS_dylos0;2015/02/03 02:03:17;15195;1369;26
DYLOS_dylos0;2015/02/03 02:04:16;15196;1354;26
DYLOS_dylos0;2015/02/03 02:05:15;15197;1354;24
DYLOS_dylos0;2015/02/03 02:06:14;15198;1360;26
DYLOS_dylos0;2015/02/03 02:07:13;15199;1351;24
DYLOS_dylos0;2015/02/03 02:08:12;15200;1341;27
DYLOS_dylos0;2015/02/03 02:09:12;15201;1342;24
DYLOS_dylos0;2015/02/03 02:10:11;15202;1379;27
DYLOS_dylos0;2015/02/03 02:11:10;15203;1340;27
