UNO_515122C0;2015/02/13 00:00:07;3430;3430;0.09;21.00;32.50;0.08;0.75;0;0.00;0.62
UNO_515122C0;2015/02/13 00:00:38;3431;3431;0.09;21.10;32.50;0.08;1.07;0;0.00;0.62
UNO_515122C0;2015/02/13 00:01:10;3432;3432;0.09;21.00;32.40;0.08;1.05;0;0.00;0.62
UNO_515122C0;2015/02/13 00:01:41;3433;3433;0.09;21.10;32.50;0.08;2.18;0;0.00;0.62
UNO_515122C0;2015/02/13 00:02:13;3434;3434;0.09;21.10;32.40;0.08;1.52;488229;1.59;824.30
UNO_515122C0;2015/02/13 00:02:44;3435;3435;0.09;21.10;32.40;0.12;1.95;513870;1.66;857.30
UNO_515122C0;2015/02/13 00:03:15;3436;3436;0.09;21.10;32.40;0.11;0.68;106272;0.35;182.41
UNO_515122C0;2015/02/13 00:03:47;3437;3437;0.09;21.10;32.30;0.07;0.95;0;0.00;0.62
UNO_515122C0;2015/02/13 00:04:17;3438;3438;0.09;21.10;32.30;0.07;1.17;177085;0.59;304.58
UNO_515122C0;2015/02/13 00:04:49;3439;3439;0.09;21.10;32.30;0.07;1.06;1034276;3.32;1724.08
UNO_515122C0;2015/02/13 00:05:20;3440;3440;0.09;21.10;32.30;0.08;0.69;309355;1.02;529.31
UNO_515122C0;2015/02/13 00:05:50;3441;3441;0.09;21.20;32.40;0.07;2.20;211983;0.70;364.64
UNO_515122C0;2015/02/13 00:06:22;3442;3442;0.09;21.10;32.30;0.08;2.20;0;0.00;0.62
UNO_515122C0;2015/02/13 00:06:54;3443;3443;0.09;21.10;32.40;0.08;2.22;0;0.00;0.62
UNO_515122C0;2015/02/13 00:07:24;3444;3444;0.09;21.10;32.30;0.08;2.13;261149;0.86;447.93
UNO_515122C0;2015/02/13 00:07:55;3445;3445;0.09;21.10;32.20;0.08;0.78;121871;0.40;210.10
UNO_515122C0;2015/02/13 00:08:27;3446;3446;0.09;21.20;32.30;0.08;0.81;0;0.00;0.62
UNO_515122C0;2015/02/13 00:08:58;3447;3447;0.09;21.20;32.30;0.08;1.87;0;0.00;0.62
UNO_515122C0;2015/02/13 00:09:30;3448;3448;0.09;21.20;32.30;0.08;1.60;0;0.00;0.62
UNO_515122C0;2015/02/13 00:10:01;3449;3449;0.09;21.20;32.30;0.08;0.69;0;0.00;0.62
UNO_515122C0;2015/02/13 00:10:33;3450;3450;0.09;21.20;32.30;0.08;1.12;139168;0.45;233.52
UNO_515122C0;2015/02/13 00:11:05;3451;3451;0.09;21.20;32.20;0.08;1.76;0;0.00;0.62
UNO_515122C0;2015/02/13 00:11:36;3452;3452;0.09;21.20;32.30;0.08;1.52;141220;0.46;240.14
UNO_515122C0;2015/02/13 00:12:07;3453;3453;0.09;21.20;32.30;0.08;2.02;115204;0.37;194.46
UNO_515122C0;2015/02/13 00:12:39;3454;3454;0.09;21.20;32.30;0.11;1.12;0;0.00;0.62
UNO_515122C0;2015/02/13 00:13:10;3455;3455;0.09;21.20;32.40;0.07;2.26;0;0.00;0.62
UNO_515122C0;2015/02/13 00:13:42;3456;3456;0.09;21.20;32.30;0.08;1.49;0;0.00;0.62
UNO_515122C0;2015/02/13 00:14:13;3457;3457;0.09;21.30;32.60;0.08;0.67;214297;0.69;359.33
UNO_515122C0;2015/02/13 00:14:44;3458;3458;0.09;21.30;32.50;0.08;0.73;702595;2.32;1201.43
UNO_515122C0;2015/02/13 00:15:16;3459;3459;0.09;21.30;32.40;0.08;1.69;0;0.00;0.62
UNO_515122C0;2015/02/13 00:15:47;3460;3460;0.09;21.30;32.30;0.08;0.70;0;0.00;0.62
UNO_515122C0;2015/02/13 00:16:19;3461;3461;0.09;21.30;32.30;0.08;1.37;0;0.00;0.62
UNO_515122C0;2015/02/13 00:16:51;3462;3462;0.09;21.30;32.30;0.08;2.30;0;0.00;0.62
UNO_515122C0;2015/02/13 00:17:22;3463;3463;0.09;21.30;32.30;0.08;0.74;0;0.00;0.62
UNO_515122C0;2015/02/13 00:17:53;3464;3464;0.09;21.30;32.20;0.08;1.56;42375;0.14;73.77
UNO_515122C0;2015/02/13 00:18:24;3465;3465;0.10;21.40;32.30;0.08;2.25;0;0.00;0.62
UNO_515122C0;2015/02/13 00:18:56;3466;3466;0.09;21.30;32.30;0.08;1.78;0;0.00;0.62
UNO_515122C0;2015/02/13 00:19:28;3467;3467;0.09;21.30;32.20;0.08;0.92;0;0.00;0.62
UNO_515122C0;2015/02/13 00:19:58;3468;3468;0.09;21.40;32.10;0.08;2.29;9819;0.03;17.46
UNO_515122C0;2015/02/13 00:20:30;3469;3469;0.09;21.30;32.20;0.09;1.76;0;0.00;0.62
UNO_515122C0;2015/02/13 00:21:02;3470;3470;0.09;21.30;32.20;0.08;1.46;0;0.00;0.62
UNO_515122C0;2015/02/13 00:21:33;3471;3471;0.09;21.30;32.20;0.08;1.86;0;0.00;0.62
UNO_515122C0;2015/02/13 00:22:05;3472;3472;0.09;21.30;32.20;0.08;0.87;0;0.00;0.62
UNO_515122C0;2015/02/13 00:22:36;3473;3473;0.09;21.30;32.20;0.08;2.14;22761;0.07;39.30
UNO_515122C0;2015/02/13 00:23:07;3474;3474;0.09;21.30;32.20;0.08;2.25;0;0.00;0.62
UNO_515122C0;2015/02/13 00:23:39;3475;3475;0.09;21.20;32.10;0.08;2.28;0;0.00;0.62
UNO_515122C0;2015/02/13 00:24:11;3476;3476;0.09;21.20;32.10;0.08;2.27;0;0.00;0.62
UNO_515122C0;2015/02/13 00:24:42;3477;3477;0.09;21.20;32.20;0.08;0.69;0;0.00;0.62
UNO_515122C0;2015/02/13 00:25:14;3478;3478;0.09;21.20;32.20;0.08;2.28;0;0.00;0.62
UNO_515122C0;2015/02/13 00:25:45;3479;3479;0.09;21.20;32.20;0.07;1.72;0;0.00;0.62
UNO_515122C0;2015/02/13 00:26:17;3480;3480;0.09;21.20;32.20;0.08;1.87;459863;1.49;770.21
UNO_515122C0;2015/02/13 00:26:48;3481;3481;0.09;21.20;32.20;0.08;0.70;0;0.00;0.62
UNO_515122C0;2015/02/13 00:27:20;3482;3482;0.09;21.20;32.20;0.08;1.19;580305;1.88;973.40
UNO_515122C0;2015/02/13 00:27:50;3483;3483;0.09;21.20;32.20;0.07;2.26;113981;0.38;197.33
UNO_515122C0;2015/02/13 00:28:22;3484;3484;0.09;21.20;32.20;0.08;2.26;0;0.00;0.62
UNO_515122C0;2015/02/13 00:28:54;3485;3485;0.09;21.20;32.20;0.08;2.31;124901;0.40;209.51
UNO_515122C0;2015/02/13 00:29:25;3486;3486;0.09;21.20;32.20;0.08;0.87;0;0.00;0.62
UNO_515122C0;2015/02/13 00:29:56;3487;3487;0.09;21.20;32.20;0.07;1.19;152960;0.50;261.20
UNO_515122C0;2015/02/13 00:30:27;3488;3488;0.09;21.20;32.20;0.09;1.11;136511;0.44;230.20
UNO_515122C0;2015/02/13 00:30:59;3489;3489;0.09;21.20;32.20;0.08;1.96;0;0.00;0.62
UNO_515122C0;2015/02/13 00:31:30;3490;3490;0.09;21.10;32.10;0.08;2.24;299572;0.98;509.04
UNO_515122C0;2015/02/13 00:32:01;3491;3491;0.09;21.10;32.10;0.08;1.20;578684;1.92;992.92
UNO_515122C0;2015/02/13 00:32:32;3492;3492;0.09;21.10;32.10;0.08;0.73;334986;1.10;567.69
UNO_515122C0;2015/02/13 00:33:03;3493;3493;0.09;21.10;32.10;0.07;1.01;0;0.00;0.62
UNO_515122C0;2015/02/13 00:33:34;3494;3494;0.09;21.10;32.20;0.08;2.18;143943;0.47;246.10
UNO_515122C0;2015/02/13 00:34:05;3495;3495;0.09;21.10;32.10;0.08;0.71;221772;0.74;383.02
UNO_515122C0;2015/02/13 00:34:36;3496;3496;0.09;21.10;32.10;0.08;0.69;134295;0.44;231.15
UNO_515122C0;2015/02/13 00:35:07;3497;3497;0.09;21.00;32.00;0.08;0.75;0;0.00;0.62
UNO_515122C0;2015/02/13 00:35:39;3498;3498;0.09;21.00;32.10;0.08;0.68;0;0.00;0.62
UNO_515122C0;2015/02/13 00:36:10;3499;3499;0.10;21.00;32.10;0.08;2.26;0;0.00;0.62
UNO_515122C0;2015/02/13 00:36:42;3500;3500;0.10;21.00;32.10;0.08;1.08;34023;0.11;57.83
UNO_515122C0;2015/02/13 00:37:14;3501;3501;0.10;21.00;32.10;0.08;1.17;161111;0.52;269.42
UNO_515122C0;2015/02/13 00:37:45;3502;3502;0.10;21.10;32.20;0.08;0.81;674195;2.20;1139.85
UNO_515122C0;2015/02/13 00:38:16;3503;3503;0.10;21.10;32.20;0.10;2.18;677339;2.21;1144.51
UNO_515122C0;2015/02/13 00:38:47;3504;3504;0.09;21.10;32.20;0.08;0.83;116803;0.38;199.07
UNO_515122C0;2015/02/13 00:39:18;3505;3505;0.09;21.10;32.10;0.08;0.69;97313;0.32;167.01
UNO_515122C0;2015/02/13 00:39:48;3506;3506;0.09;21.10;32.00;0.08;1.22;814227;2.71;1405.95
UNO_515122C0;2015/02/13 00:40:20;3507;3507;0.09;21.10;31.90;0.08;1.51;0;0.00;0.62
UNO_515122C0;2015/02/13 00:40:51;3508;3508;0.09;21.10;32.00;0.08;1.34;149749;0.50;258.10
UNO_515122C0;2015/02/13 00:41:22;3509;3509;0.09;21.10;32.00;0.08;0.94;0;0.00;0.62
UNO_515122C0;2015/02/13 00:41:54;3510;3510;0.09;21.10;31.90;0.08;2.30;0;0.00;0.62
UNO_515122C0;2015/02/13 00:42:25;3511;3511;0.09;21.10;31.70;0.08;0.74;136191;0.44;228.82
UNO_515122C0;2015/02/13 00:42:56;3512;3512;0.09;21.10;31.70;0.08;1.19;54799;0.18;94.32
UNO_515122C0;2015/02/13 00:43:27;3513;3513;0.09;21.10;31.50;0.08;0.71;124228;0.40;210.43
UNO_515122C0;2015/02/13 00:43:59;3514;3514;0.09;21.00;31.50;0.08;0.83;0;0.00;0.62
UNO_515122C0;2015/02/13 00:44:31;3515;3515;0.09;21.00;31.50;0.08;1.18;0;0.00;0.62
UNO_515122C0;2015/02/13 00:45:02;3516;3516;0.09;21.00;31.60;0.08;2.32;46930;0.15;80.73
UNO_515122C0;2015/02/13 00:45:33;3517;3517;0.09;21.00;31.60;0.08;0.67;410459;1.33;687.77
UNO_515122C0;2015/02/13 00:46:05;3518;3518;0.09;21.00;31.60;0.10;2.25;0;0.00;0.62
UNO_515122C0;2015/02/13 00:46:36;3519;3519;0.09;21.00;31.50;0.10;1.84;565627;1.83;945.31
UNO_515122C0;2015/02/13 00:47:07;3520;3520;0.09;21.00;31.50;0.09;1.57;627419;2.08;1074.62
UNO_515122C0;2015/02/13 00:47:38;3521;3521;0.09;21.00;31.50;0.07;0.68;191922;0.63;325.30
