UNO_515122C0;2015/02/14 00:00:16;6183;6183;0.11;20.50;34.20;0.10;1.04;141653;0.46;237.40
UNO_515122C0;2015/02/14 00:00:47;6184;6184;0.11;20.50;34.20;0.10;1.37;426625;1.37;709.48
UNO_515122C0;2015/02/14 00:01:19;6185;6185;0.11;20.50;34.20;0.11;1.63;360572;1.16;599.65
UNO_515122C0;2015/02/14 00:01:51;6186;6186;0.11;20.50;34.20;0.10;0.67;0;0.00;0.62
UNO_515122C0;2015/02/14 00:02:22;6187;6187;0.11;20.50;34.20;0.11;1.52;0;0.00;0.62
UNO_515122C0;2015/02/14 00:02:54;6188;6188;0.11;20.50;34.20;0.11;2.23;0;0.00;0.62
UNO_515122C0;2015/02/14 00:03:25;6189;6189;0.11;20.50;34.20;0.11;2.29;119010;0.39;201.45
UNO_515122C0;2015/02/14 00:03:57;6190;6190;0.11;20.50;34.20;0.11;1.23;0;0.00;0.62
UNO_515122C0;2015/02/14 00:04:28;6191;6191;0.11;20.50;34.20;0.11;1.64;0;0.00;0.62
UNO_515122C0;2015/02/14 00:05:00;6192;6192;0.11;20.50;34.20;0.11;1.90;0;0.00;0.62
UNO_515122C0;2015/02/14 00:05:31;6193;6193;0.11;20.50;34.20;0.11;2.28;0;0.00;0.62
UNO_515122C0;2015/02/14 00:06:03;6194;6194;0.11;20.50;34.20;0.11;0.95;0;0.00;0.62
UNO_515122C0;2015/02/14 00:06:35;6195;6195;0.11;20.50;34.20;0.11;1.10;0;0.00;0.62
UNO_515122C0;2015/02/14 00:07:06;6196;6196;0.11;20.50;34.20;0.11;2.06;417943;1.35;699.91
UNO_515122C0;2015/02/14 00:07:38;6197;6197;0.11;20.50;34.10;0.12;0.70;0;0.00;0.62
UNO_515122C0;2015/02/14 00:08:09;6198;6198;0.11;20.50;34.10;0.11;2.25;0;0.00;0.62
UNO_515122C0;2015/02/14 00:08:41;6199;6199;0.11;20.50;34.10;0.11;0.71;0;0.00;0.62
UNO_515122C0;2015/02/14 00:09:11;6200;6200;0.11;20.50;34.10;0.11;0.76;632719;2.11;1088.93
UNO_515122C0;2015/02/14 00:09:42;6201;6201;0.11;20.50;34.10;0.11;2.25;458808;1.51;781.86
UNO_515122C0;2015/02/14 00:10:14;6202;6202;0.11;20.50;34.10;0.11;2.03;368894;1.19;614.22
UNO_515122C0;2015/02/14 00:10:45;6203;6203;0.11;20.50;34.10;0.11;0.85;118912;0.39;203.55
UNO_515122C0;2015/02/14 00:11:16;6204;6204;0.11;20.50;34.10;0.11;1.78;337545;1.10;568.45
UNO_515122C0;2015/02/14 00:11:47;6205;6205;0.11;20.50;34.00;0.11;2.03;413298;1.35;700.38
UNO_515122C0;2015/02/14 00:12:18;6206;6206;0.11;20.50;34.00;0.12;0.70;619011;2.06;1064.82
UNO_515122C0;2015/02/14 00:12:48;6207;6207;0.11;20.50;34.10;0.11;2.28;219733;0.73;378.88
UNO_515122C0;2015/02/14 00:13:19;6208;6208;0.11;20.50;34.00;0.11;2.03;77262;0.25;132.80
UNO_515122C0;2015/02/14 00:13:50;6209;6209;0.11;20.50;34.00;0.11;0.80;66677;0.22;113.73
UNO_515122C0;2015/02/14 00:14:22;6210;6210;0.11;20.50;34.00;0.11;0.71;0;0.00;0.62
UNO_515122C0;2015/02/14 00:14:54;6211;6211;0.11;20.50;34.00;0.12;2.26;0;0.00;0.62
UNO_515122C0;2015/02/14 00:15:25;6212;6212;0.11;20.50;34.00;0.11;0.86;0;0.00;0.62
UNO_515122C0;2015/02/14 00:15:57;6213;6213;0.11;20.60;34.00;0.12;2.10;0;0.00;0.62
UNO_515122C0;2015/02/14 00:16:28;6214;6214;0.11;20.50;33.90;0.12;1.11;0;0.00;0.62
UNO_515122C0;2015/02/14 00:17:00;6215;6215;0.11;20.50;33.90;0.12;1.21;0;0.00;0.62
