ADC_A700h4cv;2015/02/20 19:30:56;0;0;15.6998291016;9867575;0.0727264732;8390863;0.0001108870;16401506;0.3940249085;16655729;0.4065260291
ADC_A700h4cv;2015/02/20 19:30:58;1;1;15.7023010254;9866073;0.0726526156;8390864;0.0001109362;16462175;0.3970082402;16655868;0.4065328538
ADC_A700h4cv;2015/02/20 19:30:59;2;2;15.7044372559;9864456;0.0725731030;8390873;0.0001113787;16499496;0.3988434374;16666922;0.4070764184
ADC_A700h4cv;2015/02/20 19:31:01;3;3;15.7005310059;9860168;0.0723622441;8390869;0.0001111820;16374167;0.3926805258;16647969;0.4061444402
ADC_A700h4cv;2015/02/20 19:31:03;4;4;15.7143859863;9861954;0.0724500716;8390879;0.0001116738;16464093;0.3971025348;16658625;0.4066684246
ADC_A700h4cv;2015/02/20 19:31:04;5;5;15.7172241211;9860742;0.0723904669;8390887;0.0001120672;16471761;0.3974795938;16680888;0.4077631831
ADC_A700h4cv;2015/02/20 19:31:06;6;6;15.7189941406;9862573;0.0724805072;8390874;0.0001114279;16395923;0.3937503695;16680862;0.4077619016
ADC_A700h4cv;2015/02/20 19:31:08;7;7;15.7250366211;9856321;0.0721730739;8390887;0.0001120672;16413466;0.3946130276;16727642;0.4100622535
ADC_A700h4cv;2015/02/20 19:31:09;8;8;15.7392578125;9861138;0.0724099427;8390880;0.0001117229;16460505;0.3969261050;16693953;0.4084056318
ADC_A700h4cv;2015/02/20 19:31:11;9;9;15.7427978516;9858247;0.0722677782;8390878;0.0001116246;16448752;0.3963481784;16682313;0.4078332484
ADC_A700h4cv;2015/02/20 19:31:13;10;10;15.7580871582;9855094;0.0721127391;8390879;0.0001116738;16468668;0.3973275125;16683478;0.4078905582
ADC_A700h4cv;2015/02/20 19:31:14;11;11;15.7623596191;9858466;0.0722785518;8390894;0.0001124114;16490667;0.3984092772;16669844;0.4072200954
ADC_A700h4cv;2015/02/20 19:31:16;12;12;15.7733459473;9854245;0.0720709860;8390891;0.0001122639;16484625;0.3981121778;16696451;0.4085284770
ADC_A700h4cv;2015/02/20 19:31:18;13;13;15.7811584473;9853117;0.0720155165;8390884;0.0001119196;16470409;0.3974131346;16686761;0.4080519676
ADC_A700h4cv;2015/02/20 19:31:19;14;14;15.7932434082;9855310;0.0721233562;8390884;0.0001119196;16482703;0.3980176747;16681366;0.4077866971
ADC_A700h4cv;2015/02/20 19:31:21;15;15;15.8063964844;9854311;0.0720742345;8390888;0.0001121163;16510389;0.3993791044;16712816;0.4093331993
ADC_A700h4cv;2015/02/20 19:31:22;16;16;15.8135070801;9852535;0.0719868988;8390876;0.0001115262;16480151;0.3978921771;16702907;0.4088459313
ADC_A700h4cv;2015/02/20 19:31:24;17;17;15.8038940430;9856273;0.0721707121;8390898;0.0001126081;16532985;0.4004902244;16724600;0.4099126756
ADC_A700h4cv;2015/02/20 19:31:26;18;18;15.8010559082;9854545;0.0720857382;8390907;0.0001130506;16516226;0.3996661305;16746136;0.4109716713
ADC_A700h4cv;2015/02/20 19:31:27;19;19;15.8035583496;9858617;0.0722859725;8390906;0.0001130015;16481994;0.3979828060;16685057;0.4079681933
ADC_A700h4cv;2015/02/20 19:31:29;20;20;15.8103027344;9852354;0.0719780028;8390905;0.0001129523;16445446;0.3961856067;16697400;0.4085751474
ADC_A700h4cv;2015/02/20 19:31:31;21;21;15.8234558105;9851801;0.0719508082;8390917;0.0001135424;16433561;0.3956011534;16710777;0.4092329443
ADC_A700h4cv;2015/02/20 19:31:32;22;22;15.8237915039;9851362;0.0719292164;8390909;0.0001131490;16569350;0.4022784233;16743460;0.4108400941
ADC_A700h4cv;2015/02/20 19:31:34;23;23;15.8415527344;9856866;0.0721998736;8390912;0.0001132965;16461393;0.3969697654;16734300;0.4103896618
ADC_A700h4cv;2015/02/20 19:31:36;24;24;15.8408508301;9848414;0.0717842579;8390917;0.0001135424;16501140;0.3989242911;16703757;0.4088877439
ADC_A700h4cv;2015/02/20 19:31:37;25;25;15.8490295410;9848023;0.0717650279;8390924;0.0001138866;16548836;0.4012696743;16764375;0.4118685722
ADC_A700h4cv;2015/02/20 19:31:39;26;26;15.8554077148;9853469;0.0720328316;8390926;0.0001139849;16448248;0.3963233829;16731156;0.4102350473
ADC_A700h4cv;2015/02/20 19:31:41;27;27;15.8650207520;9850438;0.0718837827;8390922;0.0001137883;16384788;0.3932028115;16708137;0.4091031253
ADC_A700h4cv;2015/02/20 19:31:42;28;28;15.8717651367;9856484;0.0721810907;8390923;0.0001138374;16476517;0.3977134824;16711979;0.4092920423
ADC_A700h4cv;2015/02/20 19:31:44;29;29;15.8802795410;9851297;0.0719260201;8390931;0.0001142308;16545928;0.4011266828;16718329;0.4096043110
ADC_A700h4cv;2015/02/20 19:31:46;30;30;15.8994750977;9845331;0.0716326535;8390942;0.0001147717;16489983;0.3983756602;16739160;0.4106286466
ADC_A700h4cv;2015/02/20 19:31:47;31;31;15.9030151367;9847462;0.0717374384;8390926;0.0001139849;16559264;0.4017824531;16738952;0.4106184244
ADC_A700h4cv;2015/02/20 19:31:49;32;32;15.9008789062;9849967;0.0718606189;8390934;0.0001143783;16537423;0.4007084668;16761224;0.4117136002
ADC_A700h4cv;2015/02/20 19:31:51;33;33;15.9008789062;9846932;0.0717113763;8390930;0.0001141816;16500812;0.3989081681;16729931;0.4101748168
ADC_A700h4cv;2015/02/20 19:31:52;34;34;15.9030151367;9845741;0.0716528147;8390934;0.0001143783;16560880;0.4018619359;16766065;0.4119516611
