UNO_515122C0;2015/02/05 00:00:04;764;764;0.28;21.90;48.20;0.22;2.17;77713;0.26;134.61
UNO_515122C0;2015/02/05 00:00:35;765;765;0.28;22.00;48.20;0.22;1.06;98684;0.33;171.01
UNO_515122C0;2015/02/05 00:01:06;766;766;0.28;21.90;48.10;0.22;2.15;81956;0.27;142.18
UNO_515122C0;2015/02/05 00:01:37;767;767;0.28;22.00;48.20;0.22;0.60;74794;0.24;127.40
UNO_515122C0;2015/02/05 00:02:07;768;768;0.28;21.90;48.20;0.22;1.30;77059;0.26;133.52
UNO_515122C0;2015/02/05 00:02:38;769;769;0.28;22.00;48.20;0.22;0.64;66210;0.22;114.99
UNO_515122C0;2015/02/05 00:03:09;770;770;0.28;22.00;48.10;0.22;1.78;53775;0.18;93.53
UNO_515122C0;2015/02/05 00:03:39;771;771;0.28;22.00;48.20;0.22;0.88;67216;0.22;116.70
UNO_515122C0;2015/02/05 00:04:10;772;772;0.28;22.00;48.20;0.22;0.62;97770;0.32;168.36
UNO_515122C0;2015/02/05 00:04:41;773;773;0.27;21.90;48.20;0.22;0.69;10264;0.03;18.09
UNO_515122C0;2015/02/05 00:05:12;774;774;0.28;21.90;48.20;0.22;0.64;55144;0.18;93.96
UNO_515122C0;2015/02/05 00:05:43;775;775;0.28;22.00;48.20;0.22;1.96;93669;0.31;162.38
UNO_515122C0;2015/02/05 00:06:13;776;776;0.28;21.90;48.20;0.22;2.11;90997;0.30;157.53
UNO_515122C0;2015/02/05 00:06:44;777;777;0.28;21.90;48.20;0.22;0.62;53669;0.18;93.35
UNO_515122C0;2015/02/05 00:07:15;778;778;0.28;21.90;48.30;0.22;2.10;77887;0.25;132.52
UNO_515122C0;2015/02/05 00:07:46;779;779;0.28;21.90;48.20;0.22;2.10;56024;0.19;97.43
UNO_515122C0;2015/02/05 00:08:16;780;780;0.27;21.90;48.20;0.22;0.63;71775;0.24;124.66
UNO_515122C0;2015/02/05 00:08:47;781;781;0.27;22.00;48.20;0.22;0.75;74616;0.25;129.46
UNO_515122C0;2015/02/05 00:09:18;782;782;0.27;22.00;48.20;0.22;0.66;50626;0.17;88.09
UNO_515122C0;2015/02/05 00:09:48;783;783;0.27;21.90;48.20;0.22;1.84;102061;0.34;176.80
UNO_515122C0;2015/02/05 00:10:19;784;784;0.28;21.90;48.20;0.22;2.18;16421;0.05;29.01
UNO_515122C0;2015/02/05 00:10:49;785;785;0.27;21.90;48.20;0.22;0.80;73015;0.24;126.64
UNO_515122C0;2015/02/05 00:11:20;786;786;0.27;21.90;48.10;0.22;0.70;97750;0.32;169.26
UNO_515122C0;2015/02/05 00:11:51;787;787;0.27;21.90;48.30;0.22;1.98;69961;0.23;121.42
UNO_515122C0;2015/02/05 00:12:21;788;788;0.27;22.00;48.30;0.22;2.16;146286;0.48;251.56
UNO_515122C0;2015/02/05 00:12:53;789;789;0.27;21.90;48.30;0.22;0.91;0;0.00;0.62
UNO_515122C0;2015/02/05 00:13:24;790;790;0.27;21.90;48.30;0.22;2.17;65568;0.22;113.77
UNO_515122C0;2015/02/05 00:13:54;791;791;0.27;22.00;48.30;0.22;0.66;63781;0.21;110.73
UNO_515122C0;2015/02/05 00:14:25;792;792;0.27;21.90;48.30;0.22;0.60;58958;0.20;102.47
UNO_515122C0;2015/02/05 00:14:55;793;793;0.27;21.90;48.30;0.22;1.39;89867;0.30;155.34
UNO_515122C0;2015/02/05 00:15:27;794;794;0.27;22.00;48.30;0.22;2.11;12779;0.04;21.94
UNO_515122C0;2015/02/05 00:15:58;795;795;0.27;21.90;48.30;0.22;0.60;67957;0.23;117.90
UNO_515122C0;2015/02/05 00:16:28;796;796;0.27;22.00;48.30;0.22;1.50;42606;0.14;74.26
UNO_515122C0;2015/02/05 00:16:59;797;797;0.27;21.90;48.20;0.22;1.56;43838;0.15;76.35
UNO_515122C0;2015/02/05 00:17:30;798;798;0.27;21.90;48.30;0.22;1.53;43485;0.14;75.83
UNO_515122C0;2015/02/05 00:18:00;799;799;0.27;21.90;48.30;0.22;1.67;22414;0.07;39.34
UNO_515122C0;2015/02/05 00:18:31;800;800;0.27;22.00;48.30;0.22;1.45;42749;0.14;74.45
UNO_515122C0;2015/02/05 00:19:01;801;801;0.27;21.90;48.30;0.22;1.61;53316;0.18;92.71
UNO_515122C0;2015/02/05 00:19:32;802;802;0.27;21.90;48.30;0.22;2.15;43735;0.15;76.18
UNO_515122C0;2015/02/05 00:20:03;803;803;0.27;21.90;48.30;0.22;2.07;43539;0.14;75.84
UNO_515122C0;2015/02/05 00:20:33;804;804;0.27;21.90;48.30;0.22;2.04;39623;0.13;69.07
UNO_515122C0;2015/02/05 00:21:05;805;805;0.27;21.90;48.30;0.22;1.20;0;0.00;0.62
UNO_515122C0;2015/02/05 00:21:36;806;806;0.27;21.90;48.30;0.22;0.96;0;0.00;0.62
UNO_515122C0;2015/02/05 00:22:07;807;807;0.27;21.90;48.30;0.22;0.70;50380;0.17;86.35
UNO_515122C0;2015/02/05 00:22:38;808;808;0.27;21.90;48.30;0.22;1.01;118662;0.39;204.94
UNO_515122C0;2015/02/05 00:23:10;809;809;0.27;21.90;48.30;0.22;2.01;0;0.00;0.62
