UNO_515122C0;2015/02/18 00:00:24;1316;1316;0.16;22.10;27.20;0.14;0.72;89274;0.29;151.51
UNO_515122C0;2015/02/18 00:00:54;1317;1317;0.16;22.10;27.20;0.13;2.34;739062;2.46;1270.99
UNO_515122C0;2015/02/18 00:01:26;1318;1318;0.16;22.10;27.20;0.13;2.32;512070;1.66;859.73
UNO_515122C0;2015/02/18 00:01:57;1319;1319;0.16;22.10;27.10;0.13;1.14;649417;2.10;1085.44
UNO_515122C0;2015/02/18 00:02:29;1320;1320;0.16;22.00;27.10;0.13;2.03;0;0.00;0.62
UNO_515122C0;2015/02/18 00:03:00;1321;1321;0.15;22.10;27.10;0.13;2.22;0;0.00;0.62
UNO_515122C0;2015/02/18 00:03:32;1322;1322;0.16;22.00;26.90;0.14;2.25;0;0.00;0.62
UNO_515122C0;2015/02/18 00:04:03;1323;1323;0.16;22.00;26.90;0.14;1.97;0;0.00;0.62
UNO_515122C0;2015/02/18 00:04:34;1324;1324;0.16;22.00;26.90;0.14;1.07;714532;2.36;1220.21
UNO_515122C0;2015/02/18 00:05:06;1325;1325;0.16;22.00;26.90;0.15;1.71;1504833;4.89;2582.40
UNO_515122C0;2015/02/18 00:05:36;1326;1326;0.16;22.00;26.90;0.13;2.35;1342103;4.46;2342.39
UNO_515122C0;2015/02/18 00:06:08;1327;1327;0.16;22.00;26.80;0.13;2.19;0;0.00;0.62
UNO_515122C0;2015/02/18 00:06:39;1328;1328;0.16;22.00;26.90;0.13;0.92;804881;2.66;1378.22
UNO_515122C0;2015/02/18 00:07:10;1329;1329;0.16;22.00;26.90;0.13;1.95;489919;1.59;820.02
UNO_515122C0;2015/02/18 00:07:41;1330;1330;0.16;22.00;26.90;0.19;0.80;470200;1.53;792.09
UNO_515122C0;2015/02/18 00:08:13;1331;1331;0.16;22.00;26.80;0.13;1.98;661215;2.12;1097.57
UNO_515122C0;2015/02/18 00:08:45;1332;1332;0.16;22.00;26.80;0.13;1.05;0;0.00;0.62
UNO_515122C0;2015/02/18 00:09:16;1333;1333;0.16;22.00;26.90;0.13;2.23;138955;0.45;233.11
UNO_515122C0;2015/02/18 00:09:48;1334;1334;0.16;22.00;26.80;0.14;2.12;304800;0.98;509.91
UNO_515122C0;2015/02/18 00:10:18;1335;1335;0.16;22.00;26.80;0.21;1.58;830871;2.74;1416.91
UNO_515122C0;2015/02/18 00:10:49;1336;1336;0.16;21.90;26.70;0.15;0.80;149123;0.49;256.95
UNO_515122C0;2015/02/18 00:11:21;1337;1337;0.16;21.90;26.80;0.13;0.97;0;0.00;0.62
UNO_515122C0;2015/02/18 00:11:52;1338;1338;0.16;21.90;26.80;0.14;1.49;0;0.00;0.62
UNO_515122C0;2015/02/18 00:12:24;1339;1339;0.16;21.90;26.80;0.14;2.35;0;0.00;0.62
UNO_515122C0;2015/02/18 00:12:56;1340;1340;0.16;21.90;26.80;0.14;2.23;0;0.00;0.62
UNO_515122C0;2015/02/18 00:13:27;1341;1341;0.16;22.00;26.70;0.14;0.95;1262215;4.05;2118.69
