UNO_515122C0;2015/02/16 00:00:23;190;190;0.14;20.20;30.70;0.10;0.83;1054768;3.51;1828.91
UNO_515122C0;2015/02/16 00:00:54;191;191;0.14;20.30;30.70;0.14;0.77;1249033;4.03;2107.66
UNO_515122C0;2015/02/16 00:01:25;192;192;0.14;20.30;30.60;0.15;1.52;184209;0.60;311.26
UNO_515122C0;2015/02/16 00:01:57;193;193;0.14;20.30;30.70;0.09;2.30;1181536;3.81;1987.46
UNO_515122C0;2015/02/16 00:02:28;194;194;0.14;20.30;30.70;0.11;0.78;1317542;4.31;2257.63
UNO_515122C0;2015/02/16 00:02:59;195;195;0.14;20.40;30.60;0.10;2.20;26795;0.09;46.49
UNO_515122C0;2015/02/16 00:03:30;196;196;0.14;20.40;30.60;0.11;1.96;615601;2.05;1060.63
UNO_515122C0;2015/02/16 00:04:00;197;197;0.14;20.40;30.60;0.16;1.31;486716;1.60;828.83
UNO_515122C0;2015/02/16 00:04:32;198;198;0.14;20.40;30.60;0.10;2.03;0;0.00;0.62
UNO_515122C0;2015/02/16 00:05:03;199;199;0.14;20.40;30.70;0.11;2.08;470056;1.53;791.64
UNO_515122C0;2015/02/16 00:05:34;200;200;0.14;20.40;30.70;0.11;1.63;368396;1.22;632.73
UNO_515122C0;2015/02/16 00:06:05;201;201;0.14;20.40;30.70;0.11;2.17;106159;0.35;181.25
UNO_515122C0;2015/02/16 00:06:37;202;202;0.14;20.40;30.50;0.11;0.78;0;0.00;0.62
UNO_515122C0;2015/02/16 00:07:08;203;203;0.14;20.40;30.50;0.11;0.65;0;0.00;0.62
UNO_515122C0;2015/02/16 00:07:40;204;204;0.14;20.40;30.50;0.11;0.65;0;0.00;0.62
UNO_515122C0;2015/02/16 00:08:11;205;205;0.14;20.40;30.50;0.11;1.63;122235;0.40;210.17
UNO_515122C0;2015/02/16 00:08:42;206;206;0.14;20.50;30.60;0.11;2.31;556936;1.81;936.87
UNO_515122C0;2015/02/16 00:09:13;207;207;0.14;20.50;30.60;0.12;0.95;169507;0.55;286.56
UNO_515122C0;2015/02/16 00:09:44;208;208;0.14;20.50;30.70;0.11;0.72;478291;1.58;814.56
UNO_515122C0;2015/02/16 00:10:15;209;209;0.14;20.50;30.70;0.12;1.50;37335;0.12;64.30
UNO_515122C0;2015/02/16 00:10:46;210;210;0.15;20.50;30.70;0.12;1.55;570857;1.89;978.83
UNO_515122C0;2015/02/16 00:11:17;211;211;0.15;20.50;30.90;0.12;0.65;541719;1.74;898.94
UNO_515122C0;2015/02/16 00:11:49;212;212;0.15;20.50;31.00;0.17;1.78;488946;1.57;813.03
UNO_515122C0;2015/02/16 00:12:20;213;213;0.14;20.50;30.80;0.11;2.22;903216;3.00;1555.82
UNO_515122C0;2015/02/16 00:12:51;214;214;0.14;20.50;31.00;0.17;0.69;1161746;3.74;1951.80
UNO_515122C0;2015/02/16 00:13:22;215;215;0.15;20.50;30.90;0.13;1.20;161974;0.54;279.21
UNO_515122C0;2015/02/16 00:13:53;216;216;0.14;20.60;30.90;0.11;2.24;654457;2.16;1115.77
UNO_515122C0;2015/02/16 00:14:23;217;217;0.14;20.50;30.80;0.16;2.30;893860;2.97;1538.98
UNO_515122C0;2015/02/16 00:14:54;218;218;0.14;20.60;30.60;0.11;1.53;1068256;3.51;1826.92
UNO_515122C0;2015/02/16 00:15:26;219;219;0.14;20.60;30.50;0.10;1.79;396625;1.28;661.03
UNO_515122C0;2015/02/16 00:15:57;220;220;0.14;20.60;30.50;0.11;1.01;212433;0.70;362.60
UNO_515122C0;2015/02/16 00:16:28;221;221;0.14;20.60;30.40;0.11;1.09;0;0.00;0.62
UNO_515122C0;2015/02/16 00:16:59;222;222;0.14;20.60;30.40;0.11;2.24;32110;0.11;55.87
UNO_515122C0;2015/02/16 00:17:31;223;223;0.14;20.60;30.30;0.11;0.83;0;0.00;0.62
UNO_515122C0;2015/02/16 00:18:02;224;224;0.14;20.60;30.30;0.11;2.26;0;0.00;0.62
UNO_515122C0;2015/02/16 00:18:34;225;225;0.14;20.60;30.30;0.11;0.94;0;0.00;0.62
UNO_515122C0;2015/02/16 00:19:06;226;226;0.14;20.60;30.20;0.11;1.21;0;0.00;0.62
UNO_515122C0;2015/02/16 00:19:37;227;227;0.14;20.60;30.20;0.11;1.20;318086;1.04;540.08
UNO_515122C0;2015/02/16 00:20:07;228;228;0.14;20.60;30.20;0.11;1.65;195487;0.65;337.62
UNO_515122C0;2015/02/16 00:20:38;229;229;0.14;20.60;30.20;0.11;2.31;1185084;3.88;2027.29
UNO_515122C0;2015/02/16 00:21:10;230;230;0.14;20.60;30.20;0.12;2.32;303184;0.98;505.40
UNO_515122C0;2015/02/16 00:21:41;231;231;0.14;20.60;30.20;0.16;2.27;559801;1.82;940.16
UNO_515122C0;2015/02/16 00:22:12;232;232;0.14;20.60;30.20;0.10;2.28;135696;0.44;229.97
UNO_515122C0;2015/02/16 00:22:44;233;233;0.14;20.50;30.20;0.11;2.21;216626;0.70;364.76
UNO_515122C0;2015/02/16 00:23:15;234;234;0.13;20.60;30.40;0.13;1.19;517738;1.71;885.44
UNO_515122C0;2015/02/16 00:23:46;235;235;0.13;20.60;30.30;0.12;2.07;139063;0.45;234.06
UNO_515122C0;2015/02/16 00:24:18;236;236;0.13;20.60;30.20;0.10;2.30;0;0.00;0.62
UNO_515122C0;2015/02/16 18:13:24;0;sampleID;MQ2;DHT22 Temp(C);DHT22 HR;MQ9;HCHO;Lowpulse;ratio;Concentration
UNO_515122C0;2015/02/16 18:13:55;1;1;0.14;20.60;30.30;0.15;2.12;263178;0.86;446.82
UNO_515122C0;2015/02/16 18:14:26;2;2;0.14;20.60;30.20;0.11;1.97;136802;0.45;233.56
UNO_515122C0;2015/02/16 18:14:58;3;3;0.14;20.60;30.10;0.11;2.32;0;0.00;0.62
UNO_515122C0;2015/02/16 18:15:29;4;4;0.13;20.60;30.10;0.11;1.68;287141;0.94;489.13
UNO_515122C0;2015/02/16 18:16:00;5;5;0.13;20.60;30.10;0.11;2.03;20997;0.07;35.68
UNO_515122C0;2015/02/16 18:16:31;6;6;0.14;20.60;30.10;0.11;2.30;123878;0.41;212.49
UNO_515122C0;2015/02/16 18:17:02;7;7;0.14;20.60;30.10;0.11;2.22;450459;1.48;762.97
UNO_515122C0;2015/02/16 18:17:34;8;8;0.14;20.60;30.10;0.10;2.09;26621;0.09;45.39
UNO_515122C0;2015/02/16 18:18:05;9;9;0.14;20.60;30.20;0.11;1.87;217567;0.70;365.71
UNO_515122C0;2015/02/16 18:18:36;10;10;0.14;20.50;30.10;0.15;0.92;352120;1.14;592.46
UNO_515122C0;2015/02/16 18:19:07;11;11;0.14;20.60;30.10;0.11;1.90;230190;0.76;391.81
UNO_515122C0;2015/02/16 18:19:39;12;12;0.14;20.60;30.10;0.11;1.94;0;0.00;0.62
UNO_515122C0;2015/02/16 18:20:11;13;13;0.14;20.50;30.10;0.11;0.67;0;0.00;0.62
UNO_515122C0;2015/02/16 18:20:41;14;14;0.15;20.60;30.10;0.11;0.77;205541;0.68;353.61
UNO_515122C0;2015/02/16 18:21:12;15;15;0.15;20.60;30.10;0.11;0.70;147923;0.49;254.40
UNO_515122C0;2015/02/16 18:21:44;16;16;0.14;20.60;30.10;0.11;0.71;0;0.00;0.62
UNO_515122C0;2015/02/16 18:22:15;17;17;0.14;20.60;30.10;0.11;0.94;226708;0.74;381.65
UNO_515122C0;2015/02/16 18:22:46;18;18;0.14;20.60;30.00;0.11;2.20;121003;0.40;205.66
UNO_515122C0;2015/02/16 18:23:17;19;19;0.14;20.60;30.00;0.14;0.78;195792;0.64;330.39
UNO_515122C0;2015/02/16 18:23:49;20;20;0.14;20.60;30.00;0.11;0.77;0;0.00;0.62
UNO_515122C0;2015/02/16 18:24:21;21;21;0.14;20.60;30.00;0.11;0.93;0;0.00;0.62
UNO_515122C0;2015/02/16 18:24:52;22;22;0.14;20.60;30.00;0.11;0.80;131390;0.43;223.52
UNO_515122C0;2015/02/16 18:25:23;23;23;0.14;20.60;30.00;0.14;1.25;130378;0.43;221.23
UNO_515122C0;2015/02/16 18:25:53;24;24;0.15;20.60;30.00;0.16;2.21;356109;1.19;614.06
UNO_515122C0;2015/02/16 18:26:24;25;25;0.15;20.60;29.90;0.10;2.30;22715;0.07;39.33
UNO_515122C0;2015/02/16 18:26:56;26;26;0.15;20.60;29.90;0.11;0.70;0;0.00;0.62
UNO_515122C0;2015/02/16 18:27:28;27;27;0.15;20.60;29.90;0.11;2.34;0;0.00;0.62
UNO_515122C0;2015/02/16 18:27:59;28;28;0.15;20.60;29.90;0.11;0.68;0;0.00;0.62
UNO_515122C0;2015/02/16 18:28:30;29;29;0.15;20.60;29.90;0.11;1.65;102729;0.34;178.28
UNO_515122C0;2015/02/16 18:29:01;30;30;0.15;20.60;29.90;0.11;0.65;0;0.00;0.62
UNO_515122C0;2015/02/16 18:29:33;31;31;0.15;20.50;29.80;0.12;1.38;0;0.00;0.62
UNO_515122C0;2015/02/16 18:30:05;32;32;0.15;20.60;29.90;0.11;2.35;0;0.00;0.62
UNO_515122C0;2015/02/16 18:30:36;33;33;0.15;20.60;29.90;0.11;2.26;0;0.00;0.62
UNO_515122C0;2015/02/16 18:31:08;34;34;0.15;20.50;29.90;0.12;2.28;0;0.00;0.62
UNO_515122C0;2015/02/16 18:31:39;35;35;0.16;20.60;29.80;0.12;0.74;0;0.00;0.62
UNO_515122C0;2015/02/16 18:32:11;36;36;0.16;20.60;29.80;0.12;2.29;0;0.00;0.62
UNO_515122C0;2015/02/16 18:32:43;37;37;0.16;20.60;29.80;0.12;2.36;0;0.00;0.62
UNO_515122C0;2015/02/16 18:33:14;38;38;0.16;20.60;29.80;0.12;1.65;0;0.00;0.62
UNO_515122C0;2015/02/16 18:33:46;39;39;0.15;20.60;29.80;0.12;0.89;195353;0.63;325.72
UNO_515122C0;2015/02/16 18:34:17;40;40;0.15;20.60;29.80;0.12;1.08;0;0.00;0.62
UNO_515122C0;2015/02/16 18:34:49;41;41;0.15;20.60;29.70;0.12;2.30;0;0.00;0.62
UNO_515122C0;2015/02/16 18:35:20;42;42;0.15;20.60;29.70;0.12;0.68;19317;0.06;33.06
UNO_515122C0;2015/02/16 18:35:52;43;43;0.15;20.60;29.70;0.12;0.66;0;0.00;0.62
UNO_515122C0;2015/02/16 18:36:24;44;44;0.15;20.60;29.70;0.12;0.94;0;0.00;0.62
UNO_515122C0;2015/02/16 18:36:55;45;45;0.15;20.60;29.70;0.12;1.67;0;0.00;0.62
UNO_515122C0;2015/02/16 18:37:27;46;46;0.15;20.70;29.80;0.12;0.67;0;0.00;0.62
UNO_515122C0;2015/02/16 18:37:58;47;47;0.16;20.60;29.70;0.12;2.17;0;0.00;0.62
UNO_515122C0;2015/02/16 18:38:30;48;48;0.16;20.60;29.70;0.12;0.99;0;0.00;0.62
UNO_515122C0;2015/02/16 18:39:02;49;49;0.16;20.70;29.80;0.12;2.07;0;0.00;0.62
UNO_515122C0;2015/02/16 18:39:33;50;50;0.16;20.70;29.70;0.12;0.85;0;0.00;0.62
UNO_515122C0;2015/02/16 18:40:05;51;51;0.16;20.60;29.60;0.12;1.92;0;0.00;0.62
UNO_515122C0;2015/02/16 18:40:36;52;52;0.16;20.70;29.70;0.12;0.75;0;0.00;0.62
UNO_515122C0;2015/02/16 18:41:07;53;53;0.16;20.70;29.70;0.12;1.97;116810;0.39;202.12
UNO_515122C0;2015/02/16 18:41:39;54;54;0.16;20.70;29.70;0.12;0.77;710476;2.29;1184.09
UNO_515122C0;2015/02/16 18:42:10;55;55;0.16;20.70;29.70;0.12;2.34;531883;1.75;903.31
UNO_515122C0;2015/02/16 18:42:41;56;56;0.16;20.60;29.50;0.12;0.99;102918;0.33;172.97
UNO_515122C0;2015/02/16 18:43:13;57;57;0.16;20.70;29.60;0.12;1.14;0;0.00;0.62
UNO_515122C0;2015/02/16 18:43:44;58;58;0.16;20.70;29.60;0.12;0.65;113692;0.37;192.60
UNO_515122C0;2015/02/16 18:44:16;59;59;0.16;20.60;29.50;0.13;2.32;0;0.00;0.62
UNO_515122C0;2015/02/16 18:44:47;60;60;0.16;20.60;29.50;0.12;0.77;34148;0.11;58.61
UNO_515122C0;2015/02/16 18:45:18;61;61;0.16;20.60;29.50;0.12;1.96;115837;0.38;195.57
UNO_515122C0;2015/02/16 18:45:50;62;62;0.16;20.60;29.50;0.12;2.22;0;0.00;0.62
UNO_515122C0;2015/02/16 18:46:20;63;63;0.16;20.60;29.50;0.12;2.12;450817;1.49;771.59
UNO_515122C0;2015/02/16 18:46:52;64;64;0.16;20.60;29.50;0.12;0.67;353171;1.14;589.12
UNO_515122C0;2015/02/16 18:47:23;65;65;0.16;20.60;29.50;0.12;0.83;244809;0.81;422.04
UNO_515122C0;2015/02/16 18:47:54;66;66;0.16;20.60;29.50;0.12;1.20;208291;0.68;352.17
UNO_515122C0;2015/02/16 18:48:25;67;67;0.16;20.60;29.50;0.12;0.67;106054;0.35;180.06
UNO_515122C0;2015/02/16 18:48:56;68;68;0.16;20.60;29.50;0.12;2.27;92435;0.31;159.10
UNO_515122C0;2015/02/16 18:49:27;69;69;0.16;20.60;29.50;0.12;2.25;0;0.00;0.62
UNO_515122C0;2015/02/16 18:49:59;70;70;0.16;20.60;29.50;0.12;1.16;0;0.00;0.62
UNO_515122C0;2015/02/16 18:50:31;71;71;0.16;20.60;29.50;0.12;0.66;0;0.00;0.62
UNO_515122C0;2015/02/16 18:51:02;72;72;0.16;20.60;29.50;0.12;0.90;0;0.00;0.62
UNO_515122C0;2015/02/16 18:51:34;73;73;0.16;20.60;29.50;0.12;0.68;0;0.00;0.62
UNO_515122C0;2015/02/16 18:52:05;74;74;0.16;20.60;29.50;0.12;0.68;0;0.00;0.62
UNO_515122C0;2015/02/16 18:52:37;75;75;0.16;20.60;29.40;0.12;2.01;0;0.00;0.62
UNO_515122C0;2015/02/16 18:53:09;76;76;0.16;20.60;29.50;0.12;2.33;0;0.00;0.62
UNO_515122C0;2015/02/16 18:53:40;77;77;0.16;20.60;29.50;0.12;1.21;0;0.00;0.62
UNO_515122C0;2015/02/16 18:54:12;78;78;0.16;20.60;29.50;0.12;1.85;0;0.00;0.62
UNO_515122C0;2015/02/16 18:54:43;79;79;0.17;20.60;29.40;0.12;1.14;0;0.00;0.62
UNO_515122C0;2015/02/16 18:55:15;80;80;0.17;20.60;29.40;0.13;1.92;287265;0.92;477.47
UNO_515122C0;2015/02/16 18:55:47;81;81;0.17;20.60;29.40;0.12;2.34;0;0.00;0.62
UNO_515122C0;2015/02/16 18:56:18;82;82;0.17;20.60;29.40;0.12;1.61;0;0.00;0.62
UNO_515122C0;2015/02/16 18:56:50;83;83;0.17;20.70;29.50;0.13;2.31;0;0.00;0.62
UNO_515122C0;2015/02/16 18:57:21;84;84;0.17;20.70;29.40;0.13;2.04;0;0.00;0.62
UNO_515122C0;2015/02/16 18:57:53;85;85;0.17;20.60;29.30;0.13;2.34;0;0.00;0.62
