B3155D;2015/02/11 13:56:52;0;1;22.2;31.4;1.925;-1.000;-1.000;-1.000;-1.000;2.003;1
B3155D;2015/02/11 14:29:45;1;99;18.7;31.9;2.680;-1.000;-1.000;-1.000;-1.000;1.396;2
B3155D;2015/02/11 14:29:55;2;99;22.9;32.1;2.461;3.148;-1.000;3.299;-1.000;1.145;3
B3155D;2015/02/11 14:30:05;3;84;20.9;32.4;2.380;3.148;0.945;3.299;-1.000;1.022;4
B3155D;2015/02/11 14:30:15;4;93;21.2;31.9;2.274;2.909;0.945;3.299;3.212;0.961;5
B3155D;2015/02/11 14:30:25;5;87;20.9;32.2;2.345;2.909;0.867;3.299;3.212;0.900;6
B3155D;2015/02/11 14:30:35;6;89;24.1;32.6;2.348;2.793;0.867;3.299;3.212;0.819;7
B3155D;2015/02/11 14:30:45;7;80;20.3;31.9;2.267;2.793;0.870;3.299;3.212;0.793;8
B3155D;2015/02/11 14:30:55;8;88;20.0;32.1;2.367;2.725;0.870;3.299;2.383;0.738;9
B3155D;2015/02/11 14:31:05;9;88;20.3;31.9;2.190;2.725;0.819;3.299;2.383;0.722;10
B3155D;2015/02/11 14:31:15;10;88;20.6;31.9;2.177;2.622;0.819;3.299;2.383;0.690;11
B3155D;2015/02/11 14:31:25;11;83;25.4;32.1;2.174;2.622;0.845;3.299;2.383;0.706;12
B3155D;2015/02/11 14:31:35;12;87;22.2;31.9;2.351;2.590;0.845;3.299;2.090;0.670;13
B3155D;2015/02/11 14:31:45;13;84;27.4;31.9;2.345;2.590;0.809;3.299;2.090;0.658;14
B3155D;2015/02/11 14:31:55;14;94;22.5;31.2;2.348;2.500;0.809;3.299;2.090;0.641;15
B3155D;2015/02/11 14:32:05;15;88;24.5;31.5;2.319;2.500;0.787;3.299;2.090;0.638;16
B3155D;2015/02/11 14:32:15;16;85;21.2;31.7;2.325;2.487;0.787;3.299;1.667;0.625;17
B3155D;2015/02/11 14:32:25;17;79;24.8;31.0;2.254;2.487;0.790;3.299;1.667;0.625;18
B3155D;2015/02/11 14:32:35;18;94;21.2;31.5;2.164;2.451;0.790;3.299;1.667;0.635;19
B3155D;2015/02/11 14:32:45;19;72;28.0;31.5;2.348;2.451;0.829;3.299;1.667;0.590;20
B3155D;2015/02/11 14:32:55;20;83;25.1;31.5;2.325;2.403;0.829;3.299;1.570;0.596;21
B3155D;2015/02/11 14:33:05;21;77;22.2;31.7;2.296;2.403;0.774;3.299;1.570;0.590;22
B3155D;2015/02/11 14:33:15;22;88;28.7;31.4;2.206;2.364;0.774;3.299;1.570;0.580;23
B3155D;2015/02/11 14:33:25;23;79;20.3;31.2;2.216;2.364;0.799;3.299;1.570;0.593;24
B3155D;2015/02/11 14:33:35;24;94;23.2;30.5;2.335;2.341;0.799;3.299;1.309;0.577;25
B3155D;2015/02/11 14:33:45;25;83;26.7;30.7;2.293;2.341;0.806;3.299;1.309;0.616;26
B3155D;2015/02/11 14:33:55;26;89;25.4;31.2;2.280;2.290;0.806;3.299;1.309;0.567;27
B3155D;2015/02/11 14:34:05;27;75;28.0;30.7;2.316;2.290;0.819;3.299;1.309;0.596;28
B3155D;2015/02/11 14:34:15;28;90;26.1;31.0;2.170;2.283;0.819;3.299;1.180;0.567;29
B3155D;2015/02/11 14:34:25;29;83;28.7;30.0;2.241;2.283;0.770;3.299;1.180;0.587;30
B3155D;2015/02/11 14:34:35;30;83;28.0;29.8;2.322;2.232;0.770;3.258;1.180;0.564;31
B3155D;2015/02/11 14:34:45;31;84;27.7;30.7;2.145;2.232;0.780;3.258;1.180;0.567;32
B3155D;2015/02/11 14:34:55;32;88;22.5;30.3;2.154;2.209;0.780;3.258;1.109;0.596;33
B3155D;2015/02/11 14:35:05;33;90;23.5;30.7;2.125;2.209;0.793;3.258;1.109;0.596;34
