ADC_A700h4cv;2015/01/22 00:00:02;42008;42008;959.6838378906;14324009;0.2918664217;14333785;0.2923471332;14326237;0.2919759750
ADC_A700h4cv;2015/01/22 00:00:04;42009;42009;957.9594726563;14333181;0.2923174202;14323236;0.2918283939;14343443;0.2928220630
ADC_A700h4cv;2015/01/22 00:00:07;42010;42010;951.2998046875;14344761;0.2928868532;14346753;0.2929848135;14339587;0.2926324308
ADC_A700h4cv;2015/01/22 00:00:09;42011;42011;957.4184570313;14345870;0.2929413915;14338144;0.2925614715;14344914;0.2928943932
ADC_A700h4cv;2015/01/22 00:00:12;42012;42012;951.9659423828;14336742;0.2924925387;14344315;0.2928649485;14336913;0.2925009429
ADC_A700h4cv;2015/01/22 00:00:15;42013;42013;958.7825927734;14343760;0.2928376496;14338415;0.2925748229;14345703;0.2929331958
ADC_A700h4cv;2015/01/22 00:00:17;42014;42014;959.5155029297;14331952;0.2922570109;14334108;0.2923630178;14324634;0.2918971479
ADC_A700h4cv;2015/01/22 00:00:20;42015;42015;963.4816894531;14334490;0.2923817933;14324300;0.2918807268;14335125;0.2924130261
ADC_A700h4cv;2015/01/22 00:00:23;42016;42016;958.3836669922;14325738;0.2919514179;14335988;0.2924554646;14324864;0.2919084430
ADC_A700h4cv;2015/01/22 00:00:25;42017;42017;944.9609375000;14337884;0.2925486863;14341085;0.2927061021;14346770;0.2929856479
ADC_A700h4cv;2015/01/22 00:00:28;42018;42018;952.3264160156;14339687;0.2926373482;14345607;0.2929284573;14338318;0.2925700545
ADC_A700h4cv;2015/01/22 00:00:30;42019;42019;956.1885986328;14345942;0.2929449379;14338440;0.2925760448;14345340;0.2929153442
ADC_A700h4cv;2015/01/22 00:00:33;42020;42020;952.1837158203;14338223;0.2925653756;14345027;0.2928999364;14337687;0.2925390005
ADC_A700h4cv;2015/01/22 00:00:36;42021;42021;963.4372558594;14344702;0.2928839624;14333888;0.2923521996;14337909;0.2925499380
ADC_A700h4cv;2015/01/22 00:00:38;42022;42022;958.6273193359;14325070;0.2919185758;14334787;0.2923963964;14326537;0.2919907272
ADC_A700h4cv;2015/01/22 00:00:41;42023;42023;963.1993408203;14334179;0.2923665047;14324651;0.2918979824;14335100;0.2924118042
ADC_A700h4cv;2015/01/22 00:00:44;42024;42024;959.6027832031;14325418;0.2919356823;14333677;0.2923418283;14324652;0.2918980420
ADC_A700h4cv;2015/01/22 00:00:46;42025;42025;954.4348144531;14343193;0.2928097546;14344477;0.2928729057;14348030;0.2930476069
ADC_A700h4cv;2015/01/22 00:00:49;42026;42026;952.2884521484;14338873;0.2925973237;14345257;0.2929112613;14337857;0.2925473750
ADC_A700h4cv;2015/01/22 00:00:51;42027;42027;958.0297851563;14345867;0.2929412425;14337405;0.2925251424;14344592;0.2928785682
ADC_A700h4cv;2015/01/22 00:00:54;42028;42028;954.1011962891;14337453;0.2925274968;14344786;0.2928881049;14337824;0.2925457358
ADC_A700h4cv;2015/01/22 00:00:57;42029;42029;962.6568603516;14339993;0.2926523983;14328892;0.2921065390;14335357;0.2924244404
ADC_A700h4cv;2015/01/22 00:00:59;42030;42030;959.2668457031;14324350;0.2918831706;14334456;0.2923801243;14324673;0.2918990552
ADC_A700h4cv;2015/01/22 00:01:02;42031;42031;963.6412353516;14334732;0.2923937142;14324941;0.2919122279;14334510;0.2923827767
ADC_A700h4cv;2015/01/22 00:01:04;42032;42032;952.7666015625;14324620;0.2918964624;14335410;0.2924270332;14340954;0.2926996648
ADC_A700h4cv;2015/01/22 00:01:07;42033;42033;956.1428222656;14348326;0.2930621803;14341260;0.2927147150;14346518;0.2929732800
ADC_A700h4cv;2015/01/22 00:01:10;42034;42034;952.2895507813;14339360;0.2926212847;14345683;0.2929322124;14338701;0.2925888598
ADC_A700h4cv;2015/01/22 00:01:12;42035;42035;956.4770507813;14345325;0.2929145992;14339825;0.2926441431;14345417;0.2929191291
ADC_A700h4cv;2015/01/22 00:01:15;42036;42036;958.9399414063;14338482;0.2925781012;14343548;0.2928272188;14334561;0.2923852801
ADC_A700h4cv;2015/01/22 00:01:18;42037;42037;964.5808105469;14334941;0.2924039662;14323770;0.2918546498;14333856;0.2923506200
ADC_A700h4cv;2015/01/22 00:01:20;42038;42038;958.9147949219;14322847;0.2918092608;14333422;0.2923292816;14323503;0.2918415368
ADC_A700h4cv;2015/01/22 00:01:23;42039;42039;963.4831542969;14334560;0.2923852503;14324771;0.2919038832;14334440;0.2923793495
ADC_A700h4cv;2015/01/22 00:01:25;42040;42040;950.2241210938;14335400;0.2924265563;14343289;0.2928144932;14344976;0.2928974330
ADC_A700h4cv;2015/01/22 00:01:28;42041;42041;955.0053710938;14347155;0.2930046022;14339647;0.2926353812;14345845;0.2929401696
ADC_A700h4cv;2015/01/22 00:01:31;42042;42042;951.1115722656;14339799;0.2926428616;14345258;0.2929112911;14338699;0.2925887704
ADC_A700h4cv;2015/01/22 00:01:33;42043;42043;956.1318359375;14345608;0.2929285169;14337925;0.2925507128;14345584;0.2929273248
ADC_A700h4cv;2015/01/22 00:01:36;42044;42044;957.7634277344;14337459;0.2925277948;14338726;0.2925901115;14329811;0.2921517193
ADC_A700h4cv;2015/01/22 00:01:39;42045;42045;962.8326416016;14334816;0.2923978269;14325517;0.2919405699;14336073;0.2924596369
ADC_A700h4cv;2015/01/22 00:01:41;42046;42046;959.8859863281;14325028;0.2919165194;14333690;0.2923424542;14323894;0.2918607593
ADC_A700h4cv;2015/01/22 00:01:44;42047;42047;952.4305419922;14334348;0.2923748195;14324105;0.2918711305;14335961;0.2924541235
ADC_A700h4cv;2015/01/22 00:01:46;42048;42048;950.6376953125;14340254;0.2926652431;14347961;0.2930442095;14341127;0.2927081585
ADC_A700h4cv;2015/01/22 00:01:49;42049;42049;956.5051269531;14346583;0.2929764688;14339581;0.2926321328;14346234;0.2929593027
