ADC_A700h4cv;2015/01/27 00:00:01;94956;94956;20.3804626465;11686610;0.1621754020;11773725;0.1664591730;9873412;0.0730134994
ADC_A700h4cv;2015/01/27 00:00:04;94957;94957;20.3918151855;11677670;0.1617357880;11773405;0.1664434373;9875560;0.0731191263
ADC_A700h4cv;2015/01/27 00:00:07;94958;94958;20.3754882813;11676176;0.1616623104;11778998;0.1667184681;9873900;0.0730374977
ADC_A700h4cv;2015/01/27 00:00:10;94959;94959;20.3854370117;11673995;0.1615550667;11768926;0.1662231833;9872040;0.0729460344
ADC_A700h4cv;2015/01/27 00:00:13;94960;94960;20.3765563965;11696849;0.1626788825;11777354;0.1666376293;9874232;0.0730538219
ADC_A700h4cv;2015/01/27 00:00:16;94961;94961;20.3800964355;11677788;0.1617415845;11771082;0.1663292050;9871661;0.0729274005
ADC_A700h4cv;2015/01/27 00:00:19;94962;94962;20.3715820313;11686603;0.1621750593;11776835;0.1666121036;9872677;0.0729773566
ADC_A700h4cv;2015/01/27 00:00:22;94963;94963;20.3772583008;11694561;0.1625663787;11780297;0.1667823493;9872635;0.0729752928
ADC_A700h4cv;2015/01/27 00:00:25;94964;94964;20.3825988770;11711463;0.1633975208;11769148;0.1662341058;9874368;0.0730605125
ADC_A700h4cv;2015/01/27 00:00:28;94965;94965;20.3758544922;11700141;0.1628407687;11782048;0.1668684483;9872909;0.0729887709
ADC_A700h4cv;2015/01/27 00:00:31;94966;94966;20.3797607422;11675739;0.1616408229;11776673;0.1666041315;9875800;0.0731309280
ADC_A700h4cv;2015/01/27 00:00:34;94967;94967;20.3800964355;11680983;0.1618987024;11767642;0.1661600471;9874577;0.0730707869
ADC_A700h4cv;2015/01/27 00:00:37;94968;94968;20.3854370117;11680486;0.1618742496;11775610;0.1665518731;9874359;0.0730600730
ADC_A700h4cv;2015/01/27 00:00:40;94969;94969;20.3886413574;11664753;0.1611005962;11778881;0.1667127162;9877204;0.0731999725
ADC_A700h4cv;2015/01/27 00:00:43;94970;94970;20.3808288574;11685866;0.1621388048;11772113;0.1663798988;9876960;0.0731879696
ADC_A700h4cv;2015/01/27 00:00:46;94971;94971;20.3797607422;11660650;0.1608988494;11770151;0.1662834287;9873933;0.0730391219
ADC_A700h4cv;2015/01/27 00:00:49;94972;94972;20.3733520508;11668975;0.1613082141;11766606;0.1661091000;9874021;0.0730434507
ADC_A700h4cv;2015/01/27 00:00:52;94973;94973;20.3758544922;11668184;0.1612693220;11774388;0.1664917767;9874138;0.0730492026
ADC_A700h4cv;2015/01/27 00:00:55;94974;94974;20.3825988770;11677793;0.1617418230;11770224;0.1662870198;9876527;0.0731666759
ADC_A700h4cv;2015/01/27 00:00:58;94975;94975;20.3808288574;11673765;0.1615437567;11775511;0.1665470004;9874161;0.0730503350
ADC_A700h4cv;2015/01/27 00:01:01;94976;94976;20.3804626465;11681955;0.1619464904;11773005;0.1664237678;9878370;0.0732573047
ADC_A700h4cv;2015/01/27 00:01:04;94977;94977;20.3808288574;11704152;0.1630380005;11772356;0.1663918495;9873644;0.0730249137
ADC_A700h4cv;2015/01/27 00:01:07;94978;94978;20.3769226074;11706392;0.1631481498;11779510;0.1667436510;9877707;0.0732247010
ADC_A700h4cv;2015/01/27 00:01:10;94979;94979;20.3800964355;11705050;0.1630821675;11780034;0.1667694151;9874014;0.0730431080
ADC_A700h4cv;2015/01/27 00:01:13;94980;94980;20.3765563965;11695746;0.1626246423;11762518;0.1659080833;9873875;0.0730362684
ADC_A700h4cv;2015/01/27 00:01:16;94981;94981;20.3708801270;11686576;0.1621737182;11785363;0.1670314670;9876990;0.0731894448
ADC_A700h4cv;2015/01/27 00:01:19;94982;94982;20.3733520508;11700241;0.1628456861;11774428;0.1664937437;9872117;0.0729498193
ADC_A700h4cv;2015/01/27 00:01:22;94983;94983;20.3708801270;11673492;0.1615303308;11773571;0.1664516032;9874086;0.0730466470
ADC_A700h4cv;2015/01/27 00:01:25;94984;94984;20.3722839355;11686343;0.1621622741;11768650;0.1662096232;9873877;0.0730363652
ADC_A700h4cv;2015/01/27 00:01:28;94985;94985;20.3687438965;11693620;0.1625201106;11778726;0.1667050868;9876028;0.0731421411
ADC_A700h4cv;2015/01/27 00:01:31;94986;94986;20.3644714355;11684648;0.1620789170;11769144;0.1662339121;9876329;0.0731569454
ADC_A700h4cv;2015/01/27 00:01:34;94987;94987;20.3666076660;11679512;0.1618263572;11771764;0.1663627476;9875619;0.0731220320
