B516D9;2015/01/15 00:00:02;20585;83;23.8;26.2;2.835;1.399;0.932;1.438;0.022;0.319;20586
B516D9;2015/01/15 00:00:12;20586;97;24.1;26.5;2.635;1.406;0.932;1.464;0.022;0.303;20587
B516D9;2015/01/15 00:00:22;20587;93;29.6;25.8;2.835;1.406;0.932;1.464;0.022;0.303;20588
B516D9;2015/01/15 00:00:32;20588;87;25.4;26.2;2.648;1.429;0.932;1.464;0.019;0.325;20589
B516D9;2015/01/15 00:00:42;20589;75;29.3;26.0;2.596;1.429;0.945;1.464;0.019;0.309;20590
B516D9;2015/01/15 00:00:52;20590;88;24.8;26.2;2.648;1.403;0.945;1.422;0.019;0.299;20591
B516D9;2015/01/15 00:01:02;20591;88;24.1;26.3;2.722;1.403;0.919;1.422;0.019;0.309;20592
B516D9;2015/01/15 00:01:12;20592;85;23.8;25.7;2.819;1.403;0.919;1.422;0.016;0.306;20593
B516D9;2015/01/15 00:01:22;20593;81;21.2;26.2;2.609;1.403;0.929;1.422;0.016;0.306;20594
B516D9;2015/01/15 00:01:32;20594;91;21.2;25.5;2.616;1.412;0.929;1.464;0.016;0.335;20595
B516D9;2015/01/15 00:01:42;20595;94;22.9;26.2;2.667;1.412;0.925;1.464;0.016;0.335;20596
B516D9;2015/01/15 00:01:52;20596;77;25.1;25.8;2.587;1.425;0.925;1.464;0.080;0.299;20597
B516D9;2015/01/15 00:02:02;20597;78;22.2;26.3;2.793;1.425;0.958;1.464;0.080;0.341;20598
B516D9;2015/01/15 00:02:12;20598;81;21.9;26.0;2.648;1.412;0.958;1.458;0.080;0.309;20599
B516D9;2015/01/15 00:02:22;20599;93;26.4;25.5;2.829;1.412;0.919;1.458;0.080;0.348;20600
B516D9;2015/01/15 00:02:32;20600;95;27.4;26.7;2.738;1.432;0.919;1.458;0.006;0.309;20601
B516D9;2015/01/15 00:02:42;20601;91;25.8;26.2;2.780;1.432;0.974;1.458;0.006;0.299;20602
B516D9;2015/01/15 00:02:52;20602;83;21.6;26.3;2.577;1.422;0.974;1.419;0.006;0.309;20603
B516D9;2015/01/15 00:03:02;20603;83;21.2;26.7;2.577;1.422;0.974;1.419;0.006;0.329;20604
B516D9;2015/01/15 00:03:12;20604;82;21.2;26.5;2.583;1.412;0.974;1.419;0.006;0.338;20605
B516D9;2015/01/15 00:03:22;20605;88;20.9;26.3;2.606;1.412;0.974;1.419;0.006;0.309;20606
B516D9;2015/01/15 00:03:32;20606;90;29.6;26.9;2.799;1.422;0.974;1.409;0.006;0.351;20607
B516D9;2015/01/15 00:03:42;20607;93;27.4;26.2;2.829;1.422;0.916;1.409;0.006;0.303;20608
B516D9;2015/01/15 00:03:52;20608;94;21.9;26.0;2.590;1.406;0.916;1.409;0.012;0.309;20609
B516D9;2015/01/15 00:04:02;20609;88;25.4;26.3;2.577;1.406;0.932;1.409;0.012;0.303;20610
B516D9;2015/01/15 00:04:12;20610;88;24.5;26.2;2.616;1.445;0.932;1.416;0.012;0.335;20611
B516D9;2015/01/15 00:04:22;20611;84;21.2;26.3;2.641;1.445;0.938;1.416;0.012;0.348;20612
B516D9;2015/01/15 00:04:32;20612;80;25.1;26.2;2.754;1.416;0.938;1.416;0.019;0.309;20613
B516D9;2015/01/15 00:04:42;20613;95;29.0;26.5;2.580;1.416;0.974;1.416;0.019;0.309;20614
