NDIR_CO2;2015/01/15 00:00:09;17087; 508.1;25.6; 400
NDIR_CO2;2015/01/15 00:00:21;17088; 493.4;25.6; 400
NDIR_CO2;2015/01/15 00:00:33;17089; 502.7;25.6; 400
NDIR_CO2;2015/01/15 00:00:45;17090; 505.0;25.6; 400
NDIR_CO2;2015/01/15 00:00:57;17091; 499.6;25.6; 400
NDIR_CO2;2015/01/15 00:01:09;17092; 496.5;25.6; 400
NDIR_CO2;2015/01/15 00:01:21;17093; 494.2;25.6; 400
NDIR_CO2;2015/01/15 00:01:33;17094; 510.4;25.6; 400
NDIR_CO2;2015/01/15 00:01:45;17095; 492.7;25.6; 400
NDIR_CO2;2015/01/15 00:01:57;17096; 488.8;25.6; 400
NDIR_CO2;2015/01/15 00:02:09;17097; 506.6;25.6; 400
NDIR_CO2;2015/01/15 00:02:21;17098; 497.3;25.6; 400
NDIR_CO2;2015/01/15 00:02:33;17099; 497.3;25.6; 400
NDIR_CO2;2015/01/15 00:02:45;17100; 495.7;25.6; 400
NDIR_CO2;2015/01/15 00:02:57;17101; 494.2;25.6; 400
NDIR_CO2;2015/01/15 00:03:09;17102; 512.8;25.6; 400
NDIR_CO2;2015/01/15 00:03:22;17103; 491.9;25.6; 400
NDIR_CO2;2015/01/15 00:03:34;17104; 488.8;25.6; 400
NDIR_CO2;2015/01/15 00:03:46;17105; 493.4;25.6; 400
NDIR_CO2;2015/01/15 00:03:58;17106; 501.9;25.6; 400
NDIR_CO2;2015/01/15 00:04:10;17107; 491.9;25.6; 400
NDIR_CO2;2015/01/15 00:04:22;17108; 493.4;25.6; 400
NDIR_CO2;2015/01/15 00:04:34;17109; 509.7;25.6; 400
NDIR_CO2;2015/01/15 00:04:46;17110; 498.0;25.6; 400
NDIR_CO2;2015/01/15 00:04:58;17111; 493.4;25.6; 400
NDIR_CO2;2015/01/15 00:05:10;17112; 481.1;25.6; 400
NDIR_CO2;2015/01/15 00:05:22;17113; 501.1;25.6; 400
NDIR_CO2;2015/01/15 00:05:34;17114; 501.1;25.6; 400
NDIR_CO2;2015/01/15 00:05:46;17115; 482.7;25.6; 400
NDIR_CO2;2015/01/15 00:05:58;17116; 491.9;25.6; 400
NDIR_CO2;2015/01/15 00:06:10;17117; 490.3;25.6; 400
NDIR_CO2;2015/01/15 00:06:22;17118; 491.9;25.6; 400
NDIR_CO2;2015/01/15 00:06:34;17119; 485.0;25.6; 400
NDIR_CO2;2015/01/15 00:06:46;17120; 480.3;25.6; 400
NDIR_CO2;2015/01/15 00:06:58;17121; 500.4;25.6; 400
NDIR_CO2;2015/01/15 00:07:10;17122; 500.4;25.6; 400
NDIR_CO2;2015/01/15 00:07:22;17123; 499.6;25.6; 400
NDIR_CO2;2015/01/15 00:07:34;17124; 491.9;25.6; 400
NDIR_CO2;2015/01/15 00:07:47;17125; 503.5;25.6; 400
NDIR_CO2;2015/01/15 00:07:59;17126; 499.6;25.6; 400
NDIR_CO2;2015/01/15 00:08:11;17127; 493.4;25.6; 400
NDIR_CO2;2015/01/15 00:08:23;17128; 482.6;25.6; 400
NDIR_CO2;2015/01/15 00:08:35;17129; 512.7;25.6; 400
NDIR_CO2;2015/01/15 00:08:47;17130; 498.8;25.6; 400
NDIR_CO2;2015/01/15 00:08:59;17131; 490.3;25.6; 400
NDIR_CO2;2015/01/15 00:09:11;17132; 489.6;25.6; 400
NDIR_CO2;2015/01/15 00:09:23;17133; 501.9;25.6; 400
NDIR_CO2;2015/01/15 00:09:35;17134; 507.3;25.6; 400
NDIR_CO2;2015/01/15 00:09:47;17135; 504.2;25.6; 400
NDIR_CO2;2015/01/15 00:09:59;17136; 498.8;25.6; 400
NDIR_CO2;2015/01/15 00:10:11;17137; 503.4;25.6; 400
NDIR_CO2;2015/01/15 00:10:23;17138; 498.0;25.6; 400
NDIR_CO2;2015/01/15 00:10:35;17139; 500.4;25.6; 400
NDIR_CO2;2015/01/15 00:10:47;17140; 501.1;25.6; 400
NDIR_CO2;2015/01/15 00:10:59;17141; 492.6;25.6; 400
NDIR_CO2;2015/01/15 00:11:11;17142; 495.0;25.6; 400
NDIR_CO2;2015/01/15 00:11:23;17143; 495.0;25.6; 400
NDIR_CO2;2015/01/15 00:11:35;17144; 492.6;25.6; 400
NDIR_CO2;2015/01/15 00:11:47;17145; 491.9;25.6; 400
NDIR_CO2;2015/01/15 00:11:59;17146; 492.7;25.6; 400
NDIR_CO2;2015/01/15 00:12:12;17147; 491.9;25.6; 400
NDIR_CO2;2015/01/15 00:12:24;17148; 489.6;25.6; 400
NDIR_CO2;2015/01/15 00:12:36;17149; 505.8;25.6; 400
NDIR_CO2;2015/01/15 00:12:48;17150; 491.1;25.6; 400
NDIR_CO2;2015/01/15 00:13:00;17151; 491.1;25.6; 400
NDIR_CO2;2015/01/15 00:13:12;17152; 508.1;25.6; 400
NDIR_CO2;2015/01/15 00:13:24;17153; 513.5;25.6; 400
NDIR_CO2;2015/01/15 00:13:36;17154; 499.6;25.6; 400
NDIR_CO2;2015/01/15 00:13:48;17155; 488.0;25.6; 400
NDIR_CO2;2015/01/15 00:14:00;17156; 496.5;25.6; 400
NDIR_CO2;2015/01/15 00:14:12;17157; 506.6;25.6; 400
NDIR_CO2;2015/01/15 00:14:24;17158; 491.9;25.6; 400
NDIR_CO2;2015/01/15 00:14:36;17159; 501.1;25.6; 400
NDIR_CO2;2015/01/15 00:14:48;17160; 501.9;25.6; 400
NDIR_CO2;2015/01/15 00:15:00;17161; 488.8;25.6; 400
NDIR_CO2;2015/01/15 00:15:12;17162; 475.7;25.6; 400
NDIR_CO2;2015/01/15 00:15:24;17163; 491.9;25.6; 400
NDIR_CO2;2015/01/15 00:15:36;17164; 511.2;25.6; 400
NDIR_CO2;2015/01/15 00:15:48;17165; 498.1;25.6; 400
NDIR_CO2;2015/01/15 00:16:00;17166; 488.8;25.6; 400
NDIR_CO2;2015/01/15 00:16:12;17167; 498.8;25.6; 400
NDIR_CO2;2015/01/15 00:16:24;17168; 498.8;25.6; 400
NDIR_CO2;2015/01/15 00:16:36;17169; 491.9;25.6; 400
NDIR_CO2;2015/01/15 00:16:49;17170; 485.7;25.6; 400
NDIR_CO2;2015/01/15 00:17:01;17171; 491.1;25.6; 400
NDIR_CO2;2015/01/15 00:17:13;17172; 488.0;25.6; 400
NDIR_CO2;2015/01/15 00:17:25;17173; 509.5;25.4; 400
NDIR_CO2;2015/01/15 00:17:37;17174; 497.1;25.4; 400
NDIR_CO2;2015/01/15 00:17:49;17175; 487.2;25.6; 400
NDIR_CO2;2015/01/15 00:18:01;17176; 503.3;25.4; 400
NDIR_CO2;2015/01/15 00:18:13;17177; 505.6;25.4; 400
NDIR_CO2;2015/01/15 00:18:25;17178; 494.0;25.4; 400
NDIR_CO2;2015/01/15 00:18:37;17179; 493.2;25.4; 400
NDIR_CO2;2015/01/15 00:18:49;17180; 487.1;25.4; 400
NDIR_CO2;2015/01/15 00:19:01;17181; 494.8;25.4; 400
