NDIR_CO2;2015/01/08 00:00:09;2931; 585.8;25.4; 400
NDIR_CO2;2015/01/08 00:00:21;2932; 583.4;25.4; 400
NDIR_CO2;2015/01/08 00:00:33;2933; 572.2;25.4; 400
NDIR_CO2;2015/01/08 00:00:45;2934; 560.3;25.4; 400
NDIR_CO2;2015/01/08 00:00:57;2935; 580.2;25.4; 400
NDIR_CO2;2015/01/08 00:01:09;2936; 575.2;25.2; 400
NDIR_CO2;2015/01/08 00:01:21;2937; 561.9;25.4; 400
NDIR_CO2;2015/01/08 00:01:33;2938; 567.3;25.2; 400
NDIR_CO2;2015/01/08 00:01:46;2939; 558.8;25.4; 400
NDIR_CO2;2015/01/08 00:01:58;2940; 564.3;25.4; 400
NDIR_CO2;2015/01/08 00:02:10;2941; 569.9;25.4; 400
NDIR_CO2;2015/01/08 00:02:22;2942; 558.0;25.4; 400
NDIR_CO2;2015/01/08 00:02:34;2943; 569.9;25.4; 400
NDIR_CO2;2015/01/08 00:02:46;2944; 573.8;25.4; 400
NDIR_CO2;2015/01/08 00:02:58;2945; 558.0;25.4; 400
NDIR_CO2;2015/01/08 00:03:10;2946; 573.8;25.4; 400
NDIR_CO2;2015/01/08 00:03:22;2947; 575.4;25.4; 400
NDIR_CO2;2015/01/08 00:03:34;2948; 571.4;25.4; 400
NDIR_CO2;2015/01/08 00:03:46;2949; 565.9;25.4; 400
NDIR_CO2;2015/01/08 00:03:58;2950; 564.1;25.2; 400
NDIR_CO2;2015/01/08 00:04:10;2951; 572.8;25.2; 400
NDIR_CO2;2015/01/08 00:04:22;2952; 582.4;25.2; 400
NDIR_CO2;2015/01/08 00:04:34;2953; 568.9;25.2; 400
NDIR_CO2;2015/01/08 00:04:46;2954; 561.9;25.4; 400
NDIR_CO2;2015/01/08 00:04:58;2955; 567.5;25.4; 400
NDIR_CO2;2015/01/08 00:05:10;2956; 573.0;25.4; 400
NDIR_CO2;2015/01/08 00:05:22;2957; 565.9;25.4; 400
NDIR_CO2;2015/01/08 00:05:34;2958; 563.3;25.2; 400
NDIR_CO2;2015/01/08 00:05:46;2959; 575.4;25.4; 400
NDIR_CO2;2015/01/08 00:05:58;2960; 566.7;25.4; 400
NDIR_CO2;2015/01/08 00:06:10;2961; 561.1;25.4; 400
NDIR_CO2;2015/01/08 00:06:23;2962; 576.8;25.2; 400
NDIR_CO2;2015/01/08 00:06:35;2963; 579.4;25.4; 400
NDIR_CO2;2015/01/08 00:06:47;2964; 566.7;25.4; 400
NDIR_CO2;2015/01/08 00:06:59;2965; 563.5;25.4; 400
NDIR_CO2;2015/01/08 00:07:11;2966; 570.5;25.2; 400
NDIR_CO2;2015/01/08 00:07:23;2967; 573.6;25.2; 400
NDIR_CO2;2015/01/08 00:07:35;2968; 572.1;25.2; 400
NDIR_CO2;2015/01/08 00:07:47;2969; 554.0;25.4; 400
NDIR_CO2;2015/01/08 00:07:59;2970; 562.5;25.2; 400
NDIR_CO2;2015/01/08 00:08:11;2971; 575.2;25.4; 400
NDIR_CO2;2015/01/08 00:08:23;2972; 569.8;25.4; 400
NDIR_CO2;2015/01/08 00:08:35;2973; 569.8;25.4; 400
NDIR_CO2;2015/01/08 00:08:47;2974; 570.6;25.4; 400
NDIR_CO2;2015/01/08 00:08:59;2975; 572.2;25.4; 400
NDIR_CO2;2015/01/08 00:09:11;2976; 571.4;25.4; 400
NDIR_CO2;2015/01/08 00:09:23;2977; 562.7;25.4; 400
NDIR_CO2;2015/01/08 00:09:35;2978; 572.2;25.4; 400
NDIR_CO2;2015/01/08 00:09:47;2979; 576.2;25.4; 400
NDIR_CO2;2015/01/08 00:09:59;2980; 573.8;25.4; 400
NDIR_CO2;2015/01/08 00:10:11;2981; 580.8;25.2; 400
NDIR_CO2;2015/01/08 00:10:23;2982; 568.3;25.4; 400
NDIR_CO2;2015/01/08 00:10:35;2983; 570.5;25.2; 400
NDIR_CO2;2015/01/08 00:10:47;2984; 558.8;25.4; 400
NDIR_CO2;2015/01/08 00:11:00;2985; 559.5;25.4; 400
NDIR_CO2;2015/01/08 00:11:12;2986; 573.6;25.2; 400
NDIR_CO2;2015/01/08 00:11:24;2987; 561.1;25.4; 400
NDIR_CO2;2015/01/08 00:11:36;2988; 551.6;25.4; 400
NDIR_CO2;2015/01/08 00:11:48;2989; 555.6;25.4; 400
NDIR_CO2;2015/01/08 00:12:00;2990; 572.2;25.4; 400
NDIR_CO2;2015/01/08 00:12:12;2991; 582.6;25.4; 400
NDIR_CO2;2015/01/08 00:12:24;2992; 573.0;25.4; 400
NDIR_CO2;2015/01/08 00:12:36;2993; 556.4;25.4; 400
NDIR_CO2;2015/01/08 00:12:48;2994; 564.3;25.4; 400
NDIR_CO2;2015/01/08 00:13:00;2995; 573.0;25.4; 400
NDIR_CO2;2015/01/08 00:13:12;2996; 573.0;25.4; 400
NDIR_CO2;2015/01/08 00:13:24;2997; 561.9;25.4; 400
NDIR_CO2;2015/01/08 00:13:36;2998; 579.4;25.4; 400
NDIR_CO2;2015/01/08 00:13:48;2999; 565.7;25.2; 400
NDIR_CO2;2015/01/08 00:14:00;3000; 549.9;25.2; 400
NDIR_CO2;2015/01/08 00:14:12;3001; 550.8;25.4; 400
NDIR_CO2;2015/01/08 00:14:24;3002; 574.4;25.2; 400
NDIR_CO2;2015/01/08 00:14:36;3003; 557.0;25.2; 400
NDIR_CO2;2015/01/08 00:14:48;3004; 544.4;25.2; 400
NDIR_CO2;2015/01/08 00:15:00;3005; 560.9;25.2; 400
