DYLOS_dylos0;2015/01/24 00:00:08;451;4480;5
DYLOS_dylos0;2015/01/24 00:01:07;452;4466;6
DYLOS_dylos0;2015/01/24 00:02:06;453;4499;5
DYLOS_dylos0;2015/01/24 00:03:05;454;4507;9
DYLOS_dylos0;2015/01/24 00:04:04;455;4495;9
DYLOS_dylos0;2015/01/24 00:05:03;456;4474;5
DYLOS_dylos0;2015/01/24 00:06:02;457;4536;10
DYLOS_dylos0;2015/01/24 00:07:01;458;4403;8
DYLOS_dylos0;2015/01/24 00:08:01;459;4512;6
DYLOS_dylos0;2015/01/24 00:09:00;460;4441;9
DYLOS_dylos0;2015/01/24 00:09:59;461;4415;7
DYLOS_dylos0;2015/01/24 00:10:58;462;4417;5
DYLOS_dylos0;2015/01/24 00:11:57;463;4464;5
DYLOS_dylos0;2015/01/24 00:12:56;464;4368;7
DYLOS_dylos0;2015/01/24 00:13:55;465;4436;9
DYLOS_dylos0;2015/01/24 00:14:54;466;4449;6
DYLOS_dylos0;2015/01/24 00:15:53;467;4442;7
DYLOS_dylos0;2015/01/24 00:16:52;468;4458;9
DYLOS_dylos0;2015/01/24 00:17:52;469;4446;6
DYLOS_dylos0;2015/01/24 00:18:51;470;4453;10
DYLOS_dylos0;2015/01/24 00:19:50;471;4442;7
DYLOS_dylos0;2015/01/24 00:20:49;472;4388;11
DYLOS_dylos0;2015/01/24 00:21:48;473;4408;6
DYLOS_dylos0;2015/01/24 00:22:47;474;4375;8
DYLOS_dylos0;2015/01/24 00:23:46;475;4377;8
DYLOS_dylos0;2015/01/24 00:24:45;476;4407;9
DYLOS_dylos0;2015/01/24 00:25:44;477;4338;11
DYLOS_dylos0;2015/01/24 00:26:43;478;4414;8
DYLOS_dylos0;2015/01/24 00:27:43;479;4347;10
DYLOS_dylos0;2015/01/24 00:28:42;480;4362;8
DYLOS_dylos0;2015/01/24 00:29:41;481;4435;7
DYLOS_dylos0;2015/01/24 00:30:40;482;4449;6
DYLOS_dylos0;2015/01/24 00:31:39;483;4485;12
DYLOS_dylos0;2015/01/24 00:32:38;484;4426;8
DYLOS_dylos0;2015/01/24 00:33:37;485;4404;7
DYLOS_dylos0;2015/01/24 00:34:36;486;4373;6
DYLOS_dylos0;2015/01/24 00:35:35;487;4370;9
DYLOS_dylos0;2015/01/24 00:36:34;488;4326;8
DYLOS_dylos0;2015/01/24 00:37:34;489;4362;5
DYLOS_dylos0;2015/01/24 00:38:33;490;4382;7
DYLOS_dylos0;2015/01/24 00:39:32;491;4355;5
DYLOS_dylos0;2015/01/24 00:40:31;492;4330;5
DYLOS_dylos0;2015/01/24 00:41:30;493;4335;6
DYLOS_dylos0;2015/01/24 00:42:29;494;4312;8
DYLOS_dylos0;2015/01/24 00:43:28;495;4448;7
DYLOS_dylos0;2015/01/24 00:44:27;496;4408;8
DYLOS_dylos0;2015/01/24 00:45:26;497;4369;9
DYLOS_dylos0;2015/01/24 00:46:25;498;4432;10
DYLOS_dylos0;2015/01/24 00:47:24;499;4427;8
DYLOS_dylos0;2015/01/24 00:48:24;500;4341;7
DYLOS_dylos0;2015/01/24 00:49:23;501;4323;9
DYLOS_dylos0;2015/01/24 00:50:22;502;4402;5
DYLOS_dylos0;2015/01/24 00:51:21;503;4271;7
DYLOS_dylos0;2015/01/24 00:52:20;504;4354;4
DYLOS_dylos0;2015/01/24 00:53:19;505;4356;6
DYLOS_dylos0;2015/01/24 00:54:18;506;4378;4
DYLOS_dylos0;2015/01/24 00:55:17;507;4427;6
DYLOS_dylos0;2015/01/24 00:56:16;508;4394;7
DYLOS_dylos0;2015/01/24 00:57:15;509;4285;3
DYLOS_dylos0;2015/01/24 00:58:15;510;4377;8
DYLOS_dylos0;2015/01/24 00:59:14;511;4335;9
DYLOS_dylos0;2015/01/24 01:00:13;512;4427;7
DYLOS_dylos0;2015/01/24 01:01:12;513;4390;5
DYLOS_dylos0;2015/01/24 01:02:11;514;4376;9
DYLOS_dylos0;2015/01/24 01:03:10;515;4374;6
DYLOS_dylos0;2015/01/24 01:04:09;516;4435;7
DYLOS_dylos0;2015/01/24 01:05:08;517;4366;6
DYLOS_dylos0;2015/01/24 01:06:07;518;4417;6
DYLOS_dylos0;2015/01/24 01:07:06;519;4365;9
DYLOS_dylos0;2015/01/24 01:08:05;520;4387;10
DYLOS_dylos0;2015/01/24 01:09:05;521;4437;6
DYLOS_dylos0;2015/01/24 01:10:04;522;4291;8
DYLOS_dylos0;2015/01/24 01:11:03;523;4274;7
DYLOS_dylos0;2015/01/24 01:12:02;524;4410;7
DYLOS_dylos0;2015/01/24 01:13:01;525;4302;8
DYLOS_dylos0;2015/01/24 01:14:00;526;4294;7
DYLOS_dylos0;2015/01/24 01:14:59;527;4373;4
DYLOS_dylos0;2015/01/24 01:15:58;528;4326;7
DYLOS_dylos0;2015/01/24 01:16:57;529;4405;8
DYLOS_dylos0;2015/01/24 01:17:56;530;4361;7
DYLOS_dylos0;2015/01/24 01:18:56;531;4385;9
DYLOS_dylos0;2015/01/24 01:19:55;532;4346;6
DYLOS_dylos0;2015/01/24 01:20:54;533;4368;8
DYLOS_dylos0;2015/01/24 01:21:53;534;4314;5
DYLOS_dylos0;2015/01/24 01:22:52;535;4333;12
DYLOS_dylos0;2015/01/24 01:23:51;536;4312;9
DYLOS_dylos0;2015/01/24 01:24:50;537;4272;7
DYLOS_dylos0;2015/01/24 01:25:49;538;4368;5
DYLOS_dylos0;2015/01/24 01:26:48;539;4305;8
DYLOS_dylos0;2015/01/24 01:27:47;540;4301;8
DYLOS_dylos0;2015/01/24 01:28:46;541;4348;7
DYLOS_dylos0;2015/01/24 01:29:46;542;4424;11
DYLOS_dylos0;2015/01/24 01:30:45;543;4421;9
DYLOS_dylos0;2015/01/24 01:31:44;544;4423;6
DYLOS_dylos0;2015/01/24 01:32:43;545;4456;12
DYLOS_dylos0;2015/01/24 01:33:42;546;4417;10
DYLOS_dylos0;2015/01/24 01:34:41;547;4507;10
DYLOS_dylos0;2015/01/24 01:35:40;548;4470;9
DYLOS_dylos0;2015/01/24 01:36:39;549;4462;11
DYLOS_dylos0;2015/01/24 01:37:38;550;4480;9
DYLOS_dylos0;2015/01/24 01:38:37;551;4517;7
DYLOS_dylos0;2015/01/24 01:39:37;552;4506;8
DYLOS_dylos0;2015/01/24 01:40:36;553;4578;9
DYLOS_dylos0;2015/01/24 01:41:35;554;4606;7
DYLOS_dylos0;2015/01/24 01:42:34;555;4555;7
DYLOS_dylos0;2015/01/24 01:43:33;556;4625;8
DYLOS_dylos0;2015/01/24 01:44:32;557;4551;7
DYLOS_dylos0;2015/01/24 01:45:31;558;4529;8
DYLOS_dylos0;2015/01/24 01:46:30;559;4644;9
DYLOS_dylos0;2015/01/24 01:47:29;560;4642;12
DYLOS_dylos0;2015/01/24 01:48:28;561;4636;8
DYLOS_dylos0;2015/01/24 01:49:27;562;4581;5
DYLOS_dylos0;2015/01/24 01:50:27;563;4627;10
DYLOS_dylos0;2015/01/24 01:51:26;564;4577;10
DYLOS_dylos0;2015/01/24 01:52:25;565;4618;6
DYLOS_dylos0;2015/01/24 01:53:24;566;4605;7
DYLOS_dylos0;2015/01/24 01:54:23;567;4668;8
DYLOS_dylos0;2015/01/24 01:55:22;568;4585;10
DYLOS_dylos0;2015/01/24 01:56:21;569;4587;9
DYLOS_dylos0;2015/01/24 01:57:20;570;4622;7
DYLOS_dylos0;2015/01/24 01:58:19;571;4627;7
DYLOS_dylos0;2015/01/24 01:59:18;572;4623;9
DYLOS_dylos0;2015/01/24 02:00:17;573;4632;10
DYLOS_dylos0;2015/01/24 02:01:17;574;4622;7
DYLOS_dylos0;2015/01/24 02:02:16;575;4627;10
DYLOS_dylos0;2015/01/24 02:03:15;576;4575;6
DYLOS_dylos0;2015/01/24 02:04:14;577;4568;9
DYLOS_dylos0;2015/01/24 02:05:13;578;4607;8
DYLOS_dylos0;2015/01/24 02:06:12;579;4554;6
DYLOS_dylos0;2015/01/24 02:07:11;580;4611;10
DYLOS_dylos0;2015/01/24 02:08:10;581;4592;7
DYLOS_dylos0;2015/01/24 02:09:09;582;4547;4
DYLOS_dylos0;2015/01/24 02:10:08;583;4592;9
DYLOS_dylos0;2015/01/24 02:11:08;584;4527;8
DYLOS_dylos0;2015/01/24 02:12:07;585;4516;8
DYLOS_dylos0;2015/01/24 02:13:06;586;4580;7
DYLOS_dylos0;2015/01/24 02:14:05;587;4453;7
DYLOS_dylos0;2015/01/24 02:15:04;588;4490;9
DYLOS_dylos0;2015/01/24 02:16:03;589;4554;11
DYLOS_dylos0;2015/01/24 02:17:02;590;4555;8
DYLOS_dylos0;2015/01/24 02:18:01;591;4526;9
DYLOS_dylos0;2015/01/24 02:19:00;592;4476;7
DYLOS_dylos0;2015/01/24 02:19:59;593;4530;8
DYLOS_dylos0;2015/01/24 02:20:58;594;4475;8
DYLOS_dylos0;2015/01/24 02:21:58;595;4512;12
DYLOS_dylos0;2015/01/24 02:22:57;596;4561;8
DYLOS_dylos0;2015/01/24 02:23:56;597;4496;9
DYLOS_dylos0;2015/01/24 02:24:55;598;4455;6
DYLOS_dylos0;2015/01/24 02:25:54;599;4456;8
DYLOS_dylos0;2015/01/24 02:26:53;600;4465;7
DYLOS_dylos0;2015/01/24 02:27:52;601;4485;5
DYLOS_dylos0;2015/01/24 02:28:51;602;4509;12
DYLOS_dylos0;2015/01/24 02:29:50;603;4566;5
DYLOS_dylos0;2015/01/24 02:30:49;604;4577;8
DYLOS_dylos0;2015/01/24 02:31:48;605;4558;5
DYLOS_dylos0;2015/01/24 02:32:48;606;4528;5
DYLOS_dylos0;2015/01/24 02:33:47;607;4661;8
DYLOS_dylos0;2015/01/24 02:34:46;608;4555;9
DYLOS_dylos0;2015/01/24 02:35:45;609;4467;8
DYLOS_dylos0;2015/01/24 02:36:44;610;4412;10
DYLOS_dylos0;2015/01/24 02:37:43;611;4545;9
DYLOS_dylos0;2015/01/24 02:38:42;612;4410;9
DYLOS_dylos0;2015/01/24 02:39:41;613;4454;6
DYLOS_dylos0;2015/01/24 02:40:40;614;4481;9
DYLOS_dylos0;2015/01/24 02:41:39;615;4466;7
DYLOS_dylos0;2015/01/24 02:42:38;616;4458;11
DYLOS_dylos0;2015/01/24 02:43:38;617;4480;9
DYLOS_dylos0;2015/01/24 02:44:37;618;4542;10
DYLOS_dylos0;2015/01/24 02:45:36;619;4428;11
DYLOS_dylos0;2015/01/24 02:46:35;620;4526;9
DYLOS_dylos0;2015/01/24 02:47:34;621;4451;8
DYLOS_dylos0;2015/01/24 02:48:33;622;4523;5
DYLOS_dylos0;2015/01/24 02:49:32;623;4489;9
DYLOS_dylos0;2015/01/24 02:50:31;624;4489;12
DYLOS_dylos0;2015/01/24 02:51:30;625;4515;9
DYLOS_dylos0;2015/01/24 02:52:29;626;4502;8
DYLOS_dylos0;2015/01/24 02:53:28;627;4489;9
DYLOS_dylos0;2015/01/24 02:54:28;628;4429;11
DYLOS_dylos0;2015/01/24 02:55:27;629;4579;10
DYLOS_dylos0;2015/01/24 02:56:26;630;4585;8
DYLOS_dylos0;2015/01/24 02:57:25;631;4523;10
DYLOS_dylos0;2015/01/24 02:58:24;632;4509;9
DYLOS_dylos0;2015/01/24 02:59:23;633;4498;8
DYLOS_dylos0;2015/01/24 03:00:22;634;4455;9
DYLOS_dylos0;2015/01/24 03:01:21;635;4508;8
DYLOS_dylos0;2015/01/24 03:02:20;636;4607;10
DYLOS_dylos0;2015/01/24 03:03:19;637;4510;7
