B31570;2015/01/27 00:00:09;28586;86;22.5;34.2;2.296;1.687;1.251;2.909;0.267;0.535;28587
B31570;2015/01/27 00:00:18;28587;80;24.1;34.0;2.470;1.687;1.216;2.909;0.267;0.525;28588
B31570;2015/01/27 00:00:29;28588;82;22.9;34.3;2.258;1.651;1.216;2.909;0.254;0.535;28589
B31570;2015/01/27 00:00:38;28589;68;21.2;33.8;2.396;1.651;1.203;2.909;0.254;0.525;28590
B31570;2015/01/27 00:00:49;28590;86;28.7;33.8;2.451;1.687;1.203;2.880;0.254;0.529;28591
B31570;2015/01/27 00:00:58;28591;79;22.2;33.6;2.438;1.687;1.258;2.880;0.254;0.522;28592
B31570;2015/01/27 00:01:09;28592;78;26.4;33.6;2.383;1.667;1.258;2.880;0.358;0.516;28593
B31570;2015/01/27 00:01:18;28593;87;25.4;32.9;2.283;1.667;1.225;2.880;0.358;0.512;28594
B31570;2015/01/27 00:01:29;28594;74;26.1;33.8;2.361;1.683;1.225;2.903;0.358;0.551;28595
B31570;2015/01/27 00:01:38;28595;78;20.3;33.8;2.399;1.683;1.258;2.903;0.358;0.535;28596
B31570;2015/01/27 00:01:49;28596;83;28.0;34.0;2.319;1.674;1.258;2.903;0.306;0.519;28597
B31570;2015/01/27 00:01:58;28597;73;22.5;34.0;2.267;1.674;1.212;2.903;0.306;0.535;28598
B31570;2015/01/27 00:02:09;28598;74;23.2;33.3;2.435;1.680;1.212;2.861;0.306;0.516;28599
B31570;2015/01/27 00:02:18;28599;82;20.6;34.2;2.274;1.680;1.225;2.861;0.306;0.545;28600
B31570;2015/01/27 00:02:29;28600;87;22.2;33.1;2.425;1.661;1.225;2.861;0.254;0.548;28601
B31570;2015/01/27 00:02:38;28601;78;21.9;33.5;2.454;1.661;1.203;2.861;0.254;0.509;28602
B31570;2015/01/27 00:02:49;28602;73;27.0;34.0;2.435;1.687;1.203;2.909;0.254;0.519;28603
B31570;2015/01/27 00:02:58;28603;83;26.1;34.3;2.458;1.687;1.199;2.909;0.254;0.522;28604
B31570;2015/01/27 00:03:09;28604;81;26.1;34.2;2.274;1.690;1.199;2.909;0.254;0.522;28605
B31570;2015/01/27 00:03:18;28605;78;22.2;34.2;2.454;1.690;1.206;2.909;0.254;0.545;28606
B31570;2015/01/27 00:03:29;28606;73;22.2;33.5;2.283;1.670;1.206;2.861;0.254;0.512;28607
B31570;2015/01/27 00:03:38;28607;78;20.0;34.0;2.470;1.670;1.225;2.861;0.254;0.545;28608
B31570;2015/01/27 00:03:49;28608;73;26.1;33.6;2.454;1.670;1.225;2.861;0.280;0.506;28609
B31570;2015/01/27 00:03:58;28609;71;24.1;33.6;2.287;1.670;1.203;2.861;0.280;0.522;28610
B31570;2015/01/27 00:04:09;28610;70;22.9;34.0;2.264;1.670;1.203;2.858;0.280;0.506;28611
B31570;2015/01/27 00:04:18;28611;83;24.5;33.3;2.364;1.670;1.203;2.858;0.280;0.509;28612
B31570;2015/01/27 00:04:29;28612;68;28.0;34.3;2.338;1.670;1.203;2.858;0.325;0.545;28613
B31570;2015/01/27 00:04:38;28613;83;27.0;33.6;2.432;1.670;1.254;2.858;0.325;0.506;28614
B31570;2015/01/27 00:04:49;28614;72;22.5;34.2;2.296;1.683;1.254;2.877;0.325;0.548;28615
B31570;2015/01/27 00:04:58;28615;75;27.4;33.5;2.283;1.683;1.203;2.877;0.325;0.541;28616
B31570;2015/01/27 00:05:09;28616;68;21.2;34.2;2.348;1.658;1.203;2.877;0.251;0.519;28617
B31570;2015/01/27 00:05:18;28617;69;26.1;32.9;2.277;1.658;1.248;2.877;0.251;0.506;28618
B31570;2015/01/27 00:05:29;28618;87;22.9;34.2;2.396;1.651;1.248;2.870;0.251;0.519;28619
B31570;2015/01/27 00:05:38;28619;71;26.1;33.8;2.303;1.651;1.199;2.870;0.251;0.522;28620
B31570;2015/01/27 00:05:49;28620;84;20.6;34.5;2.274;1.667;1.199;2.870;0.254;0.512;28621
B31570;2015/01/27 00:05:58;28621;73;24.1;33.5;2.299;1.667;1.203;2.870;0.254;0.525;28622
B31570;2015/01/27 00:06:09;28622;79;26.7;33.6;2.441;1.674;1.203;2.912;0.254;0.512;28623
B31570;2015/01/27 00:06:18;28623;81;26.1;34.0;2.283;1.674;1.209;2.912;0.254;0.519;28624
B31570;2015/01/27 00:06:29;28624;78;22.9;34.3;2.393;1.687;1.209;2.912;0.303;0.529;28625
B31570;2015/01/27 00:06:38;28625;68;28.7;32.9;2.267;1.687;1.235;2.912;0.303;0.522;28626
B31570;2015/01/27 00:06:49;28626;79;24.5;34.0;2.454;1.670;1.235;2.916;0.303;0.529;28627
B31570;2015/01/27 00:06:58;28627;79;26.7;34.2;2.290;1.670;1.199;2.916;0.303;0.506;28628
B31570;2015/01/27 00:07:09;28628;72;21.2;33.6;2.380;1.670;1.199;2.916;0.312;0.500;28629
B31570;2015/01/27 00:07:18;28629;68;25.4;33.3;2.429;1.670;1.238;2.916;0.312;0.500;28630
