UNO_515122C0;2015/01/28 00:00:08;12005;12005;0.24;20.90;54.80;0.22;0.97;17446;0.06;30.78
UNO_515122C0;2015/01/28 00:00:39;12006;12006;0.24;20.90;54.80;0.22;1.22;28986;0.10;50.71
UNO_515122C0;2015/01/28 00:01:09;12007;12007;0.24;20.90;54.80;0.22;1.13;8701;0.03;15.67
UNO_515122C0;2015/01/28 00:01:40;12008;12008;0.24;20.90;54.80;0.22;1.93;10914;0.04;19.49
UNO_515122C0;2015/01/28 00:02:11;12009;12009;0.24;20.90;54.80;0.22;1.08;22949;0.08;39.71
UNO_515122C0;2015/01/28 00:02:42;12010;12010;0.24;20.90;54.80;0.22;1.21;99878;0.33;172.85
UNO_515122C0;2015/01/28 00:03:13;12011;12011;0.24;21.00;54.80;0.22;1.94;61241;0.20;103.50
UNO_515122C0;2015/01/28 00:03:44;12012;12012;0.24;20.90;54.80;0.22;0.34;21201;0.07;37.25
UNO_515122C0;2015/01/28 00:04:15;12013;12013;0.24;20.90;54.80;0.22;1.73;0;0.00;0.62
UNO_515122C0;2015/01/28 00:04:47;12014;12014;0.24;21.00;54.80;0.22;0.62;0;0.00;0.62
UNO_515122C0;2015/01/28 00:05:18;12015;12015;0.24;21.00;54.80;0.22;0.40;0;0.00;0.62
UNO_515122C0;2015/01/28 00:05:50;12016;12016;0.24;20.90;54.80;0.22;1.98;0;0.00;0.62
UNO_515122C0;2015/01/28 00:06:22;12017;12017;0.24;20.90;54.80;0.22;1.97;0;0.00;0.62
UNO_515122C0;2015/01/28 00:06:52;12018;12018;0.24;20.90;54.80;0.22;1.30;3740;0.01;7.08
UNO_515122C0;2015/01/28 00:07:24;12019;12019;0.24;20.90;54.80;0.22;1.39;0;0.00;0.62
UNO_515122C0;2015/01/28 00:07:55;12020;12020;0.24;20.90;54.80;0.22;1.97;0;0.00;0.62
UNO_515122C0;2015/01/28 00:08:26;12021;12021;0.24;20.90;54.80;0.22;0.42;11108;0.04;19.77
UNO_515122C0;2015/01/28 00:08:58;12022;12022;0.24;20.90;54.80;0.22;1.37;49805;0.16;83.67
UNO_515122C0;2015/01/28 00:09:29;12023;12023;0.24;20.90;54.90;0.22;0.95;0;0.00;0.62
UNO_515122C0;2015/01/28 00:10:00;12024;12024;0.24;21.00;54.90;0.22;1.92;123148;0.41;211.51
UNO_515122C0;2015/01/28 00:10:31;12025;12025;0.24;21.00;54.90;0.22;0.71;12808;0.04;22.68
UNO_515122C0;2015/01/28 00:11:01;12026;12026;0.24;20.90;54.90;0.22;1.22;9225;0.03;16.58
UNO_515122C0;2015/01/28 00:11:33;12027;12027;0.24;20.90;54.90;0.22;0.94;0;0.00;0.62
UNO_515122C0;2015/01/28 00:12:04;12028;12028;0.24;20.90;54.90;0.22;1.87;70234;0.23;121.88
UNO_515122C0;2015/01/28 00:12:34;12029;12029;0.23;20.90;54.80;0.22;0.29;17452;0.06;30.81
UNO_515122C0;2015/01/28 00:13:05;12030;12030;0.23;20.90;54.80;0.22;0.23;61278;0.20;105.21
UNO_515122C0;2015/01/28 00:13:37;12031;12031;0.24;20.90;54.90;0.22;1.21;2181;0.01;4.26
UNO_515122C0;2015/01/28 00:14:08;12032;12032;0.24;20.90;54.90;0.22;0.40;25756;0.09;45.17
UNO_515122C0;2015/01/28 00:14:38;12033;12033;0.24;21.00;54.80;0.22;1.08;34292;0.11;59.87
UNO_515122C0;2015/01/28 00:15:09;12034;12034;0.24;21.00;54.80;0.22;0.97;32369;0.11;56.56
UNO_515122C0;2015/01/28 00:15:39;12035;12035;0.24;20.90;54.80;0.22;1.30;31161;0.10;54.48
UNO_515122C0;2015/01/28 00:16:10;12036;12036;0.24;20.90;54.90;0.22;1.94;24750;0.08;43.41
UNO_515122C0;2015/01/28 00:16:41;12037;12037;0.24;20.90;54.90;0.22;0.29;20452;0.07;35.98
UNO_515122C0;2015/01/28 00:17:11;12038;12038;0.24;21.00;54.90;0.22;0.45;29029;0.10;50.79
UNO_515122C0;2015/01/28 00:17:43;12039;12039;0.24;21.00;54.90;0.22;0.23;0;0.00;0.62
UNO_515122C0;2015/01/28 00:18:13;12040;12040;0.24;21.00;54.90;0.22;0.23;91573;0.30;158.49
UNO_515122C0;2015/01/28 00:18:45;12041;12041;0.24;20.90;54.90;0.22;1.66;0;0.00;0.62
UNO_515122C0;2015/01/28 00:19:17;12042;12042;0.24;20.90;54.90;0.22;0.53;0;0.00;0.62
UNO_515122C0;2015/01/28 00:19:47;12043;12043;0.24;20.90;54.90;0.22;0.77;8395;0.03;15.15
UNO_515122C0;2015/01/28 00:20:18;12044;12044;0.24;20.90;54.90;0.22;1.86;18968;0.06;33.40
UNO_515122C0;2015/01/28 00:20:49;12045;12045;0.24;20.90;54.90;0.22;0.51;77148;0.25;130.86
UNO_515122C0;2015/01/28 00:21:20;12046;12046;0.24;20.90;54.90;0.22;1.22;15807;0.05;27.48
UNO_515122C0;2015/01/28 00:21:51;12047;12047;0.24;20.90;54.90;0.22;0.22;29470;0.10;51.56
UNO_515122C0;2015/01/28 00:22:21;12048;12048;0.24;20.90;55.00;0.22;0.21;23921;0.08;41.97
UNO_515122C0;2015/01/28 00:22:52;12049;12049;0.24;20.90;54.90;0.22;0.44;51758;0.17;89.79
UNO_515122C0;2015/01/28 00:23:23;12050;12050;0.24;20.90;54.90;0.22;1.96;11775;0.04;20.62
UNO_515122C0;2015/01/28 00:23:54;12051;12051;0.23;20.90;54.90;0.22;1.90;22077;0.07;38.79
UNO_515122C0;2015/01/28 00:24:24;12052;12052;0.24;21.00;55.00;0.22;1.06;23125;0.08;40.59
