ADC_A700h4cv;2015/01/31 00:00:02;209724;209724;21.1367797852;11908700;0.1730964184;11842563;0.1698442101;9556477;0.0574285947
ADC_A700h4cv;2015/01/31 00:00:05;209725;209725;21.1470642090;11876269;0.1715016514;11837656;0.1696029007;9556366;0.0574231371
ADC_A700h4cv;2015/01/31 00:00:08;209726;209726;21.1396179199;11890070;0.1721803099;11829616;0.1692075431;9555840;0.0573972687
ADC_A700h4cv;2015/01/31 00:00:11;209727;209727;21.1211242676;11886918;0.1720253080;11832525;0.1693505943;9555753;0.0573929921
ADC_A700h4cv;2015/01/31 00:00:14;209728;209728;21.1239929199;11925485;0.1739217937;11834321;0.1694389135;9556106;0.0574103519
ADC_A700h4cv;2015/01/31 00:00:17;209729;209729;21.1307373047;11906354;0.1729810536;11847360;0.1700800955;9555990;0.0574046448
ADC_A700h4cv;2015/01/31 00:00:20;209730;209730;21.1307373047;11875177;0.1714479625;11840553;0.1697453558;9555977;0.0574040078
ADC_A700h4cv;2015/01/31 00:00:23;209731;209731;21.1357116699;11891330;0.1722422689;11825997;0.1690295935;9555858;0.0573981553
ADC_A700h4cv;2015/01/31 00:00:26;209732;209732;21.1314392090;11881145;0.1717414260;11844406;0.1699348241;9555772;0.0573939271
ADC_A700h4cv;2015/01/31 00:00:29;209733;209733;21.1399536133;11897298;0.1725357324;11836593;0.1695506275;9555694;0.0573900901
ADC_A700h4cv;2015/01/31 00:00:32;209734;209734;21.1381835938;11903312;0.1728314608;11842539;0.1698430181;9556163;0.0574131534
ADC_A700h4cv;2015/01/31 00:00:35;209735;209735;21.1438598633;11900461;0.1726912707;11835811;0.1695121825;9556008;0.0574055314
ADC_A700h4cv;2015/01/31 00:00:38;209736;209736;21.1378479004;11924357;0.1738663316;11842505;0.1698413491;9555779;0.0573942699
ADC_A700h4cv;2015/01/31 00:00:41;209737;209737;21.1392517090;11900770;0.1727064699;11836872;0.1695643514;9555807;0.0573956482
ADC_A700h4cv;2015/01/31 00:00:44;209738;209738;21.1310729980;11863884;0.1708926409;11840670;0.1697511226;9556035;0.0574068576
ADC_A700h4cv;2015/01/31 00:00:47;209739;209739;21.1353454590;11880624;0.1717158109;11840322;0.1697340012;9555928;0.0574015975
ADC_A700h4cv;2015/01/31 00:00:50;209740;209740;21.1264648438;11918305;0.1735687256;11830330;0.1692426652;9555685;0.0573896468
ADC_A700h4cv;2015/01/31 00:00:53;209741;209741;21.1229248047;11900601;0.1726981550;11835485;0.1694961488;9555737;0.0573922060
ADC_A700h4cv;2015/01/31 00:00:56;209742;209742;21.1133117676;11913965;0.1733553112;11835442;0.1694940329;9555831;0.0573968291
ADC_A700h4cv;2015/01/31 00:00:59;209743;209743;21.1243286133;11894100;0.1723784804;11835699;0.1695066690;9555672;0.0573890097
ADC_A700h4cv;2015/01/31 00:01:02;209744;209744;21.1314392090;11890268;0.1721900403;11840642;0.1697497368;9555786;0.0573946163
ADC_A700h4cv;2015/01/31 00:01:05;209745;209745;21.1310729980;11919369;0.1736210436;11846807;0.1700529009;9555950;0.0574026778
ADC_A700h4cv;2015/01/31 00:01:08;209746;209746;21.1378479004;11901856;0.1727598608;11837555;0.1695979387;9555927;0.0574015491
ADC_A700h4cv;2015/01/31 00:01:11;209747;209747;21.1321411133;11890713;0.1722119153;11839580;0.1696975231;9556016;0.0574059263
ADC_A700h4cv;2015/01/31 00:01:14;209748;209748;21.1420898438;11903983;0.1728644669;11837761;0.1696080714;9555871;0.0573987961
ADC_A700h4cv;2015/01/31 00:01:17;209749;209749;21.1467285156;11893958;0.1723714918;11829718;0.1692125648;9555961;0.0574032217
ADC_A700h4cv;2015/01/31 00:01:20;209750;209750;21.1541748047;11930921;0.1741891056;11843965;0.1699131429;9555956;0.0574029759
ADC_A700h4cv;2015/01/31 00:01:23;209751;209751;21.1545410156;11910492;0.1731845289;11835242;0.1694841981;9555058;0.0573588163
ADC_A700h4cv;2015/01/31 00:01:26;209752;209752;21.1556091309;11891458;0.1722485572;11839571;0.1696970761;9555760;0.0573933348
ADC_A700h4cv;2015/01/31 00:01:29;209753;209753;21.1538085938;11882159;0.1717912853;11821509;0.1688088924;9556104;0.0574102513
ADC_A700h4cv;2015/01/31 00:01:32;209754;209754;21.1371154785;11881632;0.1717653722;11832574;0.1693530083;9556011;0.0574056804
ADC_A700h4cv;2015/01/31 00:01:35;209755;209755;21.1420898438;11903982;0.1728644073;11846937;0.1700592935;9556033;0.0574067608
ADC_A700h4cv;2015/01/31 00:01:38;209756;209756;21.1449279785;11929913;0.1741395295;11847478;0.1700858921;9556070;0.0574085787
ADC_A700h4cv;2015/01/31 00:01:41;209757;209757;21.1424560547;11909307;0.1731262654;11842717;0.1698517799;9555588;0.0573848784
ADC_A700h4cv;2015/01/31 00:01:44;209758;209758;21.1403198242;11896159;0.1724797189;11842552;0.1698436588;9555890;0.0573997274
ADC_A700h4cv;2015/01/31 00:01:47;209759;209759;21.1253967285;11899369;0.1726375669;11831478;0.1692991108;9555722;0.0573914684
ADC_A700h4cv;2015/01/31 00:01:50;209760;209760;21.1253967285;11946176;0.1749392450;11846465;0.1700360775;9556250;0.0574174300
ADC_A700h4cv;2015/01/31 00:01:53;209761;209761;21.1154479980;11912124;0.1732647866;11840036;0.1697199345;9555737;0.0573922060
ADC_A700h4cv;2015/01/31 00:01:56;209762;209762;21.1204223633;11907974;0.1730607152;11834976;0.1694711149;9555522;0.0573816337
ADC_A700h4cv;2015/01/31 00:01:59;209763;209763;21.1168823242;11879504;0.1716607362;11818389;0.1686554700;9555963;0.0574033186
ADC_A700h4cv;2015/01/31 00:02:02;209764;209764;21.1129760742;11889607;0.1721575409;11831799;0.1693148911;9556264;0.0574181192
ADC_A700h4cv;2015/01/31 00:02:05;209765;209765;21.1133117676;11869604;0.1711739153;11843660;0.1698981524;9556435;0.0574265271
ADC_A700h4cv;2015/01/31 00:02:08;209766;209766;21.1051635742;11912215;0.1732692569;11834466;0.1694460362;9556076;0.0574088767
ADC_A700h4cv;2015/01/31 00:02:11;209767;209767;21.1104736328;11937873;0.1745309532;11841267;0.1697804779;9555570;0.0573839918
ADC_A700h4cv;2015/01/31 00:02:14;209768;209768;21.1168823242;11919258;0.1736155897;11833933;0.1694198251;9555663;0.0573885664
ADC_A700h4cv;2015/01/31 00:02:17;209769;209769;21.1161499023;11912936;0.1733047068;11841435;0.1697887331;9556123;0.0574111864
ADC_A700h4cv;2015/01/31 00:02:20;209770;209770;21.1140441895;11905588;0.1729433835;11825031;0.1689820886;9555552;0.0573831089
ADC_A700h4cv;2015/01/31 00:02:23;209771;209771;21.1119079590;11893472;0.1723475903;11836860;0.1695637703;9556035;0.0574068576
ADC_A700h4cv;2015/01/31 00:02:26;209772;209772;21.1143798828;11876201;0.1714983135;11837989;0.1696192771;9555395;0.0573753864
ADC_A700h4cv;2015/01/31 00:02:29;209773;209773;21.1232604980;11910022;0.1731614172;11836179;0.1695302725;9556115;0.0574107915
ADC_A700h4cv;2015/01/31 00:02:32;209774;209774;21.1232604980;11898493;0.1725944877;11834683;0.1694567204;9555767;0.0573936813
ADC_A700h4cv;2015/01/31 00:02:35;209775;209775;21.1182861328;11903132;0.1728226095;11835320;0.1694880426;9555435;0.0573773533
ADC_A700h4cv;2015/01/31 00:02:38;209776;209776;21.1250305176;11921594;0.1737304628;11835384;0.1694911867;9555601;0.0573855191
ADC_A700h4cv;2015/01/31 00:02:41;209777;209777;21.1286010742;11891174;0.1722345948;11833786;0.1694125980;9556392;0.0574244149
ADC_A700h4cv;2015/01/31 00:02:44;209778;209778;21.1289672852;11882169;0.1717917770;11835857;0.1695144475;9556635;0.0574363619
ADC_A700h4cv;2015/01/31 00:02:47;209779;209779;21.1399536133;11893399;0.1723439991;11838545;0.1696466208;9556051;0.0574076474
ADC_A700h4cv;2015/01/31 00:02:50;209780;209780;21.1168823242;11886481;0.1720038205;11837184;0.1695796996;9556028;0.0574065149
ADC_A700h4cv;2015/01/31 00:02:53;209781;209781;21.1325073242;11901298;0.1727324277;11843429;0.1698867828;9556021;0.0574061722
ADC_A700h4cv;2015/01/31 00:02:56;209782;209782;21.1318054199;11905653;0.1729465723;11829697;0.1692115366;9555585;0.0573847294
ADC_A700h4cv;2015/01/31 00:02:59;209783;209783;21.1197204590;11871513;0.1712677777;11833503;0.1693986952;9556030;0.0574066117
ADC_A700h4cv;2015/01/31 00:03:02;209784;209784;21.1211242676;11880796;0.1717242599;11839203;0.1696789861;9555671;0.0573889613
ADC_A700h4cv;2015/01/31 00:03:05;209785;209785;21.1328735352;11911588;0.1732384264;11834213;0.1694335938;9555465;0.0573788285
ADC_A700h4cv;2015/01/31 00:03:08;209786;209786;21.1282348633;11916610;0.1734853834;11845027;0.1699653715;9555876;0.0573990420
ADC_A700h4cv;2015/01/31 00:03:11;209787;209787;21.1445922852;11914778;0.1733952910;11849281;0.1701745540;9555190;0.0573653057
ADC_A700h4cv;2015/01/31 00:03:14;209788;209788;21.1211242676;11910985;0.1732087731;11838403;0.1696396470;9555750;0.0573928431
ADC_A700h4cv;2015/01/31 00:03:17;209789;209789;21.1151123047;11917067;0.1735078543;11842518;0.1698419899;9555755;0.0573930889
ADC_A700h4cv;2015/01/31 00:03:20;209790;209790;21.1271667480;11915165;0.1734143198;11840469;0.1697412282;9556004;0.0574053340
ADC_A700h4cv;2015/01/31 00:03:23;209791;209791;21.1349792480;11880323;0.1717010140;11840009;0.1697186083;9555821;0.0573963374
ADC_A700h4cv;2015/01/31 00:03:26;209792;209792;21.1378479004;11892547;0.1723021120;11829503;0.1692019999;9555587;0.0573848300
ADC_A700h4cv;2015/01/31 00:03:29;209793;209793;21.1456604004;11904597;0.1728946567;11834870;0.1694659144;9555624;0.0573866479
ADC_A700h4cv;2015/01/31 00:03:32;209794;209794;21.1378479004;11900385;0.1726875305;11832785;0.1693633795;9555833;0.0573969260
ADC_A700h4cv;2015/01/31 00:03:35;209795;209795;21.1346435547;11907346;0.1730298251;11833749;0.1694107801;9555310;0.0573712066
ADC_A700h4cv;2015/01/31 00:03:38;209796;209796;21.1303710938;11907926;0.1730583459;11847157;0.1700701118;9555841;0.0573973209
ADC_A700h4cv;2015/01/31 00:03:41;209797;209797;21.1307373047;11903125;0.1728222668;11844164;0.1699229330;9555962;0.0574032702
ADC_A700h4cv;2015/01/31 00:03:44;209798;209798;21.1111755371;11908876;0.1731050611;11844211;0.1699252427;9555743;0.0573925003
ADC_A700h4cv;2015/01/31 00:03:47;209799;209799;21.1179504395;11865292;0.1709618717;11838724;0.1696554273;9556127;0.0574113838
ADC_A700h4cv;2015/01/31 00:03:50;209800;209800;21.1179504395;11904809;0.1729050726;11837511;0.1695957780;9555276;0.0573695377
ADC_A700h4cv;2015/01/31 00:03:53;209801;209801;21.1143798828;11901357;0.1727353334;11834544;0.1694498807;9555896;0.0574000254
ADC_A700h4cv;2015/01/31 00:03:56;209802;209802;21.1225585938;11893648;0.1723562479;11830845;0.1692679822;9555917;0.0574010573
ADC_A700h4cv;2015/01/31 00:03:59;209803;209803;21.1250305176;11911289;0.1732237190;11825297;0.1689951718;9556141;0.0574120730
ADC_A700h4cv;2015/01/31 00:04:03;209804;209804;21.1271667480;11898957;0.1726173162;11834977;0.1694711745;9555623;0.0573865995
ADC_A700h4cv;2015/01/31 00:04:06;209805;209805;21.1250305176;11908580;0.1730905175;11828114;0.1691336930;9555908;0.0574006140
ADC_A700h4cv;2015/01/31 00:04:09;209806;209806;21.1207885742;11904325;0.1728812754;11839010;0.1696694940;9555467;0.0573789291
ADC_A700h4cv;2015/01/31 00:04:12;209807;209807;21.1221923828;11918136;0.1735604107;11839949;0.1697156578;9555791;0.0573948622
ADC_A700h4cv;2015/01/31 00:04:15;209808;209808;21.1229248047;11901257;0.1727304161;11832376;0.1693432629;9555897;0.0574000739
ADC_A700h4cv;2015/01/31 00:04:18;209809;209809;21.1293029785;11965705;0.1758995652;11843600;0.1698952019;9556044;0.0574073009
ADC_A700h4cv;2015/01/31 00:04:21;209810;209810;21.1332092285;11877484;0.1715614051;11835475;0.1694956571;9555169;0.0573642738
ADC_A700h4cv;2015/01/31 00:04:24;209811;209811;21.1172180176;11923266;0.1738126725;11836894;0.1695654392;9555465;0.0573788285
ADC_A700h4cv;2015/01/31 00:04:27;209812;209812;21.1335754395;11893608;0.1723542809;11833743;0.1694104970;9556197;0.0574148260
ADC_A700h4cv;2015/01/31 00:04:30;209813;209813;21.1378479004;11914839;0.1733982861;11840693;0.1697522402;9556323;0.0574210212
ADC_A700h4cv;2015/01/31 00:04:33;209814;209814;21.1484985352;11893806;0.1723640114;11843665;0.1698983908;9555800;0.0573953018
ADC_A700h4cv;2015/01/31 00:04:36;209815;209815;21.1417541504;11885165;0.1719391048;11828990;0.1691767722;9556269;0.0574183650
ADC_A700h4cv;2015/01/31 00:04:39;209816;209816;21.1211242676;11886415;0.1720005721;11831551;0.1693027020;9555878;0.0573991388
