B31570;2015/01/26 00:00:09;19946;73;25.4;30.7;2.387;1.316;1.148;1.338;0.041;0.329;19947
B31570;2015/01/26 00:00:18;19947;75;21.2;30.9;2.535;1.316;1.122;1.338;0.041;0.299;19948
B31570;2015/01/26 00:00:28;19948;81;20.9;30.7;2.367;1.312;1.122;1.338;0.061;0.312;19949
B31570;2015/01/26 00:00:38;19949;79;24.5;30.9;2.503;1.312;1.180;1.338;0.061;0.309;19950
B31570;2015/01/26 00:00:49;19950;85;22.5;30.2;2.441;1.312;1.180;1.312;0.061;0.309;19951
B31570;2015/01/26 00:00:58;19951;82;18.0;30.7;2.525;1.312;1.177;1.312;0.061;0.299;19952
B31570;2015/01/26 00:01:08;19952;77;21.6;30.7;2.525;1.316;1.177;1.312;0.058;0.306;19953
B31570;2015/01/26 00:01:18;19953;73;19.0;30.3;2.454;1.316;1.177;1.312;0.058;0.299;19954
B31570;2015/01/26 00:01:29;19954;78;20.9;30.0;2.509;1.293;1.177;1.316;0.058;0.338;19955
B31570;2015/01/26 00:01:38;19955;72;20.9;30.9;2.532;1.293;1.158;1.316;0.058;0.299;19956
B31570;2015/01/26 00:01:48;19956;83;26.1;30.5;2.335;1.316;1.158;1.316;0.151;0.299;19957
B31570;2015/01/26 00:01:58;19957;80;19.6;30.7;2.519;1.316;1.125;1.316;0.151;0.299;19958
B31570;2015/01/26 00:02:09;19958;85;22.9;30.7;2.532;1.306;1.125;1.351;0.151;0.322;19959
B31570;2015/01/26 00:02:18;19959;83;24.1;30.2;2.403;1.306;1.122;1.351;0.151;0.316;19960
B31570;2015/01/26 00:02:28;19960;78;18.7;30.5;2.367;1.332;1.122;1.351;0.054;0.299;19961
B31570;2015/01/26 00:02:38;19961;72;24.1;30.7;2.367;1.332;1.180;1.351;0.054;0.299;19962
B31570;2015/01/26 00:02:49;19962;82;19.3;30.7;2.477;1.300;1.180;1.316;0.054;0.306;19963
B31570;2015/01/26 00:02:58;19963;85;22.2;31.0;2.348;1.300;1.180;1.316;0.054;0.296;19964
B31570;2015/01/26 00:03:08;19964;75;20.9;30.9;2.354;1.309;1.180;1.316;0.048;0.329;19965
B31570;2015/01/26 00:03:18;19965;84;25.4;30.3;2.409;1.309;1.141;1.316;0.048;0.299;19966
B31570;2015/01/26 00:03:29;19966;80;23.5;30.5;2.361;1.335;1.141;1.325;0.048;0.299;19967
B31570;2015/01/26 00:03:38;19967;78;23.8;30.5;2.377;1.335;1.129;1.325;0.048;0.303;19968
B31570;2015/01/26 00:03:48;19968;77;20.3;30.9;2.387;1.312;1.129;1.325;0.058;0.303;19969
B31570;2015/01/26 00:03:58;19969;78;18.7;30.7;2.329;1.312;1.125;1.325;0.058;0.303;19970
B31570;2015/01/26 00:04:09;19970;72;20.0;30.5;2.322;1.300;1.125;1.354;0.058;0.299;19971
B31570;2015/01/26 00:04:18;19971;75;18.3;30.9;2.335;1.300;1.138;1.354;0.058;0.316;19972
B31570;2015/01/26 00:04:28;19972;86;21.2;30.2;2.503;1.303;1.138;1.354;0.106;0.306;19973
B31570;2015/01/26 00:04:38;19973;74;18.7;31.0;2.500;1.303;1.129;1.354;0.106;0.316;19974
B31570;2015/01/26 00:04:49;19974;75;20.0;30.5;2.512;1.296;1.129;1.361;0.106;0.303;19975
B31570;2015/01/26 00:04:58;19975;75;20.0;30.5;2.332;1.296;1.141;1.361;0.106;0.322;19976
B31570;2015/01/26 00:05:08;19976;83;19.0;30.5;2.351;1.296;1.141;1.361;0.119;0.329;19977
B31570;2015/01/26 00:05:18;19977;72;19.3;30.9;2.525;1.296;1.122;1.361;0.119;0.316;19978
B31570;2015/01/26 00:05:29;19978;89;20.3;30.9;2.399;1.322;1.122;1.361;0.119;0.312;19979
B31570;2015/01/26 00:05:38;19979;70;19.6;30.9;2.332;1.322;1.183;1.361;0.119;0.312;19980
B31570;2015/01/26 00:05:48;19980;83;20.0;30.9;2.525;1.296;1.183;1.361;0.051;0.312;19981
B31570;2015/01/26 00:05:58;19981;83;21.6;30.5;2.409;1.296;1.129;1.361;0.051;0.338;19982
