B516D9;2015/01/25 00:00:07;11306;89;28.0;25.5;2.467;1.554;1.138;1.480;0.067;0.287;11307
B516D9;2015/01/25 00:00:17;11307;87;21.2;25.3;2.487;1.554;1.190;1.480;0.067;0.264;11308
B516D9;2015/01/25 00:00:27;11308;90;20.9;24.8;2.716;1.538;1.190;1.480;0.087;0.277;11309
B516D9;2015/01/25 00:00:37;11309;88;19.6;25.0;2.725;1.538;1.199;1.480;0.087;0.264;11310
B516D9;2015/01/25 00:00:47;11310;88;19.3;25.5;2.519;1.509;1.199;1.506;0.087;0.277;11311
B516D9;2015/01/25 00:00:57;11311;83;18.0;25.5;2.677;1.509;1.138;1.506;0.087;0.280;11312
B516D9;2015/01/25 00:01:07;11312;87;18.7;25.0;2.470;1.512;1.138;1.506;0.074;0.306;11313
B516D9;2015/01/25 00:01:17;11313;83;20.6;25.3;2.545;1.512;1.138;1.506;0.074;0.270;11314
B516D9;2015/01/25 00:01:27;11314;95;27.4;25.3;2.609;1.551;1.138;1.477;0.074;0.270;11315
B516D9;2015/01/25 00:01:37;11315;93;27.0;25.3;2.564;1.551;1.148;1.477;0.074;0.267;11316
B516D9;2015/01/25 00:01:47;11316;97;18.3;25.0;2.480;1.548;1.148;1.477;0.080;0.270;11317
B516D9;2015/01/25 00:01:57;11317;84;26.4;25.1;2.487;1.548;1.161;1.477;0.080;0.293;11318
B516D9;2015/01/25 00:02:07;11318;95;28.0;24.6;2.477;1.529;1.161;1.477;0.080;0.270;11319
B516D9;2015/01/25 00:02:17;11319;89;18.3;25.5;2.716;1.529;1.135;1.477;0.080;0.277;11320
B516D9;2015/01/25 00:02:27;11320;78;23.8;25.3;2.722;1.554;1.135;1.477;0.077;0.306;11321
B516D9;2015/01/25 00:02:37;11321;88;24.8;25.1;2.496;1.554;1.135;1.477;0.077;0.270;11322
B516D9;2015/01/25 00:02:47;11322;82;27.7;25.5;2.722;1.509;1.135;1.509;0.077;0.270;11323
B516D9;2015/01/25 00:02:57;11323;88;24.8;25.0;2.487;1.509;1.145;1.509;0.077;0.270;11324
B516D9;2015/01/25 00:03:07;11324;86;25.4;25.0;2.712;1.509;1.145;1.509;0.129;0.277;11325
B516D9;2015/01/25 00:03:17;11325;88;17.4;25.0;2.532;1.509;1.187;1.509;0.129;0.299;11326
B516D9;2015/01/25 00:03:27;11326;87;21.2;25.1;2.512;1.529;1.187;1.522;0.129;0.293;11327
B516D9;2015/01/25 00:03:37;11327;85;17.7;25.0;2.558;1.529;1.190;1.522;0.129;0.287;11328
B516D9;2015/01/25 00:03:47;11328;92;24.1;25.1;2.619;1.525;1.190;1.522;0.070;0.306;11329
B516D9;2015/01/25 00:03:57;11329;83;17.4;25.5;2.500;1.525;1.145;1.522;0.070;0.270;11330
B516D9;2015/01/25 00:04:07;11330;77;25.8;25.3;2.645;1.516;1.145;1.477;0.070;0.264;11331
B516D9;2015/01/25 00:04:17;11331;75;20.6;25.1;2.500;1.516;1.135;1.477;0.070;0.264;11332
B516D9;2015/01/25 00:04:27;11332;88;18.3;24.8;2.729;1.554;1.135;1.477;0.070;0.270;11333
B516D9;2015/01/25 00:04:37;11333;93;22.2;24.3;2.735;1.554;1.135;1.477;0.070;0.293;11334
B516D9;2015/01/25 00:04:47;11334;91;21.2;24.6;2.487;1.512;1.135;1.483;0.070;0.312;11335
B516D9;2015/01/25 00:04:57;11335;81;18.3;25.5;2.525;1.512;1.196;1.483;0.070;0.274;11336
B516D9;2015/01/25 00:05:07;11336;93;25.1;25.5;2.467;1.554;1.196;1.483;0.077;0.299;11337
B516D9;2015/01/25 00:05:17;11337;77;20.9;25.3;2.490;1.554;1.138;1.483;0.077;0.309;11338
B516D9;2015/01/25 00:05:27;11338;92;26.4;25.5;2.683;1.529;1.138;1.483;0.077;0.293;11339
B516D9;2015/01/25 00:05:37;11339;86;22.2;25.0;2.483;1.529;1.138;1.483;0.077;0.274;11340
B516D9;2015/01/25 00:05:47;11340;93;20.3;25.1;2.645;1.532;1.138;1.483;0.080;0.261;11341
B516D9;2015/01/25 00:05:57;11341;87;20.6;24.8;2.538;1.532;1.135;1.483;0.080;0.306;11342
B516D9;2015/01/25 00:06:07;11342;93;22.5;25.0;2.729;1.509;1.135;1.464;0.080;0.261;11343
B516D9;2015/01/25 00:06:17;11343;82;28.0;25.3;2.477;1.509;1.145;1.464;0.080;0.280;11344
B516D9;2015/01/25 00:06:27;11344;87;18.0;24.8;2.729;1.512;1.145;1.464;0.077;0.261;11345
B516D9;2015/01/25 00:06:37;11345;93;21.6;24.8;2.699;1.512;1.135;1.464;0.077;0.267;11346
B516D9;2015/01/25 00:06:47;11346;79;21.6;25.1;2.532;1.525;1.135;1.506;0.077;0.280;11347
B516D9;2015/01/25 00:06:57;11347;95;22.5;25.0;2.477;1.525;1.151;1.506;0.077;0.287;11348
B516D9;2015/01/25 00:07:07;11348;89;22.5;24.6;2.480;1.509;1.151;1.506;0.064;0.277;11349
B516D9;2015/01/25 00:07:17;11349;88;27.7;24.8;2.664;1.509;1.154;1.506;0.064;0.270;11350
B516D9;2015/01/25 00:07:27;11350;93;23.2;24.4;2.661;1.525;1.154;1.474;0.064;0.267;11351
B516D9;2015/01/25 00:07:37;11351;83;23.5;25.5;2.545;1.525;1.138;1.474;0.064;0.299;11352
B516D9;2015/01/25 00:07:47;11352;84;26.4;25.3;2.464;1.548;1.138;1.474;0.074;0.277;11353
B516D9;2015/01/25 00:07:57;11353;77;29.0;24.8;2.683;1.548;1.135;1.474;0.074;0.270;11354
B516D9;2015/01/25 00:08:07;11354;85;20.3;24.3;2.506;1.525;1.135;1.474;0.074;0.264;11355
B516D9;2015/01/25 00:08:17;11355;88;17.4;25.0;2.529;1.525;1.138;1.474;0.074;0.270;11356
B516D9;2015/01/25 00:08:27;11356;86;22.2;25.1;2.532;1.509;1.138;1.474;0.074;0.277;11357
B516D9;2015/01/25 00:08:37;11357;84;20.3;24.8;2.529;1.509;1.183;1.474;0.074;0.296;11358
B516D9;2015/01/25 00:08:47;11358;94;20.9;25.1;2.512;1.509;1.183;1.493;0.074;0.290;11359
B516D9;2015/01/25 00:08:57;11359;94;23.5;25.1;2.664;1.509;1.135;1.493;0.074;0.264;11360
B516D9;2015/01/25 00:09:07;11360;89;25.1;25.0;2.729;1.554;1.135;1.493;0.058;0.287;11361
B516D9;2015/01/25 00:09:17;11361;83;22.2;24.6;2.645;1.554;1.135;1.493;0.058;0.299;11362
B516D9;2015/01/25 00:09:27;11362;92;24.5;25.1;2.729;1.535;1.135;1.474;0.058;0.287;11363
B516D9;2015/01/25 00:09:37;11363;93;24.8;25.3;2.496;1.535;1.138;1.474;0.058;0.270;11364
B516D9;2015/01/25 00:09:47;11364;95;18.7;24.3;2.480;1.522;1.138;1.474;0.103;0.299;11365
B516D9;2015/01/25 00:09:57;11365;83;25.8;25.3;2.477;1.522;1.138;1.474;0.103;0.303;11366
B516D9;2015/01/25 00:10:07;11366;93;17.7;24.4;2.464;1.535;1.138;1.477;0.103;0.287;11367
B516D9;2015/01/25 00:10:17;11367;83;26.4;25.1;2.738;1.535;1.138;1.477;0.103;0.280;11368
B516D9;2015/01/25 00:10:27;11368;96;24.5;25.7;2.722;1.509;1.138;1.477;0.067;0.277;11369
B516D9;2015/01/25 00:10:37;11369;84;19.6;24.3;2.729;1.509;1.135;1.477;0.067;0.280;11370
B516D9;2015/01/25 00:10:47;11370;89;27.4;25.3;2.635;1.522;1.135;1.509;0.067;0.287;11371
B516D9;2015/01/25 00:10:57;11371;84;24.5;25.1;2.699;1.522;1.141;1.509;0.067;0.270;11372
B516D9;2015/01/25 00:11:07;11372;82;24.1;25.0;2.722;1.509;1.141;1.509;0.070;0.270;11373
B516D9;2015/01/25 00:11:17;11373;85;20.3;24.6;2.651;1.509;1.151;1.509;0.070;0.306;11374
B516D9;2015/01/25 00:11:27;11374;76;17.4;25.1;2.483;1.551;1.151;1.522;0.070;0.270;11375
B516D9;2015/01/25 00:11:37;11375;91;20.6;24.8;2.538;1.551;1.138;1.522;0.070;0.309;11376
B516D9;2015/01/25 00:11:47;11376;82;24.1;25.1;2.732;1.561;1.138;1.522;0.070;0.277;11377
B516D9;2015/01/25 00:11:57;11377;91;17.4;25.5;2.525;1.561;1.196;1.522;0.070;0.270;11378
B516D9;2015/01/25 00:12:07;11378;79;20.0;25.1;2.616;1.525;1.196;1.477;0.070;0.287;11379
B516D9;2015/01/25 00:12:17;11379;75;23.8;24.8;2.683;1.525;1.199;1.477;0.070;0.303;11380
B516D9;2015/01/25 00:12:27;11380;87;19.3;24.8;2.487;1.509;1.199;1.477;0.206;0.277;11381
B516D9;2015/01/25 00:12:37;11381;79;22.2;25.0;2.622;1.509;1.138;1.477;0.206;0.287;11382
B516D9;2015/01/25 00:12:47;11382;88;23.2;25.7;2.483;1.541;1.138;1.535;0.206;0.261;11383
B516D9;2015/01/25 00:12:57;11383;83;17.7;25.1;2.693;1.541;1.138;1.535;0.206;0.287;11384
B516D9;2015/01/25 00:13:07;11384;93;22.5;24.8;2.683;1.529;1.138;1.535;0.074;0.270;11385
B516D9;2015/01/25 00:13:17;11385;86;23.8;25.1;2.503;1.529;1.196;1.535;0.074;0.287;11386
B516D9;2015/01/25 00:13:27;11386;94;23.8;25.3;2.729;1.516;1.196;1.480;0.074;0.299;11387
B516D9;2015/01/25 00:13:37;11387;86;26.4;24.8;2.696;1.516;1.138;1.480;0.074;0.293;11388
B516D9;2015/01/25 00:13:47;11388;81;19.6;24.8;2.722;1.532;1.138;1.480;0.077;0.287;11389
B516D9;2015/01/25 00:13:57;11389;88;24.8;25.5;2.480;1.532;1.135;1.480;0.077;0.303;11390
B516D9;2015/01/25 00:14:07;11390;86;18.3;25.1;2.606;1.541;1.135;1.516;0.077;0.277;11391
B516D9;2015/01/25 00:14:17;11391;83;25.4;25.1;2.516;1.541;1.138;1.516;0.077;0.274;11392
B516D9;2015/01/25 00:14:27;11392;93;20.6;24.3;2.732;1.522;1.138;1.516;0.070;0.280;11393
B516D9;2015/01/25 00:14:37;11393;92;20.3;24.8;2.506;1.522;1.145;1.516;0.070;0.299;11394
B516D9;2015/01/25 00:14:47;11394;78;22.2;25.5;2.583;1.509;1.145;1.477;0.070;0.277;11395
B516D9;2015/01/25 00:14:57;11395;94;20.9;24.4;2.554;1.509;1.196;1.477;0.070;0.280;11396
B516D9;2015/01/25 00:15:07;11396;89;22.2;24.6;2.732;1.558;1.196;1.477;0.074;0.299;11397
B516D9;2015/01/25 00:15:17;11397;91;23.8;24.6;2.480;1.558;1.161;1.477;0.074;0.312;11398
B516D9;2015/01/25 00:15:27;11398;88;20.3;25.1;2.629;1.532;1.161;1.458;0.074;0.309;11399
B516D9;2015/01/25 00:15:37;11399;81;26.4;24.8;2.687;1.532;1.141;1.458;0.074;0.287;11400
B516D9;2015/01/25 00:15:47;11400;93;17.7;24.3;2.470;1.545;1.141;1.458;0.074;0.312;11401
B516D9;2015/01/25 00:15:57;11401;80;21.6;25.0;2.612;1.545;1.138;1.458;0.074;0.277;11402
B516D9;2015/01/25 00:16:07;11402;86;27.0;25.3;2.722;1.538;1.138;1.509;0.074;0.306;11403
B516D9;2015/01/25 00:16:17;11403;86;17.4;25.0;2.519;1.538;1.154;1.509;0.074;0.280;11404
B516D9;2015/01/25 00:16:27;11404;89;26.7;25.0;2.732;1.512;1.154;1.509;0.074;0.299;11405
B516D9;2015/01/25 00:16:37;11405;79;21.6;25.0;2.541;1.512;1.148;1.509;0.074;0.264;11406
B516D9;2015/01/25 00:16:47;11406;96;27.0;25.3;2.716;1.554;1.148;1.506;0.074;0.287;11407
B516D9;2015/01/25 00:16:57;11407;88;24.5;24.3;2.729;1.554;1.151;1.506;0.074;0.264;11408
B516D9;2015/01/25 00:17:07;11408;86;24.5;25.1;2.709;1.519;1.151;1.506;0.103;0.270;11409
B516D9;2015/01/25 00:17:17;11409;87;21.2;24.8;2.677;1.519;1.154;1.506;0.103;0.274;11410
B516D9;2015/01/25 00:17:27;11410;91;18.3;24.8;2.503;1.519;1.154;1.480;0.103;0.283;11411
B516D9;2015/01/25 00:17:37;11411;87;23.2;25.3;2.541;1.519;1.138;1.480;0.103;0.280;11412
B516D9;2015/01/25 00:17:47;11412;83;19.6;24.8;2.470;1.532;1.138;1.480;0.070;0.293;11413
B516D9;2015/01/25 00:17:57;11413;84;21.6;25.3;2.490;1.532;1.190;1.480;0.070;0.264;11414
B516D9;2015/01/25 00:18:07;11414;85;25.8;25.5;2.722;1.512;1.190;1.474;0.070;0.280;11415
B516D9;2015/01/25 00:18:17;11415;84;19.3;25.0;2.506;1.512;1.193;1.474;0.070;0.267;11416
B516D9;2015/01/25 00:18:27;11416;93;20.0;25.5;2.500;1.554;1.193;1.474;0.074;0.267;11417
B516D9;2015/01/25 00:18:37;11417;93;24.5;24.8;2.577;1.554;1.138;1.474;0.074;0.283;11418
B516D9;2015/01/25 00:18:47;11418;78;27.4;25.5;2.690;1.519;1.138;1.483;0.074;0.287;11419
B516D9;2015/01/25 00:18:57;11419;86;25.4;25.1;2.477;1.519;1.190;1.483;0.074;0.274;11420
B516D9;2015/01/25 00:19:07;11420;86;21.2;24.8;2.522;1.519;1.190;1.483;0.099;0.287;11421
B516D9;2015/01/25 00:19:17;11421;91;22.2;24.8;2.525;1.519;1.145;1.483;0.099;0.306;11422
B516D9;2015/01/25 00:19:27;11422;81;25.4;25.1;2.703;1.535;1.145;1.474;0.099;0.303;11423
B516D9;2015/01/25 00:19:37;11423;83;27.4;24.4;2.716;1.535;1.138;1.474;0.099;0.264;11424
B516D9;2015/01/25 00:19:47;11424;91;28.3;25.0;2.661;1.525;1.138;1.474;0.077;0.264;11425
B516D9;2015/01/25 00:19:57;11425;88;22.9;25.0;2.519;1.525;1.183;1.474;0.077;0.267;11426
B516D9;2015/01/25 00:20:07;11426;81;25.8;25.3;2.696;1.554;1.183;1.467;0.077;0.316;11427
B516D9;2015/01/25 00:20:17;11427;86;18.3;25.1;2.532;1.554;1.138;1.467;0.077;0.270;11428
B516D9;2015/01/25 00:20:27;11428;88;26.7;25.0;2.658;1.509;1.138;1.467;0.112;0.293;11429
B516D9;2015/01/25 00:20:37;11429;85;19.0;25.0;2.567;1.509;1.190;1.467;0.112;0.267;11430
B516D9;2015/01/25 00:20:47;11430;84;18.3;24.8;2.674;1.509;1.190;1.487;0.112;0.264;11431
B516D9;2015/01/25 00:20:57;11431;81;20.3;25.3;2.716;1.509;1.161;1.487;0.112;0.296;11432
B516D9;2015/01/25 00:21:07;11432;90;25.8;25.0;2.735;1.529;1.161;1.487;0.074;0.303;11433
B516D9;2015/01/25 00:21:17;11433;88;29.0;24.8;2.683;1.529;1.141;1.487;0.074;0.270;11434
B516D9;2015/01/25 00:21:27;11434;88;27.0;25.1;2.690;1.509;1.141;1.529;0.074;0.267;11435
B516D9;2015/01/25 00:21:37;11435;93;17.7;25.1;2.564;1.509;1.158;1.529;0.074;0.280;11436
B516D9;2015/01/25 00:21:47;11436;83;22.2;25.7;2.606;1.538;1.158;1.529;0.193;0.261;11437
B516D9;2015/01/25 00:21:57;11437;83;22.5;25.3;2.493;1.538;1.141;1.529;0.193;0.264;11438
B516D9;2015/01/25 00:22:07;11438;81;17.4;25.1;2.577;1.509;1.141;1.483;0.193;0.299;11439
B516D9;2015/01/25 00:22:17;11439;82;25.1;25.0;2.480;1.509;1.135;1.483;0.193;0.264;11440
B516D9;2015/01/25 00:22:27;11440;87;23.5;24.4;2.480;1.512;1.135;1.483;0.074;0.267;11441
B516D9;2015/01/25 00:22:37;11441;83;22.9;24.4;2.532;1.512;1.193;1.483;0.074;0.264;11442
B516D9;2015/01/25 00:22:47;11442;92;18.3;24.8;2.500;1.519;1.193;1.516;0.074;0.277;11443
B516D9;2015/01/25 00:22:57;11443;86;18.3;25.3;2.506;1.519;1.151;1.516;0.074;0.270;11444
B516D9;2015/01/25 00:23:07;11444;95;27.0;25.3;2.622;1.529;1.151;1.516;0.070;0.306;11445
B516D9;2015/01/25 00:23:17;11445;87;26.4;25.1;2.738;1.529;1.203;1.516;0.070;0.280;11446
B516D9;2015/01/25 00:23:27;11446;91;20.3;24.4;2.690;1.554;1.203;1.477;0.070;0.287;11447
B516D9;2015/01/25 00:23:37;11447;90;24.8;25.0;2.487;1.554;1.141;1.477;0.070;0.280;11448
B516D9;2015/01/25 00:23:47;11448;84;22.9;25.1;2.577;1.551;1.141;1.477;0.090;0.261;11449
B516D9;2015/01/25 00:23:57;11449;84;20.3;24.8;2.645;1.551;1.196;1.477;0.090;0.287;11450
B516D9;2015/01/25 00:24:07;11450;86;18.7;24.8;2.496;1.551;1.196;1.500;0.090;0.264;11451
B516D9;2015/01/25 00:24:17;11451;93;19.6;25.1;2.493;1.551;1.141;1.500;0.090;0.264;11452
B516D9;2015/01/25 00:24:27;11452;78;19.3;25.5;2.509;1.554;1.141;1.500;0.070;0.264;11453
B516D9;2015/01/25 00:24:37;11453;88;17.4;25.5;2.532;1.554;1.164;1.500;0.070;0.280;11454
B516D9;2015/01/25 00:24:47;11454;88;17.4;25.0;2.477;1.541;1.164;1.474;0.070;0.287;11455
B516D9;2015/01/25 00:24:57;11455;92;18.3;25.1;2.593;1.541;1.141;1.474;0.070;0.264;11456
B516D9;2015/01/25 00:25:07;11456;84;21.9;24.6;2.493;1.561;1.141;1.474;0.074;0.270;11457
B516D9;2015/01/25 00:25:17;11457;85;27.4;25.1;2.735;1.561;1.193;1.474;0.074;0.264;11458
B516D9;2015/01/25 00:25:27;11458;83;18.7;24.8;2.467;1.512;1.193;1.474;0.074;0.280;11459
B516D9;2015/01/25 00:25:37;11459;85;17.4;25.0;2.519;1.512;1.167;1.474;0.074;0.293;11460
B516D9;2015/01/25 00:25:47;11460;88;28.3;25.0;2.732;1.554;1.167;1.474;0.138;0.270;11461
B516D9;2015/01/25 00:25:57;11461;92;21.9;24.3;2.725;1.554;1.151;1.474;0.138;0.287;11462
B516D9;2015/01/25 00:26:07;11462;90;26.4;25.7;2.722;1.538;1.151;1.496;0.138;0.264;11463
B516D9;2015/01/25 00:26:17;11463;87;27.4;25.3;2.716;1.538;1.154;1.496;0.138;0.287;11464
B516D9;2015/01/25 00:26:27;11464;88;24.8;25.1;2.729;1.554;1.154;1.496;0.077;0.299;11465
B516D9;2015/01/25 00:26:37;11465;88;17.4;25.0;2.529;1.554;1.141;1.496;0.077;0.264;11466
B516D9;2015/01/25 00:26:47;11466;95;25.1;25.3;2.735;1.512;1.141;1.467;0.077;0.277;11467
B516D9;2015/01/25 00:26:57;11467;86;23.2;25.0;2.470;1.512;1.193;1.467;0.077;0.274;11468
B516D9;2015/01/25 00:27:07;11468;89;23.8;25.5;2.474;1.522;1.193;1.467;0.074;0.299;11469
B516D9;2015/01/25 00:27:17;11469;82;25.8;24.6;2.500;1.522;1.141;1.467;0.074;0.274;11470
B516D9;2015/01/25 00:27:27;11470;89;17.7;24.6;2.606;1.519;1.141;1.477;0.074;0.293;11471
B516D9;2015/01/25 00:27:37;11471;92;22.9;25.1;2.487;1.519;1.151;1.477;0.074;0.264;11472
B516D9;2015/01/25 00:27:47;11472;94;22.9;25.1;2.545;1.519;1.151;1.477;0.077;0.277;11473
B516D9;2015/01/25 00:27:57;11473;84;25.1;25.0;2.741;1.519;1.193;1.477;0.077;0.283;11474
B516D9;2015/01/25 00:28:07;11474;94;22.5;24.4;2.674;1.554;1.193;1.477;0.077;0.306;11475
B516D9;2015/01/25 00:28:17;11475;91;20.3;25.3;2.622;1.554;1.141;1.477;0.077;0.280;11476
B516D9;2015/01/25 00:28:27;11476;83;21.6;25.1;2.529;1.538;1.141;1.477;0.080;0.277;11477
B516D9;2015/01/25 00:28:37;11477;93;21.9;24.8;2.683;1.538;1.187;1.477;0.080;0.306;11478
B516D9;2015/01/25 00:28:47;11478;88;22.2;25.3;2.596;1.529;1.187;1.467;0.080;0.293;11479
