ADC;2015/01/08 00:00:02;11682;11682;19.7914733887;11990283;0.1771081686;11932039;0.1742440760;9514465;0.0553627014
ADC;2015/01/08 00:00:05;11683;11683;19.7921752930;12016312;0.1783881038;11935985;0.1744381189;9514648;0.0553717017
ADC;2015/01/08 00:00:08;11684;11684;19.8038940430;11980562;0.1766301394;11930583;0.1741724908;9514610;0.0553698316
ADC;2015/01/08 00:00:11;11685;11685;19.8067626953;11994210;0.1773012727;11938185;0.1745463014;9514430;0.0553609803
ADC;2015/01/08 00:00:14;11686;11686;19.8042602539;12006789;0.1779198200;11919678;0.1736362427;9514254;0.0553523265
ADC;2015/01/08 00:00:17;11687;11687;19.8138427734;11999174;0.1775453687;11940072;0.1746390909;9514167;0.0553480498
ADC;2015/01/08 00:00:20;11688;11688;19.8135070801;12008471;0.1780025363;11941835;0.1747257859;9514134;0.0553464256
ADC;2015/01/08 00:00:23;11689;11689;19.8092346191;11999060;0.1775397658;11931721;0.1742284447;9514223;0.0553508028
ADC;2015/01/08 00:00:26;11690;11690;19.8181152344;11997037;0.1774402857;11929621;0.1741251796;9514546;0.0553666875
ADC;2015/01/08 00:00:29;11691;11691;19.8213195801;12000222;0.1775968969;11929634;0.1741258204;9514250;0.0553521290
ADC;2015/01/08 00:00:32;11692;11692;19.8188171387;12005501;0.1778564900;11936117;0.1744446158;9514284;0.0553538017
ADC;2015/01/08 00:00:35;11693;11693;19.8099365234;11995528;0.1773660779;11937340;0.1745047569;9513883;0.0553340837
ADC;2015/01/08 00:00:38;11694;11694;19.8028564453;11992089;0.1771969646;11938169;0.1745455116;9514442;0.0553615727
ADC;2015/01/08 00:00:41;11695;11695;19.8088684082;11999998;0.1775858849;11927710;0.1740312129;9513931;0.0553364456
ADC;2015/01/08 00:00:44;11696;11696;19.8131408691;12009727;0.1780643016;11946307;0.1749456972;9514426;0.0553607866
ADC;2015/01/08 00:00:47;11697;11697;19.8142089844;12011712;0.1781619042;11928298;0.1740601212;9514632;0.0553709157
ADC;2015/01/08 00:00:50;11698;11698;19.8156433105;12007085;0.1779343784;11939595;0.1746156365;9514184;0.0553488843
ADC;2015/01/08 00:00:53;11699;11699;19.8145751953;12013151;0.1782326698;11928340;0.1740621924;9514680;0.0553732738
ADC;2015/01/08 00:00:56;11700;11700;19.8092346191;11993226;0.1772528738;11926163;0.1739551425;9514634;0.0553710125
ADC;2015/01/08 00:00:59;11701;11701;19.8053283691;11999610;0.1775668114;11930965;0.1741912663;9513824;0.0553311817
ADC;2015/01/08 00:01:02;11702;11702;19.8106689453;12005147;0.1778390855;11933797;0.1743305326;9514571;0.0553679168
ADC;2015/01/08 00:01:05;11703;11703;19.8106689453;11999770;0.1775746793;11934509;0.1743655354;9514555;0.0553671271
ADC;2015/01/08 00:01:08;11704;11704;19.8063964844;11999990;0.1775854975;11937682;0.1745215654;9514307;0.0553549342
ADC;2015/01/08 00:01:11;11705;11705;19.8070983887;11987766;0.1769843847;11948450;0.1750510782;9514104;0.0553449504
ADC;2015/01/08 00:01:14;11706;11706;19.8003540039;11990898;0.1771384031;11930390;0.1741629988;9514494;0.0553641282
ADC;2015/01/08 00:01:17;11707;11707;19.8149108887;12009734;0.1780646443;11931735;0.1742291301;9514574;0.0553680621
ADC;2015/01/08 00:01:20;11708;11708;19.8152770996;12005904;0.1778763086;11920300;0.1736668348;9514397;0.0553593598
ADC;2015/01/08 00:01:24;11709;11709;19.8078002930;11996645;0.1774210036;11943762;0.1748205423;9513990;0.0553393438
ADC;2015/01/08 00:01:27;11710;11710;19.8127746582;12007169;0.1779385060;11924425;0.1738696694;9514696;0.0553740636
ADC;2015/01/08 00:01:30;11711;11711;19.8074645996;11998319;0.1775033176;11933029;0.1742927581;9514309;0.0553550310
ADC;2015/01/08 00:01:33;11712;11712;19.8085327148;12001158;0.1776429266;11942838;0.1747751087;9514461;0.0553625077
ADC;2015/01/08 00:01:36;11713;11713;19.8049621582;12013300;0.1782400012;11933925;0.1743368208;9514301;0.0553546399
ADC;2015/01/08 00:01:39;11714;11714;19.8081665039;11989427;0.1770660728;11920902;0.1736964285;9514701;0.0553743094
ADC;2015/01/08 00:01:42;11715;11715;19.8096008301;11992302;0.1772074401;11938785;0.1745758057;9514930;0.0553855672
ADC;2015/01/08 00:01:45;11716;11716;19.8074645996;11986627;0.1769283861;11943035;0.1747847944;9514280;0.0553536043
ADC;2015/01/08 00:01:48;11717;11717;19.8042602539;12002440;0.1777059734;11922773;0.1737884283;9514648;0.0553717017
ADC;2015/01/08 00:01:51;11718;11718;19.8038940430;11976316;0.1764213443;11941906;0.1747292727;9514323;0.0553557202
ADC;2015/01/08 00:01:54;11719;11719;19.8092346191;11991152;0.1771508902;11936476;0.1744622588;9514385;0.0553587675
ADC;2015/01/08 00:01:57;11720;11720;19.7999877930;11987821;0.1769870967;11928649;0.1740773767;9514777;0.0553780459
ADC;2015/01/08 00:02:00;11721;11721;19.7929077148;11995277;0.1773537397;11941968;0.1747323275;9514801;0.0553792268
ADC;2015/01/08 00:02:03;11722;11722;19.7999877930;11997811;0.1774783432;11938725;0.1745728552;9514495;0.0553641766
ADC;2015/01/08 00:02:06;11723;11723;19.8003540039;11995997;0.1773891449;11930161;0.1741517335;9514442;0.0553615727
ADC;2015/01/08 00:02:09;11724;11724;19.7985839844;12011130;0.1781332940;11933343;0.1743082106;9513984;0.0553390495
ADC;2015/01/08 00:02:12;11725;11725;19.7957458496;12009324;0.1780444831;11941493;0.1747089624;9514668;0.0553726852
ADC;2015/01/08 00:02:15;11726;11726;19.8024902344;11986673;0.1769306362;11925715;0.1739331037;9513807;0.0553303473
ADC;2015/01/08 00:02:18;11727;11727;19.7978820801;12009133;0.1780350804;11943778;0.1748213321;9514558;0.0553672761
ADC;2015/01/08 00:02:21;11728;11728;19.7918395996;11998479;0.1775111854;11930650;0.1741757840;9514480;0.0553634390
ADC;2015/01/08 00:02:24;11729;11729;19.7890014648;11998382;0.1775064170;11950023;0.1751284301;9514187;0.0553490333
ADC;2015/01/08 00:02:27;11730;11730;19.7925415039;12002934;0.1777302623;11930569;0.1741717905;9514309;0.0553550310
ADC;2015/01/08 00:02:30;11731;11731;19.7968139648;12003549;0.1777604967;11929065;0.1740978360;9514082;0.0553438701
ADC;2015/01/08 00:02:33;11732;11732;19.8017883301;11996813;0.1774292588;11927621;0.1740268320;9514791;0.0553787351
ADC;2015/01/08 00:02:36;11733;11733;19.8070983887;12007989;0.1779788285;11934572;0.1743686348;9514129;0.0553461798
ADC;2015/01/08 00:02:39;11734;11734;19.8131408691;11999456;0.1775592268;11948692;0.1750629693;9514773;0.0553778484
ADC;2015/01/08 00:02:42;11735;11735;19.8078002930;11991709;0.1771782786;11951395;0.1751958877;9514141;0.0553467721
ADC;2015/01/08 00:02:45;11736;11736;19.7936096191;11994694;0.1773250699;11929680;0.1741280854;9514593;0.0553689972
ADC;2015/01/08 00:02:48;11737;11737;19.7971496582;12001299;0.1776498556;11942858;0.1747760922;9514315;0.0553553253
ADC;2015/01/08 00:02:51;11738;11738;19.8106689453;12000285;0.1775999963;11927106;0.1740015000;9514888;0.0553835034
ADC;2015/01/08 00:02:54;11739;11739;19.8014221191;11999991;0.1775855422;11929962;0.1741419435;9513976;0.0553386584
