ADC_A700h4cv;2015/01/25 00:00:01;37552;37552;19.2120666504;11730861;0.1643513888;11743040;0.1649502814;9549746;0.0570976064
ADC_A700h4cv;2015/01/25 00:00:04;37553;37553;19.2248535156;11743584;0.1649770290;11736373;0.1646224260;9549913;0.0571058169
ADC_A700h4cv;2015/01/25 00:00:07;37554;37554;19.2333984375;11756833;0.1656285226;11745630;0.1650776416;9550122;0.0571160950
ADC_A700h4cv;2015/01/25 00:00:10;37555;37555;19.2337341309;11750993;0.1653413475;11744965;0.1650449336;9549954;0.0571078323
ADC_A700h4cv;2015/01/25 00:00:13;37556;37556;19.2319641113;11751687;0.1653754860;11750749;0.1653293520;9549762;0.0570983924
ADC_A700h4cv;2015/01/25 00:00:16;37557;37557;19.2308959961;11748095;0.1651988477;11744863;0.1650399268;9548776;0.0570499077
ADC_A700h4cv;2015/01/25 00:00:19;37558;37558;19.2341003418;11759800;0.1657744348;11740125;0.1648069322;9549982;0.0571092106
ADC_A700h4cv;2015/01/25 00:00:22;37559;37559;19.2380065918;11773169;0.1664318293;11744983;0.1650458276;9549514;0.0570861958
ADC_A700h4cv;2015/01/25 00:00:25;37560;37560;19.2298278809;11754135;0.1654958576;11735362;0.1645727158;9549305;0.0570759177
ADC_A700h4cv;2015/01/25 00:00:28;37561;37561;19.2291259766;11774886;0.1665162593;11744769;0.1650352925;9549989;0.0571095534
ADC_A700h4cv;2015/01/25 00:00:31;37562;37562;19.2312622070;11753408;0.1654601097;11732844;0.1644489020;9550433;0.0571313873
ADC_A700h4cv;2015/01/25 00:00:34;37563;37563;19.2252197266;11752576;0.1654191911;11740085;0.1648049653;9549657;0.0570932291
ADC_A700h4cv;2015/01/25 00:00:37;37564;37564;19.2341003418;11749507;0.1652682871;11737430;0.1646744162;9549730;0.0570968166
ADC_A700h4cv;2015/01/25 00:00:40;37565;37565;19.2415771484;11734625;0.1645364761;11738355;0.1647198945;9549684;0.0570945553
ADC_A700h4cv;2015/01/25 00:00:43;37566;37566;19.2376403809;11747050;0.1651474684;11745759;0.1650839746;9549499;0.0570854582
ADC_A700h4cv;2015/01/25 00:00:46;37567;37567;19.2504577637;11754835;0.1655302793;11749658;0.1652757078;9549906;0.0571054742
ADC_A700h4cv;2015/01/25 00:00:49;37568;37568;19.2529296875;11734370;0.1645239443;11739497;0.1647760570;9550208;0.0571203232
ADC_A700h4cv;2015/01/25 00:00:52;37569;37569;19.2525634766;11721238;0.1638781875;11740769;0.1648385972;9549856;0.0571030155
ADC_A700h4cv;2015/01/25 00:00:55;37570;37570;19.2465515137;11735146;0.1645620912;11748026;0.1651954502;9550227;0.0571212582
ADC_A700h4cv;2015/01/25 00:00:58;37571;37571;19.2514953613;11749697;0.1652776301;11740861;0.1648431271;9549859;0.0571031608
ADC_A700h4cv;2015/01/25 00:01:01;37572;37572;19.2337341309;11747583;0.1651736796;11745984;0.1650950462;9550014;0.0571107827
ADC_A700h4cv;2015/01/25 00:01:04;37573;37573;19.2284240723;11725175;0.1640717834;11725494;0.1640874743;9550186;0.0571192428
ADC_A700h4cv;2015/01/25 00:01:07;37574;37574;19.2387084961;11747745;0.1651816368;11748664;0.1652268320;9549963;0.0571082756
ADC_A700h4cv;2015/01/25 00:01:10;37575;37575;19.2376403809;11753887;0.1654836684;11741928;0.1648955941;9550125;0.0571162403
ADC_A700h4cv;2015/01/25 00:01:13;37576;37576;19.2380065918;11774863;0.1665151417;11736671;0.1646370888;9549704;0.0570955388
ADC_A700h4cv;2015/01/25 00:01:16;37577;37577;19.2369384766;11742344;0.1649160534;11739535;0.1647779197;9550842;0.0571515001
ADC_A700h4cv;2015/01/25 00:01:19;37578;37578;19.2394409180;11732239;0.1644191444;11750207;0.1653027087;9550211;0.0571204722
ADC_A700h4cv;2015/01/25 00:01:23;37579;37579;19.2366027832;11725887;0.1641068012;11746488;0.1651198268;9549592;0.0570900328
ADC_A700h4cv;2015/01/25 00:01:26;37580;37580;19.2316284180;11763251;0.1659441292;11742656;0.1649313867;9549828;0.0571016371
ADC_A700h4cv;2015/01/25 00:01:29;37581;37581;19.2308959961;11736441;0.1646257788;11732277;0.1644210219;9549845;0.0571024716
ADC_A700h4cv;2015/01/25 00:01:32;37582;37582;19.2344665527;11732455;0.1644297689;11731896;0.1644022763;9549857;0.0571030639
ADC_A700h4cv;2015/01/25 00:01:35;37583;37583;19.2394409180;11775754;0.1665589511;11737333;0.1646696329;9549942;0.0571072437
ADC_A700h4cv;2015/01/25 00:01:38;37584;37584;19.2387084961;11762001;0.1658826619;11739231;0.1647629738;9550289;0.0571243055
ADC_A700h4cv;2015/01/25 00:01:41;37585;37585;19.2397766113;11753117;0.1654458046;11741710;0.1648848802;9550119;0.0571159460
ADC_A700h4cv;2015/01/25 00:01:44;37586;37586;19.2358703613;11743493;0.1649725437;11746373;0.1651141644;9550130;0.0571164861
ADC_A700h4cv;2015/01/25 00:01:47;37587;37587;19.2468872070;11749989;0.1652919799;11738396;0.1647219062;9549388;0.0570800006
ADC_A700h4cv;2015/01/25 00:01:50;37588;37588;19.2262878418;11735058;0.1645577699;11744143;0.1650045216;9549666;0.0570936725
ADC_A700h4cv;2015/01/25 00:01:53;37589;37589;19.2291259766;11745145;0.1650537848;11721612;0.1638965756;9549646;0.0570926890
ADC_A700h4cv;2015/01/25 00:01:56;37590;37590;19.2248535156;11737039;0.1646551788;11740103;0.1648058593;9549675;0.0570941120
ADC_A700h4cv;2015/01/25 00:01:59;37591;37591;19.2401428223;11741030;0.1648514420;11740042;0.1648028493;9549872;0.0571038015
ADC_A700h4cv;2015/01/25 00:02:02;37592;37592;19.2308959961;11741006;0.1648502499;11742404;0.1649190038;9549670;0.0570938662
ADC_A700h4cv;2015/01/25 00:02:05;37593;37593;19.2269897461;11765671;0.1660631299;11754036;0.1654909849;9549600;0.0570904240
ADC_A700h4cv;2015/01/25 00:02:08;37594;37594;19.2301940918;11741921;0.1648952514;11737926;0.1646987945;9550193;0.0571195856
ADC_A700h4cv;2015/01/25 00:02:11;37595;37595;19.2255859375;11766245;0.1660913527;11739778;0.1647898704;9549432;0.0570821650
ADC_A700h4cv;2015/01/25 00:02:14;37596;37596;19.2316284180;11728910;0.1642554551;11740825;0.1648413539;9550328;0.0571262240
ADC_A700h4cv;2015/01/25 00:02:17;37597;37597;19.2308959961;11757397;0.1656562686;11740896;0.1648448408;9549544;0.0570876710
ADC_A700h4cv;2015/01/25 00:02:20;37598;37598;19.2358703613;11735976;0.1646029055;11738264;0.1647154242;9550029;0.0571115203
ADC_A700h4cv;2015/01/25 00:02:23;37599;37599;19.2387084961;11760235;0.1657958180;11738868;0.1647451222;9550162;0.0571180619
ADC_A700h4cv;2015/01/25 00:02:26;37600;37600;19.2369384766;11727037;0.1641633511;11749385;0.1652622819;9549476;0.0570843294
ADC_A700h4cv;2015/01/25 00:02:29;37601;37601;19.2330322266;11737513;0.1646784842;11745091;0.1650511324;9550473;0.0571333542
ADC_A700h4cv;2015/01/25 00:02:32;37602;37602;19.2266540527;11751978;0.1653897911;11737010;0.1646537632;9549510;0.0570859984
ADC_A700h4cv;2015/01/25 00:02:35;37603;37603;19.2344665527;11756905;0.1656320691;11737138;0.1646600515;9549980;0.0571091101
ADC_A700h4cv;2015/01/25 00:02:38;37604;37604;19.2483215332;11759981;0.1657833308;11742631;0.1649301648;9549767;0.0570986383
