DYLOS_dylos0;2015/01/21 00:00:34;401;886;2
DYLOS_dylos0;2015/01/21 00:01:34;402;897;3
DYLOS_dylos0;2015/01/21 00:02:33;403;924;36
DYLOS_dylos0;2015/01/21 00:03:32;404;878;2
DYLOS_dylos0;2015/01/21 00:04:31;405;873;1
DYLOS_dylos0;2015/01/21 00:05:30;406;849;1
DYLOS_dylos0;2015/01/21 00:06:29;407;856;2
DYLOS_dylos0;2015/01/21 00:07:28;408;880;1
DYLOS_dylos0;2015/01/21 00:08:27;409;867;1
DYLOS_dylos0;2015/01/21 00:09:26;410;840;1
DYLOS_dylos0;2015/01/21 00:10:25;411;879;3
DYLOS_dylos0;2015/01/21 00:11:25;412;863;1
DYLOS_dylos0;2015/01/21 00:12:24;413;871;1
DYLOS_dylos0;2015/01/21 00:13:23;414;884;0
DYLOS_dylos0;2015/01/21 00:14:22;415;863;1
DYLOS_dylos0;2015/01/21 00:15:21;416;875;1
DYLOS_dylos0;2015/01/21 00:16:20;417;869;1
DYLOS_dylos0;2015/01/21 00:17:19;418;863;0
DYLOS_dylos0;2015/01/21 00:18:18;419;848;2
DYLOS_dylos0;2015/01/21 00:19:17;420;843;1
DYLOS_dylos0;2015/01/21 00:20:16;421;840;0
DYLOS_dylos0;2015/01/21 00:21:16;422;854;0
DYLOS_dylos0;2015/01/21 00:22:15;423;854;1
DYLOS_dylos0;2015/01/21 00:23:14;424;886;1
DYLOS_dylos0;2015/01/21 00:24:13;425;883;1
DYLOS_dylos0;2015/01/21 00:25:12;426;850;2
DYLOS_dylos0;2015/01/21 00:26:11;427;889;1
DYLOS_dylos0;2015/01/21 00:27:10;428;864;1
DYLOS_dylos0;2015/01/21 00:28:09;429;851;0
DYLOS_dylos0;2015/01/21 00:29:08;430;834;1
DYLOS_dylos0;2015/01/21 00:30:07;431;853;1
DYLOS_dylos0;2015/01/21 00:31:07;432;830;0
DYLOS_dylos0;2015/01/21 00:32:06;433;830;0
DYLOS_dylos0;2015/01/21 00:33:05;434;820;0
DYLOS_dylos0;2015/01/21 00:34:04;435;868;3
DYLOS_dylos0;2015/01/21 00:35:03;436;852;0
DYLOS_dylos0;2015/01/21 00:36:02;437;844;1
DYLOS_dylos0;2015/01/21 00:37:01;438;882;1
DYLOS_dylos0;2015/01/21 00:38:00;439;872;2
DYLOS_dylos0;2015/01/21 00:38:59;440;827;2
DYLOS_dylos0;2015/01/21 00:39:59;441;839;1
DYLOS_dylos0;2015/01/21 00:40:58;442;813;2
DYLOS_dylos0;2015/01/21 00:41:57;443;867;1
DYLOS_dylos0;2015/01/21 00:42:56;444;861;1
DYLOS_dylos0;2015/01/21 00:43:55;445;850;2
DYLOS_dylos0;2015/01/21 00:44:54;446;842;1
DYLOS_dylos0;2015/01/21 00:45:53;447;850;2
DYLOS_dylos0;2015/01/21 00:46:52;448;843;2
DYLOS_dylos0;2015/01/21 00:47:51;449;843;2
DYLOS_dylos0;2015/01/21 00:48:50;450;862;3
DYLOS_dylos0;2015/01/21 00:49:50;451;860;1
DYLOS_dylos0;2015/01/21 00:50:49;452;847;1
DYLOS_dylos0;2015/01/21 00:51:48;453;853;1
DYLOS_dylos0;2015/01/21 00:52:47;454;850;1
DYLOS_dylos0;2015/01/21 00:53:46;455;837;3
DYLOS_dylos0;2015/01/21 00:54:45;456;824;1
DYLOS_dylos0;2015/01/21 00:55:44;457;863;1
DYLOS_dylos0;2015/01/21 00:56:43;458;833;1
DYLOS_dylos0;2015/01/21 00:57:42;459;833;1
DYLOS_dylos0;2015/01/21 00:58:41;460;833;0
DYLOS_dylos0;2015/01/21 00:59:41;461;827;0
DYLOS_dylos0;2015/01/21 01:00:40;462;844;2
DYLOS_dylos0;2015/01/21 01:01:39;463;819;0
DYLOS_dylos0;2015/01/21 01:02:38;464;801;0
DYLOS_dylos0;2015/01/21 01:03:37;465;814;1
DYLOS_dylos0;2015/01/21 01:04:36;466;849;1
DYLOS_dylos0;2015/01/21 01:05:35;467;833;0
DYLOS_dylos0;2015/01/21 01:06:34;468;803;1
DYLOS_dylos0;2015/01/21 01:07:33;469;840;0
DYLOS_dylos0;2015/01/21 01:08:32;470;841;1
DYLOS_dylos0;2015/01/21 01:09:31;471;825;1
DYLOS_dylos0;2015/01/21 01:10:31;472;830;2
DYLOS_dylos0;2015/01/21 01:11:30;473;810;2
DYLOS_dylos0;2015/01/21 01:12:29;474;837;0
DYLOS_dylos0;2015/01/21 01:13:28;475;841;1
DYLOS_dylos0;2015/01/21 01:14:27;476;854;1
DYLOS_dylos0;2015/01/21 01:15:26;477;840;1
DYLOS_dylos0;2015/01/21 01:16:25;478;823;2
DYLOS_dylos0;2015/01/21 01:17:24;479;863;1
DYLOS_dylos0;2015/01/21 01:18:23;480;846;1
DYLOS_dylos0;2015/01/21 01:19:22;481;823;1
DYLOS_dylos0;2015/01/21 01:20:22;482;836;1
DYLOS_dylos0;2015/01/21 01:21:21;483;793;1
DYLOS_dylos0;2015/01/21 01:22:20;484;813;1
DYLOS_dylos0;2015/01/21 01:23:19;485;825;1
DYLOS_dylos0;2015/01/21 01:24:18;486;811;0
DYLOS_dylos0;2015/01/21 01:25:17;487;869;1
DYLOS_dylos0;2015/01/21 01:26:16;488;839;2
DYLOS_dylos0;2015/01/21 01:27:15;489;846;1
DYLOS_dylos0;2015/01/21 01:28:14;490;833;1
DYLOS_dylos0;2015/01/21 01:29:13;491;811;0
DYLOS_dylos0;2015/01/21 01:30:13;492;876;1
DYLOS_dylos0;2015/01/21 01:31:12;493;829;2
DYLOS_dylos0;2015/01/21 01:32:11;494;843;1
DYLOS_dylos0;2015/01/21 01:33:10;495;831;1
DYLOS_dylos0;2015/01/21 01:34:09;496;823;1
DYLOS_dylos0;2015/01/21 01:35:08;497;816;1
DYLOS_dylos0;2015/01/21 01:36:07;498;844;2
DYLOS_dylos0;2015/01/21 01:37:06;499;847;0
DYLOS_dylos0;2015/01/21 01:38:05;500;828;2
DYLOS_dylos0;2015/01/21 01:39:04;501;821;1
DYLOS_dylos0;2015/01/21 01:40:04;502;807;2
DYLOS_dylos0;2015/01/21 01:41:03;503;813;1
DYLOS_dylos0;2015/01/21 01:42:02;504;821;1
DYLOS_dylos0;2015/01/21 01:43:01;505;846;1
DYLOS_dylos0;2015/01/21 01:44:00;506;835;0
DYLOS_dylos0;2015/01/21 01:44:59;507;814;0
DYLOS_dylos0;2015/01/21 01:45:58;508;851;1
DYLOS_dylos0;2015/01/21 01:46:57;509;829;2
DYLOS_dylos0;2015/01/21 01:47:56;510;849;2
DYLOS_dylos0;2015/01/21 01:48:55;511;828;1
DYLOS_dylos0;2015/01/21 01:49:55;512;787;1
DYLOS_dylos0;2015/01/21 01:50:54;513;787;0
DYLOS_dylos0;2015/01/21 01:51:53;514;812;2
DYLOS_dylos0;2015/01/21 01:52:52;515;810;0
DYLOS_dylos0;2015/01/21 01:53:51;516;813;2
DYLOS_dylos0;2015/01/21 01:54:50;517;826;1
DYLOS_dylos0;2015/01/21 01:55:49;518;806;1
DYLOS_dylos0;2015/01/21 01:56:48;519;810;1
DYLOS_dylos0;2015/01/21 01:57:47;520;813;1
DYLOS_dylos0;2015/01/21 01:58:46;521;796;0
DYLOS_dylos0;2015/01/21 01:59:46;522;834;1
DYLOS_dylos0;2015/01/21 02:00:45;523;804;1
DYLOS_dylos0;2015/01/21 02:01:44;524;806;0
DYLOS_dylos0;2015/01/21 02:02:43;525;814;1
DYLOS_dylos0;2015/01/21 02:03:42;526;814;1
DYLOS_dylos0;2015/01/21 02:04:41;527;851;2
DYLOS_dylos0;2015/01/21 02:05:40;528;844;1
DYLOS_dylos0;2015/01/21 02:06:39;529;826;1
DYLOS_dylos0;2015/01/21 02:07:38;530;804;1
DYLOS_dylos0;2015/01/21 02:08:37;531;813;1
DYLOS_dylos0;2015/01/21 02:09:37;532;810;3
DYLOS_dylos0;2015/01/21 02:10:36;533;842;1
DYLOS_dylos0;2015/01/21 02:11:35;534;811;1
DYLOS_dylos0;2015/01/21 02:12:34;535;842;1
DYLOS_dylos0;2015/01/21 02:13:33;536;823;1
DYLOS_dylos0;2015/01/21 02:14:32;537;875;1
DYLOS_dylos0;2015/01/21 02:15:31;538;836;1
DYLOS_dylos0;2015/01/21 02:16:30;539;824;1
DYLOS_dylos0;2015/01/21 02:17:29;540;825;2
DYLOS_dylos0;2015/01/21 02:18:28;541;819;1
DYLOS_dylos0;2015/01/21 02:19:27;542;818;1
DYLOS_dylos0;2015/01/21 02:20:27;543;785;1
DYLOS_dylos0;2015/01/21 02:21:26;544;832;2
DYLOS_dylos0;2015/01/21 02:22:25;545;813;1
DYLOS_dylos0;2015/01/21 02:23:24;546;821;0
DYLOS_dylos0;2015/01/21 02:24:23;547;814;0
DYLOS_dylos0;2015/01/21 02:25:22;548;803;1
DYLOS_dylos0;2015/01/21 02:26:21;549;804;1
DYLOS_dylos0;2015/01/21 02:27:20;550;847;1
DYLOS_dylos0;2015/01/21 02:28:19;551;847;0
DYLOS_dylos0;2015/01/21 02:29:18;552;847;0
DYLOS_dylos0;2015/01/21 02:30:18;553;821;0
DYLOS_dylos0;2015/01/21 02:31:17;554;836;1
DYLOS_dylos0;2015/01/21 02:32:16;555;809;1
DYLOS_dylos0;2015/01/21 02:33:15;556;831;1
DYLOS_dylos0;2015/01/21 02:34:14;557;818;1
DYLOS_dylos0;2015/01/21 02:35:13;558;816;1
DYLOS_dylos0;2015/01/21 02:36:12;559;784;0
DYLOS_dylos0;2015/01/21 02:37:11;560;834;1
DYLOS_dylos0;2015/01/21 02:38:10;561;802;1
DYLOS_dylos0;2015/01/21 02:39:09;562;809;1
DYLOS_dylos0;2015/01/21 02:40:09;563;798;0
DYLOS_dylos0;2015/01/21 02:41:08;564;765;0
DYLOS_dylos0;2015/01/21 02:42:07;565;827;0
DYLOS_dylos0;2015/01/21 02:43:06;566;815;1
DYLOS_dylos0;2015/01/21 02:44:05;567;830;1
DYLOS_dylos0;2015/01/21 02:45:04;568;791;1
DYLOS_dylos0;2015/01/21 02:46:03;569;840;0
DYLOS_dylos0;2015/01/21 02:47:02;570;859;1
DYLOS_dylos0;2015/01/21 02:48:01;571;825;0
DYLOS_dylos0;2015/01/21 02:49:00;572;788;1
DYLOS_dylos0;2015/01/21 02:49:59;573;799;0
DYLOS_dylos0;2015/01/21 02:50:59;574;787;0
DYLOS_dylos0;2015/01/21 02:51:58;575;811;0
DYLOS_dylos0;2015/01/21 02:52:57;576;801;1
DYLOS_dylos0;2015/01/21 02:53:56;577;771;2
DYLOS_dylos0;2015/01/21 02:54:55;578;795;2
DYLOS_dylos0;2015/01/21 02:55:54;579;809;0
DYLOS_dylos0;2015/01/21 02:56:53;580;763;1
DYLOS_dylos0;2015/01/21 02:57:52;581;823;0
DYLOS_dylos0;2015/01/21 02:58:51;582;807;2
DYLOS_dylos0;2015/01/21 02:59:50;583;760;1
DYLOS_dylos0;2015/01/21 03:00:50;584;795;1
DYLOS_dylos0;2015/01/21 03:01:49;585;788;2
DYLOS_dylos0;2015/01/21 03:02:48;586;792;1
DYLOS_dylos0;2015/01/21 03:03:47;587;778;1
DYLOS_dylos0;2015/01/21 03:04:46;588;803;1
DYLOS_dylos0;2015/01/21 03:05:45;589;809;1
DYLOS_dylos0;2015/01/21 03:06:44;590;786;1
DYLOS_dylos0;2015/01/21 03:07:43;591;764;1
DYLOS_dylos0;2015/01/21 03:08:42;592;809;1
DYLOS_dylos0;2015/01/21 03:09:41;593;789;1
DYLOS_dylos0;2015/01/21 03:10:41;594;773;0
DYLOS_dylos0;2015/01/21 03:11:40;595;793;1
DYLOS_dylos0;2015/01/21 03:12:39;596;811;1
DYLOS_dylos0;2015/01/21 03:13:38;597;781;1
DYLOS_dylos0;2015/01/21 03:14:37;598;802;1
DYLOS_dylos0;2015/01/21 03:15:36;599;773;0
DYLOS_dylos0;2015/01/21 03:16:35;600;794;1
DYLOS_dylos0;2015/01/21 03:17:34;601;798;1
DYLOS_dylos0;2015/01/21 03:18:33;602;788;1
DYLOS_dylos0;2015/01/21 03:19:32;603;794;0
DYLOS_dylos0;2015/01/21 03:20:31;604;769;1
DYLOS_dylos0;2015/01/21 03:21:31;605;775;0
DYLOS_dylos0;2015/01/21 03:22:30;606;763;1
DYLOS_dylos0;2015/01/21 03:23:29;607;801;2
DYLOS_dylos0;2015/01/21 03:24:28;608;820;0
DYLOS_dylos0;2015/01/21 03:25:27;609;768;0
DYLOS_dylos0;2015/01/21 03:26:26;610;805;1
DYLOS_dylos0;2015/01/21 03:27:25;611;781;0
DYLOS_dylos0;2015/01/21 03:28:24;612;773;1
DYLOS_dylos0;2015/01/21 03:29:23;613;793;1
DYLOS_dylos0;2015/01/21 03:30:22;614;782;1
DYLOS_dylos0;2015/01/21 03:31:22;615;800;0
DYLOS_dylos0;2015/01/21 03:32:21;616;792;0
DYLOS_dylos0;2015/01/21 03:33:20;617;780;1
DYLOS_dylos0;2015/01/21 03:34:19;618;775;1
DYLOS_dylos0;2015/01/21 03:35:18;619;776;1
DYLOS_dylos0;2015/01/21 03:36:17;620;766;0
DYLOS_dylos0;2015/01/21 03:37:16;621;812;0
DYLOS_dylos0;2015/01/21 03:38:15;622;769;2
DYLOS_dylos0;2015/01/21 03:39:14;623;774;2
DYLOS_dylos0;2015/01/21 03:40:13;624;787;1
DYLOS_dylos0;2015/01/21 03:41:12;625;770;1
DYLOS_dylos0;2015/01/21 03:42:12;626;807;0
DYLOS_dylos0;2015/01/21 03:43:11;627;799;0
DYLOS_dylos0;2015/01/21 03:44:10;628;750;0
DYLOS_dylos0;2015/01/21 03:45:09;629;798;0
DYLOS_dylos0;2015/01/21 03:46:08;630;761;1
DYLOS_dylos0;2015/01/21 03:47:07;631;779;1
DYLOS_dylos0;2015/01/21 03:48:06;632;753;0
DYLOS_dylos0;2015/01/21 03:49:05;633;782;1
DYLOS_dylos0;2015/01/21 03:50:04;634;824;1
DYLOS_dylos0;2015/01/21 03:51:03;635;786;1
DYLOS_dylos0;2015/01/21 03:52:03;636;798;1
DYLOS_dylos0;2015/01/21 03:53:02;637;773;1
DYLOS_dylos0;2015/01/21 03:54:01;638;768;1
DYLOS_dylos0;2015/01/21 03:55:00;639;790;0
DYLOS_dylos0;2015/01/21 03:55:59;640;806;0
DYLOS_dylos0;2015/01/21 03:56:58;641;800;1
DYLOS_dylos0;2015/01/21 03:57:57;642;786;1
DYLOS_dylos0;2015/01/21 03:58:56;643;810;0
DYLOS_dylos0;2015/01/21 03:59:55;644;776;1
DYLOS_dylos0;2015/01/21 04:00:54;645;778;0
DYLOS_dylos0;2015/01/21 04:01:54;646;827;1
