UNO_515122C0;2015/01/25 00:00:17;3641;3641;0.13;19.70;30.40;0.07;1.31;67258;0.22;116.88
UNO_515122C0;2015/01/25 00:00:48;3642;3642;0.13;19.70;30.40;0.07;0.88;16811;0.05;28.78
UNO_515122C0;2015/01/25 00:01:20;3643;3643;0.13;19.70;30.40;0.07;2.18;21887;0.07;37.54
UNO_515122C0;2015/01/25 00:01:50;3644;3644;0.13;19.70;30.40;0.07;2.21;10540;0.04;18.88
UNO_515122C0;2015/01/25 00:02:21;3645;3645;0.13;19.70;30.40;0.07;1.22;57039;0.19;99.01
UNO_515122C0;2015/01/25 00:02:51;3646;3646;0.13;19.70;30.40;0.07;0.73;30299;0.10;52.96
UNO_515122C0;2015/01/25 00:03:22;3647;3647;0.13;19.70;30.40;0.07;1.00;77603;0.26;134.36
UNO_515122C0;2015/01/25 00:03:54;3648;3648;0.13;19.80;30.40;0.07;2.18;178659;0.58;299.94
UNO_515122C0;2015/01/25 00:04:25;3649;3649;0.13;19.70;30.40;0.07;2.17;62274;0.20;106.65
UNO_515122C0;2015/01/25 00:04:55;3650;3650;0.13;19.70;30.40;0.07;0.74;45429;0.15;78.93
UNO_515122C0;2015/01/25 00:05:26;3651;3651;0.13;19.70;30.50;0.07;1.96;67334;0.22;116.31
UNO_515122C0;2015/01/25 00:05:57;3652;3652;0.13;19.70;30.40;0.07;1.33;43350;0.14;73.33
UNO_515122C0;2015/01/25 00:06:29;3653;3653;0.13;19.70;30.40;0.07;1.62;0;0.00;0.62
UNO_515122C0;2015/01/25 00:07:00;3654;3654;0.13;19.70;30.40;0.07;1.40;47278;0.16;81.77
UNO_515122C0;2015/01/25 00:07:31;3655;3655;0.13;19.70;30.40;0.07;2.01;16866;0.06;29.31
UNO_515122C0;2015/01/25 00:08:02;3656;3656;0.13;19.70;30.40;0.07;1.50;28828;0.10;50.43
UNO_515122C0;2015/01/25 00:08:33;3657;3657;0.13;19.70;30.40;0.07;0.78;141072;0.45;235.31
UNO_515122C0;2015/01/25 00:09:05;3658;3658;0.13;19.70;30.40;0.07;0.69;21256;0.07;36.39
UNO_515122C0;2015/01/25 00:09:36;3659;3659;0.13;19.70;30.40;0.07;1.14;0;0.00;0.62
UNO_515122C0;2015/01/25 00:10:08;3660;3660;0.13;19.70;30.40;0.07;0.81;0;0.00;0.62
UNO_515122C0;2015/01/25 00:10:39;3661;3661;0.13;19.70;30.40;0.07;1.53;47214;0.15;81.00
UNO_515122C0;2015/01/25 00:11:10;3662;3662;0.13;19.70;30.40;0.07;1.46;57283;0.19;99.44
UNO_515122C0;2015/01/25 00:11:41;3663;3663;0.13;19.70;30.40;0.07;1.63;60981;0.20;104.57
UNO_515122C0;2015/01/25 00:12:12;3664;3664;0.13;19.70;30.40;0.07;1.69;43501;0.14;73.21
UNO_515122C0;2015/01/25 00:12:43;3665;3665;0.13;19.70;30.40;0.07;0.70;139518;0.46;239.77
UNO_515122C0;2015/01/25 00:13:15;3666;3666;0.13;19.70;30.40;0.07;2.04;102397;0.33;171.91
UNO_515122C0;2015/01/25 00:13:46;3667;3667;0.13;19.70;30.40;0.07;2.21;165142;0.53;276.08
UNO_515122C0;2015/01/25 00:14:18;3668;3668;0.13;19.70;30.40;0.07;2.04;0;0.00;0.62
UNO_515122C0;2015/01/25 00:14:48;3669;3669;0.13;19.70;30.40;0.07;1.26;21833;0.07;38.32
UNO_515122C0;2015/01/25 00:15:20;3670;3670;0.13;19.70;30.40;0.07;0.71;110598;0.36;187.40
UNO_515122C0;2015/01/25 00:15:50;3671;3671;0.13;19.70;30.40;0.07;1.75;22388;0.07;39.38
UNO_515122C0;2015/01/25 00:16:22;3672;3672;0.13;19.70;30.40;0.07;1.65;42674;0.14;72.11
UNO_515122C0;2015/01/25 00:16:53;3673;3673;0.13;19.70;30.40;0.07;2.23;40241;0.13;69.50
UNO_515122C0;2015/01/25 00:17:24;3674;3674;0.13;19.70;30.40;0.07;0.87;23053;0.07;39.22
UNO_515122C0;2015/01/25 00:17:55;3675;3675;0.13;19.70;30.40;0.07;1.69;108983;0.36;184.92
UNO_515122C0;2015/01/25 00:18:27;3676;3676;0.13;19.70;30.40;0.07;2.17;14920;0.05;25.75
UNO_515122C0;2015/01/25 00:18:59;3677;3677;0.13;19.70;30.40;0.07;1.82;38324;0.12;64.51
