ADC_A700h4cv;2015/01/21 00:00:00;9047;9047;956.3989257813;14345272;0.2929120064;14334668;0.2923905551;14342653;0.2927832007
ADC_A700h4cv;2015/01/21 00:00:03;9048;9048;945.7133789063;14335499;0.2924314141;14342916;0.2927961349;14336547;0.2924829423
ADC_A700h4cv;2015/01/21 00:00:06;9049;9049;950.4483642578;14348289;0.2930603623;14346245;0.2929598391;14348766;0.2930838168
ADC_A700h4cv;2015/01/21 00:00:08;9050;9050;945.9481201172;14345619;0.2929290533;14348808;0.2930858731;14344946;0.2928959727
ADC_A700h4cv;2015/01/21 00:00:11;9051;9051;951.3851318359;14348729;0.2930819988;14344542;0.2928760946;14348457;0.2930686176
ADC_A700h4cv;2015/01/21 00:00:14;9052;9052;950.5474853516;14343721;0.2928357124;14345791;0.2929375172;14342801;0.2927904725
ADC_A700h4cv;2015/01/21 00:00:16;9053;9053;958.2095947266;14345807;0.2929382920;14339787;0.2926422656;14342237;0.2927627563
ADC_A700h4cv;2015/01/21 00:00:19;9054;9054;953.4208984375;14334694;0.2923918366;14342752;0.2927880883;14334834;0.2923987210
ADC_A700h4cv;2015/01/21 00:00:21;9055;9055;959.3658447266;14343394;0.2928196490;14334217;0.2923683822;14343084;0.2928043902
ADC_A700h4cv;2015/01/21 00:00:24;9056;9056;949.5783691406;14333722;0.2923440337;14342930;0.2927968204;14344098;0.2928542495
ADC_A700h4cv;2015/01/21 00:00:27;9057;9057;949.5847167969;14348834;0.2930871546;14345587;0.2929274738;14349348;0.2931124270
ADC_A700h4cv;2015/01/21 00:00:29;9058;9058;946.8320312500;14345443;0.2929204106;14348928;0.2930917740;14345336;0.2929151356
ADC_A700h4cv;2015/01/21 00:00:32;9059;9059;952.4060058594;14349019;0.2930962443;14344318;0.2928650975;14348473;0.2930693924
ADC_A700h4cv;2015/01/21 00:00:35;9060;9060;948.5943603516;14345061;0.2929016054;14347247;0.2930091023;14341203;0.2927119136
ADC_A700h4cv;2015/01/21 00:00:37;9061;9061;959.2049560547;14343427;0.2928212583;14333564;0.2923362553;14341418;0.2927224636
ADC_A700h4cv;2015/01/21 00:00:40;9062;9062;954.9719238281;14333528;0.2923344970;14341118;0.2927077413;14332996;0.2923083305
ADC_A700h4cv;2015/01/21 00:00:42;9063;9063;957.5869140625;14340622;0.2926833332;14333059;0.2923114300;14341129;0.2927082777
ADC_A700h4cv;2015/01/21 00:00:45;9064;9064;935.0280761719;14342644;0.2927827537;14347801;0.2930363417;14346289;0.2929620147
ADC_A700h4cv;2015/01/21 00:00:48;9065;9065;950.5360107422;14349371;0.2931135595;14345843;0.2929400802;14348816;0.2930862606
ADC_A700h4cv;2015/01/21 00:00:50;9066;9066;947.0852050781;14344363;0.2928673029;14348350;0.2930633426;14343978;0.2928483486
ADC_A700h4cv;2015/01/21 00:00:53;9067;9067;950.9313964844;14348322;0.2930619717;14343916;0.2928453088;14347900;0.2930412292
ADC_A700h4cv;2015/01/21 00:00:56;9068;9068;953.5882568359;14343723;0.2928358316;14345672;0.2929316759;14338113;0.2925599515
ADC_A700h4cv;2015/01/21 00:00:58;9069;9069;958.1986083984;14342265;0.2927641273;14334533;0.2923839092;14342004;0.2927512825
ADC_A700h4cv;2015/01/21 00:01:01;9070;9070;953.1086425781;14334013;0.2923583388;14341914;0.2927468717;14334662;0.2923902571
ADC_A700h4cv;2015/01/21 00:01:03;9071;9071;952.6273193359;14342366;0.2927691042;14335056;0.2924096286;14344007;0.2928497791
ADC_A700h4cv;2015/01/21 00:01:06;9072;9072;946.0803222656;14342905;0.2927955985;14348964;0.2930935323;14346128;0.2929540873
ADC_A700h4cv;2015/01/21 00:01:09;9073;9073;950.6490478516;14349007;0.2930956483;14344936;0.2928954661;14348720;0.2930815518
ADC_A700h4cv;2015/01/21 00:01:11;9074;9074;946.6337890625;14344534;0.2928757071;14348588;0.2930750549;14344955;0.2928964198
ADC_A700h4cv;2015/01/21 00:01:14;9075;9075;945.0777587891;14346814;0.2929878235;14345626;0.2929294109;14345677;0.2929319143
ADC_A700h4cv;2015/01/21 00:01:16;9076;9076;952.2294921875;14338481;0.2925780416;14344754;0.2928865254;14335247;0.2924190164
ADC_A700h4cv;2015/01/21 00:01:19;9077;9077;956.4952392578;14342880;0.2927943766;14335745;0.2924435139;14343296;0.2928148210
ADC_A700h4cv;2015/01/21 00:01:22;9078;9078;952.7684326172;14336249;0.2924683094;14343053;0.2928028703;14335590;0.2924358845
ADC_A700h4cv;2015/01/21 00:01:24;9079;9079;948.3793945313;14343728;0.2928360701;14341916;0.2927469611;14347847;0.2930386066
ADC_A700h4cv;2015/01/21 00:01:27;9080;9080;944.9090576172;14346451;0.2929699719;14349369;0.2931134701;14346480;0.2929714024
ADC_A700h4cv;2015/01/21 00:01:30;9081;9081;951.3076171875;14348985;0.2930945754;14345439;0.2929202020;14348764;0.2930836976
ADC_A700h4cv;2015/01/21 00:01:32;9082;9082;947.3037109375;14344381;0.2928681672;14348256;0.2930587232;14343602;0.2928298712
ADC_A700h4cv;2015/01/21 00:01:35;9083;9083;956.5758056641;14348037;0.2930479646;14343318;0.2928159237;14346016;0.2929485738
ADC_A700h4cv;2015/01/21 00:01:37;9084;9084;954.1530761719;14334131;0.2923641503;14342112;0.2927566171;14334219;0.2923684716
ADC_A700h4cv;2015/01/21 00:01:40;9085;9085;959.7974853516;14341808;0.2927416563;14332719;0.2922947109;14340866;0.2926953435
ADC_A700h4cv;2015/01/21 00:01:43;9086;9086;953.3176269531;14332366;0.2922773659;14340532;0.2926789224;14333399;0.2923281491
ADC_A700h4cv;2015/01/21 00:01:45;9087;9087;949.9584960938;14348547;0.2930730283;14341835;0.2927429974;14348842;0.2930875421
ADC_A700h4cv;2015/01/21 00:01:48;9088;9088;947.4916992188;14345064;0.2929017544;14349064;0.2930984497;14343906;0.2928448319
ADC_A700h4cv;2015/01/21 00:01:51;9089;9089;951.2142333984;14348945;0.2930926085;14343866;0.2928428650;14348559;0.2930736244
ADC_A700h4cv;2015/01/21 00:01:53;9090;9090;946.4039306641;14344085;0.2928536236;14347425;0.2930178642;14345301;0.2929134071
ADC_A700h4cv;2015/01/21 00:01:56;9091;9091;960.1168212891;14347775;0.2930350900;14337724;0.2925408185;14342666;0.2927838564
