ADC_A700h4cv;2015/01/29 00:00:03;152341;152341;22.1758422852;11663682;0.1610479355;11773865;0.1664660573;10113616;0.0848252550
ADC_A700h4cv;2015/01/29 00:00:06;152342;152342;22.1818847656;11672554;0.1614842117;11775474;0.1665451825;10119536;0.0851163641
ADC_A700h4cv;2015/01/29 00:00:09;152343;152343;22.1879272461;11687987;0.1622431129;11778510;0.1666944772;10120822;0.0851795971
ADC_A700h4cv;2015/01/29 00:00:12;152344;152344;22.1708679199;11635696;0.1596717536;11779243;0.1667305231;10119280;0.0851037726
ADC_A700h4cv;2015/01/29 00:00:15;152345;152345;22.1723022461;11660729;0.1609027237;11792055;0.1673605293;10124483;0.0853596255
ADC_A700h4cv;2015/01/29 00:00:18;152346;152346;22.1641235352;11656786;0.1607088298;11778899;0.1667135954;10113554;0.0848222077
ADC_A700h4cv;2015/01/29 00:00:21;152347;152347;22.1502685547;11661448;0.1609380841;11780419;0.1667883396;10118908;0.0850854814
ADC_A700h4cv;2015/01/29 00:00:24;152348;152348;22.1442260742;11651019;0.1604252458;11775714;0.1665569842;10122462;0.0852602422
ADC_A700h4cv;2015/01/29 00:00:27;152349;152349;22.1492004395;11657206;0.1607294828;11766924;0.1661247462;10125579;0.0854135230
ADC_A700h4cv;2015/01/29 00:00:30;152350;152350;22.1516723633;11656161;0.1606781036;11769822;0.1662672460;10121430;0.0852094963
ADC_A700h4cv;2015/01/29 00:00:33;152351;152351;22.1495666504;11671276;0.1614213586;11777575;0.1666484922;10123391;0.0853059292
ADC_A700h4cv;2015/01/29 00:00:36;152352;152352;22.1531066895;11666720;0.1611973345;11775039;0.1665237844;10119207;0.0851001814
ADC_A700h4cv;2015/01/29 00:00:39;152353;152353;22.1573791504;11658143;0.1607755721;11789065;0.1672134995;10120839;0.0851804391
ADC_A700h4cv;2015/01/29 00:00:42;152354;152354;22.1573791504;11660463;0.1608896554;11774492;0.1664968878;10115092;0.0848978311
ADC_A700h4cv;2015/01/29 00:00:45;152355;152355;22.1559448242;11670084;0.1613627523;11774226;0.1664838046;10123132;0.0852931887
ADC_A700h4cv;2015/01/29 00:00:48;152356;152356;22.1708679199;11637253;0.1597483158;11769905;0.1662713289;10117523;0.0850173756
ADC_A700h4cv;2015/01/29 00:00:51;152357;152357;22.1559448242;11689112;0.1622984260;11776574;0.1665992737;10127668;0.0855162442
ADC_A700h4cv;2015/01/29 00:00:54;152358;152358;22.1662597656;11632335;0.1595064849;11778930;0.1667151302;10127377;0.0855019316
ADC_A700h4cv;2015/01/29 00:00:57;152359;152359;22.1715698242;11634557;0.1596157551;11771982;0.1663734615;10123127;0.0852929428
ADC_A700h4cv;2015/01/29 00:01:00;152360;152360;22.1552429199;11654512;0.1605970114;11772352;0.1663916558;10122245;0.0852495730
ADC_A700h4cv;2015/01/29 00:01:03;152361;152361;22.1584472656;11643962;0.1600782275;11776713;0.1666060984;10131513;0.0857053176
ADC_A700h4cv;2015/01/29 00:01:06;152362;152362;22.1591491699;11645773;0.1601672769;11771120;0.1663310826;10124028;0.0853372514
ADC_A700h4cv;2015/01/29 00:01:09;152363;152363;22.1602172852;11673448;0.1615281701;11774915;0.1665176898;10124681;0.0853693634
ADC_A700h4cv;2015/01/29 00:01:12;152364;152364;22.1676635742;11693377;0.1625081599;11774710;0.1665076166;10116103;0.0849475488
ADC_A700h4cv;2015/01/29 00:01:15;152365;152365;22.1648254395;11675904;0.1616489440;11768934;0.1662235856;10118347;0.0850578919
ADC_A700h4cv;2015/01/29 00:01:18;152366;152366;22.1630554199;11682977;0.1619967520;11779508;0.1667435467;10116578;0.0849709064
ADC_A700h4cv;2015/01/29 00:01:21;152367;152367;22.1619873047;11688203;0.1622537374;11777226;0.1666313261;10123584;0.0853154212
ADC_A700h4cv;2015/01/29 00:01:24;152368;152368;22.1559448242;11650075;0.1603788286;11774807;0.1665123850;10123161;0.0852946192
ADC_A700h4cv;2015/01/29 00:01:27;152369;152369;22.1513366699;11625458;0.1591683179;11770388;0.1662950814;10118576;0.0850691572
ADC_A700h4cv;2015/01/29 00:01:30;152370;152370;22.1545410156;11649174;0.1603345275;11771246;0.1663372666;10116985;0.0849909186
ADC_A700h4cv;2015/01/29 00:01:33;152371;152371;22.1442260742;11660076;0.1608706117;11775289;0.1665360779;10120298;0.0851538330
ADC_A700h4cv;2015/01/29 00:01:36;152372;152372;22.1495666504;11648710;0.1603117138;11768803;0.1662171483;10120189;0.0851484761
ADC_A700h4cv;2015/01/29 00:01:39;152373;152373;22.1410217285;11663930;0.1610601395;11777093;0.1666247845;10117545;0.0850184560
ADC_A700h4cv;2015/01/29 00:01:42;152374;152374;22.1435241699;11686542;0.1621720493;11776139;0.1665778756;10124709;0.0853707418
ADC_A700h4cv;2015/01/29 00:01:45;152375;152375;22.1424560547;11635316;0.1596530676;11772663;0.1664069593;10116043;0.0849445984
ADC_A700h4cv;2015/01/29 00:01:48;152376;152376;22.1527404785;11662745;0.1610018611;11777116;0.1666259170;10126250;0.0854465142
ADC_A700h4cv;2015/01/29 00:01:51;152377;152377;22.1580810547;11686960;0.1621926129;11780581;0.1667963117;10121643;0.0852199718
ADC_A700h4cv;2015/01/29 00:01:54;152378;152378;22.1467285156;11655743;0.1606575549;11776177;0.1665797532;10120493;0.0851634219
ADC_A700h4cv;2015/01/29 00:01:57;152379;152379;22.1566467285;11695225;0.1625990272;11778172;0.1666778475;10121519;0.0852138773
ADC_A700h4cv;2015/01/29 00:02:00;152380;152380;22.1520385742;11680782;0.1618888080;11780441;0.1667894274;10125061;0.0853880495
ADC_A700h4cv;2015/01/29 00:02:03;152381;152381;22.1474304199;11666259;0.1611746550;11787109;0.1671173126;10123504;0.0853114873
ADC_A700h4cv;2015/01/29 00:02:06;152382;152382;22.1658935547;11644327;0.1600961834;11774015;0.1664734334;10128757;0.0855697915
ADC_A700h4cv;2015/01/29 00:02:09;152383;152383;22.1527404785;11622639;0.1590296924;11781691;0.1668508947;10119715;0.0851251632
ADC_A700h4cv;2015/01/29 00:02:12;152384;152384;22.1733703613;11669765;0.1613470614;11775921;0.1665671617;10117177;0.0850003585
ADC_A700h4cv;2015/01/29 00:02:15;152385;152385;22.1616210938;11698760;0.1627728641;11767721;0.1661639363;10117715;0.0850268155
ADC_A700h4cv;2015/01/29 00:02:18;152386;152386;22.1595153809;11672684;0.1614906043;11776082;0.1665750742;10127128;0.0854896903
ADC_A700h4cv;2015/01/29 00:02:21;152387;152387;22.1658935547;11646951;0.1602252126;11777914;0.1666651666;10122223;0.0852484927
ADC_A700h4cv;2015/01/29 00:02:24;152388;152388;22.1531066895;11654513;0.1605970562;11776964;0.1666184515;10119732;0.0851259977
ADC_A700h4cv;2015/01/29 00:02:27;152389;152389;22.1566467285;11667250;0.1612233967;11779043;0.1667206883;10121495;0.0852126926
ADC_A700h4cv;2015/01/29 00:02:30;152390;152390;22.1492004395;11660670;0.1608998328;11781636;0.1668481827;10124276;0.0853494480
ADC_A700h4cv;2015/01/29 00:02:33;152391;152391;22.1563110352;11653697;0.1605569422;11781362;0.1668347120;10121848;0.0852300525
ADC_A700h4cv;2015/01/29 00:02:36;152392;152392;22.1548767090;11655038;0.1606228799;11776116;0.1665767431;10119383;0.0851088390
ADC_A700h4cv;2015/01/29 00:02:39;152393;152393;22.1669616699;11666861;0.1612042636;11777091;0.1666246951;10125155;0.0853926688
ADC_A700h4cv;2015/01/29 00:02:42;152394;152394;22.1619873047;11660496;0.1608912647;11786620;0.1670932770;10131403;0.0856999084
ADC_A700h4cv;2015/01/29 00:02:45;152395;152395;22.1545410156;11634377;0.1596069038;11780585;0.1667965055;10122646;0.0852692947
ADC_A700h4cv;2015/01/29 00:02:48;152396;152396;22.1641235352;11646715;0.1602136046;11767873;0.1661714017;10124127;0.0853421167
ADC_A700h4cv;2015/01/29 00:02:51;152397;152397;22.1662597656;11642228;0.1599929631;11774389;0.1664918214;10120471;0.0851623416
ADC_A700h4cv;2015/01/29 00:02:54;152398;152398;22.1538085938;11680309;0.1618655473;11772556;0.1664016843;10118166;0.0850489959
ADC_A700h4cv;2015/01/29 00:02:57;152399;152399;22.1559448242;11680918;0.1618954986;11785234;0.1670251191;10120430;0.0851603225
ADC_A700h4cv;2015/01/29 00:03:00;152400;152400;22.1541748047;11659100;0.1608226299;11775908;0.1665665209;10116155;0.0849501044
ADC_A700h4cv;2015/01/29 00:03:03;152401;152401;22.1396179199;11651010;0.1604248136;11768985;0.1662260890;10118875;0.0850838572
ADC_A700h4cv;2015/01/29 00:03:06;152402;152402;22.1445922852;11664399;0.1610831916;11773653;0.1664556265;10122434;0.0852588713
ADC_A700h4cv;2015/01/29 00:03:09;152403;152403;22.1296691895;11641113;0.1599381268;11778869;0.1667121202;10123014;0.0852873921
ADC_A700h4cv;2015/01/29 00:03:12;152404;152404;22.1410217285;11630294;0.1594061255;11776627;0.1666018814;10120756;0.0851763561
ADC_A700h4cv;2015/01/29 00:03:15;152405;152405;22.1264648438;11703158;0.1629891247;11781801;0.1668563038;10125058;0.0853879005
ADC_A700h4cv;2015/01/29 00:03:18;152406;152406;22.1420898438;11632386;0.1595089883;11775260;0.1665346622;10124044;0.0853380412
ADC_A700h4cv;2015/01/29 00:03:21;152407;152407;22.1438598633;11672821;0.1614973396;11782823;0.1669065654;10119672;0.0851230472
ADC_A700h4cv;2015/01/29 00:03:24;152408;152408;22.1467285156;11661501;0.1609406918;11776532;0.1665972024;10119620;0.0851204917
ADC_A700h4cv;2015/01/29 00:03:27;152409;152409;22.1346435547;11646212;0.1601888686;11760616;0.1658145487;10117367;0.0850097016
ADC_A700h4cv;2015/01/29 00:03:30;152410;152410;22.1424560547;11684271;0.1620603800;11776579;0.1665995121;10127656;0.0855156556
ADC_A700h4cv;2015/01/29 00:03:33;152411;152411;22.1367797852;11638318;0.1598006934;11772518;0.1663998216;10121499;0.0852128938
ADC_A700h4cv;2015/01/29 00:03:36;152412;152412;22.1349792480;11633503;0.1595639288;11771351;0.1663424373;10123785;0.0853253007
ADC_A700h4cv;2015/01/29 00:03:39;152413;152413;22.1325073242;11673201;0.1615160257;11780906;0.1668122858;10122622;0.0852681100
ADC_A700h4cv;2015/01/29 00:03:42;152414;152414;22.1374816895;11670941;0.1614048928;11767364;0.1661463827;10124841;0.0853772312
ADC_A700h4cv;2015/01/29 00:03:45;152415;152415;22.1420898438;11646043;0.1601805687;11777161;0.1666281372;10114700;0.0848785564
ADC_A700h4cv;2015/01/29 00:03:48;152416;152416;22.1310729980;11663690;0.1610483378;11777827;0.1666608900;10123488;0.0853106976
ADC_A700h4cv;2015/01/29 00:03:51;152417;152417;22.1374816895;11671082;0.1614118218;11774486;0.1664965898;10125904;0.0854295045
ADC_A700h4cv;2015/01/29 00:03:54;152418;152418;22.1463623047;11653396;0.1605421305;11771817;0.1663653553;10118060;0.0850437805
ADC_A700h4cv;2015/01/29 00:03:57;152419;152419;22.1406860352;11679996;0.1618501544;11778998;0.1667184681;10121763;0.0852258727
ADC_A700h4cv;2015/01/29 00:04:00;152420;152420;22.1438598633;11677713;0.1617378891;11770231;0.1662873626;10123019;0.0852876380
