UNO_515122C0;2015/01/26 00:00:06;6424;6424;0.13;19.20;33.70;0.06;1.53;65996;0.22;114.45
UNO_515122C0;2015/01/26 00:00:37;6425;6425;0.13;19.10;33.70;0.06;2.13;44056;0.15;76.02
UNO_515122C0;2015/01/26 00:01:08;6426;6426;0.13;19.10;33.70;0.06;0.68;77907;0.25;131.67
UNO_515122C0;2015/01/26 00:01:39;6427;6427;0.13;19.20;33.70;0.06;0.69;211519;0.69;357.68
UNO_515122C0;2015/01/26 00:02:11;6428;6428;0.13;19.10;33.80;0.06;2.15;86463;0.28;144.54
UNO_515122C0;2015/01/26 00:02:42;6429;6429;0.13;19.10;33.70;0.06;1.34;45761;0.15;77.70
UNO_515122C0;2015/01/26 00:03:13;6430;6430;0.13;19.10;33.80;0.06;0.69;92928;0.31;160.83
UNO_515122C0;2015/01/26 00:03:44;6431;6431;0.13;19.10;33.80;0.06;1.59;137819;0.46;238.23
UNO_515122C0;2015/01/26 00:04:15;6432;6432;0.12;19.20;33.80;0.06;0.73;76148;0.25;129.44
UNO_515122C0;2015/01/26 00:04:46;6433;6433;0.13;19.20;33.80;0.06;0.69;40174;0.13;67.87
UNO_515122C0;2015/01/26 00:05:18;6434;6434;0.13;19.20;33.80;0.06;2.14;211001;0.68;354.21
UNO_515122C0;2015/01/26 00:05:49;6435;6435;0.13;19.20;33.70;0.06;1.32;56035;0.18;95.42
UNO_515122C0;2015/01/26 00:06:21;6436;6436;0.13;19.20;33.80;0.06;0.86;114657;0.37;192.72
UNO_515122C0;2015/01/26 00:06:51;6437;6437;0.13;19.20;33.80;0.07;1.17;14198;0.05;25.17
UNO_515122C0;2015/01/26 00:07:23;6438;6438;0.13;19.20;33.80;0.06;1.71;15413;0.05;26.60
UNO_515122C0;2015/01/26 00:07:53;6439;6439;0.13;19.10;33.70;0.06;0.71;43634;0.14;75.80
UNO_515122C0;2015/01/26 00:08:24;6440;6440;0.12;19.20;33.80;0.06;1.18;57275;0.19;99.46
UNO_515122C0;2015/01/26 00:08:54;6441;6441;0.13;19.20;33.80;0.06;1.22;8495;0.03;15.33
UNO_515122C0;2015/01/26 00:09:26;6442;6442;0.13;19.20;33.70;0.06;1.20;86152;0.28;146.29
UNO_515122C0;2015/01/26 00:09:57;6443;6443;0.13;19.10;33.80;0.06;1.59;0;0.00;0.62
UNO_515122C0;2015/01/26 00:10:28;6444;6444;0.13;19.20;33.80;0.06;1.27;10116;0.03;18.06
UNO_515122C0;2015/01/26 00:10:59;6445;6445;0.13;19.20;33.80;0.06;1.27;207647;0.68;352.33
UNO_515122C0;2015/01/26 00:11:30;6446;6446;0.13;19.20;33.80;0.06;2.06;55149;0.18;94.30
UNO_515122C0;2015/01/26 00:12:02;6447;6447;0.13;19.10;33.80;0.06;1.04;119047;0.38;198.77
UNO_515122C0;2015/01/26 00:12:33;6448;6448;0.13;19.20;33.80;0.06;2.15;24846;0.08;42.19
UNO_515122C0;2015/01/26 00:13:04;6449;6449;0.13;19.10;33.80;0.06;1.28;111076;0.36;189.89
UNO_515122C0;2015/01/26 00:13:36;6450;6450;0.13;19.20;33.80;0.06;0.94;37830;0.12;64.25
UNO_515122C0;2015/01/26 00:14:07;6451;6451;0.13;19.10;33.80;0.06;1.77;132467;0.44;228.78
UNO_515122C0;2015/01/26 00:14:37;6452;6452;0.13;19.20;33.80;0.06;0.76;198221;0.65;338.45
UNO_515122C0;2015/01/26 00:15:09;6453;6453;0.13;19.10;33.80;0.06;2.16;48944;0.16;83.78
UNO_515122C0;2015/01/26 00:15:40;6454;6454;0.13;19.20;33.80;0.06;1.63;45035;0.15;76.69
UNO_515122C0;2015/01/26 00:16:11;6455;6455;0.12;19.20;33.80;0.07;0.69;174690;0.58;298.63
UNO_515122C0;2015/01/26 00:16:42;6456;6456;0.13;19.20;33.80;0.06;0.94;69076;0.23;118.54
UNO_515122C0;2015/01/26 00:17:13;6457;6457;0.13;19.10;33.80;0.06;1.80;258259;0.84;433.55
UNO_515122C0;2015/01/26 00:17:44;6458;6458;0.13;19.20;33.80;0.06;0.67;120393;0.39;203.51
UNO_515122C0;2015/01/26 00:18:15;6459;6459;0.13;19.20;33.80;0.06;0.72;97848;0.32;166.97
UNO_515122C0;2015/01/26 00:18:46;6460;6460;0.13;19.20;33.80;0.06;1.99;63810;0.21;110.83
UNO_515122C0;2015/01/26 00:19:18;6461;6461;0.13;19.10;33.80;0.06;0.95;87430;0.28;146.83
UNO_515122C0;2015/01/26 00:19:49;6462;6462;0.13;19.20;33.80;0.06;1.66;42242;0.14;72.19
UNO_515122C0;2015/01/26 00:20:20;6463;6463;0.13;19.10;33.80;0.06;2.08;60775;0.20;104.65
UNO_515122C0;2015/01/26 00:20:50;6464;6464;0.13;19.20;33.80;0.06;0.66;14459;0.05;25.62
UNO_515122C0;2015/01/26 00:21:21;6465;6465;0.13;19.10;33.80;0.06;2.05;89675;0.30;155.54
UNO_515122C0;2015/01/26 00:21:51;6466;6466;0.13;19.20;33.80;0.06;0.89;13875;0.05;24.64
UNO_515122C0;2015/01/26 00:22:23;6467;6467;0.13;19.20;33.80;0.06;0.68;67331;0.22;114.92
UNO_515122C0;2015/01/26 00:22:53;6468;6468;0.13;19.10;33.80;0.07;0.85;127556;0.42;219.30
UNO_515122C0;2015/01/26 00:23:25;6469;6469;0.13;19.10;33.80;0.06;2.18;26627;0.09;45.81
UNO_515122C0;2015/01/26 00:23:56;6470;6470;0.13;19.20;33.80;0.06;0.67;88605;0.29;151.06
UNO_515122C0;2015/01/26 00:24:27;6471;6471;0.13;19.20;33.80;0.06;1.98;72471;0.24;124.03
UNO_515122C0;2015/01/26 00:24:58;6472;6472;0.13;19.20;33.80;0.06;1.23;98744;0.33;169.33
UNO_515122C0;2015/01/26 00:25:29;6473;6473;0.13;19.20;33.80;0.06;2.05;68361;0.22;117.22
UNO_515122C0;2015/01/26 00:26:00;6474;6474;0.13;19.20;33.80;0.06;1.89;20763;0.07;35.81
UNO_515122C0;2015/01/26 00:26:31;6475;6475;0.13;19.20;33.90;0.06;1.59;56353;0.18;95.97
UNO_515122C0;2015/01/26 00:27:02;6476;6476;0.13;19.20;33.80;0.06;2.11;212063;0.70;363.60
UNO_515122C0;2015/01/26 00:27:33;6477;6477;0.13;19.20;33.90;0.06;0.68;52214;0.17;89.92
UNO_515122C0;2015/01/26 00:28:04;6478;6478;0.13;19.10;33.90;0.07;1.29;29863;0.10;51.36
UNO_515122C0;2015/01/26 00:28:35;6479;6479;0.13;19.20;33.90;0.07;1.64;122332;0.39;204.75
UNO_515122C0;2015/01/26 00:29:06;6480;6480;0.13;19.10;33.90;0.06;0.95;30731;0.10;52.83
UNO_515122C0;2015/01/26 00:29:37;6481;6481;0.13;19.10;33.90;0.06;1.87;249394;0.83;428.73
UNO_515122C0;2015/01/26 00:30:08;6482;6482;0.13;19.20;33.90;0.07;1.51;143664;0.48;246.90
UNO_515122C0;2015/01/26 00:30:39;6483;6483;0.13;19.20;33.90;0.06;1.67;263685;0.86;448.23
UNO_515122C0;2015/01/26 00:31:10;6484;6484;0.13;19.20;33.90;0.06;1.18;115711;0.38;200.20
UNO_515122C0;2015/01/26 00:31:41;6485;6485;0.13;19.20;33.90;0.06;0.86;11995;0.04;21.02
UNO_515122C0;2015/01/26 00:32:11;6486;6486;0.13;19.20;33.90;0.06;1.25;77583;0.26;134.36
UNO_515122C0;2015/01/26 00:32:43;6487;6487;0.13;19.20;33.90;0.06;0.67;152269;0.49;256.81
UNO_515122C0;2015/01/26 00:33:14;6488;6488;0.13;19.20;33.90;0.06;1.63;62280;0.20;106.98
UNO_515122C0;2015/01/26 00:33:45;6489;6489;0.13;19.20;33.90;0.06;2.02;147447;0.48;248.00
UNO_515122C0;2015/01/26 00:34:16;6490;6490;0.13;19.20;33.90;0.06;2.04;20787;0.07;35.73
UNO_515122C0;2015/01/26 00:34:48;6491;6491;0.13;19.20;33.90;0.06;1.96;3615;0.01;6.72
UNO_515122C0;2015/01/26 00:35:18;6492;6492;0.13;19.20;33.90;0.06;1.65;16605;0.05;29.20
UNO_515122C0;2015/01/26 00:35:49;6493;6493;0.13;19.20;33.90;0.06;0.70;82077;0.27;141.62
UNO_515122C0;2015/01/26 00:36:20;6494;6494;0.13;19.20;33.90;0.07;1.21;119098;0.39;203.87
UNO_515122C0;2015/01/26 00:36:51;6495;6495;0.13;19.20;33.90;0.06;2.05;25305;0.08;43.57
UNO_515122C0;2015/01/26 00:37:22;6496;6496;0.13;19.20;33.90;0.06;1.62;17054;0.06;30.07
UNO_515122C0;2015/01/26 00:37:53;6497;6497;0.13;19.20;33.90;0.06;1.60;10827;0.03;18.80
UNO_515122C0;2015/01/26 00:38:25;6498;6498;0.13;19.20;33.90;0.06;1.64;125016;0.41;212.04
UNO_515122C0;2015/01/26 00:38:56;6499;6499;0.13;19.20;33.90;0.06;1.96;109639;0.36;186.15
UNO_515122C0;2015/01/26 00:39:26;6500;6500;0.13;19.20;33.90;0.07;0.84;229134;0.76;394.88
UNO_515122C0;2015/01/26 00:39:57;6501;6501;0.13;19.20;33.90;0.07;1.15;300926;1.00;518.63
UNO_515122C0;2015/01/26 00:40:28;6502;6502;0.13;19.20;33.90;0.06;2.10;327231;1.07;555.31
UNO_515122C0;2015/01/26 00:40:59;6503;6503;0.13;19.20;33.90;0.06;0.69;279083;0.91;472.88
UNO_515122C0;2015/01/26 00:41:30;6504;6504;0.13;19.20;33.90;0.06;1.21;88427;0.29;152.99
UNO_515122C0;2015/01/26 00:42:01;6505;6505;0.13;19.20;33.90;0.06;1.12;21523;0.07;37.58
UNO_515122C0;2015/01/26 00:42:31;6506;6506;0.13;19.20;33.90;0.06;0.70;36990;0.12;64.58
UNO_515122C0;2015/01/26 00:43:02;6507;6507;0.13;19.20;34.00;0.07;0.68;158911;0.53;274.52
UNO_515122C0;2015/01/26 00:43:32;6508;6508;0.13;19.20;34.00;0.07;1.36;143877;0.48;248.70
UNO_515122C0;2015/01/26 00:44:03;6509;6509;0.13;19.20;34.00;0.06;1.37;87013;0.29;150.81
UNO_515122C0;2015/01/26 00:44:34;6510;6510;0.13;19.10;34.00;0.07;1.83;30909;0.10;54.04
UNO_515122C0;2015/01/26 00:45:05;6511;6511;0.13;19.10;34.00;0.06;1.74;90004;0.29;152.81
UNO_515122C0;2015/01/26 00:45:36;6512;6512;0.13;19.20;34.00;0.06;1.29;40857;0.13;69.91
UNO_515122C0;2015/01/26 00:46:07;6513;6513;0.13;19.20;34.00;0.06;2.02;370136;1.23;637.56
UNO_515122C0;2015/01/26 00:46:38;6514;6514;0.13;19.20;34.00;0.06;1.98;97455;0.32;165.57
UNO_515122C0;2015/01/26 00:47:08;6515;6515;0.13;19.20;34.00;0.06;2.10;56796;0.19;98.73
UNO_515122C0;2015/01/26 00:47:39;6516;6516;0.13;19.20;34.00;0.06;2.19;77199;0.26;133.63
UNO_515122C0;2015/01/26 00:48:10;6517;6517;0.13;19.10;34.00;0.06;1.72;131117;0.43;223.98
UNO_515122C0;2015/01/26 00:48:41;6518;6518;0.13;19.20;34.00;0.07;2.18;183525;0.60;311.25
UNO_515122C0;2015/01/26 00:49:12;6519;6519;0.13;19.10;34.00;0.06;0.66;61501;0.20;104.84
UNO_515122C0;2015/01/26 00:49:43;6520;6520;0.13;19.20;34.00;0.07;1.23;435652;1.44;745.36
UNO_515122C0;2015/01/26 00:50:14;6521;6521;0.13;19.20;34.00;0.06;0.66;218171;0.72;374.45
