ADC_A60090FH;2015/03/01 00:00:02;45358;45358;23.9637756348;9776717;0.5460690856;8388780;0.0000676632;9476076;0.4277997613;9396979;0.3966837227;9179908;0.3112900257;9208947;0.3227137029
ADC_A60090FH;2015/03/01 00:00:04;45359;45359;23.9680175781;9786910;0.5500789285;8388778;0.0000668764;9473675;0.4268552065;9396439;0.3964712918;9173801;0.3088876009;9208009;0.3223446906
ADC_A60090FH;2015/03/01 00:00:06;45360;45360;23.9669494629;9776007;0.5457897782;8388783;0.0000688434;9474268;0.4270884991;9395321;0.3960314989;9179850;0.3112671971;9203775;0.3206790686
ADC_A60090FH;2015/03/01 00:00:09;45361;45361;23.9666137695;9781860;0.5480923057;8388781;0.0000680566;9470589;0.4256412089;9395698;0.3961797953;9176771;0.3100559711;9202825;0.3203053474
ADC_A60090FH;2015/03/01 00:00:11;45362;45362;23.9541625977;9784084;0.5489672422;8388775;0.0000656962;9465613;0.4236837029;9394248;0.3956093788;9173255;0.3086727858;9212118;0.3239611387
ADC_A60090FH;2015/03/01 00:00:13;45363;45363;23.9612731934;9786897;0.5500738025;8388778;0.0000668764;9469960;0.4253937602;9396332;0.3964292109;9176389;0.3099056780;9211023;0.3235303760
ADC_A60090FH;2015/03/01 00:00:15;45364;45364;23.9662475586;9781433;0.5479243398;8388790;0.0000715971;9477059;0.4281864464;9400956;0.3982482553;9172689;0.3084501326;9204043;0.3207845092
ADC_A60090FH;2015/03/01 00:00:17;45365;45365;23.9644775391;9788094;0.5505447388;8388772;0.0000645161;9466967;0.4242163599;9397429;0.3968607485;9175938;0.3097282648;9204026;0.3207778335
ADC_A60090FH;2015/03/01 00:00:20;45366;45366;23.9573669434;9796275;0.5537630320;8388767;0.0000625491;9472918;0.4265574217;9393790;0.3954291940;9176805;0.3100693226;9205599;0.3213966191
ADC_A60090FH;2015/03/01 00:00:22;45367;45367;23.9701538086;9773885;0.5449550152;8388762;0.0000605822;9469628;0.4252631664;9393080;0.3951498866;9173530;0.3087809682;9202286;0.3200933337
ADC_A60090FH;2015/03/01 00:00:24;45368;45368;23.9627075195;9782554;0.5483653545;8388766;0.0000621557;9478695;0.4288300276;9399152;0.3975385725;9182231;0.3122038841;9205030;0.3211727738
ADC_A60090FH;2015/03/01 00:00:27;45369;45369;23.9548950195;9784727;0.5492201447;8388771;0.0000641227;9470856;0.4257462621;9396365;0.3964421749;9171259;0.3078875840;9206053;0.3215752244
ADC_A60090FH;2015/03/01 00:00:29;45370;45370;23.9616394043;9791651;0.5519440174;8388768;0.0000629425;9477750;0.4284582734;9395621;0.3961495161;9174195;0.3090425730;9210238;0.3232215643
ADC_A60090FH;2015/03/01 00:00:31;45371;45371;23.9566650391;9784374;0.5490813255;8388767;0.0000625491;9468973;0.4250054955;9398939;0.3974547684;9173509;0.3087727129;9205156;0.3212223649
ADC_A60090FH;2015/03/01 00:00:33;45372;45372;23.9687500000;9788545;0.5507221222;8388764;0.0000613689;9471989;0.4261919558;9395957;0.3962816894;9174485;0.3091566563;9202465;0.3201637268
ADC_A60090FH;2015/03/01 00:00:36;45373;45373;23.9577331543;9789034;0.5509145260;8388772;0.0000645161;9475441;0.4275499582;9397873;0.3970354199;9170516;0.3075953126;9206154;0.3216149509
ADC_A60090FH;2015/03/01 00:00:38;45374;45374;23.9591369629;9785186;0.5494007468;8388766;0.0000621557;9478778;0.4288626909;9401663;0.3985263705;9175563;0.3095807433;9208358;0.3224819899
ADC_A60090FH;2015/03/01 00:00:40;45375;45375;23.9641113281;9788921;0.5508700609;8388763;0.0000609756;9466789;0.4241463244;9392349;0.3948623240;9184118;0.3129462004;9212388;0.3240673542
ADC_A60090FH;2015/03/01 00:00:43;45376;45376;23.9623413086;9793294;0.5525903702;8388777;0.0000664830;9468581;0.4248512983;9397563;0.3969134688;9179824;0.3112569749;9215950;0.3254685998
ADC_A60090FH;2015/03/01 00:00:45;45377;45377;23.9659118652;9787512;0.5503157377;8388772;0.0000645161;9472118;0.4262427092;9398184;0.3971577585;9178776;0.3108447194;9206839;0.3218844235
ADC_A60090FH;2015/03/01 00:00:47;45378;45378;23.9630432129;9785368;0.5494723320;8388773;0.0000649095;9464264;0.4231530130;9393397;0.3952746093;9181227;0.3118089139;9205838;0.3214906454
ADC_A60090FH;2015/03/01 00:00:49;45379;45379;23.9712219238;9791098;0.5517264605;8388769;0.0000633359;9466974;0.4242191017;9392293;0.3948403001;9178592;0.3107723296;9204734;0.3210563362
ADC_A60090FH;2015/03/01 00:00:51;45380;45380;23.9744262695;9784303;0.5490533710;8388770;0.0000637293;9468832;0.4249500334;9390402;0.3940964043;9168045;0.3066232204;9206276;0.3216629624
ADC_A60090FH;2015/03/01 00:00:53;45381;45381;23.9698181152;9790782;0.5516021252;8388770;0.0000637293;9470839;0.4257395566;9397354;0.3968312442;9172493;0.3083730340;9209792;0.3230461180
