B31558;2015/03/09 00:00:01;20461;81;25.8;27.4;2.483;1.616;1.032;2.054;0.029;1.490;20462
B31558;2015/03/09 00:00:12;20462;86;25.1;27.2;2.738;1.590;1.032;2.096;0.029;1.503;20463
B31558;2015/03/09 00:00:21;20463;78;32.9;26.3;2.619;1.590;1.035;2.096;0.029;1.500;20464
B31558;2015/03/09 00:00:32;20464;78;26.1;27.0;2.535;1.590;1.035;2.096;0.106;1.487;20465
B31558;2015/03/09 00:00:41;20465;85;24.8;27.2;2.512;1.590;1.032;2.096;0.106;1.474;20466
B31558;2015/03/09 00:00:52;20466;85;26.4;26.7;2.751;1.638;1.032;2.100;0.106;1.490;20467
B31558;2015/03/09 00:01:01;20467;74;33.2;27.6;2.541;1.638;1.032;2.100;0.106;1.477;20468
B31558;2015/03/09 00:01:12;20468;85;34.5;27.6;2.538;1.590;1.032;2.100;0.029;1.467;20469
B31558;2015/03/09 00:01:21;20469;83;28.0;27.0;2.512;1.590;1.080;2.100;0.029;1.474;20470
B31558;2015/03/09 00:01:32;20470;85;27.0;26.9;2.725;1.622;1.080;2.041;0.029;1.503;20471
B31558;2015/03/09 00:01:41;20471;84;31.9;27.0;2.538;1.622;1.029;2.041;0.029;1.477;20472
B31558;2015/03/09 00:01:52;20472;87;24.5;27.0;2.699;1.638;1.029;2.041;0.029;1.480;20473
B31558;2015/03/09 00:02:01;20473;88;29.6;27.4;2.661;1.638;1.029;2.041;0.029;1.470;20474
B31558;2015/03/09 00:02:12;20474;83;25.1;27.2;2.738;1.606;1.029;2.090;0.029;1.493;20475
B31558;2015/03/09 00:02:21;20475;83;31.2;26.9;2.561;1.606;1.051;2.090;0.029;1.500;20476
B31558;2015/03/09 00:02:32;20476;82;30.6;28.1;2.603;1.612;1.051;2.090;0.025;1.470;20477
B31558;2015/03/09 00:02:41;20477;85;31.2;27.0;2.500;1.612;1.038;2.090;0.025;1.490;20478
B31558;2015/03/09 00:02:52;20478;81;31.2;27.6;2.483;1.629;1.038;2.048;0.025;1.500;20479
B31558;2015/03/09 00:03:01;20479;89;34.8;27.7;2.519;1.629;1.029;2.048;0.025;1.470;20480
B31558;2015/03/09 00:03:12;20480;78;27.0;27.2;2.738;1.603;1.029;2.048;0.051;1.480;20481
B31558;2015/03/09 00:03:21;20481;78;25.1;27.7;2.490;1.603;1.093;2.048;0.051;1.496;20482
B31558;2015/03/09 00:03:32;20482;87;28.3;27.4;2.616;1.593;1.093;2.032;0.051;1.506;20483
B31558;2015/03/09 00:03:41;20483;69;32.9;27.0;2.603;1.593;1.032;2.032;0.051;1.461;20484
B31558;2015/03/09 00:03:52;20484;79;32.9;27.2;2.732;1.596;1.032;2.032;0.074;1.490;20485
B31558;2015/03/09 00:04:01;20485;78;31.2;27.2;2.725;1.596;1.032;2.032;0.074;1.474;20486
B31558;2015/03/09 00:04:12;20486;76;30.0;27.7;2.529;1.603;1.032;2.054;0.074;1.480;20487
B31558;2015/03/09 00:04:21;20487;83;27.4;28.4;2.729;1.603;1.083;2.054;0.074;1.496;20488
B31558;2015/03/09 00:04:32;20488;78;26.7;26.9;2.732;1.625;1.083;2.054;0.158;1.477;20489
B31558;2015/03/09 00:04:41;20489;88;26.7;27.6;2.500;1.625;1.093;2.054;0.158;1.470;20490
