ADC_A6008T7I;2015/03/04 00:00:00;162134;162134;21.8081665039;9848419;0.5742760301;9369685;0.3859465122;9477705;0.4284405708;9401269;0.3983713686;9149844;0.2994631231;9144566;0.2973868251
ADC_A6008T7I;2015/03/04 00:00:02;162135;162135;21.8042602539;9869955;0.5827480555;9388210;0.3932340741;9476893;0.4281211495;9402737;0.3989488780;9157389;0.3024312556;9138275;0.2949119806
ADC_A6008T7I;2015/03/04 00:00:05;162136;162136;21.8060302734;9866785;0.5815010071;9378234;0.3893096149;9467440;0.4244024158;9405380;0.3999885917;9155596;0.3017259240;9142531;0.2965862751
ADC_A6008T7I;2015/03/04 00:00:07;162137;162137;21.8038940430;9869012;0.5823770761;9387547;0.3929732740;9472535;0.4264067411;9400053;0.3978930116;9158353;0.3028104901;9139851;0.2955319881
ADC_A6008T7I;2015/03/04 00:00:09;162138;162138;21.8031921387;9860521;0.5790368319;9379664;0.3898721635;9473791;0.4269008636;9410058;0.4018288851;9152010;0.3003152013;9139967;0.2955776155
ADC_A6008T7I;2015/03/04 00:00:11;162139;162139;21.8056945801;9865570;0.5810230374;9379757;0.3899087608;9470541;0.4256223440;9402713;0.3989394307;9157255;0.3023785353;9138355;0.2949434519
ADC_A6008T7I;2015/03/04 00:00:14;162140;162140;21.8127746582;9858443;0.5782193542;9372802;0.3871727288;9466718;0.4241183996;9400408;0.3980326653;9150805;0.2998411655;9140204;0.2956708372
ADC_A6008T7I;2015/03/04 00:00:16;162141;162141;21.8042602539;9883074;0.5879089832;9378688;0.3894882202;9473893;0.4269409776;9401738;0.3985558748;9150141;0.2995799780;9138771;0.2951071262
ADC_A6008T7I;2015/03/04 00:00:18;162142;162142;21.8042602539;9865507;0.5809982419;9381912;0.3907565176;9473653;0.4268465638;9403786;0.3993615508;9156635;0.3021346331;9138806;0.2951208949
ADC_A6008T7I;2015/03/04 00:00:20;162143;162143;21.8096008301;9873038;0.5839608908;9382851;0.3911259174;9477251;0.4282619953;9404180;0.3995165229;9151032;0.2999304831;9141634;0.2962333858
ADC_A6008T7I;2015/03/04 00:00:23;162144;162144;21.8149108887;9868012;0.5819836855;9377471;0.3890094757;9475775;0.4276813269;9402912;0.3990177214;9150352;0.2996629775;9141564;0.2962058485
ADC_A6008T7I;2015/03/04 00:00:25;162145;162145;21.8110046387;9864503;0.5806033015;9376643;0.3886837363;9468341;0.4247568846;9400057;0.3978945911;9151939;0.3002872765;9141805;0.2963006496
ADC_A6008T7I;2015/03/04 00:00:27;162146;162146;21.8131408691;9854631;0.5767197609;9380323;0.3901314139;9473711;0.4268693924;9404755;0.3997427225;9162396;0.3044009805;9139323;0.2953242660
ADC_A6008T7I;2015/03/04 00:00:29;162147;162147;21.8124389648;9849142;0.5745604038;9364986;0.3840979934;9474177;0.4270527065;9401533;0.3984752297;9152749;0.3006059229;9141460;0.2961649299
ADC_A6008T7I;2015/03/04 00:00:32;162148;162148;21.8163452148;9865649;0.5810541511;9371930;0.3868296742;9469394;0.4251711071;9400216;0.3979571462;9155052;0.3015119135;9142384;0.2965284288
ADC_A6008T7I;2015/03/04 00:00:34;162149;162149;21.8120727539;9874114;0.5843842030;9378961;0.3895956278;9476705;0.4280471802;9401475;0.3984524012;9156996;0.3022766709;9141851;0.2963187695
ADC_A6008T7I;2015/03/04 00:00:36;162150;162150;21.8266296387;9871971;0.5835411549;9375147;0.3880952299;9469762;0.4253158867;9405202;0.3999185860;9148278;0.2988470793;9141160;0.2960469127
ADC_A6008T7I;2015/03/04 00:00:38;162151;162151;21.8117370605;9877677;0.5857858062;9381143;0.3904539943;9474259;0.4270849526;9406521;0.4004374743;9151185;0.2999906540;9141463;0.2961661220
ADC_A6008T7I;2015/03/04 00:00:41;162152;162152;21.8181152344;9876338;0.5852590799;9373991;0.3876404762;9469665;0.4252777100;9405448;0.4000153542;9150522;0.2997298539;9140678;0.2958573103
ADC_A6008T7I;2015/03/04 00:00:43;162153;162153;21.8188171387;9880635;0.5869494677;9379249;0.3897089064;9473164;0.4266541898;9402738;0.3989492655;9156414;0.3020476997;9140964;0.2959698141
ADC_A6008T7I;2015/03/04 00:00:45;162154;162154;21.8120727539;9855323;0.5769919753;9377608;0.3890633583;9470703;0.4256860614;9399687;0.3977490366;9149835;0.2994595766;9143913;0.2971299291
ADC_A6008T7I;2015/03/04 00:00:47;162155;162155;21.8142089844;9849745;0.5747976303;9370990;0.3864598870;9478278;0.4286659956;9402728;0.3989453316;9151073;0.2999466062;9137586;0.2946409583
ADC_A6008T7I;2015/03/04 00:00:50;162156;162156;21.8149108887;9868507;0.5821784139;9372005;0.3868591785;9472323;0.4263233542;9404425;0.3996129036;9149072;0.2991594374;9137460;0.2945913672
ADC_A6008T7I;2015/03/04 00:00:52;162157;162157;21.8096008301;9856841;0.5775891542;9380292;0.3901192248;9480202;0.4294228852;9399285;0.3975908756;9157206;0.3023592830;9139555;0.2954155207
