DYLOS_dylos0;2015/03/01 00:00:28;1716;567;15
DYLOS_dylos0;2015/03/01 00:01:27;1717;593;18
DYLOS_dylos0;2015/03/01 00:02:26;1718;581;17
DYLOS_dylos0;2015/03/01 00:03:26;1719;568;19
DYLOS_dylos0;2015/03/01 00:04:25;1720;580;21
DYLOS_dylos0;2015/03/01 00:05:24;1721;611;16
DYLOS_dylos0;2015/03/01 00:06:23;1722;601;18
DYLOS_dylos0;2015/03/01 00:07:22;1723;604;14
DYLOS_dylos0;2015/03/01 00:08:21;1724;608;17
DYLOS_dylos0;2015/03/01 00:09:20;1725;597;16
DYLOS_dylos0;2015/03/01 00:10:20;1726;586;16
DYLOS_dylos0;2015/03/01 00:11:19;1727;613;15
DYLOS_dylos0;2015/03/01 00:12:18;1728;575;21
DYLOS_dylos0;2015/03/01 00:13:17;1729;611;12
DYLOS_dylos0;2015/03/01 00:14:16;1730;576;18
DYLOS_dylos0;2015/03/01 00:15:15;1731;577;16
DYLOS_dylos0;2015/03/01 00:16:14;1732;596;14
DYLOS_dylos0;2015/03/01 00:17:14;1733;606;15
DYLOS_dylos0;2015/03/01 00:18:13;1734;590;19
DYLOS_dylos0;2015/03/01 00:19:12;1735;585;16
DYLOS_dylos0;2015/03/01 00:20:11;1736;572;17
DYLOS_dylos0;2015/03/01 00:21:10;1737;563;16
DYLOS_dylos0;2015/03/01 00:22:09;1738;590;16
DYLOS_dylos0;2015/03/01 00:23:08;1739;585;20
DYLOS_dylos0;2015/03/01 00:24:08;1740;605;15
DYLOS_dylos0;2015/03/01 00:25:07;1741;579;20
DYLOS_dylos0;2015/03/01 00:26:06;1742;568;15
DYLOS_dylos0;2015/03/01 00:27:05;1743;562;20
DYLOS_dylos0;2015/03/01 00:28:04;1744;596;15
DYLOS_dylos0;2015/03/01 00:29:03;1745;570;17
DYLOS_dylos0;2015/03/01 00:30:02;1746;564;18
DYLOS_dylos0;2015/03/01 00:31:02;1747;588;16
DYLOS_dylos0;2015/03/01 00:32:01;1748;605;16
DYLOS_dylos0;2015/03/01 00:33:00;1749;581;16
DYLOS_dylos0;2015/03/01 00:33:59;1750;582;16
DYLOS_dylos0;2015/03/01 00:34:58;1751;576;15
DYLOS_dylos0;2015/03/01 00:35:57;1752;556;14
DYLOS_dylos0;2015/03/01 00:36:56;1753;563;13
DYLOS_dylos0;2015/03/01 00:37:55;1754;570;16
DYLOS_dylos0;2015/03/01 00:38:55;1755;608;19
DYLOS_dylos0;2015/03/01 00:39:54;1756;581;14
DYLOS_dylos0;2015/03/01 00:40:53;1757;569;15
DYLOS_dylos0;2015/03/01 00:41:52;1758;569;15
DYLOS_dylos0;2015/03/01 00:42:51;1759;589;14
DYLOS_dylos0;2015/03/01 00:43:50;1760;593;16
DYLOS_dylos0;2015/03/01 00:44:49;1761;582;19
DYLOS_dylos0;2015/03/01 00:45:49;1762;588;15
DYLOS_dylos0;2015/03/01 00:46:48;1763;562;14
DYLOS_dylos0;2015/03/01 00:47:47;1764;570;13
DYLOS_dylos0;2015/03/01 00:48:46;1765;565;16
DYLOS_dylos0;2015/03/01 00:49:45;1766;561;15
DYLOS_dylos0;2015/03/01 00:50:44;1767;534;14
DYLOS_dylos0;2015/03/01 00:51:43;1768;568;23
DYLOS_dylos0;2015/03/01 00:52:43;1769;546;17
DYLOS_dylos0;2015/03/01 00:53:42;1770;572;17
DYLOS_dylos0;2015/03/01 00:54:41;1771;569;16
DYLOS_dylos0;2015/03/01 00:55:40;1772;549;12
DYLOS_dylos0;2015/03/01 00:56:39;1773;558;14
DYLOS_dylos0;2015/03/01 00:57:38;1774;522;16
DYLOS_dylos0;2015/03/01 00:58:37;1775;544;13
DYLOS_dylos0;2015/03/01 00:59:37;1776;536;22
DYLOS_dylos0;2015/03/01 01:00:36;1777;558;16
DYLOS_dylos0;2015/03/01 01:01:35;1778;563;14
DYLOS_dylos0;2015/03/01 01:02:34;1779;541;15
DYLOS_dylos0;2015/03/01 01:03:33;1780;569;12
DYLOS_dylos0;2015/03/01 01:04:32;1781;537;17
DYLOS_dylos0;2015/03/01 01:05:31;1782;526;10
DYLOS_dylos0;2015/03/01 01:06:31;1783;544;18
DYLOS_dylos0;2015/03/01 01:07:30;1784;553;13
DYLOS_dylos0;2015/03/01 01:08:29;1785;550;20
DYLOS_dylos0;2015/03/01 01:09:28;1786;533;17
DYLOS_dylos0;2015/03/01 01:10:27;1787;542;15
DYLOS_dylos0;2015/03/01 01:11:26;1788;509;15
DYLOS_dylos0;2015/03/01 01:12:25;1789;520;15
DYLOS_dylos0;2015/03/01 01:13:24;1790;562;11
DYLOS_dylos0;2015/03/01 01:14:24;1791;534;19
DYLOS_dylos0;2015/03/01 01:15:23;1792;544;10
DYLOS_dylos0;2015/03/01 01:16:22;1793;517;15
DYLOS_dylos0;2015/03/01 01:17:21;1794;512;13
DYLOS_dylos0;2015/03/01 01:18:20;1795;505;16
DYLOS_dylos0;2015/03/01 01:19:19;1796;508;10
DYLOS_dylos0;2015/03/01 01:20:18;1797;514;11
DYLOS_dylos0;2015/03/01 01:21:18;1798;497;14
DYLOS_dylos0;2015/03/01 01:22:17;1799;522;13
DYLOS_dylos0;2015/03/01 01:23:16;1800;522;15
DYLOS_dylos0;2015/03/01 01:24:15;1801;554;17
DYLOS_dylos0;2015/03/01 01:25:14;1802;534;14
DYLOS_dylos0;2015/03/01 01:26:13;1803;501;11
DYLOS_dylos0;2015/03/01 01:27:12;1804;526;18
DYLOS_dylos0;2015/03/01 01:28:12;1805;520;16
DYLOS_dylos0;2015/03/01 01:29:11;1806;504;15
DYLOS_dylos0;2015/03/01 01:30:10;1807;515;14
DYLOS_dylos0;2015/03/01 01:31:09;1808;481;12
DYLOS_dylos0;2015/03/01 01:32:08;1809;497;17
DYLOS_dylos0;2015/03/01 01:33:07;1810;500;11
DYLOS_dylos0;2015/03/01 01:34:06;1811;497;17
DYLOS_dylos0;2015/03/01 01:35:06;1812;514;13
DYLOS_dylos0;2015/03/01 01:36:05;1813;492;17
DYLOS_dylos0;2015/03/01 01:37:04;1814;505;16
DYLOS_dylos0;2015/03/01 01:38:03;1815;489;14
DYLOS_dylos0;2015/03/01 01:39:02;1816;493;14
DYLOS_dylos0;2015/03/01 01:40:01;1817;487;14
DYLOS_dylos0;2015/03/01 01:41:00;1818;492;15
DYLOS_dylos0;2015/03/01 01:42:00;1819;467;17
DYLOS_dylos0;2015/03/01 01:42:59;1820;477;13
DYLOS_dylos0;2015/03/01 01:43:58;1821;501;12
DYLOS_dylos0;2015/03/01 01:44:57;1822;496;16
DYLOS_dylos0;2015/03/01 01:45:56;1823;491;9
DYLOS_dylos0;2015/03/01 01:46:55;1824;477;14
DYLOS_dylos0;2015/03/01 01:47:54;1825;490;11
DYLOS_dylos0;2015/03/01 01:48:53;1826;471;8
DYLOS_dylos0;2015/03/01 01:49:53;1827;481;16
DYLOS_dylos0;2015/03/01 01:50:52;1828;477;10
DYLOS_dylos0;2015/03/01 01:51:51;1829;473;14
DYLOS_dylos0;2015/03/01 01:52:50;1830;486;15
DYLOS_dylos0;2015/03/01 01:53:49;1831;469;11
DYLOS_dylos0;2015/03/01 01:54:48;1832;481;18
DYLOS_dylos0;2015/03/01 01:55:47;1833;486;14
DYLOS_dylos0;2015/03/01 01:56:47;1834;500;19
DYLOS_dylos0;2015/03/01 01:57:46;1835;478;11
DYLOS_dylos0;2015/03/01 01:58:45;1836;486;12
DYLOS_dylos0;2015/03/01 01:59:44;1837;473;13
DYLOS_dylos0;2015/03/01 02:00:43;1838;487;11
