ADC_A6008T7I;2015/03/01 00:00:01;46759;46759;22.2131347656;9759110;0.5391426682;9350073;0.3782313466;9498829;0.4367505610;9425934;0.4080743492;9166051;0.3058388233;9139711;0.2954769135
ADC_A6008T7I;2015/03/01 00:00:03;46760;46760;22.2007141113;9780037;0.5473751426;9380878;0.3903497458;9499032;0.4368304312;9424205;0.4073941708;9161856;0.3041885495;9141395;0.2961393595
ADC_A6008T7I;2015/03/01 00:00:05;46761;46761;22.2063903809;9716127;0.5222335458;9348589;0.3776475489;9494476;0.4350381494;9423502;0.4071176350;9158305;0.3027915955;9140617;0.2958333194
ADC_A6008T7I;2015/03/01 00:00:08;46762;46762;22.2106628418;9772000;0.5442134738;9345295;0.3763517141;9490575;0.4335035086;9424842;0.4076447785;9169573;0.3072243333;9140628;0.2958376408
ADC_A6008T7I;2015/03/01 00:00:10;46763;46763;22.2120666504;9754471;0.5373177528;9338961;0.3738600016;9496068;0.4356644154;9420641;0.4059921503;9173474;0.3087589443;9145569;0.2977813780
ADC_A6008T7I;2015/03/01 00:00:12;46764;46764;22.2028503418;9791871;0.5520305634;9333727;0.3718009889;9493747;0.4347513616;9422985;0.4069142342;9165508;0.3056252003;9142982;0.2967636883
ADC_A6008T7I;2015/03/01 00:00:14;46765;46765;22.2028503418;9723710;0.5252166390;9354089;0.3798111975;9497832;0.4363583624;9427721;0.4087773561;9159001;0.3030654192;9139578;0.2954245806
ADC_A6008T7I;2015/03/01 00:00:17;46766;46766;22.2067565918;9730040;0.5277068019;9307987;0.3616751134;9499739;0.4371085465;9422139;0.4065814316;9166787;0.3061283529;9140835;0.2959190607
ADC_A6008T7I;2015/03/01 00:00:19;46767;46767;22.2092285156;9748319;0.5348976254;9381648;0.3906526566;9495390;0.4353976846;9426840;0.4084307551;9161402;0.3040099442;9140156;0.2956519723
ADC_A6008T7I;2015/03/01 00:00:21;46768;46768;22.1996459961;9728210;0.5269868970;9342820;0.3753780723;9500389;0.4373642504;9421838;0.4064630270;9164548;0.3052475452;9146655;0.2982085943
ADC_A6008T7I;2015/03/01 00:00:23;46769;46769;22.2049865723;9755586;0.5377563834;9360027;0.3821471632;9495964;0.4356234968;9425538;0.4079185724;9165158;0.3054875135;9138276;0.2949123979
ADC_A6008T7I;2015/03/01 00:00:26;46770;46770;22.2017822266;9736590;0.5302835107;9334463;0.3720905185;9496790;0.4359484315;9426555;0.4083186388;9163024;0.3046480119;9141799;0.2962982953
ADC_A6008T7I;2015/03/01 00:00:28;46771;46771;22.1978759766;9725068;0.5257508755;9340985;0.3746562004;9506280;0.4396817088;9426127;0.4081502855;9161355;0.3039914370;9137455;0.2945894003
ADC_A6008T7I;2015/03/01 00:00:30;46772;46772;22.2102966309;9747365;0.5345222950;9334259;0.3720102608;9499636;0.4370680451;9421154;0.4061939418;9166159;0.3058812916;9144297;0.2972809970
