ADC_A6008T8W;2015/03/01 00:00:01;46237;46237;24.4625244141;9774877;0.5453452468;9401147;0.3983233869;9496807;0.4359551370;9424848;0.4076471329;9203511;0.3205752373;9159915;0.3034249544
ADC_A6008T8W;2015/03/01 00:00:03;46238;46238;24.4515075684;9766424;0.5420199633;9405784;0.4001475275;9493326;0.4345857501;9426081;0.4081321955;9196746;0.3179139495;9154361;0.3012400866
ADC_A6008T8W;2015/03/01 00:00:06;46239;46239;24.4501037598;9774520;0.5452048182;9409448;0.4015889168;9500723;0.4374956489;9436320;0.4121600986;9201643;0.3198403716;9160267;0.3035634458
ADC_A6008T8W;2015/03/01 00:00:08;46240;46240;24.4383544922;9767974;0.5426297188;9407153;0.4006860852;9505163;0.4392423034;9430118;0.4097203016;9199103;0.3188411593;9152773;0.3006153703
ADC_A6008T8W;2015/03/01 00:00:10;46241;46241;24.4447631836;9764788;0.5413763523;9404787;0.3997553289;9497104;0.4360719621;9423589;0.4071518481;9202064;0.3200059831;9158786;0.3029808402
ADC_A6008T8W;2015/03/01 00:00:12;46242;46242;24.4415588379;9769288;0.5431466103;9413103;0.4030267596;9503016;0.4383977056;9428643;0.4091400504;9199577;0.3190276325;9157283;0.3023895621
ADC_A6008T8W;2015/03/01 00:00:15;46243;46243;24.4468994141;9770951;0.5438008308;9416835;0.4044948816;9502153;0.4380581975;9430601;0.4099103212;9201117;0.3196334541;9160097;0.3034965694
ADC_A6008T8W;2015/03/01 00:00:17;46244;46244;24.4440612793;9760110;0.5395360589;9413199;0.4030645192;9504649;0.4390400946;9428237;0.4089803398;9203937;0.3207428157;9156119;0.3019316494
ADC_A6008T8W;2015/03/01 00:00:19;46245;46245;24.4497375488;9765073;0.5414884686;9411235;0.4022918940;9505495;0.4393728971;9431262;0.4101703465;9198509;0.3186074793;9153447;0.3008805215
ADC_A6008T8W;2015/03/01 00:00:21;46246;46246;24.4443969727;9774976;0.5453842282;9405061;0.3998631239;9494860;0.4351891875;9426080;0.4081317782;9197036;0.3180280328;9154652;0.3013545573
ADC_A6008T8W;2015/03/01 00:00:23;46247;46247;24.4298400879;9767639;0.5424979329;9393295;0.3952344656;9502631;0.4382462502;9431007;0.4100700319;9200888;0.3195433617;9155285;0.3016035557
ADC_A6008T8W;2015/03/01 00:00:26;46248;46248;24.4369506836;9768193;0.5427158475;9404518;0.3996495008;9503307;0.4385121763;9427663;0.4087545276;9202138;0.3200351000;9152499;0.3005075753
ADC_A6008T8W;2015/03/01 00:00:28;46249;46249;24.4365844727;9775509;0.5455939174;9418086;0.4049870372;9507941;0.4403351545;9433606;0.4110924602;9196025;0.3176302910;9155393;0.3016460538
