DYLOS_dylos0;2015/03/05 00:00:01;24;1065;7
DYLOS_dylos0;2015/03/05 00:01:00;0;928;4
DYLOS_dylos0;2015/03/05 00:01:59;1;1078;6
DYLOS_dylos0;2015/03/05 00:02:59;2;1041;9
DYLOS_dylos0;2015/03/05 00:03:58;3;1077;4
DYLOS_dylos0;2015/03/05 00:04:57;4;1277;19
DYLOS_dylos0;2015/03/05 00:05:56;5;1227;8
DYLOS_dylos0;2015/03/05 00:06:55;6;994;5
DYLOS_dylos0;2015/03/05 00:07:54;7;1005;5
DYLOS_dylos0;2015/03/05 00:08:53;8;1081;5
DYLOS_dylos0;2015/03/05 00:09:53;9;918;3
DYLOS_dylos0;2015/03/05 00:10:52;10;1221;14
DYLOS_dylos0;2015/03/05 00:11:51;11;1106;4
DYLOS_dylos0;2015/03/05 00:12:50;12;1027;6
DYLOS_dylos0;2015/03/05 00:13:49;13;999;2
DYLOS_dylos0;2015/03/05 00:14:48;14;1152;9
DYLOS_dylos0;2015/03/05 00:15:47;15;873;4
DYLOS_dylos0;2015/03/05 00:16:47;16;1342;50
DYLOS_dylos0;2015/03/05 00:17:46;17;1042;14
DYLOS_dylos0;2015/03/05 00:18:45;18;949;4
DYLOS_dylos0;2015/03/05 00:19:44;19;1331;12
DYLOS_dylos0;2015/03/05 00:20:43;20;1036;9
DYLOS_dylos0;2015/03/05 00:21:42;21;1314;17
DYLOS_dylos0;2015/03/05 00:22:41;22;1045;8
DYLOS_dylos0;2015/03/05 00:23:41;23;979;10
DYLOS_dylos0;2015/03/05 00:24:40;24;1016;4
DYLOS_dylos0;2015/03/05 00:25:39;25;1432;42
DYLOS_dylos0;2015/03/05 00:26:38;26;1275;7
DYLOS_dylos0;2015/03/05 00:27:37;27;1100;14
DYLOS_dylos0;2015/03/05 00:28:36;28;1082;7
DYLOS_dylos0;2015/03/05 00:29:35;29;1062;5
DYLOS_dylos0;2015/03/05 00:30:35;30;1246;12
DYLOS_dylos0;2015/03/05 00:31:34;31;1357;4
DYLOS_dylos0;2015/03/05 00:32:33;32;936;6
DYLOS_dylos0;2015/03/05 00:33:32;33;1458;11
DYLOS_dylos0;2015/03/05 00:34:31;34;1407;8
DYLOS_dylos0;2015/03/05 00:35:30;35;900;6
DYLOS_dylos0;2015/03/05 00:36:29;36;972;8
DYLOS_dylos0;2015/03/05 00:37:29;37;1169;6
DYLOS_dylos0;2015/03/05 00:38:28;38;970;3
DYLOS_dylos0;2015/03/05 00:39:27;39;1058;4
DYLOS_dylos0;2015/03/05 00:40:26;40;952;5
DYLOS_dylos0;2015/03/05 00:41:25;41;1202;11
DYLOS_dylos0;2015/03/05 00:42:24;42;1147;17
DYLOS_dylos0;2015/03/05 00:43:23;43;1012;7
