ADC_A6008ZOC;2015/03/07 00:00:00;28714;28714;21.2405090332;9800503;0.0694282874;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:00:01;28715;28715;21.2380065918;9800528;0.0694295168;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:02;28716;28716;21.2394409180;9800598;0.0694329590;8399314;0.0005264551
ADC_A6008ZOC;2015/03/07 00:00:03;28717;28717;21.2422790527;9798967;0.0693527535;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:04;28718;28718;21.2366027832;9799414;0.0693747401;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:00:05;28719;28719;21.2436828613;9800346;0.0694205686;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:06;28720;28720;21.2380065918;9800927;0.0694491342;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:00:07;28721;28721;21.2376403809;9801397;0.0694722459;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:00:08;28722;28722;21.2376403809;9799406;0.0693743452;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:00:10;28723;28723;21.2369384766;9799478;0.0693778843;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:00:11;28724;28724;21.2252197266;9800601;0.0694331080;8399314;0.0005264551
ADC_A6008ZOC;2015/03/07 00:00:12;28725;28725;21.2284240723;9798964;0.0693526119;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:00:13;28726;28726;21.2351684570;9799837;0.0693955347;8399313;0.0005264059
ADC_A6008ZOC;2015/03/07 00:00:14;28727;28727;21.2227478027;9800934;0.0694494843;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:00:15;28728;28728;21.2234497070;9799999;0.0694035068;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:16;28729;28729;21.2184753418;9800508;0.0694285333;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:00:17;28730;28730;21.2117309570;9799091;0.0693588555;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:18;28731;28731;21.2074584961;9801051;0.0694552362;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:00:20;28732;28732;21.2216796875;9800766;0.0694412217;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:21;28733;28733;21.2113647461;9800478;0.0694270581;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:22;28734;28734;21.2124328613;9800414;0.0694239140;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:00:23;28735;28735;21.2163391113;9799059;0.0693572834;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:00:24;28736;28736;21.2238159180;9799731;0.0693903267;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:25;28737;28737;21.2117309570;9800747;0.0694402829;8399314;0.0005264551
ADC_A6008ZOC;2015/03/07 00:00:26;28738;28738;21.2174072266;9800463;0.0694263205;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:00:27;28739;28739;21.2280578613;9800190;0.0694128945;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:28;28740;28740;21.2209472656;9800450;0.0694256797;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:00:29;28741;28741;21.2366027832;9800578;0.0694319755;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:00:31;28742;28742;21.2351684570;9798721;0.0693406612;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:00:32;28743;28743;21.2284240723;9802029;0.0695033297;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:33;28744;28744;21.2419128418;9799534;0.0693806410;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:34;28745;28745;21.2405090332;9799672;0.0693874210;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:35;28746;28746;21.2429809570;9800093;0.0694081262;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:00:36;28747;28747;21.2454833984;9799433;0.0693756714;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:00:37;28748;28748;21.2447509766;9800027;0.0694048777;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:00:38;28749;28749;21.2564697266;9800779;0.0694418624;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:00:39;28750;28750;21.2493896484;9800305;0.0694185495;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:40;28751;28751;21.2628784180;9800857;0.0694456920;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:00:42;28752;28752;21.2639465332;9799735;0.0693905205;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:43;28753;28753;21.2564697266;9799368;0.0693724751;8399312;0.0005263567
ADC_A6008ZOC;2015/03/07 00:00:44;28754;28754;21.2650146484;9800213;0.0694140270;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:45;28755;28755;21.2543640137;9800164;0.0694116205;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:00:46;28756;28756;21.2529296875;9800226;0.0694146678;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:00:47;28757;28757;21.2657165527;9800199;0.0694133416;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:00:48;28758;28758;21.2618103027;9799199;0.0693641677;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:00:49;28759;28759;21.2596740723;9800833;0.0694445148;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:00:50;28760;28760;21.2611083984;9799810;0.0693942085;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:00:52;28761;28761;21.2635803223;9800420;0.0694242045;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:00:53;28762;28762;21.2674865723;9797802;0.0692954659;8399314;0.0005264551
ADC_A6008ZOC;2015/03/07 00:00:54;28763;28763;21.2646484375;9800140;0.0694104359;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:00:55;28764;28764;21.2635803223;9800812;0.0694434792;8399320;0.0005267501
ADC_A6008ZOC;2015/03/07 00:00:56;28765;28765;21.2728271484;9799725;0.0693900287;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:00:57;28766;28766;21.2710571289;9800405;0.0694234669;8399320;0.0005267501
ADC_A6008ZOC;2015/03/07 00:00:58;28767;28767;21.2678527832;9800849;0.0694453046;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:00:59;28768;28768;21.2682189941;9801078;0.0694565624;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:01:00;28769;28769;21.2728271484;9800414;0.0694239140;8399314;0.0005264551
ADC_A6008ZOC;2015/03/07 00:01:02;28770;28770;21.2706909180;9800404;0.0694234222;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:03;28771;28771;21.2699890137;9799869;0.0693971142;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:04;28772;28772;21.2706909180;9799499;0.0693789199;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:05;28773;28773;21.2706909180;9800031;0.0694050789;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:06;28774;28774;21.2706909180;9799826;0.0693949983;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:01:07;28775;28775;21.2778015137;9799702;0.0693888962;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:08;28776;28776;21.2799377441;9799866;0.0693969652;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:09;28777;28777;21.2696228027;9801046;0.0694549903;8399321;0.0005267992
ADC_A6008ZOC;2015/03/07 00:01:10;28778;28778;21.2557678223;9800569;0.0694315359;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:01:11;28779;28779;21.2572021484;9802202;0.0695118308;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:01:13;28780;28780;21.2611083984;9800268;0.0694167316;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:14;28781;28781;21.2554321289;9800563;0.0694312379;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:15;28782;28782;21.2468872070;9799820;0.0693947002;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:01:16;28783;28783;21.2568359375;9801197;0.0694624111;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:01:17;28784;28784;21.2483215332;9800023;0.0694046840;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:01:18;28785;28785;21.2653503418;9800897;0.0694476590;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:19;28786;28786;21.2579040527;9800324;0.0694194883;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:20;28787;28787;21.2579040527;9800803;0.0694430396;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:21;28788;28788;21.2507934570;9800768;0.0694413185;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:23;28789;28789;21.2575378418;9802243;0.0695138499;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:24;28790;28790;21.2703247070;9801656;0.0694849864;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:25;28791;28791;21.2579040527;9801908;0.0694973767;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:26;28792;28792;21.2582702637;9801186;0.0694618747;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:27;28793;28793;21.2529296875;9800756;0.0694407299;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:28;28794;28794;21.2546997070;9801197;0.0694624111;8399313;0.0005264059
ADC_A6008ZOC;2015/03/07 00:01:29;28795;28795;21.2522277832;9800825;0.0694441199;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:01:30;28796;28796;21.2554321289;9800475;0.0694269091;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:01:31;28797;28797;21.2475891113;9801164;0.0694607943;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:32;28798;28798;21.2586059570;9800700;0.0694379732;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:01:34;28799;28799;21.2557678223;9801842;0.0694941282;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:01:35;28800;28800;21.2586059570;9799497;0.0693788156;8399320;0.0005267501
ADC_A6008ZOC;2015/03/07 00:01:36;28801;28801;21.2497253418;9801336;0.0694692507;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:01:37;28802;28802;21.2522277832;9801304;0.0694676787;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:01:38;28803;28803;21.2493896484;9800825;0.0694441199;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:01:39;28804;28804;21.2561340332;9800751;0.0694404840;8399320;0.0005267501
ADC_A6008ZOC;2015/03/07 00:01:40;28805;28805;21.2518615723;9801567;0.0694806054;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:01:41;28806;28806;21.2461853027;9800468;0.0694265664;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:42;28807;28807;21.2497253418;9799331;0.0693706572;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:44;28808;28808;21.2525634766;9800548;0.0694305003;8399320;0.0005267501
ADC_A6008ZOC;2015/03/07 00:01:45;28809;28809;21.2405090332;9800845;0.0694451034;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:01:46;28810;28810;21.2408447266;9799255;0.0693669170;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:01:47;28811;28811;21.2415771484;9800462;0.0694262683;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:48;28812;28812;21.2436828613;9800899;0.0694477633;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:49;28813;28813;21.2447509766;9799880;0.0693976507;8399314;0.0005264551
ADC_A6008ZOC;2015/03/07 00:01:50;28814;28814;21.2472534180;9800069;0.0694069490;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:01:51;28815;28815;21.2369384766;9801001;0.0694527775;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:01:52;28816;28816;21.2355346680;9800838;0.0694447607;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:01:54;28817;28817;21.2408447266;9801778;0.0694909841;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:55;28818;28818;21.2419128418;9800224;0.0694145709;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:01:56;28819;28819;21.2419128418;9800787;0.0694422498;8399320;0.0005267501
ADC_A6008ZOC;2015/03/07 00:01:57;28820;28820;21.2341003418;9799640;0.0693858489;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:01:58;28821;28821;21.2366027832;9800678;0.0694368929;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:01:59;28822;28822;21.2362365723;9800472;0.0694267601;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:02:00;28823;28823;21.2405090332;9800635;0.0694347769;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:02:01;28824;28824;21.2415771484;9801248;0.0694649220;8399314;0.0005264551
ADC_A6008ZOC;2015/03/07 00:02:02;28825;28825;21.2408447266;9799622;0.0693849623;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:02:04;28826;28826;21.2440490723;9800598;0.0694329590;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:02:05;28827;28827;21.2458190918;9800262;0.0694164336;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:02:06;28828;28828;21.2522277832;9801049;0.0694551393;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:02:07;28829;28829;21.2440490723;9800294;0.0694180131;8399314;0.0005264551
ADC_A6008ZOC;2015/03/07 00:02:08;28830;28830;21.2415771484;9800759;0.0694408789;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:02:09;28831;28831;21.2355346680;9801170;0.0694610849;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:02:10;28832;28832;21.2376403809;9800129;0.0694098994;8399316;0.0005265534
ADC_A6008ZOC;2015/03/07 00:02:11;28833;28833;21.2291259766;9800345;0.0694205165;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:02:12;28834;28834;21.2341003418;9801278;0.0694663972;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:02:13;28835;28835;21.2355346680;9801074;0.0694563687;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:02:15;28836;28836;21.2376403809;9800921;0.0694488436;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:02:16;28837;28837;21.2525634766;9801028;0.0694541037;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:02:17;28838;28838;21.2412109375;9801596;0.0694820359;8399320;0.0005267501
ADC_A6008ZOC;2015/03/07 00:02:18;28839;28839;21.2394409180;9800243;0.0694155023;8399319;0.0005267009
ADC_A6008ZOC;2015/03/07 00:02:19;28840;28840;21.2412109375;9800025;0.0694047809;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:02:20;28841;28841;21.2401428223;9800285;0.0694175661;8399315;0.0005265042
ADC_A6008ZOC;2015/03/07 00:02:21;28842;28842;21.2316284180;9800902;0.0694479048;8399314;0.0005264551
ADC_A6008ZOC;2015/03/07 00:02:22;28843;28843;21.2294921875;9800443;0.0694253370;8399318;0.0005266517
ADC_A6008ZOC;2015/03/07 00:02:23;28844;28844;21.2149353027;9800433;0.0694248453;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:02:25;28845;28845;21.2095947266;9799500;0.0693789646;8399317;0.0005266026
ADC_A6008ZOC;2015/03/07 00:02:26;28846;28846;21.2152709961;9800205;0.0694136322;8399318;0.0005266517
